service_period,1,2,3
1,1670,1800,2359
2,1787,2057,2133
3,1665,2134,2148
4,1654,2040,2245
5,1716,2026,2247
6,1504,1879,2237
7,1740,2151,2027
8,1550,1799,2364
9,1698,1955,2151
10,1746,2033,2258
11,1707,1802,2025
12,1500,1913,2278
13,1734,1904,2102
14,1707,2065,2157
15,1490,2010,2088
16,1508,2128,2150
17,1792,2140,2082
18,1712,1923,2407
19,1669,1835,2382
20,1785,1980,2042
21,1738,2028,2172
22,1585,1887,2348
23,1694,2154,2262
24,1636,1899,2438
25,1705,2059,2071
26,1613,1845,2267
27,1740,1878,2135
28,1634,1784,2115
29,1787,1865,2250
30,1607,1971,2030