Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,560349.000000,560349.000000,0.000000,1,1,1,1,398717.000000,361215.000000,37502.000000,48976.000000,2,1,1,509837.000000,319655.000000,234481.000000,22063.000000,0,0,0,0.000000,0.000000,0.000000,42054.000000,1,0,0,0.000000,0.000000,0.000000,19374.000000,5,0,0,0.000000,0.000000,0.000000,27423.000000,0,0,0,0.000000,0.000000,0.000000,53443.000000,0,0,0,0.000000,0.000000,0.000000,19752.000000,3,0,0,0.000000,0.000000,0.000000,23928.000000,9,0,0,0.000000,0.000000,0.000000,27050.000000,1,0,0,0.000000,0.000000,0.000000,4303.000000
2,616256.000000,588302.500000,0.000000,1,2,1,1,607556.000000,361215.000000,246341.000000,32773.000000,0,0,0,0.000000,0.000000,0.000000,30127.000000,7,1,1,334177.000000,285301.000000,109131.000000,42482.000000,8,0,0,0.000000,0.000000,0.000000,30897.000000,4,0,0,0.000000,0.000000,0.000000,61657.000000,0,0,0,0.000000,0.000000,0.000000,7907.000000,0,0,0,0.000000,0.000000,0.000000,21547.000000,8,0,0,0.000000,0.000000,0.000000,9375.000000,10,0,0,0.000000,0.000000,0.000000,13166.000000,5,0,0,0.000000,0.000000,0.000000,10853.000000
3,623158.000000,599921.000000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,38923.000000,0,0,0,0.000000,0.000000,0.000000,58647.000000,0,0,0,0.000000,0.000000,0.000000,25039.000000,2,1,1,455747.000000,250814.000000,242091.000000,20081.000000,6,0,0,0.000000,0.000000,0.000000,56714.000000,10,1,1,166764.000000,147704.000000,26911.000000,22696.000000,8,1,1,122928.000000,106006.000000,24314.000000,38568.000000,7,0,0,0.000000,0.000000,0.000000,25673.000000,8,0,0,0.000000,0.000000,0.000000,29391.000000,3,0,0,0.000000,0.000000,0.000000,14110.000000
4,531834.000000,582899.250000,0.000000,1,10,1,1,403857.000000,361215.000000,42642.000000,31587.000000,1,1,1,357157.000000,319655.000000,37502.000000,32900.000000,7,1,1,420240.000000,292374.000000,156599.000000,13519.000000,0,0,0,0.000000,0.000000,0.000000,29052.000000,2,0,0,0.000000,0.000000,0.000000,27844.000000,7,0,0,0.000000,0.000000,0.000000,43864.000000,6,1,1,148529.000000,128605.000000,34222.000000,29847.000000,2,0,0,0.000000,0.000000,0.000000,20152.000000,5,0,0,0.000000,0.000000,0.000000,16138.000000,4,0,0,0.000000,0.000000,0.000000,15966.000000
5,580974.000000,582514.200000,0.000000,1,3,1,1,521699.000000,361215.000000,160484.000000,35527.000000,5,1,1,373074.000000,316937.000000,83241.000000,22498.000000,6,1,1,271109.000000,262283.000000,39008.000000,39781.000000,0,0,0,0.000000,0.000000,0.000000,24299.000000,7,0,0,0.000000,0.000000,0.000000,53290.000000,0,0,0,0.000000,0.000000,0.000000,24868.000000,4,0,0,0.000000,0.000000,0.000000,19226.000000,3,0,0,0.000000,0.000000,0.000000,23057.000000,5,0,0,0.000000,0.000000,0.000000,19059.000000,3,0,0,0.000000,0.000000,0.000000,36636.000000
6,462364.000000,562489.166667,0.000000,1,4,1,1,456801.000000,361215.000000,95586.000000,21515.000000,4,1,1,350011.000000,319655.000000,74308.000000,35734.000000,6,1,0,244471.000000,245174.000000,0.000000,30082.000000,5,0,0,0.000000,0.000000,0.000000,42600.000000,7,0,0,0.000000,0.000000,0.000000,25438.000000,5,0,0,0.000000,0.000000,0.000000,27233.000000,1,0,0,0.000000,0.000000,0.000000,19192.000000,9,0,0,0.000000,0.000000,0.000000,36377.000000,0,0,0,0.000000,0.000000,0.000000,30895.000000,0,0,0,0.000000,0.000000,0.000000,23404.000000
7,564153.000000,562726.857143,0.000000,1,7,1,1,524382.000000,361215.000000,163167.000000,40904.000000,0,0,0,0.000000,0.000000,0.000000,36205.000000,0,0,0,0.000000,0.000000,0.000000,29407.000000,10,1,1,248720.000000,230749.000000,28439.000000,45430.000000,0,0,0,0.000000,0.000000,0.000000,23680.000000,4,0,0,0.000000,0.000000,0.000000,33449.000000,2,0,0,0.000000,0.000000,0.000000,46099.000000,0,0,0,0.000000,0.000000,0.000000,23447.000000,6,1,1,101308.000000,52520.000000,48788.000000,21715.000000,5,0,0,0.000000,0.000000,0.000000,23423.000000
8,492449.000000,553942.125000,0.000000,1,9,1,1,512552.000000,361215.000000,151337.000000,25742.000000,8,1,1,330723.000000,317191.000000,25852.000000,56392.000000,0,0,0,0.000000,0.000000,0.000000,21644.000000,3,0,0,0.000000,0.000000,0.000000,16494.000000,5,0,0,0.000000,0.000000,0.000000,22421.000000,10,1,1,186904.000000,160318.000000,29203.000000,32342.000000,7,0,0,0.000000,0.000000,0.000000,44503.000000,9,0,0,0.000000,0.000000,0.000000,28561.000000,5,0,0,0.000000,0.000000,0.000000,20427.000000,10,0,0,0.000000,0.000000,0.000000,17531.000000
9,573384.000000,556102.333333,0.000000,1,3,1,1,521699.000000,361215.000000,160484.000000,48282.000000,5,1,1,350407.000000,293283.000000,86045.000000,27241.000000,0,0,0,0.000000,0.000000,0.000000,47075.000000,1,1,1,210936.000000,199649.000000,29767.000000,21094.000000,5,0,0,0.000000,0.000000,0.000000,37987.000000,1,0,0,0.000000,0.000000,0.000000,22415.000000,7,0,0,0.000000,0.000000,0.000000,33336.000000,9,0,0,0.000000,0.000000,0.000000,21523.000000,3,0,0,0.000000,0.000000,0.000000,10965.000000,6,0,0,0.000000,0.000000,0.000000,27170.000000
10,639666.000000,564458.700000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,44417.000000,1,1,1,357157.000000,319655.000000,37502.000000,48805.000000,2,1,1,474863.000000,289734.000000,215901.000000,29973.000000,1,0,0,0.000000,0.000000,0.000000,25395.000000,7,1,1,258908.000000,183427.000000,121651.000000,38414.000000,10,0,0,0.000000,0.000000,0.000000,29213.000000,6,0,0,0.000000,0.000000,0.000000,16953.000000,3,0,0,0.000000,0.000000,0.000000,7240.000000,6,0,0,0.000000,0.000000,0.000000,15958.000000,2,0,0,0.000000,0.000000,0.000000,8244.000000
11,561467.000000,564186.727273,0.000000,1,5,1,1,453160.000000,361215.000000,91945.000000,31802.000000,4,1,1,347948.000000,319655.000000,74308.000000,32239.000000,3,1,1,325249.000000,241798.000000,111996.000000,16456.000000,8,0,0,0.000000,0.000000,0.000000,29981.000000,9,0,0,0.000000,0.000000,0.000000,30795.000000,7,0,0,0.000000,0.000000,0.000000,21334.000000,4,0,0,0.000000,0.000000,0.000000,27686.000000,10,1,1,113757.000000,72778.000000,40979.000000,19821.000000,4,0,0,0.000000,0.000000,0.000000,17439.000000,8,0,0,0.000000,0.000000,0.000000,14686.000000
12,547802.000000,562821.333333,0.000000,1,6,1,1,406907.000000,361215.000000,45692.000000,29153.000000,7,1,1,479634.000000,319655.000000,159979.000000,25678.000000,4,1,1,326955.000000,292374.000000,67468.000000,22061.000000,10,1,1,251097.000000,222983.000000,30731.000000,29924.000000,5,0,0,0.000000,0.000000,0.000000,19571.000000,10,0,0,0.000000,0.000000,0.000000,27674.000000,3,0,0,0.000000,0.000000,0.000000,19940.000000,6,0,0,0.000000,0.000000,0.000000,29431.000000,3,0,0,0.000000,0.000000,0.000000,24084.000000,8,0,0,0.000000,0.000000,0.000000,16416.000000
13,543333.000000,561322.230769,0.000000,1,0,0,0,0.000000,0.000000,0.000000,45115.000000,6,1,1,365347.000000,319655.000000,45692.000000,39823.000000,5,1,1,347813.000000,292374.000000,81839.000000,17304.000000,0,0,0,0.000000,0.000000,0.000000,32645.000000,5,0,0,0.000000,0.000000,0.000000,37666.000000,3,1,1,262256.000000,162125.000000,131740.000000,30646.000000,2,0,0,0.000000,0.000000,0.000000,14068.000000,6,0,0,0.000000,0.000000,0.000000,26592.000000,0,0,0,0.000000,0.000000,0.000000,21769.000000,4,0,0,0.000000,0.000000,0.000000,18434.000000
14,460663.000000,554132.285714,0.000000,1,10,1,1,403857.000000,361215.000000,42642.000000,18196.000000,5,1,1,407868.000000,319655.000000,93493.000000,19434.000000,0,0,0,0.000000,0.000000,0.000000,38559.000000,10,1,1,265843.000000,245580.000000,30731.000000,49312.000000,0,0,0,0.000000,0.000000,0.000000,29795.000000,4,0,0,0.000000,0.000000,0.000000,28457.000000,10,0,0,0.000000,0.000000,0.000000,19003.000000,2,0,0,0.000000,0.000000,0.000000,26081.000000,0,0,0,0.000000,0.000000,0.000000,37311.000000,0,0,0,0.000000,0.000000,0.000000,27649.000000
15,558858.000000,554447.333333,0.000000,1,5,1,1,453160.000000,361215.000000,91945.000000,34775.000000,6,1,1,323103.000000,309095.000000,32488.000000,22621.000000,1,0,0,0.000000,0.000000,0.000000,36960.000000,0,0,0,0.000000,0.000000,0.000000,25146.000000,3,1,1,301391.000000,192051.000000,141124.000000,26276.000000,2,0,0,0.000000,0.000000,0.000000,21188.000000,6,0,0,0.000000,0.000000,0.000000,37097.000000,2,0,0,0.000000,0.000000,0.000000,25007.000000,6,0,0,0.000000,0.000000,0.000000,17425.000000,10,1,1,42553.000000,19262.000000,27661.000000,19145.000000
16,536526.000000,553327.250000,0.000000,1,3,1,1,521699.000000,361215.000000,160484.000000,42479.000000,6,1,1,357181.000000,312263.000000,44918.000000,32346.000000,1,1,1,285124.000000,274622.000000,28982.000000,32452.000000,0,0,0,0.000000,0.000000,0.000000,27347.000000,1,0,0,0.000000,0.000000,0.000000,32719.000000,8,1,1,161432.000000,150207.000000,23545.000000,27816.000000,2,0,0,0.000000,0.000000,0.000000,38667.000000,10,0,0,0.000000,0.000000,0.000000,15913.000000,6,0,0,0.000000,0.000000,0.000000,18045.000000,0,0,0,0.000000,0.000000,0.000000,10813.000000
17,563776.000000,553941.882353,0.000000,1,0,0,0,0.000000,0.000000,0.000000,33354.000000,1,1,1,357157.000000,319655.000000,37502.000000,33992.000000,8,1,1,329105.000000,292374.000000,36731.000000,57154.000000,0,0,0,0.000000,0.000000,0.000000,34941.000000,6,1,1,227497.000000,207891.000000,30166.000000,44134.000000,5,0,0,0.000000,0.000000,0.000000,10977.000000,7,1,1,238841.000000,128490.000000,139699.000000,39090.000000,0,0,0,0.000000,0.000000,0.000000,25859.000000,1,0,0,0.000000,0.000000,0.000000,21996.000000,9,0,0,0.000000,0.000000,0.000000,18181.000000
18,545255.000000,553459.277778,0.000000,1,8,1,1,396180.000000,361215.000000,34965.000000,43479.000000,0,0,0,0.000000,0.000000,0.000000,27994.000000,3,1,1,415295.000000,292374.000000,154612.000000,21227.000000,10,1,1,240611.000000,223404.000000,27675.000000,33648.000000,8,0,0,0.000000,0.000000,0.000000,21100.000000,1,1,1,188719.000000,153577.000000,35142.000000,47840.000000,0,0,0,0.000000,0.000000,0.000000,33803.000000,6,0,0,0.000000,0.000000,0.000000,20688.000000,3,0,0,0.000000,0.000000,0.000000,20449.000000,7,0,0,0.000000,0.000000,0.000000,22633.000000
19,586946.000000,555221.736842,0.000000,1,3,1,1,521699.000000,361215.000000,160484.000000,28430.000000,1,1,1,352793.000000,314421.000000,38372.000000,32671.000000,9,1,1,357761.000000,287140.000000,105057.000000,45520.000000,10,1,1,205744.000000,198221.000000,30237.000000,28427.000000,4,0,0,0.000000,0.000000,0.000000,32698.000000,3,0,0,0.000000,0.000000,0.000000,9395.000000,4,0,0,0.000000,0.000000,0.000000,25652.000000,1,0,0,0.000000,0.000000,0.000000,23021.000000,9,0,0,0.000000,0.000000,0.000000,7094.000000,1,0,0,0.000000,0.000000,0.000000,19888.000000
20,655848.000000,560253.050000,0.000000,1,7,1,1,524382.000000,361215.000000,163167.000000,51552.000000,2,1,1,434880.000000,314320.000000,163091.000000,35206.000000,0,0,0,0.000000,0.000000,0.000000,24384.000000,4,1,1,233160.000000,203002.000000,74782.000000,36188.000000,7,0,0,0.000000,0.000000,0.000000,43245.000000,2,0,0,0.000000,0.000000,0.000000,34166.000000,2,0,0,0.000000,0.000000,0.000000,8964.000000,4,0,0,0.000000,0.000000,0.000000,9961.000000,0,0,0,0.000000,0.000000,0.000000,7851.000000,10,0,0,0.000000,0.000000,0.000000,3291.000000
21,617961.000000,563001.047619,0.000000,1,9,1,1,512552.000000,361215.000000,151337.000000,30797.000000,9,1,1,394134.000000,317092.000000,107997.000000,19116.000000,2,1,1,327337.000000,263312.000000,197321.000000,26367.000000,2,0,0,0.000000,0.000000,0.000000,17760.000000,8,0,0,0.000000,0.000000,0.000000,8841.000000,2,0,0,0.000000,0.000000,0.000000,16694.000000,7,0,0,0.000000,0.000000,0.000000,8739.000000,2,0,0,0.000000,0.000000,0.000000,23444.000000,10,0,0,0.000000,0.000000,0.000000,4714.000000,2,0,0,0.000000,0.000000,0.000000,4834.000000
22,639950.000000,566498.727273,0.000000,1,7,1,1,524382.000000,361215.000000,163167.000000,18105.000000,1,1,1,354594.000000,317092.000000,37502.000000,17729.000000,3,1,1,377935.000000,282122.000000,105496.000000,15647.000000,9,0,0,0.000000,0.000000,0.000000,32601.000000,4,1,1,240226.000000,196709.000000,67468.000000,24890.000000,10,1,1,146536.000000,140106.000000,30237.000000,26768.000000,9,0,0,0.000000,0.000000,0.000000,21278.000000,6,1,1,76514.000000,60337.000000,33508.000000,9825.000000,0,0,0,0.000000,0.000000,0.000000,10184.000000,4,0,0,0.000000,0.000000,0.000000,25545.000000
23,650871.000000,570167.086957,0.000000,1,2,1,1,607556.000000,361215.000000,246341.000000,46549.000000,6,1,1,323692.000000,309684.000000,32488.000000,33702.000000,6,1,0,256507.000000,259189.000000,0.000000,34045.000000,3,1,1,274869.000000,219272.000000,92548.000000,45977.000000,2,0,0,0.000000,0.000000,0.000000,17923.000000,4,0,0,0.000000,0.000000,0.000000,32716.000000,3,0,0,0.000000,0.000000,0.000000,12855.000000,8,0,0,0.000000,0.000000,0.000000,28224.000000,0,0,0,0.000000,0.000000,0.000000,9875.000000,6,0,0,0.000000,0.000000,0.000000,17628.000000
24,648056.000000,573412.458333,0.000000,1,1,1,1,398717.000000,361215.000000,37502.000000,13983.000000,6,1,1,347061.000000,319655.000000,30046.000000,39949.000000,9,1,1,443711.000000,292374.000000,151337.000000,51133.000000,2,1,1,337078.000000,250814.000000,177851.000000,30180.000000,9,0,0,0.000000,0.000000,0.000000,35022.000000,9,0,0,0.000000,0.000000,0.000000,28887.000000,6,0,0,0.000000,0.000000,0.000000,13741.000000,4,0,0,0.000000,0.000000,0.000000,11749.000000,0,0,0,0.000000,0.000000,0.000000,22043.000000,6,0,0,0.000000,0.000000,0.000000,4633.000000
