Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
25,431020.000000,567716.760000,0.000000,1,4,1,1,456801.000000,361215.000000,95586.000000,35569.000000,5,1,0,345790.000000,319655.000000,0.000000,29361.000000,1,1,1,304616.000000,292374.000000,30722.000000,47706.000000,1,0,0,0.000000,0.000000,0.000000,31859.000000,6,0,0,0.000000,0.000000,0.000000,16813.000000,0,0,0,0.000000,0.000000,0.000000,28662.000000,2,0,0,0.000000,0.000000,0.000000,56421.000000,0,0,0,0.000000,0.000000,0.000000,19329.000000,2,0,0,0.000000,0.000000,0.000000,12001.000000,2,0,0,0.000000,0.000000,0.000000,26991.000000
26,600760.000000,568987.653846,0.000000,1,6,1,1,406907.000000,361215.000000,45692.000000,15986.000000,0,0,0,0.000000,0.000000,0.000000,41974.000000,0,0,0,0.000000,0.000000,0.000000,17344.000000,1,1,1,270521.000000,250814.000000,32907.000000,24516.000000,6,1,1,210097.000000,199971.000000,29392.000000,24130.000000,0,0,0,0.000000,0.000000,0.000000,48082.000000,0,0,0,0.000000,0.000000,0.000000,35804.000000,7,1,1,251395.000000,92891.000000,166355.000000,62083.000000,9,0,0,0.000000,0.000000,0.000000,28172.000000,4,0,0,0.000000,0.000000,0.000000,28323.000000
27,499298.000000,566406.555556,0.000000,1,0,0,0,0.000000,0.000000,0.000000,21290.000000,8,1,1,355503.000000,319655.000000,35848.000000,22296.000000,1,1,1,328261.000000,292374.000000,35887.000000,38817.000000,0,0,0,0.000000,0.000000,0.000000,38683.000000,4,1,1,265327.000000,210531.000000,67468.000000,30045.000000,10,1,1,202270.000000,165469.000000,36801.000000,46314.000000,0,0,0,0.000000,0.000000,0.000000,37539.000000,8,0,0,0.000000,0.000000,0.000000,38422.000000,8,0,0,0.000000,0.000000,0.000000,33177.000000,0,0,0,0.000000,0.000000,0.000000,16711.000000
28,584263.000000,567044.285714,0.000000,1,2,1,1,607556.000000,361215.000000,246341.000000,44514.000000,5,1,0,329382.000000,306888.000000,0.000000,38370.000000,4,1,1,302849.000000,277242.000000,74308.000000,36745.000000,6,0,0,0.000000,0.000000,0.000000,27042.000000,2,0,0,0.000000,0.000000,0.000000,27932.000000,8,0,0,0.000000,0.000000,0.000000,16917.000000,0,0,0,0.000000,0.000000,0.000000,12836.000000,4,0,0,0.000000,0.000000,0.000000,22404.000000,9,0,0,0.000000,0.000000,0.000000,21750.000000,5,0,0,0.000000,0.000000,0.000000,15104.000000
29,631291.000000,569259.689655,0.000000,1,1,1,1,398717.000000,361215.000000,37502.000000,59042.000000,6,1,1,333861.000000,309095.000000,30046.000000,59687.000000,0,0,0,0.000000,0.000000,0.000000,41928.000000,9,1,1,369967.000000,237614.000000,142517.000000,34929.000000,7,1,1,249218.000000,189684.000000,115507.000000,25320.000000,3,0,0,0.000000,0.000000,0.000000,24433.000000,9,0,0,0.000000,0.000000,0.000000,25169.000000,9,0,0,0.000000,0.000000,0.000000,14341.000000,3,0,0,0.000000,0.000000,0.000000,7475.000000,8,0,0,0.000000,0.000000,0.000000,13395.000000
30,464383.000000,565763.800000,0.000000,1,1,1,1,398717.000000,361215.000000,37502.000000,30869.000000,10,1,1,360556.000000,317015.000000,43541.000000,31785.000000,8,1,1,321199.000000,287117.000000,34082.000000,26345.000000,5,1,0,281003.000000,248197.000000,0.000000,27784.000000,0,0,0,0.000000,0.000000,0.000000,36220.000000,3,0,0,0.000000,0.000000,0.000000,42812.000000,3,0,0,0.000000,0.000000,0.000000,29225.000000,9,0,0,0.000000,0.000000,0.000000,35248.000000,7,0,0,0.000000,0.000000,0.000000,58168.000000,10,0,0,0.000000,0.000000,0.000000,30802.000000
31,473094.000000,562774.451613,0.000000,1,4,1,1,456801.000000,361215.000000,95586.000000,35530.000000,4,1,1,352967.000000,319655.000000,72598.000000,48427.000000,5,0,0,0.000000,0.000000,0.000000,30007.000000,3,0,0,0.000000,0.000000,0.000000,19340.000000,7,0,0,0.000000,0.000000,0.000000,36646.000000,4,0,0,0.000000,0.000000,0.000000,25896.000000,0,0,0,0.000000,0.000000,0.000000,12030.000000,0,0,0,0.000000,0.000000,0.000000,26099.000000,5,0,0,0.000000,0.000000,0.000000,34519.000000,5,0,0,0.000000,0.000000,0.000000,36416.000000
32,556179.000000,562568.343750,0.000000,1,4,1,1,456801.000000,361215.000000,95586.000000,53552.000000,0,0,0,0.000000,0.000000,0.000000,49071.000000,10,1,1,319157.000000,277414.000000,41743.000000,43518.000000,0,0,0,0.000000,0.000000,0.000000,42617.000000,10,1,1,205677.000000,190074.000000,39181.000000,32034.000000,6,0,0,0.000000,0.000000,0.000000,36258.000000,2,0,0,0.000000,0.000000,0.000000,42723.000000,1,0,0,0.000000,0.000000,0.000000,36552.000000,0,0,0,0.000000,0.000000,0.000000,15634.000000,5,0,0,0.000000,0.000000,0.000000,27710.000000
33,592285.000000,563468.848485,0.000000,1,0,0,0,0.000000,0.000000,0.000000,30903.000000,0,0,0,0.000000,0.000000,0.000000,13849.000000,0,0,0,0.000000,0.000000,0.000000,44030.000000,0,0,0,0.000000,0.000000,0.000000,48972.000000,9,1,1,352504.000000,210531.000000,144437.000000,36012.000000,10,1,1,195978.000000,173593.000000,37248.000000,34549.000000,5,1,1,183592.000000,126165.000000,69747.000000,45649.000000,3,0,0,0.000000,0.000000,0.000000,54903.000000,2,0,0,0.000000,0.000000,0.000000,19432.000000,0,0,0,0.000000,0.000000,0.000000,12554.000000
34,621940.000000,565188.588235,0.000000,1,6,1,1,406907.000000,361215.000000,45692.000000,39717.000000,9,1,1,464568.000000,319655.000000,147377.000000,39333.000000,8,1,0,287645.000000,280054.000000,0.000000,29772.000000,4,0,0,0.000000,0.000000,0.000000,45710.000000,3,1,1,273484.000000,187706.000000,102612.000000,23144.000000,10,1,1,143971.000000,138845.000000,34192.000000,28917.000000,10,0,0,0.000000,0.000000,0.000000,29331.000000,2,0,0,0.000000,0.000000,0.000000,16854.000000,0,0,0,0.000000,0.000000,0.000000,25928.000000,4,0,0,0.000000,0.000000,0.000000,13361.000000
35,577003.000000,565526.142857,0.000000,1,10,1,1,403857.000000,361215.000000,42642.000000,53068.000000,6,1,1,366121.000000,319655.000000,46466.000000,50081.000000,8,1,1,325605.000000,289757.000000,35848.000000,54025.000000,0,0,0,0.000000,0.000000,0.000000,18505.000000,1,0,0,0.000000,0.000000,0.000000,22352.000000,5,0,0,0.000000,0.000000,0.000000,45365.000000,3,1,1,212751.000000,116086.000000,105252.000000,12234.000000,6,1,1,100477.000000,80896.000000,29392.000000,30594.000000,1,0,0,0.000000,0.000000,0.000000,20763.000000,8,0,0,0.000000,0.000000,0.000000,10416.000000
36,633843.000000,567423.833333,0.000000,1,2,1,1,607556.000000,361215.000000,246341.000000,30411.000000,1,1,1,322329.000000,309187.000000,28982.000000,28871.000000,6,1,1,264976.000000,258169.000000,28618.000000,26614.000000,4,0,0,0.000000,0.000000,0.000000,40304.000000,1,0,0,0.000000,0.000000,0.000000,29122.000000,3,1,1,195218.000000,119391.000000,95868.000000,17481.000000,8,0,0,0.000000,0.000000,0.000000,9407.000000,0,0,0,0.000000,0.000000,0.000000,21589.000000,7,0,0,0.000000,0.000000,0.000000,17999.000000,8,0,0,0.000000,0.000000,0.000000,12236.000000
37,622977.000000,568925.270270,0.000000,1,3,1,1,521699.000000,361215.000000,160484.000000,37775.000000,3,1,1,392832.000000,311957.000000,89612.000000,51061.000000,4,1,1,288838.000000,247422.000000,82928.000000,33338.000000,0,0,0,0.000000,0.000000,0.000000,33889.000000,9,0,0,0.000000,0.000000,0.000000,33355.000000,1,1,1,111926.000000,84299.000000,32907.000000,19434.000000,4,0,0,0.000000,0.000000,0.000000,16557.000000,7,0,0,0.000000,0.000000,0.000000,1093.000000,7,0,0,0.000000,0.000000,0.000000,18214.000000,5,0,0,0.000000,0.000000,0.000000,12330.000000
38,504102.000000,567219.394737,0.000000,1,0,0,0,0.000000,0.000000,0.000000,30424.000000,9,1,1,468429.000000,319655.000000,151337.000000,42230.000000,0,0,0,0.000000,0.000000,0.000000,7253.000000,10,1,1,271515.000000,248096.000000,33023.000000,44729.000000,0,0,0,0.000000,0.000000,0.000000,17610.000000,3,0,0,0.000000,0.000000,0.000000,40229.000000,0,0,0,0.000000,0.000000,0.000000,39139.000000,7,0,0,0.000000,0.000000,0.000000,29897.000000,2,0,0,0.000000,0.000000,0.000000,24032.000000,8,0,0,0.000000,0.000000,0.000000,44199.000000
39,469604.000000,564716.435897,0.000000,1,8,1,1,396180.000000,361215.000000,34965.000000,57684.000000,5,1,1,372719.000000,319655.000000,81985.000000,35267.000000,6,1,1,293942.000000,267734.000000,36768.000000,32442.000000,0,0,0,0.000000,0.000000,0.000000,19708.000000,3,0,0,0.000000,0.000000,0.000000,24459.000000,7,0,0,0.000000,0.000000,0.000000,25159.000000,4,0,0,0.000000,0.000000,0.000000,35372.000000,3,0,0,0.000000,0.000000,0.000000,27955.000000,8,0,0,0.000000,0.000000,0.000000,34736.000000,3,0,0,0.000000,0.000000,0.000000,23104.000000
40,661442.000000,567134.575000,0.000000,1,7,1,1,524382.000000,361215.000000,163167.000000,20698.000000,3,1,1,402287.000000,319655.000000,95868.000000,45493.000000,3,1,1,272305.000000,257395.000000,118548.000000,31566.000000,3,0,0,0.000000,0.000000,0.000000,15865.000000,9,0,0,0.000000,0.000000,0.000000,17536.000000,4,0,0,0.000000,0.000000,0.000000,46760.000000,0,0,0,0.000000,0.000000,0.000000,12054.000000,6,1,1,78524.000000,32058.000000,46466.000000,8065.000000,3,0,0,0.000000,0.000000,0.000000,5577.000000,6,1,1,33422.000000,8561.000000,29392.000000,4387.000000
41,417231.000000,563478.390244,0.000000,1,0,0,0,0.000000,0.000000,0.000000,28000.000000,10,1,1,363196.000000,319655.000000,43541.000000,6816.000000,0,0,0,0.000000,0.000000,0.000000,36397.000000,8,1,1,284045.000000,248197.000000,35848.000000,43929.000000,6,1,1,249939.000000,206749.000000,51110.000000,29141.000000,1,0,0,0.000000,0.000000,0.000000,28337.000000,6,0,0,0.000000,0.000000,0.000000,34835.000000,2,0,0,0.000000,0.000000,0.000000,20479.000000,6,0,0,0.000000,0.000000,0.000000,14131.000000,8,1,1,54566.000000,24641.000000,29925.000000,14742.000000
42,491901.000000,561774.166667,0.000000,1,0,0,0,0.000000,0.000000,0.000000,45322.000000,5,1,1,410684.000000,319655.000000,93493.000000,61192.000000,8,1,1,296207.000000,284982.000000,23545.000000,44741.000000,10,1,1,262133.000000,231102.000000,34537.000000,28381.000000,7,0,0,0.000000,0.000000,0.000000,24755.000000,2,0,0,0.000000,0.000000,0.000000,16546.000000,4,0,0,0.000000,0.000000,0.000000,35844.000000,0,0,0,0.000000,0.000000,0.000000,31430.000000,7,0,0,0.000000,0.000000,0.000000,30022.000000,4,0,0,0.000000,0.000000,0.000000,22093.000000
43,591348.000000,562461.930233,0.000000,1,9,1,1,512552.000000,361215.000000,151337.000000,30141.000000,10,1,1,344388.000000,319655.000000,29967.000000,42055.000000,10,1,0,281141.000000,277644.000000,0.000000,36863.000000,0,0,0,0.000000,0.000000,0.000000,27497.000000,4,1,1,261654.000000,191820.000000,87082.000000,40563.000000,1,1,1,161237.000000,138605.000000,30552.000000,41424.000000,0,0,0,0.000000,0.000000,0.000000,18189.000000,0,0,0,0.000000,0.000000,0.000000,12058.000000,2,0,0,0.000000,0.000000,0.000000,7052.000000,6,0,0,0.000000,0.000000,0.000000,36568.000000
44,541324.000000,561981.522727,0.000000,1,5,1,1,453160.000000,361215.000000,91945.000000,36312.000000,5,1,0,337544.000000,319655.000000,0.000000,51709.000000,9,1,1,396791.000000,286849.000000,140033.000000,19698.000000,3,0,0,0.000000,0.000000,0.000000,26810.000000,9,0,0,0.000000,0.000000,0.000000,21641.000000,1,1,1,162410.000000,148549.000000,31592.000000,17877.000000,6,0,0,0.000000,0.000000,0.000000,24216.000000,0,0,0,0.000000,0.000000,0.000000,23172.000000,6,0,0,0.000000,0.000000,0.000000,17561.000000,3,0,0,0.000000,0.000000,0.000000,38758.000000
45,503449.000000,560680.800000,0.000000,1,10,1,1,403857.000000,361215.000000,42642.000000,21317.000000,10,1,1,336537.000000,317038.000000,29967.000000,26552.000000,6,1,1,320496.000000,274030.000000,46466.000000,40560.000000,8,1,1,275324.000000,238593.000000,36731.000000,21967.000000,1,1,1,223251.000000,203544.000000,32907.000000,31832.000000,8,1,1,168939.000000,148172.000000,28159.000000,38959.000000,9,0,0,0.000000,0.000000,0.000000,31135.000000,5,0,0,0.000000,0.000000,0.000000,10837.000000,6,0,0,0.000000,0.000000,0.000000,36011.000000,6,0,0,0.000000,0.000000,0.000000,27407.000000
46,533982.000000,560100.391304,0.000000,1,3,1,1,521699.000000,361215.000000,160484.000000,32340.000000,1,1,1,357157.000000,319655.000000,37502.000000,33261.000000,10,1,0,303457.000000,289656.000000,0.000000,32600.000000,5,1,1,276346.000000,229070.000000,56837.000000,38766.000000,2,0,0,0.000000,0.000000,0.000000,35082.000000,8,1,0,138200.000000,140860.000000,0.000000,22024.000000,2,0,0,0.000000,0.000000,0.000000,15028.000000,4,0,0,0.000000,0.000000,0.000000,30433.000000,0,0,0,0.000000,0.000000,0.000000,15303.000000,2,0,0,0.000000,0.000000,0.000000,24322.000000
47,634398.000000,561681.191489,0.000000,1,0,0,0,0.000000,0.000000,0.000000,33626.000000,7,1,1,469382.000000,319655.000000,159979.000000,34864.000000,6,1,1,320279.000000,273813.000000,46466.000000,27723.000000,2,1,1,360115.000000,234816.000000,162661.000000,46278.000000,1,1,0,149652.000000,150353.000000,0.000000,17601.000000,6,0,0,0.000000,0.000000,0.000000,25169.000000,8,1,1,100096.000000,88116.000000,27077.000000,3913.000000,10,0,0,0.000000,0.000000,0.000000,17085.000000,5,0,0,0.000000,0.000000,0.000000,17264.000000,10,0,0,0.000000,0.000000,0.000000,14692.000000
48,558369.000000,561612.187500,0.000000,1,5,1,1,453160.000000,361215.000000,91945.000000,54580.000000,0,0,0,0.000000,0.000000,0.000000,38284.000000,9,1,1,357157.000000,277590.000000,113877.000000,27452.000000,4,0,0,0.000000,0.000000,0.000000,26697.000000,10,1,1,202074.000000,172217.000000,35091.000000,30239.000000,6,1,1,155895.000000,133967.000000,32488.000000,28918.000000,2,0,0,0.000000,0.000000,0.000000,19297.000000,1,0,0,0.000000,0.000000,0.000000,31848.000000,2,0,0,0.000000,0.000000,0.000000,19598.000000,4,0,0,0.000000,0.000000,0.000000,8055.000000
49,613299.000000,562667.020408,0.000000,1,0,0,0,0.000000,0.000000,0.000000,36793.000000,5,1,1,407880.000000,319655.000000,90689.000000,50883.000000,3,1,1,391856.000000,287446.000000,135112.000000,47805.000000,1,1,1,227686.000000,218984.000000,32462.000000,25522.000000,10,1,1,186852.000000,154952.000000,31900.000000,20230.000000,0,0,0,0.000000,0.000000,0.000000,22560.000000,10,1,1,109831.000000,106715.000000,29338.000000,36549.000000,2,0,0,0.000000,0.000000,0.000000,29204.000000,7,0,0,0.000000,0.000000,0.000000,14351.000000,8,0,0,0.000000,0.000000,0.000000,9901.000000
50,594569.000000,563305.060000,0.000000,1,4,1,1,456801.000000,361215.000000,95586.000000,52801.000000,5,1,0,345732.000000,319655.000000,0.000000,30985.000000,8,1,0,291576.000000,285792.000000,0.000000,29663.000000,7,1,1,364700.000000,243786.000000,156599.000000,37056.000000,9,0,0,0.000000,0.000000,0.000000,20470.000000,6,1,1,158800.000000,147825.000000,32488.000000,46244.000000,6,0,0,0.000000,0.000000,0.000000,9953.000000,4,0,0,0.000000,0.000000,0.000000,26586.000000,6,0,0,0.000000,0.000000,0.000000,35444.000000,2,0,0,0.000000,0.000000,0.000000,20694.000000
