Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
43,643089.000000,639770.116279,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,91239.000000,0,0,0,0.000000,0.000000,0.000000,87214.000000,1,1,0,494114.000000,501122.000000,0.000000,47508.000000,8,1,0,430894.000000,453614.000000,0.000000,108540.000000,0,0,0,0.000000,0.000000,0.000000,61708.000000,7,0,0,0.000000,0.000000,0.000000,63779.000000,8,0,0,0.000000,0.000000,0.000000,70572.000000,1,0,0,0.000000,0.000000,0.000000,60628.000000,6,0,0,0.000000,0.000000,0.000000,11110.000000,0,0,0,0.000000,0.000000,0.000000,40791.000000
44,664455.000000,640331.136364,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,50144.000000,8,1,0,612101.000000,629431.000000,0.000000,224623.000000,0,0,0,0.000000,0.000000,0.000000,110426.000000,7,0,0,0.000000,0.000000,0.000000,56307.000000,7,0,0,0.000000,0.000000,0.000000,33939.000000,3,0,0,0.000000,0.000000,0.000000,54933.000000,4,0,0,0.000000,0.000000,0.000000,54478.000000,10,0,0,0.000000,0.000000,0.000000,13762.000000,6,0,0,0.000000,0.000000,0.000000,62197.000000,4,0,0,0.000000,0.000000,0.000000,3646.000000
45,653711.000000,640628.466667,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,69804.000000,3,1,0,573452.000000,609771.000000,0.000000,70469.000000,0,0,0,0.000000,0.000000,0.000000,64071.000000,2,1,0,416260.000000,475231.000000,0.000000,107990.000000,2,0,0,0.000000,0.000000,0.000000,75903.000000,0,0,0,0.000000,0.000000,0.000000,66936.000000,10,0,0,0.000000,0.000000,0.000000,83032.000000,1,1,0,127691.000000,134514.000000,0.000000,40809.000000,5,0,0,0.000000,0.000000,0.000000,54438.000000,1,0,0,0.000000,0.000000,0.000000,20259.000000
46,652737.000000,640891.695652,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,128313.000000,3,1,0,504314.000000,551262.000000,0.000000,87511.000000,4,1,0,445838.000000,463751.000000,0.000000,81219.000000,10,1,0,319133.000000,382532.000000,0.000000,75334.000000,0,0,0,0.000000,0.000000,0.000000,68245.000000,9,0,0,0.000000,0.000000,0.000000,87745.000000,6,0,0,0.000000,0.000000,0.000000,57914.000000,8,0,0,0.000000,0.000000,0.000000,31859.000000,2,0,0,0.000000,0.000000,0.000000,13985.000000,3,0,0,0.000000,0.000000,0.000000,20612.000000
47,679575.000000,641714.744681,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,123526.000000,0,0,0,0.000000,0.000000,0.000000,125616.000000,9,1,0,401341.000000,430433.000000,0.000000,71207.000000,8,1,0,341896.000000,359226.000000,0.000000,68013.000000,7,0,0,0.000000,0.000000,0.000000,127911.000000,4,0,0,0.000000,0.000000,0.000000,68451.000000,3,0,0,0.000000,0.000000,0.000000,65626.000000,0,0,0,0.000000,0.000000,0.000000,19487.000000,5,0,0,0.000000,0.000000,0.000000,7574.000000,0,0,0,0.000000,0.000000,0.000000,2164.000000
48,671034.000000,642325.562500,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,97355.000000,3,1,0,545901.000000,582220.000000,0.000000,123903.000000,3,1,0,421998.000000,458317.000000,0.000000,116686.000000,7,1,0,321046.000000,341631.000000,0.000000,89340.000000,0,0,0,0.000000,0.000000,0.000000,94645.000000,0,0,0,0.000000,0.000000,0.000000,60406.000000,9,0,0,0.000000,0.000000,0.000000,44913.000000,5,0,0,0.000000,0.000000,0.000000,24047.000000,8,0,0,0.000000,0.000000,0.000000,17041.000000,5,0,0,0.000000,0.000000,0.000000,2698.000000
49,641107.000000,642300.693878,1.000000,1,10,1,0,628334.000000,679575.000000,0.000000,103094.000000,2,1,0,513658.000000,576481.000000,0.000000,142445.000000,7,1,0,413451.000000,434036.000000,0.000000,104784.000000,0,0,0,0.000000,0.000000,0.000000,48016.000000,9,0,0,0.000000,0.000000,0.000000,131171.000000,10,0,0,0.000000,0.000000,0.000000,27943.000000,0,0,0,0.000000,0.000000,0.000000,26043.000000,8,0,0,0.000000,0.000000,0.000000,43913.000000,1,0,0,0.000000,0.000000,0.000000,2805.000000,3,0,0,0.000000,0.000000,0.000000,10893.000000
50,679575.000000,643046.180000,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,213738.000000,8,1,0,448507.000000,465837.000000,0.000000,86257.000000,7,1,0,356440.000000,379580.000000,0.000000,92490.000000,0,0,0,0.000000,0.000000,0.000000,64824.000000,0,0,0,0.000000,0.000000,0.000000,72470.000000,0,0,0,0.000000,0.000000,0.000000,37177.000000,6,0,0,0.000000,0.000000,0.000000,35899.000000,3,0,0,0.000000,0.000000,0.000000,39643.000000,0,0,0,0.000000,0.000000,0.000000,19207.000000,9,0,0,0.000000,0.000000,0.000000,17870.000000
51,672881.000000,643631.176471,0.000000,1,0,0,0,0.000000,0.000000,0.000000,116794.000000,0,0,0,0.000000,0.000000,0.000000,134811.000000,1,1,0,420920.000000,427970.000000,0.000000,88143.000000,8,0,0,0.000000,0.000000,0.000000,33856.000000,4,0,0,0.000000,0.000000,0.000000,102491.000000,0,0,0,0.000000,0.000000,0.000000,50056.000000,2,0,0,0.000000,0.000000,0.000000,40733.000000,4,0,0,0.000000,0.000000,0.000000,78258.000000,6,0,0,0.000000,0.000000,0.000000,18385.000000,3,0,0,0.000000,0.000000,0.000000,9354.000000
52,674403.000000,644222.942308,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,108222.000000,0,0,0,0.000000,0.000000,0.000000,167639.000000,3,0,0,0.000000,0.000000,0.000000,81845.000000,10,0,0,0.000000,0.000000,0.000000,97714.000000,10,0,0,0.000000,0.000000,0.000000,75063.000000,0,0,0,0.000000,0.000000,0.000000,53551.000000,4,0,0,0.000000,0.000000,0.000000,34636.000000,0,0,0,0.000000,0.000000,0.000000,29022.000000,0,0,0,0.000000,0.000000,0.000000,10708.000000,0,0,0,0.000000,0.000000,0.000000,16003.000000
53,645562.000000,644248.207547,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,121693.000000,10,1,0,506641.000000,557882.000000,0.000000,128770.000000,9,0,0,0.000000,0.000000,0.000000,93242.000000,6,0,0,0.000000,0.000000,0.000000,80679.000000,6,0,0,0.000000,0.000000,0.000000,46916.000000,2,0,0,0.000000,0.000000,0.000000,54295.000000,1,0,0,0.000000,0.000000,0.000000,57011.000000,2,0,0,0.000000,0.000000,0.000000,44522.000000,5,0,0,0.000000,0.000000,0.000000,10403.000000,0,0,0,0.000000,0.000000,0.000000,8031.000000
54,638027.000000,644133.000000,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,142023.000000,0,0,0,0.000000,0.000000,0.000000,62521.000000,5,1,0,433237.000000,475031.000000,0.000000,51703.000000,4,1,0,399239.000000,423328.000000,0.000000,104406.000000,3,0,0,0.000000,0.000000,0.000000,84274.000000,0,0,0,0.000000,0.000000,0.000000,39214.000000,9,0,0,0.000000,0.000000,0.000000,67690.000000,0,0,0,0.000000,0.000000,0.000000,73235.000000,6,0,0,0.000000,0.000000,0.000000,11992.000000,3,0,0,0.000000,0.000000,0.000000,969.000000
55,667715.000000,644561.763636,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,60847.000000,4,1,0,600815.000000,618728.000000,0.000000,89021.000000,8,1,0,512377.000000,529707.000000,0.000000,80756.000000,0,0,0,0.000000,0.000000,0.000000,83077.000000,7,0,0,0.000000,0.000000,0.000000,54512.000000,4,1,0,273506.000000,281773.000000,0.000000,104876.000000,5,0,0,0.000000,0.000000,0.000000,65155.000000,9,0,0,0.000000,0.000000,0.000000,38851.000000,6,0,0,0.000000,0.000000,0.000000,59516.000000,0,0,0,0.000000,0.000000,0.000000,31104.000000
56,673106.000000,645071.482143,0.000000,1,0,0,0,0.000000,0.000000,0.000000,99533.000000,8,1,0,562712.000000,580042.000000,0.000000,63852.000000,5,1,0,479921.000000,516190.000000,0.000000,140567.000000,5,0,0,0.000000,0.000000,0.000000,104796.000000,6,0,0,0.000000,0.000000,0.000000,92692.000000,9,0,0,0.000000,0.000000,0.000000,98855.000000,3,0,0,0.000000,0.000000,0.000000,31340.000000,0,0,0,0.000000,0.000000,0.000000,21187.000000,4,0,0,0.000000,0.000000,0.000000,10994.000000,10,0,0,0.000000,0.000000,0.000000,9290.000000
57,643180.000000,645038.298246,0.000000,1,0,0,0,0.000000,0.000000,0.000000,57521.000000,0,0,0,0.000000,0.000000,0.000000,55502.000000,8,1,0,549222.000000,566552.000000,0.000000,147382.000000,9,0,0,0.000000,0.000000,0.000000,95404.000000,9,0,0,0.000000,0.000000,0.000000,65177.000000,0,0,0,0.000000,0.000000,0.000000,65231.000000,3,0,0,0.000000,0.000000,0.000000,89396.000000,0,0,0,0.000000,0.000000,0.000000,13639.000000,6,0,0,0.000000,0.000000,0.000000,32110.000000,1,0,0,0.000000,0.000000,0.000000,21818.000000
58,634800.000000,644861.775862,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,89166.000000,2,1,0,531438.000000,590409.000000,0.000000,52983.000000,6,1,0,514557.000000,537426.000000,0.000000,82629.000000,9,1,0,410413.000000,454797.000000,0.000000,86490.000000,0,0,0,0.000000,0.000000,0.000000,69378.000000,8,0,0,0.000000,0.000000,0.000000,41512.000000,2,0,0,0.000000,0.000000,0.000000,51311.000000,1,0,0,0.000000,0.000000,0.000000,51375.000000,4,0,0,0.000000,0.000000,0.000000,68239.000000,3,0,0,0.000000,0.000000,0.000000,41717.000000
59,650128.000000,644951.033898,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,139164.000000,10,1,0,479580.000000,540411.000000,0.000000,108313.000000,3,0,0,0.000000,0.000000,0.000000,89933.000000,1,1,0,329393.000000,339488.000000,0.000000,52290.000000,6,0,0,0.000000,0.000000,0.000000,107060.000000,10,0,0,0.000000,0.000000,0.000000,82792.000000,9,0,0,0.000000,0.000000,0.000000,16052.000000,0,0,0,0.000000,0.000000,0.000000,26378.000000,4,0,0,0.000000,0.000000,0.000000,23745.000000,9,0,0,0.000000,0.000000,0.000000,4401.000000
60,663238.000000,645255.816667,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,123683.000000,3,1,0,519573.000000,555892.000000,0.000000,135931.000000,8,1,0,402631.000000,419961.000000,0.000000,61322.000000,1,1,0,351631.000000,358639.000000,0.000000,69151.000000,6,0,0,0.000000,0.000000,0.000000,69708.000000,5,0,0,0.000000,0.000000,0.000000,41537.000000,7,0,0,0.000000,0.000000,0.000000,81404.000000,0,0,0,0.000000,0.000000,0.000000,36546.000000,10,0,0,0.000000,0.000000,0.000000,34888.000000,8,0,0,0.000000,0.000000,0.000000,9068.000000
61,664175.000000,645565.967213,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,82209.000000,0,0,0,0.000000,0.000000,0.000000,83060.000000,7,1,0,493721.000000,514306.000000,0.000000,96133.000000,10,1,0,366932.000000,418173.000000,0.000000,133823.000000,6,1,0,258668.000000,284350.000000,0.000000,74659.000000,5,0,0,0.000000,0.000000,0.000000,74564.000000,1,0,0,0.000000,0.000000,0.000000,62603.000000,0,0,0,0.000000,0.000000,0.000000,6191.000000,6,0,0,0.000000,0.000000,0.000000,23546.000000,7,0,0,0.000000,0.000000,0.000000,27387.000000
62,650405.000000,645644.016129,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,130359.000000,6,1,0,526347.000000,549216.000000,0.000000,111563.000000,1,1,0,430645.000000,437653.000000,0.000000,65798.000000,8,1,0,353105.000000,371855.000000,0.000000,46837.000000,3,0,0,0.000000,0.000000,0.000000,60929.000000,0,0,0,0.000000,0.000000,0.000000,70295.000000,5,0,0,0.000000,0.000000,0.000000,71394.000000,7,0,0,0.000000,0.000000,0.000000,42814.000000,8,0,0,0.000000,0.000000,0.000000,30475.000000,9,0,0,0.000000,0.000000,0.000000,19941.000000
63,656875.000000,645822.285714,0.000000,1,0,0,0,0.000000,0.000000,0.000000,151970.000000,8,1,0,510275.000000,527605.000000,0.000000,79746.000000,9,1,0,418767.000000,447859.000000,0.000000,53257.000000,3,0,0,0.000000,0.000000,0.000000,76618.000000,0,0,0,0.000000,0.000000,0.000000,109289.000000,2,0,0,0.000000,0.000000,0.000000,52822.000000,7,0,0,0.000000,0.000000,0.000000,31484.000000,1,0,0,0.000000,0.000000,0.000000,40927.000000,5,0,0,0.000000,0.000000,0.000000,40297.000000,10,0,0,0.000000,0.000000,0.000000,20465.000000
64,641166.000000,645749.531250,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,118095.000000,6,1,0,538611.000000,561480.000000,0.000000,88977.000000,3,0,0,0.000000,0.000000,0.000000,118228.000000,7,0,0,0.000000,0.000000,0.000000,80830.000000,8,0,0,0.000000,0.000000,0.000000,79076.000000,0,0,0,0.000000,0.000000,0.000000,58621.000000,5,0,0,0.000000,0.000000,0.000000,16339.000000,3,0,0,0.000000,0.000000,0.000000,24445.000000,1,0,0,0.000000,0.000000,0.000000,29068.000000,3,0,0,0.000000,0.000000,0.000000,27487.000000
65,609374.000000,645189.907692,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,100800.000000,5,1,0,542506.000000,578775.000000,0.000000,108300.000000,10,1,0,419234.000000,470475.000000,0.000000,58300.000000,6,1,0,385796.000000,412175.000000,0.000000,77819.000000,6,1,0,299538.000000,326037.000000,0.000000,71513.000000,10,0,0,0.000000,0.000000,0.000000,90256.000000,7,0,0,0.000000,0.000000,0.000000,17698.000000,0,0,0,0.000000,0.000000,0.000000,22820.000000,5,0,0,0.000000,0.000000,0.000000,50584.000000,9,0,0,0.000000,0.000000,0.000000,11284.000000
66,651148.000000,645280.181818,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,92733.000000,0,0,0,0.000000,0.000000,0.000000,41349.000000,10,1,0,494252.000000,545493.000000,0.000000,112336.000000,4,1,0,415244.000000,433157.000000,0.000000,57375.000000,6,0,0,0.000000,0.000000,0.000000,151599.000000,8,0,0,0.000000,0.000000,0.000000,65278.000000,9,0,0,0.000000,0.000000,0.000000,39962.000000,10,0,0,0.000000,0.000000,0.000000,21040.000000,4,0,0,0.000000,0.000000,0.000000,37733.000000,9,0,0,0.000000,0.000000,0.000000,31743.000000
67,644306.000000,645265.641791,0.000000,1,0,0,0,0.000000,0.000000,0.000000,54469.000000,5,1,0,588837.000000,625106.000000,0.000000,91580.000000,10,1,0,482285.000000,533526.000000,0.000000,125473.000000,4,1,0,383964.000000,408053.000000,0.000000,84853.000000,9,0,0,0.000000,0.000000,0.000000,111953.000000,0,0,0,0.000000,0.000000,0.000000,70676.000000,10,0,0,0.000000,0.000000,0.000000,40401.000000,6,0,0,0.000000,0.000000,0.000000,12343.000000,7,0,0,0.000000,0.000000,0.000000,39457.000000,2,0,0,0.000000,0.000000,0.000000,13101.000000
68,650177.000000,645337.867647,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,143058.000000,8,1,0,519187.000000,536517.000000,0.000000,148250.000000,7,0,0,0.000000,0.000000,0.000000,103150.000000,5,0,0,0.000000,0.000000,0.000000,83907.000000,1,1,0,194174.000000,201210.000000,0.000000,68335.000000,4,0,0,0.000000,0.000000,0.000000,42701.000000,2,0,0,0.000000,0.000000,0.000000,25328.000000,3,0,0,0.000000,0.000000,0.000000,25265.000000,8,0,0,0.000000,0.000000,0.000000,5512.000000,2,0,0,0.000000,0.000000,0.000000,4671.000000
69,672579.000000,645732.666667,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,80145.000000,3,1,0,563111.000000,599430.000000,0.000000,80955.000000,9,1,0,488628.000000,518475.000000,0.000000,130428.000000,0,0,0,0.000000,0.000000,0.000000,124499.000000,4,0,0,0.000000,0.000000,0.000000,99745.000000,3,0,0,0.000000,0.000000,0.000000,52795.000000,8,0,0,0.000000,0.000000,0.000000,45069.000000,0,0,0,0.000000,0.000000,0.000000,8921.000000,2,0,0,0.000000,0.000000,0.000000,36665.000000,7,0,0,0.000000,0.000000,0.000000,13357.000000
70,660485.000000,645943.414286,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,93121.000000,6,1,0,563585.000000,586454.000000,0.000000,102558.000000,10,1,0,432655.000000,483896.000000,0.000000,75870.000000,9,0,0,0.000000,0.000000,0.000000,106316.000000,3,0,0,0.000000,0.000000,0.000000,65604.000000,7,0,0,0.000000,0.000000,0.000000,62777.000000,0,0,0,0.000000,0.000000,0.000000,40784.000000,9,0,0,0.000000,0.000000,0.000000,33188.000000,0,0,0,0.000000,0.000000,0.000000,39623.000000,1,0,0,0.000000,0.000000,0.000000,40644.000000
71,653259.000000,646046.450704,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,121338.000000,8,1,0,539367.000000,558237.000000,0.000000,178326.000000,0,0,0,0.000000,0.000000,0.000000,78840.000000,1,1,0,294063.000000,301071.000000,0.000000,52221.000000,0,0,0,0.000000,0.000000,0.000000,105299.000000,2,0,0,0.000000,0.000000,0.000000,30616.000000,7,0,0,0.000000,0.000000,0.000000,58539.000000,2,0,0,0.000000,0.000000,0.000000,21450.000000,4,0,0,0.000000,0.000000,0.000000,4806.000000,0,0,0,0.000000,0.000000,0.000000,1824.000000
72,659065.000000,646227.263889,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,80710.000000,7,1,0,578280.000000,598865.000000,0.000000,152475.000000,1,1,0,439382.000000,446390.000000,0.000000,89516.000000,6,0,0,0.000000,0.000000,0.000000,89551.000000,3,0,0,0.000000,0.000000,0.000000,43101.000000,1,1,0,211572.000000,218580.000000,0.000000,48885.000000,5,0,0,0.000000,0.000000,0.000000,68961.000000,7,0,0,0.000000,0.000000,0.000000,42340.000000,0,0,0,0.000000,0.000000,0.000000,27826.000000,0,0,0,0.000000,0.000000,0.000000,15700.000000
73,670075.000000,646553.945205,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,74913.000000,6,1,0,581793.000000,604662.000000,0.000000,109028.000000,4,1,0,477721.000000,495634.000000,0.000000,123584.000000,0,0,0,0.000000,0.000000,0.000000,87362.000000,7,1,0,263592.000000,284688.000000,0.000000,89342.000000,7,0,0,0.000000,0.000000,0.000000,80154.000000,0,0,0,0.000000,0.000000,0.000000,39632.000000,0,0,0,0.000000,0.000000,0.000000,36183.000000,0,0,0,0.000000,0.000000,0.000000,20115.000000,8,0,0,0.000000,0.000000,0.000000,9762.000000
74,655482.000000,646674.594595,0.000000,1,0,0,0,0.000000,0.000000,0.000000,71955.000000,8,1,0,590290.000000,607620.000000,0.000000,93810.000000,6,1,0,481162.000000,513810.000000,0.000000,126715.000000,8,1,0,361259.000000,387095.000000,0.000000,49019.000000,2,0,0,0.000000,0.000000,0.000000,97884.000000,8,0,0,0.000000,0.000000,0.000000,56108.000000,2,0,0,0.000000,0.000000,0.000000,56481.000000,9,0,0,0.000000,0.000000,0.000000,36890.000000,2,0,0,0.000000,0.000000,0.000000,54841.000000,5,0,0,0.000000,0.000000,0.000000,11779.000000
75,602474.000000,646085.253333,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,97668.000000,8,1,0,564577.000000,581907.000000,0.000000,123295.000000,7,1,0,433822.000000,458612.000000,0.000000,61450.000000,3,0,0,0.000000,0.000000,0.000000,66716.000000,8,1,0,310439.000000,327769.000000,0.000000,63829.000000,6,0,0,0.000000,0.000000,0.000000,43743.000000,5,0,0,0.000000,0.000000,0.000000,26317.000000,1,0,0,0.000000,0.000000,0.000000,39029.000000,0,0,0,0.000000,0.000000,0.000000,41957.000000,10,0,0,0.000000,0.000000,0.000000,38470.000000
76,655107.000000,646203.960526,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,155054.000000,10,1,0,473280.000000,524521.000000,0.000000,156999.000000,1,1,0,357427.000000,367522.000000,0.000000,116967.000000,10,0,0,0.000000,0.000000,0.000000,55445.000000,5,0,0,0.000000,0.000000,0.000000,62131.000000,4,0,0,0.000000,0.000000,0.000000,50686.000000,9,0,0,0.000000,0.000000,0.000000,19136.000000,0,0,0,0.000000,0.000000,0.000000,17291.000000,5,0,0,0.000000,0.000000,0.000000,18749.000000,10,0,0,0.000000,0.000000,0.000000,2649.000000
77,671651.000000,646534.441558,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,100888.000000,6,1,0,555818.000000,578687.000000,0.000000,55445.000000,7,1,0,502657.000000,523242.000000,0.000000,106808.000000,7,1,0,390111.000000,416434.000000,0.000000,99042.000000,10,0,0,0.000000,0.000000,0.000000,88960.000000,1,1,0,215036.000000,225611.000000,0.000000,86655.000000,1,0,0,0.000000,0.000000,0.000000,58732.000000,7,0,0,0.000000,0.000000,0.000000,25749.000000,6,0,0,0.000000,0.000000,0.000000,35255.000000,0,0,0,0.000000,0.000000,0.000000,14117.000000
78,584132.000000,645734.410256,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,56917.000000,6,1,0,599789.000000,622658.000000,0.000000,55739.000000,0,0,0,0.000000,0.000000,0.000000,121163.000000,10,0,0,0.000000,0.000000,0.000000,100679.000000,5,0,0,0.000000,0.000000,0.000000,59317.000000,6,0,0,0.000000,0.000000,0.000000,65065.000000,3,0,0,0.000000,0.000000,0.000000,52036.000000,0,0,0,0.000000,0.000000,0.000000,21936.000000,4,0,0,0.000000,0.000000,0.000000,35239.000000,0,0,0,0.000000,0.000000,0.000000,16041.000000
79,668979.000000,646028.645570,0.000000,1,0,0,0,0.000000,0.000000,0.000000,81752.000000,0,0,0,0.000000,0.000000,0.000000,74226.000000,4,1,0,505684.000000,523597.000000,0.000000,122443.000000,1,1,0,394146.000000,401154.000000,0.000000,151054.000000,1,0,0,0.000000,0.000000,0.000000,48688.000000,8,0,0,0.000000,0.000000,0.000000,63124.000000,4,0,0,0.000000,0.000000,0.000000,37768.000000,5,0,0,0.000000,0.000000,0.000000,37706.000000,9,0,0,0.000000,0.000000,0.000000,28125.000000,10,0,0,0.000000,0.000000,0.000000,24093.000000
80,679575.000000,646447.975000,0.000000,2,6,1,0,656706.000000,679575.000000,0.000000,123202.000000,5,1,0,520104.000000,556373.000000,0.000000,72668.000000,4,1,0,465792.000000,483705.000000,0.000000,92945.000000,8,1,0,373430.000000,390760.000000,0.000000,118875.000000,4,1,0,253972.000000,271885.000000,0.000000,84861.000000,0,0,0,0.000000,0.000000,0.000000,105145.000000,8,0,0,0.000000,0.000000,0.000000,53973.000000,10,0,0,0.000000,0.000000,0.000000,19875.000000,5,0,0,0.000000,0.000000,0.000000,8031.000000,0,0,0,0.000000,0.000000,0.000000,0.000000
81,674103.000000,646789.395062,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,144963.000000,9,1,0,505520.000000,534612.000000,0.000000,80008.000000,0,0,0,0.000000,0.000000,0.000000,126278.000000,0,0,0,0.000000,0.000000,0.000000,115050.000000,5,0,0,0.000000,0.000000,0.000000,60125.000000,10,0,0,0.000000,0.000000,0.000000,49384.000000,0,0,0,0.000000,0.000000,0.000000,42890.000000,8,0,0,0.000000,0.000000,0.000000,21623.000000,1,0,0,0.000000,0.000000,0.000000,13262.000000,1,0,0,0.000000,0.000000,0.000000,20520.000000
82,638079.000000,646683.170732,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,77329.000000,10,1,0,551005.000000,602246.000000,0.000000,111343.000000,0,0,0,0.000000,0.000000,0.000000,120452.000000,6,1,0,342902.000000,370451.000000,0.000000,55600.000000,0,0,0,0.000000,0.000000,0.000000,102351.000000,3,0,0,0.000000,0.000000,0.000000,44581.000000,10,0,0,0.000000,0.000000,0.000000,27831.000000,4,0,0,0.000000,0.000000,0.000000,34503.000000,8,0,0,0.000000,0.000000,0.000000,54589.000000,6,0,0,0.000000,0.000000,0.000000,9500.000000
83,653949.000000,646770.710843,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,80326.000000,9,1,0,570157.000000,599249.000000,0.000000,107673.000000,6,1,0,468707.000000,491576.000000,0.000000,61395.000000,2,1,0,366350.000000,430181.000000,0.000000,119277.000000,0,0,0,0.000000,0.000000,0.000000,71325.000000,1,1,0,229894.000000,236930.000000,0.000000,37347.000000,0,0,0,0.000000,0.000000,0.000000,50557.000000,1,0,0,0.000000,0.000000,0.000000,85372.000000,2,0,0,0.000000,0.000000,0.000000,20883.000000,4,0,0,0.000000,0.000000,0.000000,19794.000000
84,667526.000000,647017.797619,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,70728.000000,9,1,0,579755.000000,608847.000000,0.000000,51055.000000,2,1,0,494969.000000,557792.000000,0.000000,69608.000000,10,1,0,434066.000000,488184.000000,0.000000,134844.000000,8,0,0,0.000000,0.000000,0.000000,126118.000000,7,0,0,0.000000,0.000000,0.000000,52464.000000,8,0,0,0.000000,0.000000,0.000000,63188.000000,5,0,0,0.000000,0.000000,0.000000,12391.000000,2,0,0,0.000000,0.000000,0.000000,37252.000000,5,0,0,0.000000,0.000000,0.000000,49878.000000
85,679575.000000,647400.823529,0.000000,2,9,1,0,650483.000000,679575.000000,0.000000,94490.000000,7,1,0,564500.000000,585085.000000,0.000000,110029.000000,2,1,0,414801.000000,475056.000000,0.000000,153189.000000,5,1,0,281136.000000,321867.000000,0.000000,74914.000000,2,0,0,0.000000,0.000000,0.000000,90439.000000,6,0,0,0.000000,0.000000,0.000000,66374.000000,2,0,0,0.000000,0.000000,0.000000,68766.000000,3,0,0,0.000000,0.000000,0.000000,12673.000000,9,0,0,0.000000,0.000000,0.000000,8701.000000,0,0,0,0.000000,0.000000,0.000000,0.000000
