Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
86,583958.000000,646663.116279,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,65689.000000,0,0,0,0.000000,0.000000,0.000000,55137.000000,7,1,0,530973.000000,558749.000000,0.000000,79165.000000,0,0,0,0.000000,0.000000,0.000000,41396.000000,6,1,0,394685.000000,430560.000000,0.000000,92089.000000,7,0,0,0.000000,0.000000,0.000000,68027.000000,1,1,0,250036.000000,257387.000000,0.000000,57989.000000,4,1,0,176515.000000,180920.000000,0.000000,45227.000000,5,0,0,0.000000,0.000000,0.000000,17566.000000,1,0,0,0.000000,0.000000,0.000000,61673.000000
87,649628.000000,646697.195402,0.000000,1,0,0,0,0.000000,0.000000,0.000000,60210.000000,6,1,0,596496.000000,619365.000000,0.000000,115875.000000,1,1,0,496482.000000,503490.000000,0.000000,111392.000000,0,0,0,0.000000,0.000000,0.000000,80930.000000,4,0,0,0.000000,0.000000,0.000000,66267.000000,4,0,0,0.000000,0.000000,0.000000,81021.000000,4,0,0,0.000000,0.000000,0.000000,48550.000000,6,0,0,0.000000,0.000000,0.000000,25349.000000,10,0,0,0.000000,0.000000,0.000000,45365.000000,9,0,0,0.000000,0.000000,0.000000,14669.000000
88,625817.000000,646459.920455,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,88010.000000,9,1,0,562473.000000,591565.000000,0.000000,85918.000000,5,1,0,469378.000000,505647.000000,0.000000,80437.000000,2,1,0,359819.000000,425210.000000,0.000000,101804.000000,2,0,0,0.000000,0.000000,0.000000,105719.000000,5,0,0,0.000000,0.000000,0.000000,14807.000000,8,0,0,0.000000,0.000000,0.000000,31927.000000,0,0,0,0.000000,0.000000,0.000000,81247.000000,6,0,0,0.000000,0.000000,0.000000,16743.000000,0,0,0,0.000000,0.000000,0.000000,19205.000000
89,665628.000000,646675.292135,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,75695.000000,5,1,0,567611.000000,603880.000000,0.000000,78479.000000,5,1,0,489132.000000,525401.000000,0.000000,90135.000000,0,0,0,0.000000,0.000000,0.000000,95850.000000,4,1,0,321503.000000,339416.000000,0.000000,88160.000000,3,0,0,0.000000,0.000000,0.000000,100857.000000,8,0,0,0.000000,0.000000,0.000000,68301.000000,7,0,0,0.000000,0.000000,0.000000,38111.000000,8,0,0,0.000000,0.000000,0.000000,14482.000000,2,0,0,0.000000,0.000000,0.000000,15558.000000
90,636803.000000,646565.600000,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,124024.000000,9,1,0,523439.000000,555551.000000,0.000000,72319.000000,5,1,0,442543.000000,483232.000000,0.000000,71996.000000,10,0,0,0.000000,0.000000,0.000000,80968.000000,6,0,0,0.000000,0.000000,0.000000,88709.000000,3,0,0,0.000000,0.000000,0.000000,41119.000000,0,0,0,0.000000,0.000000,0.000000,48671.000000,2,0,0,0.000000,0.000000,0.000000,58872.000000,0,0,0,0.000000,0.000000,0.000000,27703.000000,0,0,0,0.000000,0.000000,0.000000,22422.000000
91,654186.000000,646649.340659,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,94063.000000,7,1,0,564927.000000,585512.000000,0.000000,94963.000000,3,1,0,454230.000000,490549.000000,0.000000,61952.000000,9,1,0,399505.000000,428597.000000,0.000000,117387.000000,3,0,0,0.000000,0.000000,0.000000,48708.000000,0,0,0,0.000000,0.000000,0.000000,108789.000000,7,0,0,0.000000,0.000000,0.000000,33442.000000,4,0,0,0.000000,0.000000,0.000000,51353.000000,6,0,0,0.000000,0.000000,0.000000,27875.000000,2,0,0,0.000000,0.000000,0.000000,15654.000000
92,639882.000000,646575.782609,0.000000,1,0,0,0,0.000000,0.000000,0.000000,98894.000000,5,1,0,544412.000000,580681.000000,0.000000,69957.000000,6,1,0,487855.000000,510724.000000,0.000000,93441.000000,4,1,0,399370.000000,417283.000000,0.000000,80375.000000,0,0,0,0.000000,0.000000,0.000000,78286.000000,1,1,0,251572.000000,258622.000000,0.000000,27162.000000,0,0,0,0.000000,0.000000,0.000000,35206.000000,0,0,0,0.000000,0.000000,0.000000,50703.000000,1,1,1,101697.000000,88956.000000,19879.000000,62417.000000,2,0,0,0.000000,0.000000,0.000000,23562.000000
93,659557.000000,646715.365591,0.000000,1,0,0,0,0.000000,0.000000,0.000000,184990.000000,7,0,0,0.000000,0.000000,0.000000,116393.000000,2,0,0,0.000000,0.000000,0.000000,94689.000000,8,0,0,0.000000,0.000000,0.000000,63856.000000,10,0,0,0.000000,0.000000,0.000000,38563.000000,0,0,0,0.000000,0.000000,0.000000,45246.000000,7,0,0,0.000000,0.000000,0.000000,40024.000000,0,0,0,0.000000,0.000000,0.000000,7923.000000,0,0,0,0.000000,0.000000,0.000000,37159.000000,4,0,0,0.000000,0.000000,0.000000,30714.000000
94,607373.000000,646296.829787,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,108991.000000,9,1,0,539982.000000,570584.000000,0.000000,93292.000000,0,0,0,0.000000,0.000000,0.000000,71636.000000,5,1,0,357232.000000,405656.000000,0.000000,67577.000000,6,1,0,308796.000000,335601.000000,0.000000,49975.000000,3,1,0,241119.000000,278946.000000,0.000000,57485.000000,0,0,0,0.000000,0.000000,0.000000,36094.000000,2,0,0,0.000000,0.000000,0.000000,45098.000000,0,0,0,0.000000,0.000000,0.000000,34265.000000,10,0,0,0.000000,0.000000,0.000000,42960.000000
95,650482.000000,646340.884211,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,140847.000000,7,1,0,512522.000000,538728.000000,0.000000,92555.000000,3,0,0,0.000000,0.000000,0.000000,95738.000000,0,0,0,0.000000,0.000000,0.000000,72762.000000,7,0,0,0.000000,0.000000,0.000000,64193.000000,6,0,0,0.000000,0.000000,0.000000,42737.000000,7,0,0,0.000000,0.000000,0.000000,28144.000000,0,0,0,0.000000,0.000000,0.000000,67701.000000,5,0,0,0.000000,0.000000,0.000000,22688.000000,0,0,0,0.000000,0.000000,0.000000,23117.000000
96,674734.000000,646636.645833,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,118262.000000,7,1,0,539195.000000,561313.000000,0.000000,114795.000000,5,1,0,387939.000000,446518.000000,0.000000,121310.000000,1,1,0,318200.000000,325208.000000,0.000000,66958.000000,6,0,0,0.000000,0.000000,0.000000,108502.000000,0,0,0,0.000000,0.000000,0.000000,27512.000000,0,0,0,0.000000,0.000000,0.000000,32841.000000,2,0,0,0.000000,0.000000,0.000000,27858.000000,8,0,0,0.000000,0.000000,0.000000,17767.000000,6,0,0,0.000000,0.000000,0.000000,38929.000000
97,646303.000000,646633.206186,0.000000,1,0,0,0,0.000000,0.000000,0.000000,87105.000000,0,0,0,0.000000,0.000000,0.000000,151811.000000,4,1,0,422746.000000,440659.000000,0.000000,114688.000000,8,1,0,308641.000000,325971.000000,0.000000,56746.000000,2,0,0,0.000000,0.000000,0.000000,42333.000000,7,0,0,0.000000,0.000000,0.000000,38736.000000,7,0,0,0.000000,0.000000,0.000000,65187.000000,4,0,0,0.000000,0.000000,0.000000,27091.000000,5,0,0,0.000000,0.000000,0.000000,38329.000000,10,0,0,0.000000,0.000000,0.000000,24277.000000
98,674985.000000,646922.510204,0.000000,1,0,0,0,0.000000,0.000000,0.000000,58340.000000,9,1,0,592143.000000,621235.000000,0.000000,89601.000000,1,1,0,524626.000000,531634.000000,0.000000,97872.000000,9,1,0,404245.000000,433762.000000,0.000000,114432.000000,7,0,0,0.000000,0.000000,0.000000,72929.000000,4,0,0,0.000000,0.000000,0.000000,70158.000000,1,1,0,159224.000000,169703.000000,0.000000,27197.000000,0,0,0,0.000000,0.000000,0.000000,59572.000000,6,0,0,0.000000,0.000000,0.000000,50140.000000,1,0,0,0.000000,0.000000,0.000000,34744.000000
99,637136.000000,646823.656566,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,42511.000000,5,1,0,600795.000000,637064.000000,0.000000,134730.000000,0,0,0,0.000000,0.000000,0.000000,82741.000000,10,0,0,0.000000,0.000000,0.000000,115570.000000,7,1,0,281394.000000,304023.000000,0.000000,63055.000000,1,1,0,229925.000000,240968.000000,0.000000,46251.000000,5,0,0,0.000000,0.000000,0.000000,34842.000000,5,0,0,0.000000,0.000000,0.000000,59804.000000,0,0,0,0.000000,0.000000,0.000000,41235.000000,1,0,0,0.000000,0.000000,0.000000,16397.000000
100,643142.000000,646786.840000,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,104170.000000,6,1,0,552536.000000,575405.000000,0.000000,83209.000000,6,1,0,469327.000000,492196.000000,0.000000,96956.000000,7,1,0,374655.000000,395240.000000,0.000000,128889.000000,8,1,0,245471.000000,266351.000000,0.000000,99114.000000,2,0,0,0.000000,0.000000,0.000000,53829.000000,10,0,0,0.000000,0.000000,0.000000,45967.000000,2,0,0,0.000000,0.000000,0.000000,20251.000000,9,0,0,0.000000,0.000000,0.000000,6530.000000,8,0,0,0.000000,0.000000,0.000000,4227.000000
101,651456.000000,646833.069307,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,103527.000000,8,1,0,558718.000000,576048.000000,0.000000,104066.000000,0,0,0,0.000000,0.000000,0.000000,109371.000000,2,0,0,0.000000,0.000000,0.000000,63417.000000,1,1,0,285917.000000,292925.000000,0.000000,54333.000000,6,0,0,0.000000,0.000000,0.000000,120193.000000,2,0,0,0.000000,0.000000,0.000000,10693.000000,3,0,0,0.000000,0.000000,0.000000,13048.000000,3,0,0,0.000000,0.000000,0.000000,29799.000000,0,0,0,0.000000,0.000000,0.000000,43009.000000
102,643023.000000,646795.715686,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,80649.000000,8,1,0,579286.000000,598926.000000,0.000000,166967.000000,0,0,0,0.000000,0.000000,0.000000,87014.000000,4,1,0,323032.000000,344945.000000,0.000000,79057.000000,5,0,0,0.000000,0.000000,0.000000,73993.000000,7,0,0,0.000000,0.000000,0.000000,67644.000000,2,0,0,0.000000,0.000000,0.000000,31075.000000,1,0,0,0.000000,0.000000,0.000000,25916.000000,4,0,0,0.000000,0.000000,0.000000,14476.000000,0,0,0,0.000000,0.000000,0.000000,16232.000000
103,644668.000000,646775.058252,0.000000,1,0,0,0,0.000000,0.000000,0.000000,64927.000000,5,1,0,575064.000000,614648.000000,0.000000,99951.000000,0,0,0,0.000000,0.000000,0.000000,81725.000000,8,1,0,415642.000000,432972.000000,0.000000,64637.000000,5,0,0,0.000000,0.000000,0.000000,66642.000000,7,0,0,0.000000,0.000000,0.000000,72051.000000,8,0,0,0.000000,0.000000,0.000000,110884.000000,0,0,0,0.000000,0.000000,0.000000,54148.000000,7,0,0,0.000000,0.000000,0.000000,22037.000000,5,0,0,0.000000,0.000000,0.000000,7666.000000
104,641695.000000,646726.211538,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,91202.000000,0,0,0,0.000000,0.000000,0.000000,137011.000000,6,1,0,427323.000000,451362.000000,0.000000,101560.000000,8,1,0,330342.000000,349802.000000,0.000000,109053.000000,0,0,0,0.000000,0.000000,0.000000,62816.000000,10,0,0,0.000000,0.000000,0.000000,65357.000000,8,0,0,0.000000,0.000000,0.000000,42714.000000,8,0,0,0.000000,0.000000,0.000000,9492.000000,5,0,0,0.000000,0.000000,0.000000,13472.000000,0,0,0,0.000000,0.000000,0.000000,9018.000000
105,650581.000000,646762.923810,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,103720.000000,8,1,0,558525.000000,575855.000000,0.000000,87370.000000,9,1,0,459393.000000,488485.000000,0.000000,97626.000000,1,1,0,382822.000000,390859.000000,0.000000,86450.000000,6,0,0,0.000000,0.000000,0.000000,106211.000000,0,0,0,0.000000,0.000000,0.000000,64088.000000,5,0,0,0.000000,0.000000,0.000000,52645.000000,0,0,0,0.000000,0.000000,0.000000,35020.000000,0,0,0,0.000000,0.000000,0.000000,13651.000000,0,0,0,0.000000,0.000000,0.000000,3800.000000
106,663909.000000,646924.679245,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,72685.000000,2,1,0,547919.000000,606890.000000,0.000000,111428.000000,5,1,0,459193.000000,495462.000000,0.000000,149784.000000,0,0,0,0.000000,0.000000,0.000000,80792.000000,4,0,0,0.000000,0.000000,0.000000,73613.000000,9,0,0,0.000000,0.000000,0.000000,80995.000000,6,0,0,0.000000,0.000000,0.000000,47283.000000,6,0,0,0.000000,0.000000,0.000000,25512.000000,10,0,0,0.000000,0.000000,0.000000,11678.000000,6,0,0,0.000000,0.000000,0.000000,10139.000000
107,626208.000000,646731.065421,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,59091.000000,9,1,0,591392.000000,620484.000000,0.000000,126217.000000,4,1,0,476354.000000,494267.000000,0.000000,88774.000000,2,0,0,0.000000,0.000000,0.000000,79580.000000,2,0,0,0.000000,0.000000,0.000000,93628.000000,9,0,0,0.000000,0.000000,0.000000,46904.000000,10,0,0,0.000000,0.000000,0.000000,48716.000000,4,0,0,0.000000,0.000000,0.000000,47462.000000,0,0,0,0.000000,0.000000,0.000000,28859.000000,0,0,0,0.000000,0.000000,0.000000,6977.000000
108,653173.000000,646790.712963,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,108481.000000,6,1,0,548225.000000,571094.000000,0.000000,108633.000000,4,1,0,444548.000000,462461.000000,0.000000,65357.000000,9,0,0,0.000000,0.000000,0.000000,104933.000000,0,0,0,0.000000,0.000000,0.000000,54238.000000,0,0,0,0.000000,0.000000,0.000000,99593.000000,0,0,0,0.000000,0.000000,0.000000,35201.000000,0,0,0,0.000000,0.000000,0.000000,13061.000000,7,0,0,0.000000,0.000000,0.000000,37948.000000,6,0,0,0.000000,0.000000,0.000000,25728.000000
109,671628.000000,647018.577982,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,148011.000000,3,1,0,495245.000000,531564.000000,0.000000,125514.000000,0,0,0,0.000000,0.000000,0.000000,77170.000000,5,0,0,0.000000,0.000000,0.000000,58316.000000,10,0,0,0.000000,0.000000,0.000000,46717.000000,3,0,0,0.000000,0.000000,0.000000,61550.000000,4,0,0,0.000000,0.000000,0.000000,54827.000000,9,0,0,0.000000,0.000000,0.000000,28829.000000,1,0,0,0.000000,0.000000,0.000000,44603.000000,5,0,0,0.000000,0.000000,0.000000,26091.000000
110,609477.000000,646677.290909,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,72545.000000,5,1,0,570761.000000,607030.000000,0.000000,47983.000000,10,1,0,506847.000000,559047.000000,0.000000,77485.000000,0,0,0,0.000000,0.000000,0.000000,56342.000000,0,0,0,0.000000,0.000000,0.000000,90289.000000,7,0,0,0.000000,0.000000,0.000000,61464.000000,6,0,0,0.000000,0.000000,0.000000,91488.000000,1,0,0,0.000000,0.000000,0.000000,30610.000000,3,0,0,0.000000,0.000000,0.000000,32497.000000,9,0,0,0.000000,0.000000,0.000000,48774.000000
111,657079.000000,646771.000000,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,97747.000000,10,1,0,530587.000000,581828.000000,0.000000,122299.000000,5,0,0,0.000000,0.000000,0.000000,148606.000000,3,0,0,0.000000,0.000000,0.000000,59824.000000,2,0,0,0.000000,0.000000,0.000000,56151.000000,0,0,0,0.000000,0.000000,0.000000,44081.000000,9,0,0,0.000000,0.000000,0.000000,31650.000000,5,0,0,0.000000,0.000000,0.000000,26288.000000,9,0,0,0.000000,0.000000,0.000000,44649.000000,7,0,0,0.000000,0.000000,0.000000,25784.000000
112,675599.000000,647028.392857,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,99615.000000,0,0,0,0.000000,0.000000,0.000000,90670.000000,1,1,0,482282.000000,489290.000000,0.000000,60857.000000,4,0,0,0.000000,0.000000,0.000000,65331.000000,6,0,0,0.000000,0.000000,0.000000,80518.000000,2,0,0,0.000000,0.000000,0.000000,129101.000000,3,0,0,0.000000,0.000000,0.000000,74513.000000,0,0,0,0.000000,0.000000,0.000000,25199.000000,6,0,0,0.000000,0.000000,0.000000,38699.000000,0,0,0,0.000000,0.000000,0.000000,11096.000000
113,671614.000000,647245.964602,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,107560.000000,2,1,0,513044.000000,572015.000000,0.000000,67207.000000,4,1,0,486895.000000,504808.000000,0.000000,81485.000000,0,0,0,0.000000,0.000000,0.000000,104289.000000,2,0,0,0.000000,0.000000,0.000000,33634.000000,5,0,0,0.000000,0.000000,0.000000,86167.000000,0,0,0,0.000000,0.000000,0.000000,48183.000000,7,0,0,0.000000,0.000000,0.000000,42106.000000,10,0,0,0.000000,0.000000,0.000000,71865.000000,9,0,0,0.000000,0.000000,0.000000,29118.000000
114,665538.000000,647406.421053,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,92566.000000,0,0,0,0.000000,0.000000,0.000000,134008.000000,2,1,0,394030.000000,453001.000000,0.000000,101295.000000,0,0,0,0.000000,0.000000,0.000000,38697.000000,6,0,0,0.000000,0.000000,0.000000,75117.000000,6,0,0,0.000000,0.000000,0.000000,69146.000000,8,0,0,0.000000,0.000000,0.000000,53352.000000,4,0,0,0.000000,0.000000,0.000000,50708.000000,2,0,0,0.000000,0.000000,0.000000,29077.000000,7,0,0,0.000000,0.000000,0.000000,21572.000000
115,667709.000000,647582.965217,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,145634.000000,4,1,0,516028.000000,533941.000000,0.000000,114084.000000,1,1,0,412849.000000,419857.000000,0.000000,103974.000000,7,1,0,292743.000000,315883.000000,0.000000,70904.000000,5,0,0,0.000000,0.000000,0.000000,64966.000000,0,0,0,0.000000,0.000000,0.000000,56586.000000,6,0,0,0.000000,0.000000,0.000000,61301.000000,1,0,0,0.000000,0.000000,0.000000,17184.000000,4,0,0,0.000000,0.000000,0.000000,12399.000000,0,0,0,0.000000,0.000000,0.000000,20677.000000
116,632918.000000,647456.543103,0.000000,1,0,0,0,0.000000,0.000000,0.000000,90286.000000,0,0,0,0.000000,0.000000,0.000000,71621.000000,5,1,0,481399.000000,517668.000000,0.000000,77499.000000,4,1,0,422256.000000,440169.000000,0.000000,98125.000000,2,0,0,0.000000,0.000000,0.000000,76760.000000,10,0,0,0.000000,0.000000,0.000000,105442.000000,8,0,0,0.000000,0.000000,0.000000,91748.000000,2,0,0,0.000000,0.000000,0.000000,8920.000000,2,0,0,0.000000,0.000000,0.000000,10619.000000,5,0,0,0.000000,0.000000,0.000000,1898.000000
117,666816.000000,647622.008547,0.000000,1,0,0,0,0.000000,0.000000,0.000000,123247.000000,9,1,0,527236.000000,556328.000000,0.000000,73065.000000,5,1,0,446994.000000,483263.000000,0.000000,70050.000000,0,0,0,0.000000,0.000000,0.000000,50982.000000,3,0,0,0.000000,0.000000,0.000000,105344.000000,6,0,0,0.000000,0.000000,0.000000,85321.000000,10,0,0,0.000000,0.000000,0.000000,56908.000000,7,0,0,0.000000,0.000000,0.000000,46566.000000,0,0,0,0.000000,0.000000,0.000000,20065.000000,1,0,0,0.000000,0.000000,0.000000,35268.000000
118,663454.000000,647756.177966,0.000000,1,0,0,0,0.000000,0.000000,0.000000,113453.000000,2,1,0,501581.000000,566122.000000,0.000000,102702.000000,5,1,0,420661.000000,463420.000000,0.000000,89376.000000,8,1,0,356714.000000,374044.000000,0.000000,107004.000000,6,0,0,0.000000,0.000000,0.000000,62659.000000,1,0,0,0.000000,0.000000,0.000000,38952.000000,8,0,0,0.000000,0.000000,0.000000,45813.000000,10,0,0,0.000000,0.000000,0.000000,55966.000000,5,0,0,0.000000,0.000000,0.000000,13677.000000,0,0,0,0.000000,0.000000,0.000000,33852.000000
119,674328.000000,647979.470588,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,129405.000000,4,1,0,532257.000000,550170.000000,0.000000,95509.000000,5,1,0,414336.000000,454661.000000,0.000000,114032.000000,4,1,0,322716.000000,340629.000000,0.000000,65737.000000,0,0,0,0.000000,0.000000,0.000000,105694.000000,5,0,0,0.000000,0.000000,0.000000,42313.000000,10,0,0,0.000000,0.000000,0.000000,30650.000000,9,0,0,0.000000,0.000000,0.000000,38749.000000,0,0,0,0.000000,0.000000,0.000000,41393.000000,9,0,0,0.000000,0.000000,0.000000,10846.000000
120,664081.000000,648113.650000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,63173.000000,0,0,0,0.000000,0.000000,0.000000,157949.000000,1,1,0,451445.000000,458453.000000,0.000000,71539.000000,2,0,0,0.000000,0.000000,0.000000,55434.000000,5,0,0,0.000000,0.000000,0.000000,58103.000000,2,0,0,0.000000,0.000000,0.000000,70529.000000,2,0,0,0.000000,0.000000,0.000000,49351.000000,8,0,0,0.000000,0.000000,0.000000,74523.000000,8,0,0,0.000000,0.000000,0.000000,33307.000000,8,0,0,0.000000,0.000000,0.000000,30173.000000
121,663570.000000,648241.388430,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,105657.000000,7,1,0,553333.000000,573918.000000,0.000000,80880.000000,7,1,0,472453.000000,493038.000000,0.000000,100064.000000,10,1,0,341733.000000,392974.000000,0.000000,108367.000000,1,1,0,274128.000000,284607.000000,0.000000,84622.000000,0,0,0,0.000000,0.000000,0.000000,43408.000000,10,0,0,0.000000,0.000000,0.000000,83542.000000,1,0,0,0.000000,0.000000,0.000000,35580.000000,8,0,0,0.000000,0.000000,0.000000,19550.000000,6,0,0,0.000000,0.000000,0.000000,1900.000000
122,657754.000000,648319.360656,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,104389.000000,7,1,0,554601.000000,575186.000000,0.000000,72552.000000,4,1,0,484721.000000,502634.000000,0.000000,100937.000000,5,0,0,0.000000,0.000000,0.000000,105533.000000,2,0,0,0.000000,0.000000,0.000000,42485.000000,9,0,0,0.000000,0.000000,0.000000,82524.000000,1,1,0,160292.000000,171155.000000,0.000000,53909.000000,8,0,0,0.000000,0.000000,0.000000,63763.000000,1,0,0,0.000000,0.000000,0.000000,22886.000000,6,0,0,0.000000,0.000000,0.000000,8776.000000
123,592449.000000,647865.130081,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,83410.000000,5,1,0,559896.000000,596165.000000,0.000000,94751.000000,2,1,0,437987.000000,501414.000000,0.000000,72562.000000,7,1,0,407123.000000,428852.000000,0.000000,55835.000000,3,0,0,0.000000,0.000000,0.000000,77856.000000,5,0,0,0.000000,0.000000,0.000000,74081.000000,5,0,0,0.000000,0.000000,0.000000,44948.000000,0,0,0,0.000000,0.000000,0.000000,29600.000000,2,0,0,0.000000,0.000000,0.000000,21821.000000,3,0,0,0.000000,0.000000,0.000000,37585.000000
124,595221.000000,647440.580645,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,106261.000000,6,1,0,550445.000000,573314.000000,0.000000,44349.000000,9,1,0,495343.000000,528965.000000,0.000000,124106.000000,0,0,0,0.000000,0.000000,0.000000,62547.000000,10,0,0,0.000000,0.000000,0.000000,100441.000000,0,0,0,0.000000,0.000000,0.000000,44900.000000,6,0,0,0.000000,0.000000,0.000000,24502.000000,0,0,0,0.000000,0.000000,0.000000,34282.000000,2,0,0,0.000000,0.000000,0.000000,52009.000000,2,0,0,0.000000,0.000000,0.000000,1824.000000
125,649263.000000,647455.160000,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,102617.000000,0,0,0,0.000000,0.000000,0.000000,109967.000000,0,0,0,0.000000,0.000000,0.000000,84832.000000,9,0,0,0.000000,0.000000,0.000000,83320.000000,6,0,0,0.000000,0.000000,0.000000,86868.000000,2,0,0,0.000000,0.000000,0.000000,62795.000000,4,0,0,0.000000,0.000000,0.000000,31132.000000,2,0,0,0.000000,0.000000,0.000000,16367.000000,0,0,0,0.000000,0.000000,0.000000,51104.000000,2,0,0,0.000000,0.000000,0.000000,20261.000000
126,654895.000000,647514.206349,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,74247.000000,4,1,0,587415.000000,605328.000000,0.000000,91807.000000,2,1,0,450094.000000,513521.000000,0.000000,98476.000000,4,1,0,397132.000000,415045.000000,0.000000,97150.000000,8,1,0,298435.000000,317895.000000,0.000000,101356.000000,1,0,0,0.000000,0.000000,0.000000,29029.000000,5,0,0,0.000000,0.000000,0.000000,35395.000000,2,0,0,0.000000,0.000000,0.000000,29599.000000,1,0,0,0.000000,0.000000,0.000000,71428.000000,0,0,0,0.000000,0.000000,0.000000,26408.000000
127,609493.000000,647214.826772,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,135450.000000,0,0,0,0.000000,0.000000,0.000000,115220.000000,9,1,0,397263.000000,428905.000000,0.000000,78939.000000,4,0,0,0.000000,0.000000,0.000000,103985.000000,5,0,0,0.000000,0.000000,0.000000,62807.000000,7,0,0,0.000000,0.000000,0.000000,34495.000000,6,0,0,0.000000,0.000000,0.000000,35550.000000,8,0,0,0.000000,0.000000,0.000000,9827.000000,0,0,0,0.000000,0.000000,0.000000,27578.000000,0,0,0,0.000000,0.000000,0.000000,5642.000000
128,635015.000000,647119.515625,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,109152.000000,3,1,0,534104.000000,570423.000000,0.000000,42796.000000,6,1,0,504758.000000,527627.000000,0.000000,85911.000000,0,0,0,0.000000,0.000000,0.000000,129963.000000,5,0,0,0.000000,0.000000,0.000000,69925.000000,5,0,0,0.000000,0.000000,0.000000,74967.000000,3,0,0,0.000000,0.000000,0.000000,73663.000000,1,0,0,0.000000,0.000000,0.000000,10946.000000,10,0,0,0.000000,0.000000,0.000000,23238.000000,8,0,0,0.000000,0.000000,0.000000,14454.000000
