Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
129,658383.000000,647206.829457,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,85374.000000,1,1,0,587193.000000,594201.000000,0.000000,120598.000000,6,1,0,439731.000000,473603.000000,0.000000,60031.000000,9,1,0,373410.000000,413572.000000,0.000000,78657.000000,4,1,0,303379.000000,326968.000000,0.000000,112288.000000,3,0,0,0.000000,0.000000,0.000000,68801.000000,0,0,0,0.000000,0.000000,0.000000,59764.000000,9,0,0,0.000000,0.000000,0.000000,27914.000000,2,0,0,0.000000,0.000000,0.000000,28890.000000,7,0,0,0.000000,0.000000,0.000000,16066.000000
130,647467.000000,647208.830769,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,54437.000000,0,0,0,0.000000,0.000000,0.000000,92809.000000,0,0,0,0.000000,0.000000,0.000000,77180.000000,0,0,0,0.000000,0.000000,0.000000,171753.000000,8,1,0,266066.000000,283396.000000,0.000000,45862.000000,0,0,0,0.000000,0.000000,0.000000,47626.000000,6,0,0,0.000000,0.000000,0.000000,58629.000000,5,0,0,0.000000,0.000000,0.000000,27395.000000,2,0,0,0.000000,0.000000,0.000000,47888.000000,9,0,0,0.000000,0.000000,0.000000,23888.000000
131,669275.000000,647377.274809,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,112213.000000,9,1,0,534495.000000,567362.000000,0.000000,57420.000000,0,0,0,0.000000,0.000000,0.000000,104083.000000,4,1,0,383646.000000,405859.000000,0.000000,81933.000000,6,0,0,0.000000,0.000000,0.000000,105533.000000,7,0,0,0.000000,0.000000,0.000000,60190.000000,8,0,0,0.000000,0.000000,0.000000,53998.000000,0,0,0,0.000000,0.000000,0.000000,49163.000000,7,0,0,0.000000,0.000000,0.000000,37246.000000,1,0,0,0.000000,0.000000,0.000000,7496.000000
132,647095.000000,647375.136364,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,99753.000000,10,1,0,528581.000000,579822.000000,0.000000,111290.000000,3,1,0,430673.000000,468532.000000,0.000000,89883.000000,8,1,0,349766.000000,378649.000000,0.000000,87112.000000,3,0,0,0.000000,0.000000,0.000000,95866.000000,5,0,0,0.000000,0.000000,0.000000,35295.000000,7,0,0,0.000000,0.000000,0.000000,54558.000000,10,0,0,0.000000,0.000000,0.000000,34235.000000,3,0,0,0.000000,0.000000,0.000000,27834.000000,6,0,0,0.000000,0.000000,0.000000,11269.000000
133,655793.000000,647438.428571,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,109494.000000,0,0,0,0.000000,0.000000,0.000000,99843.000000,0,0,0,0.000000,0.000000,0.000000,98846.000000,6,1,0,338249.000000,371392.000000,0.000000,33058.000000,5,0,0,0.000000,0.000000,0.000000,122247.000000,4,0,0,0.000000,0.000000,0.000000,79265.000000,6,0,0,0.000000,0.000000,0.000000,48675.000000,9,0,0,0.000000,0.000000,0.000000,48828.000000,0,0,0,0.000000,0.000000,0.000000,8643.000000,0,0,0,0.000000,0.000000,0.000000,6894.000000
134,560952.000000,646793.007463,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,43213.000000,7,1,0,615777.000000,636362.000000,0.000000,108469.000000,7,1,0,507308.000000,527893.000000,0.000000,58311.000000,8,1,0,452252.000000,469582.000000,0.000000,112567.000000,0,0,0,0.000000,0.000000,0.000000,56707.000000,4,1,0,268241.000000,284411.000000,0.000000,83392.000000,0,0,0,0.000000,0.000000,0.000000,48788.000000,0,0,0,0.000000,0.000000,0.000000,27073.000000,0,0,0,0.000000,0.000000,0.000000,10864.000000,0,0,0,0.000000,0.000000,0.000000,11568.000000
135,629074.000000,646661.755556,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,65238.000000,7,1,0,593752.000000,614337.000000,0.000000,138062.000000,7,1,0,454668.000000,476275.000000,0.000000,94498.000000,0,0,0,0.000000,0.000000,0.000000,88106.000000,0,0,0,0.000000,0.000000,0.000000,86013.000000,3,0,0,0.000000,0.000000,0.000000,37095.000000,6,0,0,0.000000,0.000000,0.000000,11377.000000,6,0,0,0.000000,0.000000,0.000000,52987.000000,3,0,0,0.000000,0.000000,0.000000,18432.000000,9,0,0,0.000000,0.000000,0.000000,37266.000000
136,636507.000000,646587.088235,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,106681.000000,9,1,0,543802.000000,572894.000000,0.000000,161602.000000,0,0,0,0.000000,0.000000,0.000000,87727.000000,1,0,0,0.000000,0.000000,0.000000,95721.000000,5,0,0,0.000000,0.000000,0.000000,36791.000000,3,0,0,0.000000,0.000000,0.000000,41720.000000,1,0,0,0.000000,0.000000,0.000000,41400.000000,8,0,0,0.000000,0.000000,0.000000,27691.000000,6,0,0,0.000000,0.000000,0.000000,30280.000000,0,0,0,0.000000,0.000000,0.000000,6894.000000
137,616700.000000,646368.934307,0.000000,1,0,0,0,0.000000,0.000000,0.000000,71904.000000,4,1,0,589758.000000,607671.000000,0.000000,109582.000000,6,1,0,463224.000000,498089.000000,0.000000,61548.000000,4,1,0,414628.000000,436541.000000,0.000000,65649.000000,3,0,0,0.000000,0.000000,0.000000,43723.000000,0,0,0,0.000000,0.000000,0.000000,70361.000000,0,0,0,0.000000,0.000000,0.000000,51120.000000,7,0,0,0.000000,0.000000,0.000000,73322.000000,9,0,0,0.000000,0.000000,0.000000,47661.000000,8,0,0,0.000000,0.000000,0.000000,21830.000000
138,646726.000000,646371.521739,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,123590.000000,3,1,0,519666.000000,555985.000000,0.000000,87417.000000,1,1,0,461560.000000,468568.000000,0.000000,61533.000000,9,1,0,374923.000000,407035.000000,0.000000,90603.000000,0,0,0,0.000000,0.000000,0.000000,86071.000000,0,0,0,0.000000,0.000000,0.000000,65645.000000,1,0,0,0.000000,0.000000,0.000000,64776.000000,0,0,0,0.000000,0.000000,0.000000,28953.000000,2,0,0,0.000000,0.000000,0.000000,29771.000000,5,0,0,0.000000,0.000000,0.000000,8367.000000
139,645003.000000,646361.676259,0.000000,1,0,0,0,0.000000,0.000000,0.000000,139945.000000,4,1,0,521717.000000,539630.000000,0.000000,72164.000000,1,1,0,460458.000000,467466.000000,0.000000,84123.000000,7,1,0,356115.000000,383343.000000,0.000000,103568.000000,7,0,0,0.000000,0.000000,0.000000,58203.000000,1,0,0,0.000000,0.000000,0.000000,63114.000000,4,0,0,0.000000,0.000000,0.000000,47920.000000,0,0,0,0.000000,0.000000,0.000000,44570.000000,9,0,0,0.000000,0.000000,0.000000,19337.000000,5,0,0,0.000000,0.000000,0.000000,12059.000000
140,666190.000000,646503.307143,0.000000,1,0,0,0,0.000000,0.000000,0.000000,67520.000000,1,1,0,605047.000000,612055.000000,0.000000,104919.000000,5,1,0,470867.000000,507136.000000,0.000000,89173.000000,10,1,0,363845.000000,417963.000000,0.000000,68604.000000,8,1,0,332029.000000,349359.000000,0.000000,88137.000000,8,1,0,240042.000000,261222.000000,0.000000,66489.000000,1,0,0,0.000000,0.000000,0.000000,90568.000000,6,0,0,0.000000,0.000000,0.000000,29100.000000,4,0,0,0.000000,0.000000,0.000000,34311.000000,0,0,0,0.000000,0.000000,0.000000,27369.000000
141,655587.000000,646567.730496,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,105170.000000,9,1,0,544558.000000,574405.000000,0.000000,101555.000000,0,0,0,0.000000,0.000000,0.000000,122989.000000,8,0,0,0.000000,0.000000,0.000000,58006.000000,8,0,0,0.000000,0.000000,0.000000,90785.000000,3,0,0,0.000000,0.000000,0.000000,66425.000000,3,0,0,0.000000,0.000000,0.000000,48072.000000,6,0,0,0.000000,0.000000,0.000000,29259.000000,4,0,0,0.000000,0.000000,0.000000,18372.000000,10,0,0,0.000000,0.000000,0.000000,14954.000000
142,627423.000000,646432.908451,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,149833.000000,0,0,0,0.000000,0.000000,0.000000,139483.000000,3,0,0,0.000000,0.000000,0.000000,111554.000000,4,0,0,0.000000,0.000000,0.000000,41629.000000,2,0,0,0.000000,0.000000,0.000000,42556.000000,8,0,0,0.000000,0.000000,0.000000,49455.000000,10,0,0,0.000000,0.000000,0.000000,48879.000000,7,0,0,0.000000,0.000000,0.000000,21488.000000,0,0,0,0.000000,0.000000,0.000000,9814.000000,1,0,0,0.000000,0.000000,0.000000,12732.000000
143,654956.000000,646492.510490,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,86646.000000,7,1,0,572344.000000,592929.000000,0.000000,124450.000000,4,1,0,450566.000000,468479.000000,0.000000,113622.000000,5,0,0,0.000000,0.000000,0.000000,110590.000000,0,0,0,0.000000,0.000000,0.000000,55018.000000,0,0,0,0.000000,0.000000,0.000000,20004.000000,7,0,0,0.000000,0.000000,0.000000,68801.000000,3,0,0,0.000000,0.000000,0.000000,8051.000000,5,0,0,0.000000,0.000000,0.000000,50709.000000,1,0,0,0.000000,0.000000,0.000000,17065.000000
144,658975.000000,646579.194444,0.000000,1,0,0,0,0.000000,0.000000,0.000000,205991.000000,7,1,0,452999.000000,473584.000000,0.000000,100747.000000,2,0,0,0.000000,0.000000,0.000000,119407.000000,2,0,0,0.000000,0.000000,0.000000,35640.000000,3,0,0,0.000000,0.000000,0.000000,22110.000000,10,0,0,0.000000,0.000000,0.000000,53911.000000,3,0,0,0.000000,0.000000,0.000000,45233.000000,5,0,0,0.000000,0.000000,0.000000,31630.000000,8,0,0,0.000000,0.000000,0.000000,19845.000000,3,0,0,0.000000,0.000000,0.000000,24461.000000
145,644989.000000,646568.227586,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,158091.000000,7,1,0,499877.000000,521484.000000,0.000000,106038.000000,7,0,0,0.000000,0.000000,0.000000,86427.000000,0,0,0,0.000000,0.000000,0.000000,70706.000000,5,0,0,0.000000,0.000000,0.000000,37018.000000,8,0,0,0.000000,0.000000,0.000000,64502.000000,1,1,0,141526.000000,149721.000000,0.000000,60958.000000,0,0,0,0.000000,0.000000,0.000000,16155.000000,6,0,0,0.000000,0.000000,0.000000,37021.000000,1,0,0,0.000000,0.000000,0.000000,8073.000000
146,640897.000000,646529.383562,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,125808.000000,1,1,0,546759.000000,553767.000000,0.000000,68605.000000,7,1,0,464577.000000,485162.000000,0.000000,95186.000000,2,0,0,0.000000,0.000000,0.000000,53481.000000,3,0,0,0.000000,0.000000,0.000000,44727.000000,0,0,0,0.000000,0.000000,0.000000,60953.000000,8,0,0,0.000000,0.000000,0.000000,86911.000000,10,0,0,0.000000,0.000000,0.000000,44193.000000,5,0,0,0.000000,0.000000,0.000000,30414.000000,1,0,0,0.000000,0.000000,0.000000,30619.000000
147,619183.000000,646343.353741,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,112332.000000,0,0,0,0.000000,0.000000,0.000000,83165.000000,1,1,0,475355.000000,484078.000000,0.000000,80600.000000,0,0,0,0.000000,0.000000,0.000000,39075.000000,0,0,0,0.000000,0.000000,0.000000,94593.000000,4,0,0,0.000000,0.000000,0.000000,32198.000000,7,0,0,0.000000,0.000000,0.000000,80321.000000,0,0,0,0.000000,0.000000,0.000000,13177.000000,0,0,0,0.000000,0.000000,0.000000,33298.000000,0,0,0,0.000000,0.000000,0.000000,50424.000000
148,636879.000000,646279.405405,0.000000,1,0,0,0,0.000000,0.000000,0.000000,108869.000000,10,1,0,519465.000000,570706.000000,0.000000,145294.000000,8,1,0,402692.000000,425412.000000,0.000000,98940.000000,0,0,0,0.000000,0.000000,0.000000,49759.000000,7,0,0,0.000000,0.000000,0.000000,83504.000000,9,0,0,0.000000,0.000000,0.000000,28842.000000,5,0,0,0.000000,0.000000,0.000000,30865.000000,5,0,0,0.000000,0.000000,0.000000,32952.000000,10,0,0,0.000000,0.000000,0.000000,38989.000000,0,0,0,0.000000,0.000000,0.000000,18865.000000
149,621459.000000,646112.825503,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,98063.000000,0,0,0,0.000000,0.000000,0.000000,79262.000000,1,1,0,495242.000000,502250.000000,0.000000,53400.000000,0,0,0,0.000000,0.000000,0.000000,109463.000000,0,0,0,0.000000,0.000000,0.000000,45775.000000,1,1,0,265188.000000,272196.000000,0.000000,97919.000000,6,0,0,0.000000,0.000000,0.000000,42540.000000,1,0,0,0.000000,0.000000,0.000000,28363.000000,0,0,0,0.000000,0.000000,0.000000,20049.000000,10,0,0,0.000000,0.000000,0.000000,46625.000000
150,661612.000000,646216.153333,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,115753.000000,4,1,0,545909.000000,563822.000000,0.000000,66672.000000,0,0,0,0.000000,0.000000,0.000000,98599.000000,2,0,0,0.000000,0.000000,0.000000,91694.000000,1,1,0,299849.000000,306857.000000,0.000000,72467.000000,6,0,0,0.000000,0.000000,0.000000,69827.000000,3,0,0,0.000000,0.000000,0.000000,33854.000000,2,0,0,0.000000,0.000000,0.000000,46360.000000,0,0,0,0.000000,0.000000,0.000000,24557.000000,9,0,0,0.000000,0.000000,0.000000,41829.000000
151,640752.000000,646179.966887,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,75405.000000,0,0,0,0.000000,0.000000,0.000000,134891.000000,0,0,0,0.000000,0.000000,0.000000,140121.000000,9,0,0,0.000000,0.000000,0.000000,36203.000000,3,0,0,0.000000,0.000000,0.000000,71219.000000,6,0,0,0.000000,0.000000,0.000000,50798.000000,0,0,0,0.000000,0.000000,0.000000,57954.000000,0,0,0,0.000000,0.000000,0.000000,21470.000000,5,0,0,0.000000,0.000000,0.000000,46489.000000,1,0,0,0.000000,0.000000,0.000000,6202.000000
152,659737.000000,646269.157895,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,95262.000000,6,1,0,561444.000000,584313.000000,0.000000,161160.000000,4,1,0,405240.000000,423153.000000,0.000000,76542.000000,2,0,0,0.000000,0.000000,0.000000,96988.000000,6,0,0,0.000000,0.000000,0.000000,79557.000000,1,1,0,163016.000000,170066.000000,0.000000,42741.000000,0,0,0,0.000000,0.000000,0.000000,50343.000000,8,0,0,0.000000,0.000000,0.000000,32276.000000,0,0,0,0.000000,0.000000,0.000000,4314.000000,0,0,0,0.000000,0.000000,0.000000,20554.000000
153,642431.000000,646244.071895,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,107546.000000,5,1,0,535760.000000,572029.000000,0.000000,72587.000000,8,0,0,0.000000,0.000000,0.000000,62334.000000,8,0,0,0.000000,0.000000,0.000000,111577.000000,8,0,0,0.000000,0.000000,0.000000,64796.000000,10,0,0,0.000000,0.000000,0.000000,85313.000000,4,0,0,0.000000,0.000000,0.000000,49032.000000,3,0,0,0.000000,0.000000,0.000000,50001.000000,10,0,0,0.000000,0.000000,0.000000,10167.000000,7,0,0,0.000000,0.000000,0.000000,29078.000000
154,654652.000000,646298.668831,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,79383.000000,7,1,0,579607.000000,600192.000000,0.000000,120878.000000,2,0,0,0.000000,0.000000,0.000000,58609.000000,2,0,0,0.000000,0.000000,0.000000,137731.000000,7,1,0,262389.000000,282974.000000,0.000000,99135.000000,10,0,0,0.000000,0.000000,0.000000,69847.000000,8,0,0,0.000000,0.000000,0.000000,40280.000000,5,0,0,0.000000,0.000000,0.000000,25806.000000,5,0,0,0.000000,0.000000,0.000000,14439.000000,8,0,0,0.000000,0.000000,0.000000,8544.000000
155,661337.000000,646395.690323,0.000000,1,0,0,0,0.000000,0.000000,0.000000,110676.000000,8,1,0,548019.000000,568899.000000,0.000000,135053.000000,8,0,0,0.000000,0.000000,0.000000,79569.000000,7,0,0,0.000000,0.000000,0.000000,43277.000000,7,0,0,0.000000,0.000000,0.000000,94936.000000,0,0,0,0.000000,0.000000,0.000000,45016.000000,6,0,0,0.000000,0.000000,0.000000,42788.000000,1,0,0,0.000000,0.000000,0.000000,83358.000000,7,0,0,0.000000,0.000000,0.000000,17476.000000,0,0,0,0.000000,0.000000,0.000000,9188.000000
156,658332.000000,646472.205128,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,94110.000000,5,1,0,549196.000000,585465.000000,0.000000,121196.000000,0,0,0,0.000000,0.000000,0.000000,62020.000000,9,1,0,371882.000000,402249.000000,0.000000,97816.000000,2,0,0,0.000000,0.000000,0.000000,51630.000000,7,1,0,224910.000000,252803.000000,0.000000,103855.000000,1,0,0,0.000000,0.000000,0.000000,21655.000000,4,0,0,0.000000,0.000000,0.000000,27539.000000,6,0,0,0.000000,0.000000,0.000000,21385.000000,6,0,0,0.000000,0.000000,0.000000,57126.000000
157,614125.000000,646266.171975,0.000000,1,0,0,0,0.000000,0.000000,0.000000,105146.000000,7,1,0,553844.000000,574429.000000,0.000000,85257.000000,6,1,0,466303.000000,489172.000000,0.000000,69752.000000,3,1,0,383101.000000,419420.000000,0.000000,66205.000000,2,0,0,0.000000,0.000000,0.000000,64648.000000,4,1,0,266566.000000,270542.000000,0.000000,77941.000000,4,0,0,0.000000,0.000000,0.000000,74874.000000,6,0,0,0.000000,0.000000,0.000000,22716.000000,7,0,0,0.000000,0.000000,0.000000,42188.000000,6,0,0,0.000000,0.000000,0.000000,5398.000000
158,663044.000000,646372.360759,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,87002.000000,6,1,0,569704.000000,592573.000000,0.000000,97798.000000,2,1,0,426922.000000,494775.000000,0.000000,80488.000000,10,1,0,354003.000000,414287.000000,0.000000,141092.000000,7,0,0,0.000000,0.000000,0.000000,39904.000000,5,0,0,0.000000,0.000000,0.000000,71819.000000,3,0,0,0.000000,0.000000,0.000000,32585.000000,2,0,0,0.000000,0.000000,0.000000,35580.000000,10,0,0,0.000000,0.000000,0.000000,62680.000000,7,0,0,0.000000,0.000000,0.000000,14096.000000
159,643686.000000,646355.465409,0.000000,1,0,0,0,0.000000,0.000000,0.000000,82343.000000,0,0,0,0.000000,0.000000,0.000000,84727.000000,8,1,0,495175.000000,512505.000000,0.000000,123623.000000,1,1,0,381874.000000,388882.000000,0.000000,80890.000000,4,0,0,0.000000,0.000000,0.000000,73946.000000,0,0,0,0.000000,0.000000,0.000000,76150.000000,4,0,0,0.000000,0.000000,0.000000,34193.000000,7,0,0,0.000000,0.000000,0.000000,34991.000000,9,0,0,0.000000,0.000000,0.000000,35441.000000,5,0,0,0.000000,0.000000,0.000000,17382.000000
160,676103.000000,646541.387500,0.000000,1,0,0,0,0.000000,0.000000,0.000000,85404.000000,0,0,0,0.000000,0.000000,0.000000,117347.000000,2,1,0,417853.000000,476824.000000,0.000000,108641.000000,5,1,0,331914.000000,368183.000000,0.000000,136498.000000,0,0,0,0.000000,0.000000,0.000000,51252.000000,7,0,0,0.000000,0.000000,0.000000,97978.000000,4,0,0,0.000000,0.000000,0.000000,30471.000000,0,0,0,0.000000,0.000000,0.000000,20036.000000,9,0,0,0.000000,0.000000,0.000000,12418.000000,5,0,0,0.000000,0.000000,0.000000,16058.000000
161,650924.000000,646568.608696,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,135953.000000,0,0,0,0.000000,0.000000,0.000000,127576.000000,8,1,0,397176.000000,416046.000000,0.000000,94346.000000,7,1,0,297782.000000,321700.000000,0.000000,97986.000000,0,0,0,0.000000,0.000000,0.000000,67148.000000,3,0,0,0.000000,0.000000,0.000000,70483.000000,6,0,0,0.000000,0.000000,0.000000,12410.000000,0,0,0,0.000000,0.000000,0.000000,28750.000000,1,0,0,0.000000,0.000000,0.000000,6303.000000,0,0,0,0.000000,0.000000,0.000000,9969.000000
162,654520.000000,646617.691358,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,151600.000000,6,1,0,505106.000000,527975.000000,0.000000,120625.000000,8,1,0,386470.000000,407350.000000,0.000000,79536.000000,0,0,0,0.000000,0.000000,0.000000,53529.000000,0,0,0,0.000000,0.000000,0.000000,86802.000000,2,0,0,0.000000,0.000000,0.000000,28719.000000,3,0,0,0.000000,0.000000,0.000000,63104.000000,9,0,0,0.000000,0.000000,0.000000,24296.000000,6,0,0,0.000000,0.000000,0.000000,11242.000000,3,0,0,0.000000,0.000000,0.000000,35067.000000
163,679575.000000,646819.883436,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,109471.000000,2,1,0,511133.000000,570104.000000,0.000000,102175.000000,8,1,0,450599.000000,467929.000000,0.000000,124154.000000,5,0,0,0.000000,0.000000,0.000000,70499.000000,9,0,0,0.000000,0.000000,0.000000,78142.000000,10,0,0,0.000000,0.000000,0.000000,61888.000000,2,0,0,0.000000,0.000000,0.000000,51003.000000,4,0,0,0.000000,0.000000,0.000000,25921.000000,3,0,0,0.000000,0.000000,0.000000,30132.000000,4,0,0,0.000000,0.000000,0.000000,26190.000000
164,666993.000000,646942.890244,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,75132.000000,4,1,0,586530.000000,604443.000000,0.000000,71206.000000,0,0,0,0.000000,0.000000,0.000000,168661.000000,1,1,0,357568.000000,364576.000000,0.000000,114371.000000,9,0,0,0.000000,0.000000,0.000000,70055.000000,4,0,0,0.000000,0.000000,0.000000,59022.000000,1,0,0,0.000000,0.000000,0.000000,39819.000000,4,0,0,0.000000,0.000000,0.000000,15792.000000,1,0,0,0.000000,0.000000,0.000000,8859.000000,2,0,0,0.000000,0.000000,0.000000,44076.000000
165,660927.000000,647027.642424,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,95675.000000,10,1,0,532659.000000,583900.000000,0.000000,147688.000000,9,0,0,0.000000,0.000000,0.000000,110223.000000,0,0,0,0.000000,0.000000,0.000000,66973.000000,3,0,0,0.000000,0.000000,0.000000,72585.000000,8,0,0,0.000000,0.000000,0.000000,16166.000000,3,0,0,0.000000,0.000000,0.000000,49643.000000,6,0,0,0.000000,0.000000,0.000000,37715.000000,7,0,0,0.000000,0.000000,0.000000,56913.000000,3,0,0,0.000000,0.000000,0.000000,7346.000000
166,647978.000000,647033.367470,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,81024.000000,8,1,0,581221.000000,598551.000000,0.000000,77664.000000,2,1,0,460632.000000,520887.000000,0.000000,68695.000000,7,1,0,430074.000000,452192.000000,0.000000,102982.000000,4,0,0,0.000000,0.000000,0.000000,111627.000000,10,0,0,0.000000,0.000000,0.000000,61001.000000,0,0,0,0.000000,0.000000,0.000000,39428.000000,0,0,0,0.000000,0.000000,0.000000,15912.000000,0,0,0,0.000000,0.000000,0.000000,37401.000000,1,1,1,50859.000000,28427.000000,30157.000000,22087.000000
167,638580.000000,646982.748503,0.000000,1,0,0,0,0.000000,0.000000,0.000000,94453.000000,5,1,0,548853.000000,585122.000000,0.000000,54846.000000,9,1,0,498895.000000,530276.000000,0.000000,71347.000000,6,1,0,433720.000000,458929.000000,0.000000,68530.000000,10,0,0,0.000000,0.000000,0.000000,106626.000000,3,0,0,0.000000,0.000000,0.000000,88928.000000,10,0,0,0.000000,0.000000,0.000000,36197.000000,9,0,0,0.000000,0.000000,0.000000,32754.000000,1,0,0,0.000000,0.000000,0.000000,68040.000000,3,0,0,0.000000,0.000000,0.000000,16859.000000
168,633587.000000,646903.011905,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,107146.000000,0,0,0,0.000000,0.000000,0.000000,69687.000000,2,1,0,441203.000000,502742.000000,0.000000,74700.000000,10,0,0,0.000000,0.000000,0.000000,82876.000000,7,1,0,323048.000000,345166.000000,0.000000,59768.000000,2,0,0,0.000000,0.000000,0.000000,44133.000000,4,0,0,0.000000,0.000000,0.000000,27009.000000,1,0,0,0.000000,0.000000,0.000000,63519.000000,9,0,0,0.000000,0.000000,0.000000,36751.000000,5,0,0,0.000000,0.000000,0.000000,67998.000000
169,646929.000000,646903.165680,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,71881.000000,8,1,0,590364.000000,607694.000000,0.000000,125603.000000,3,1,0,445772.000000,482091.000000,0.000000,88839.000000,1,1,0,386244.000000,393252.000000,0.000000,102881.000000,1,1,0,283363.000000,290371.000000,0.000000,77262.000000,0,0,0,0.000000,0.000000,0.000000,47869.000000,8,0,0,0.000000,0.000000,0.000000,48576.000000,3,0,0,0.000000,0.000000,0.000000,27948.000000,7,0,0,0.000000,0.000000,0.000000,33736.000000,1,0,0,0.000000,0.000000,0.000000,22334.000000
170,655885.000000,646956.000000,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,70396.000000,4,1,0,591266.000000,609179.000000,0.000000,97057.000000,4,1,0,494209.000000,512122.000000,0.000000,93570.000000,2,1,0,353161.000000,418552.000000,0.000000,80332.000000,7,0,0,0.000000,0.000000,0.000000,54339.000000,4,1,0,260292.000000,283881.000000,0.000000,64721.000000,9,0,0,0.000000,0.000000,0.000000,48842.000000,1,1,0,144623.000000,147473.000000,0.000000,56455.000000,7,0,0,0.000000,0.000000,0.000000,58221.000000,1,0,0,0.000000,0.000000,0.000000,31952.000000
171,623904.000000,646821.192982,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,85857.000000,0,0,0,0.000000,0.000000,0.000000,125717.000000,2,1,0,398758.000000,468001.000000,0.000000,93038.000000,0,0,0,0.000000,0.000000,0.000000,85235.000000,6,0,0,0.000000,0.000000,0.000000,43211.000000,4,1,0,228604.000000,244617.000000,0.000000,55554.000000,3,0,0,0.000000,0.000000,0.000000,22062.000000,1,0,0,0.000000,0.000000,0.000000,48180.000000,8,0,0,0.000000,0.000000,0.000000,28156.000000,6,0,0,0.000000,0.000000,0.000000,36894.000000
