Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
215,593604.000000,646757.400000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,143887.000000,6,1,0,512819.000000,535688.000000,0.000000,72249.000000,5,1,0,426065.000000,463439.000000,0.000000,85375.000000,0,0,0,0.000000,0.000000,0.000000,49073.000000,3,0,0,0.000000,0.000000,0.000000,68333.000000,1,1,0,243225.000000,250233.000000,0.000000,44143.000000,6,0,0,0.000000,0.000000,0.000000,35937.000000,6,0,0,0.000000,0.000000,0.000000,38507.000000,4,0,0,0.000000,0.000000,0.000000,23317.000000,6,0,0,0.000000,0.000000,0.000000,32783.000000
216,632655.000000,646692.111111,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,123535.000000,3,1,0,516178.000000,556040.000000,0.000000,70935.000000,0,0,0,0.000000,0.000000,0.000000,54206.000000,5,0,0,0.000000,0.000000,0.000000,93675.000000,1,1,0,330216.000000,337224.000000,0.000000,94185.000000,2,0,0,0.000000,0.000000,0.000000,66875.000000,0,0,0,0.000000,0.000000,0.000000,58779.000000,2,0,0,0.000000,0.000000,0.000000,26111.000000,5,0,0,0.000000,0.000000,0.000000,30935.000000,8,0,0,0.000000,0.000000,0.000000,13419.000000
217,669238.000000,646796.009217,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,106549.000000,4,1,0,555113.000000,573026.000000,0.000000,116175.000000,3,0,0,0.000000,0.000000,0.000000,92226.000000,8,1,0,346585.000000,364625.000000,0.000000,94316.000000,0,0,0,0.000000,0.000000,0.000000,46438.000000,9,0,0,0.000000,0.000000,0.000000,130475.000000,7,0,0,0.000000,0.000000,0.000000,28203.000000,0,0,0,0.000000,0.000000,0.000000,14776.000000,0,0,0,0.000000,0.000000,0.000000,27498.000000,0,0,0,0.000000,0.000000,0.000000,12582.000000
218,679575.000000,646946.371560,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,159793.000000,2,0,0,0.000000,0.000000,0.000000,99613.000000,2,0,0,0.000000,0.000000,0.000000,103736.000000,9,0,0,0.000000,0.000000,0.000000,113833.000000,10,0,0,0.000000,0.000000,0.000000,79033.000000,3,0,0,0.000000,0.000000,0.000000,21723.000000,7,0,0,0.000000,0.000000,0.000000,44330.000000,8,0,0,0.000000,0.000000,0.000000,34542.000000,0,0,0,0.000000,0.000000,0.000000,21248.000000,0,0,0,0.000000,0.000000,0.000000,1724.000000
219,669912.000000,647051.237443,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,92039.000000,2,1,0,528565.000000,587536.000000,0.000000,71477.000000,0,0,0,0.000000,0.000000,0.000000,97232.000000,7,1,0,398242.000000,418827.000000,0.000000,116612.000000,8,0,0,0.000000,0.000000,0.000000,89210.000000,9,0,0,0.000000,0.000000,0.000000,84447.000000,1,0,0,0.000000,0.000000,0.000000,35280.000000,6,0,0,0.000000,0.000000,0.000000,31234.000000,3,0,0,0.000000,0.000000,0.000000,34998.000000,10,0,0,0.000000,0.000000,0.000000,17383.000000
220,661675.000000,647117.709091,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,70792.000000,2,1,0,549812.000000,608783.000000,0.000000,108799.000000,8,1,0,482654.000000,499984.000000,0.000000,81418.000000,1,1,0,411558.000000,415991.000000,0.000000,80863.000000,4,1,0,317790.000000,337703.000000,0.000000,52093.000000,4,1,0,256401.000000,278314.000000,0.000000,50948.000000,7,0,0,0.000000,0.000000,0.000000,79675.000000,9,0,0,0.000000,0.000000,0.000000,114764.000000,1,1,0,29360.000000,35073.000000,0.000000,17874.000000,4,0,0,0.000000,0.000000,0.000000,4449.000000
221,641379.000000,647091.742081,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,142577.000000,7,1,0,516413.000000,536998.000000,0.000000,91605.000000,8,1,0,428063.000000,445393.000000,0.000000,130520.000000,9,0,0,0.000000,0.000000,0.000000,41871.000000,8,0,0,0.000000,0.000000,0.000000,38339.000000,10,0,0,0.000000,0.000000,0.000000,57164.000000,3,0,0,0.000000,0.000000,0.000000,56336.000000,1,0,0,0.000000,0.000000,0.000000,25104.000000,8,0,0,0.000000,0.000000,0.000000,32859.000000,3,0,0,0.000000,0.000000,0.000000,25004.000000
222,654243.000000,647123.954955,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,142387.000000,0,0,0,0.000000,0.000000,0.000000,98794.000000,4,1,0,420481.000000,438394.000000,0.000000,88838.000000,8,0,0,0.000000,0.000000,0.000000,121087.000000,4,0,0,0.000000,0.000000,0.000000,62742.000000,6,0,0,0.000000,0.000000,0.000000,73040.000000,0,0,0,0.000000,0.000000,0.000000,29476.000000,8,0,0,0.000000,0.000000,0.000000,21924.000000,0,0,0,0.000000,0.000000,0.000000,11529.000000,10,0,0,0.000000,0.000000,0.000000,4426.000000
223,652317.000000,647147.242152,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,102515.000000,9,1,0,547968.000000,577060.000000,0.000000,141866.000000,2,1,0,368425.000000,435194.000000,0.000000,69828.000000,0,0,0,0.000000,0.000000,0.000000,106333.000000,3,0,0,0.000000,0.000000,0.000000,35852.000000,6,0,0,0.000000,0.000000,0.000000,52499.000000,7,0,0,0.000000,0.000000,0.000000,53224.000000,8,0,0,0.000000,0.000000,0.000000,44409.000000,0,0,0,0.000000,0.000000,0.000000,35880.000000,1,0,0,0.000000,0.000000,0.000000,9911.000000
224,647760.000000,647149.977679,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,68139.000000,6,1,0,588567.000000,611436.000000,0.000000,90031.000000,0,0,0,0.000000,0.000000,0.000000,92285.000000,6,1,0,397046.000000,429120.000000,0.000000,91818.000000,10,0,0,0.000000,0.000000,0.000000,80785.000000,5,0,0,0.000000,0.000000,0.000000,113031.000000,8,0,0,0.000000,0.000000,0.000000,29101.000000,7,0,0,0.000000,0.000000,0.000000,39652.000000,5,0,0,0.000000,0.000000,0.000000,28606.000000,0,0,0,0.000000,0.000000,0.000000,14312.000000
225,593682.000000,646912.342222,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,86277.000000,5,1,0,557029.000000,593298.000000,0.000000,71696.000000,3,1,0,485283.000000,521602.000000,0.000000,73977.000000,1,1,0,440617.000000,445050.000000,0.000000,79134.000000,3,0,0,0.000000,0.000000,0.000000,77431.000000,0,0,0,0.000000,0.000000,0.000000,67903.000000,4,0,0,0.000000,0.000000,0.000000,42819.000000,5,0,0,0.000000,0.000000,0.000000,52549.000000,6,0,0,0.000000,0.000000,0.000000,33954.000000,1,0,0,0.000000,0.000000,0.000000,7942.000000
226,636077.000000,646864.398230,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,137001.000000,9,1,0,511357.000000,542574.000000,0.000000,97377.000000,5,1,0,406718.000000,445197.000000,0.000000,82493.000000,5,1,0,312238.000000,362704.000000,0.000000,99623.000000,10,0,0,0.000000,0.000000,0.000000,68312.000000,6,0,0,0.000000,0.000000,0.000000,46687.000000,3,0,0,0.000000,0.000000,0.000000,38797.000000,0,0,0,0.000000,0.000000,0.000000,20580.000000,10,0,0,0.000000,0.000000,0.000000,36744.000000,0,0,0,0.000000,0.000000,0.000000,8463.000000
227,588911.000000,646609.096916,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,81680.000000,3,1,0,561576.000000,597895.000000,0.000000,117386.000000,0,0,0,0.000000,0.000000,0.000000,49572.000000,2,1,0,360422.000000,430937.000000,0.000000,72808.000000,5,0,0,0.000000,0.000000,0.000000,62047.000000,8,0,0,0.000000,0.000000,0.000000,41585.000000,1,0,0,0.000000,0.000000,0.000000,54302.000000,9,0,0,0.000000,0.000000,0.000000,77833.000000,2,0,0,0.000000,0.000000,0.000000,19121.000000,7,0,0,0.000000,0.000000,0.000000,12577.000000
228,669275.000000,646708.508772,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,101587.000000,9,1,0,548896.000000,577988.000000,0.000000,86341.000000,9,1,0,461800.000000,491647.000000,0.000000,44396.000000,5,1,0,395407.000000,447251.000000,0.000000,88895.000000,5,0,0,0.000000,0.000000,0.000000,73994.000000,0,0,0,0.000000,0.000000,0.000000,71692.000000,8,0,0,0.000000,0.000000,0.000000,72761.000000,10,0,0,0.000000,0.000000,0.000000,59093.000000,2,0,0,0.000000,0.000000,0.000000,55592.000000,6,0,0,0.000000,0.000000,0.000000,14924.000000
229,652080.000000,646731.965066,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,76516.000000,5,1,0,566790.000000,603059.000000,0.000000,89712.000000,9,1,0,483500.000000,513347.000000,0.000000,89725.000000,0,0,0,0.000000,0.000000,0.000000,64000.000000,10,0,0,0.000000,0.000000,0.000000,124189.000000,0,0,0,0.000000,0.000000,0.000000,113179.000000,6,0,0,0.000000,0.000000,0.000000,41414.000000,6,0,0,0.000000,0.000000,0.000000,26240.000000,3,0,0,0.000000,0.000000,0.000000,9920.000000,10,0,0,0.000000,0.000000,0.000000,17185.000000
230,674730.000000,646853.695652,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,95325.000000,6,1,0,561381.000000,584250.000000,0.000000,216423.000000,3,1,0,331508.000000,367827.000000,0.000000,74691.000000,0,0,0,0.000000,0.000000,0.000000,94283.000000,1,0,0,0.000000,0.000000,0.000000,76156.000000,6,0,0,0.000000,0.000000,0.000000,53228.000000,8,0,0,0.000000,0.000000,0.000000,43452.000000,3,0,0,0.000000,0.000000,0.000000,15233.000000,8,0,0,0.000000,0.000000,0.000000,4970.000000,5,0,0,0.000000,0.000000,0.000000,969.000000
231,661862.000000,646918.666667,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,96830.000000,4,1,0,564832.000000,582745.000000,0.000000,89157.000000,1,1,0,486580.000000,493588.000000,0.000000,151612.000000,2,0,0,0.000000,0.000000,0.000000,73302.000000,3,0,0,0.000000,0.000000,0.000000,88756.000000,1,0,0,0.000000,0.000000,0.000000,56104.000000,5,0,0,0.000000,0.000000,0.000000,19018.000000,7,0,0,0.000000,0.000000,0.000000,45823.000000,0,0,0,0.000000,0.000000,0.000000,21156.000000,0,0,0,0.000000,0.000000,0.000000,20104.000000
232,663053.000000,646988.211207,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,102616.000000,0,0,0,0.000000,0.000000,0.000000,103966.000000,4,1,0,453912.000000,472993.000000,0.000000,119005.000000,2,1,0,291675.000000,353988.000000,0.000000,85549.000000,0,0,0,0.000000,0.000000,0.000000,50813.000000,3,0,0,0.000000,0.000000,0.000000,54611.000000,10,0,0,0.000000,0.000000,0.000000,76870.000000,8,0,0,0.000000,0.000000,0.000000,25369.000000,10,0,0,0.000000,0.000000,0.000000,30725.000000,6,0,0,0.000000,0.000000,0.000000,13529.000000
233,615213.000000,646851.836910,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,83951.000000,6,1,0,572755.000000,595624.000000,0.000000,126117.000000,0,0,0,0.000000,0.000000,0.000000,150168.000000,2,0,0,0.000000,0.000000,0.000000,62062.000000,4,0,0,0.000000,0.000000,0.000000,39803.000000,4,0,0,0.000000,0.000000,0.000000,41962.000000,1,0,0,0.000000,0.000000,0.000000,47195.000000,0,0,0,0.000000,0.000000,0.000000,33489.000000,6,0,0,0.000000,0.000000,0.000000,20387.000000,4,0,0,0.000000,0.000000,0.000000,10079.000000
234,618186.000000,646729.333333,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,126558.000000,0,0,0,0.000000,0.000000,0.000000,42162.000000,3,1,0,474536.000000,510855.000000,0.000000,76329.000000,3,1,0,391084.000000,434526.000000,0.000000,111662.000000,0,0,0,0.000000,0.000000,0.000000,76644.000000,3,0,0,0.000000,0.000000,0.000000,65732.000000,4,0,0,0.000000,0.000000,0.000000,44101.000000,4,0,0,0.000000,0.000000,0.000000,28210.000000,8,0,0,0.000000,0.000000,0.000000,46788.000000,8,0,0,0.000000,0.000000,0.000000,0.000000
235,665674.000000,646809.948936,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,65980.000000,1,1,0,606587.000000,613595.000000,0.000000,95932.000000,7,1,0,497078.000000,517663.000000,0.000000,110592.000000,5,1,0,348555.000000,407071.000000,0.000000,103693.000000,0,0,0,0.000000,0.000000,0.000000,45530.000000,7,0,0,0.000000,0.000000,0.000000,101576.000000,0,0,0,0.000000,0.000000,0.000000,68950.000000,0,0,0,0.000000,0.000000,0.000000,42929.000000,0,0,0,0.000000,0.000000,0.000000,4825.000000,10,0,0,0.000000,0.000000,0.000000,25667.000000
236,661169.000000,646870.792373,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,86099.000000,6,1,0,570607.000000,593476.000000,0.000000,74527.000000,9,1,0,489857.000000,518949.000000,0.000000,120779.000000,3,1,0,361851.000000,398170.000000,0.000000,68913.000000,8,1,0,311927.000000,329257.000000,0.000000,99525.000000,6,0,0,0.000000,0.000000,0.000000,75743.000000,1,1,0,143016.000000,153989.000000,0.000000,34315.000000,6,0,0,0.000000,0.000000,0.000000,46056.000000,3,0,0,0.000000,0.000000,0.000000,17566.000000,5,0,0,0.000000,0.000000,0.000000,37646.000000
237,655527.000000,646907.316456,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,41768.000000,0,0,0,0.000000,0.000000,0.000000,131815.000000,9,1,0,476900.000000,505992.000000,0.000000,142910.000000,8,1,0,343442.000000,363082.000000,0.000000,93041.000000,4,0,0,0.000000,0.000000,0.000000,76255.000000,6,0,0,0.000000,0.000000,0.000000,72811.000000,0,0,0,0.000000,0.000000,0.000000,65223.000000,8,0,0,0.000000,0.000000,0.000000,18427.000000,0,0,0,0.000000,0.000000,0.000000,7929.000000,0,0,0,0.000000,0.000000,0.000000,5348.000000
238,653325.000000,646934.281513,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,73112.000000,5,1,0,570194.000000,606463.000000,0.000000,102917.000000,10,1,0,447510.000000,503546.000000,0.000000,103807.000000,9,1,0,360760.000000,399739.000000,0.000000,67216.000000,2,0,0,0.000000,0.000000,0.000000,98206.000000,3,0,0,0.000000,0.000000,0.000000,32132.000000,0,0,0,0.000000,0.000000,0.000000,65573.000000,3,0,0,0.000000,0.000000,0.000000,59363.000000,4,0,0,0.000000,0.000000,0.000000,35212.000000,9,0,0,0.000000,0.000000,0.000000,15787.000000
239,651450.000000,646953.175732,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,104560.000000,3,1,0,535616.000000,575015.000000,0.000000,79509.000000,5,1,0,457209.000000,495506.000000,0.000000,78640.000000,4,1,0,394865.000000,416866.000000,0.000000,156430.000000,0,0,0,0.000000,0.000000,0.000000,39099.000000,2,0,0,0.000000,0.000000,0.000000,75438.000000,0,0,0,0.000000,0.000000,0.000000,80945.000000,7,0,0,0.000000,0.000000,0.000000,15895.000000,1,0,0,0.000000,0.000000,0.000000,9511.000000,4,0,0,0.000000,0.000000,0.000000,11423.000000
240,653608.000000,646980.904167,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,93322.000000,2,1,0,527282.000000,586253.000000,0.000000,118646.000000,2,0,0,0.000000,0.000000,0.000000,41484.000000,5,1,0,385434.000000,426123.000000,0.000000,97461.000000,10,0,0,0.000000,0.000000,0.000000,54274.000000,8,0,0,0.000000,0.000000,0.000000,77124.000000,6,0,0,0.000000,0.000000,0.000000,48123.000000,0,0,0,0.000000,0.000000,0.000000,64805.000000,8,0,0,0.000000,0.000000,0.000000,37566.000000,8,0,0,0.000000,0.000000,0.000000,20803.000000
241,679575.000000,647116.149378,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,118379.000000,4,1,0,543283.000000,561196.000000,0.000000,61054.000000,9,1,0,468030.000000,500142.000000,0.000000,125811.000000,8,1,0,357001.000000,374331.000000,0.000000,80622.000000,1,1,0,284986.000000,293709.000000,0.000000,64749.000000,10,0,0,0.000000,0.000000,0.000000,77551.000000,7,0,0,0.000000,0.000000,0.000000,22824.000000,1,0,0,0.000000,0.000000,0.000000,15861.000000,0,0,0,0.000000,0.000000,0.000000,79417.000000,9,0,0,0.000000,0.000000,0.000000,33307.000000
242,626064.000000,647029.157025,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,109268.000000,2,1,0,511336.000000,570307.000000,0.000000,74824.000000,5,1,0,457004.000000,495483.000000,0.000000,103361.000000,3,0,0,0.000000,0.000000,0.000000,77534.000000,4,0,0,0.000000,0.000000,0.000000,53814.000000,8,0,0,0.000000,0.000000,0.000000,70591.000000,0,0,0,0.000000,0.000000,0.000000,52678.000000,8,0,0,0.000000,0.000000,0.000000,51031.000000,0,0,0,0.000000,0.000000,0.000000,18466.000000,2,0,0,0.000000,0.000000,0.000000,14497.000000
243,601705.000000,646842.637860,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,92237.000000,10,1,0,536097.000000,587338.000000,0.000000,144053.000000,3,0,0,0.000000,0.000000,0.000000,98547.000000,4,1,0,325825.000000,344738.000000,0.000000,86867.000000,3,0,0,0.000000,0.000000,0.000000,60147.000000,1,0,0,0.000000,0.000000,0.000000,41532.000000,7,0,0,0.000000,0.000000,0.000000,41932.000000,4,0,0,0.000000,0.000000,0.000000,13999.000000,6,0,0,0.000000,0.000000,0.000000,22391.000000,1,0,0,0.000000,0.000000,0.000000,0.000000
244,641787.000000,646821.918033,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,91923.000000,8,1,0,570322.000000,587652.000000,0.000000,66001.000000,9,1,0,482744.000000,521651.000000,0.000000,75622.000000,4,1,0,423028.000000,446029.000000,0.000000,77637.000000,2,0,0,0.000000,0.000000,0.000000,45660.000000,3,0,0,0.000000,0.000000,0.000000,109824.000000,5,0,0,0.000000,0.000000,0.000000,33478.000000,7,0,0,0.000000,0.000000,0.000000,49714.000000,8,0,0,0.000000,0.000000,0.000000,37847.000000,7,0,0,0.000000,0.000000,0.000000,54081.000000
245,649839.000000,646834.232653,0.000000,1,0,0,0,0.000000,0.000000,0.000000,70466.000000,3,1,0,572790.000000,609109.000000,0.000000,107844.000000,1,1,0,494257.000000,501265.000000,0.000000,79035.000000,10,1,0,363723.000000,422230.000000,0.000000,161584.000000,7,0,0,0.000000,0.000000,0.000000,38703.000000,3,0,0,0.000000,0.000000,0.000000,42607.000000,5,0,0,0.000000,0.000000,0.000000,89445.000000,3,0,0,0.000000,0.000000,0.000000,29337.000000,0,0,0,0.000000,0.000000,0.000000,22720.000000,0,0,0,0.000000,0.000000,0.000000,8098.000000
246,653583.000000,646861.666667,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,131578.000000,0,0,0,0.000000,0.000000,0.000000,66460.000000,4,1,0,463624.000000,481537.000000,0.000000,105738.000000,6,0,0,0.000000,0.000000,0.000000,99236.000000,6,0,0,0.000000,0.000000,0.000000,98537.000000,7,0,0,0.000000,0.000000,0.000000,56815.000000,10,0,0,0.000000,0.000000,0.000000,53991.000000,0,0,0,0.000000,0.000000,0.000000,12657.000000,6,0,0,0.000000,0.000000,0.000000,17473.000000,10,0,0,0.000000,0.000000,0.000000,11098.000000
247,652536.000000,646884.639676,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,112313.000000,3,1,0,525038.000000,567262.000000,0.000000,120079.000000,0,0,0,0.000000,0.000000,0.000000,95547.000000,4,0,0,0.000000,0.000000,0.000000,73007.000000,0,0,0,0.000000,0.000000,0.000000,65342.000000,3,0,0,0.000000,0.000000,0.000000,60946.000000,7,0,0,0.000000,0.000000,0.000000,62209.000000,8,0,0,0.000000,0.000000,0.000000,14882.000000,5,0,0,0.000000,0.000000,0.000000,30248.000000,9,0,0,0.000000,0.000000,0.000000,17963.000000
248,677097.000000,647006.463710,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,126190.000000,6,1,0,530516.000000,553385.000000,0.000000,123794.000000,1,1,0,422583.000000,429591.000000,0.000000,80104.000000,0,0,0,0.000000,0.000000,0.000000,68630.000000,0,0,0,0.000000,0.000000,0.000000,81528.000000,3,0,0,0.000000,0.000000,0.000000,90480.000000,9,0,0,0.000000,0.000000,0.000000,68623.000000,2,0,0,0.000000,0.000000,0.000000,12771.000000,4,0,0,0.000000,0.000000,0.000000,19919.000000,10,0,0,0.000000,0.000000,0.000000,5058.000000
249,628784.000000,646933.281124,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,54928.000000,5,1,0,588378.000000,624647.000000,0.000000,46733.000000,0,0,0,0.000000,0.000000,0.000000,143374.000000,6,1,0,407395.000000,431863.000000,0.000000,47892.000000,8,1,0,361287.000000,376042.000000,0.000000,86498.000000,0,0,0,0.000000,0.000000,0.000000,82235.000000,10,0,0,0.000000,0.000000,0.000000,46765.000000,7,0,0,0.000000,0.000000,0.000000,67341.000000,9,0,0,0.000000,0.000000,0.000000,43097.000000,7,0,0,0.000000,0.000000,0.000000,9921.000000
250,665580.000000,647007.868000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,64160.000000,8,1,0,598085.000000,615415.000000,0.000000,94118.000000,3,1,0,484978.000000,521297.000000,0.000000,82235.000000,7,0,0,0.000000,0.000000,0.000000,122904.000000,4,1,0,296245.000000,316158.000000,0.000000,76139.000000,3,0,0,0.000000,0.000000,0.000000,59416.000000,0,0,0,0.000000,0.000000,0.000000,41953.000000,1,1,0,124894.000000,132425.000000,0.000000,63088.000000,0,0,0,0.000000,0.000000,0.000000,50818.000000,2,0,0,0.000000,0.000000,0.000000,10749.000000
251,636265.000000,646965.067729,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,115990.000000,1,1,0,556577.000000,563585.000000,0.000000,45337.000000,2,1,0,459277.000000,518248.000000,0.000000,68989.000000,9,1,0,414858.000000,449259.000000,0.000000,96873.000000,3,0,0,0.000000,0.000000,0.000000,137735.000000,0,0,0,0.000000,0.000000,0.000000,30872.000000,5,0,0,0.000000,0.000000,0.000000,33553.000000,6,0,0,0.000000,0.000000,0.000000,36118.000000,10,0,0,0.000000,0.000000,0.000000,57687.000000,7,0,0,0.000000,0.000000,0.000000,13111.000000
252,679575.000000,647094.472222,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,98930.000000,10,1,0,529404.000000,580645.000000,0.000000,110953.000000,0,0,0,0.000000,0.000000,0.000000,81359.000000,9,0,0,0.000000,0.000000,0.000000,113365.000000,0,0,0,0.000000,0.000000,0.000000,50295.000000,3,0,0,0.000000,0.000000,0.000000,104230.000000,0,0,0,0.000000,0.000000,0.000000,40570.000000,9,0,0,0.000000,0.000000,0.000000,54386.000000,0,0,0,0.000000,0.000000,0.000000,13419.000000,8,0,0,0.000000,0.000000,0.000000,12068.000000
253,653053.000000,647118.023715,0.000000,1,0,0,0,0.000000,0.000000,0.000000,120710.000000,6,1,0,535996.000000,558865.000000,0.000000,144727.000000,3,0,0,0.000000,0.000000,0.000000,100519.000000,5,0,0,0.000000,0.000000,0.000000,90818.000000,9,0,0,0.000000,0.000000,0.000000,61747.000000,0,0,0,0.000000,0.000000,0.000000,30488.000000,8,0,0,0.000000,0.000000,0.000000,22333.000000,7,0,0,0.000000,0.000000,0.000000,41855.000000,3,0,0,0.000000,0.000000,0.000000,33251.000000,9,0,0,0.000000,0.000000,0.000000,6605.000000
254,661983.000000,647176.547244,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,95878.000000,9,1,0,554605.000000,583697.000000,0.000000,175477.000000,2,0,0,0.000000,0.000000,0.000000,60787.000000,10,0,0,0.000000,0.000000,0.000000,107333.000000,10,0,0,0.000000,0.000000,0.000000,85489.000000,5,0,0,0.000000,0.000000,0.000000,62774.000000,6,0,0,0.000000,0.000000,0.000000,25964.000000,0,0,0,0.000000,0.000000,0.000000,17196.000000,1,0,0,0.000000,0.000000,0.000000,23951.000000,5,0,0,0.000000,0.000000,0.000000,7134.000000
255,632951.000000,647120.760784,0.000000,1,0,0,0,0.000000,0.000000,0.000000,99157.000000,0,0,0,0.000000,0.000000,0.000000,111460.000000,10,1,0,407152.000000,468958.000000,0.000000,139806.000000,5,0,0,0.000000,0.000000,0.000000,38482.000000,3,0,0,0.000000,0.000000,0.000000,101665.000000,0,0,0,0.000000,0.000000,0.000000,47008.000000,0,0,0,0.000000,0.000000,0.000000,28289.000000,7,0,0,0.000000,0.000000,0.000000,29075.000000,10,0,0,0.000000,0.000000,0.000000,27065.000000,9,0,0,0.000000,0.000000,0.000000,10944.000000
256,641944.000000,647100.539062,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,113334.000000,1,1,0,559233.000000,566241.000000,0.000000,93450.000000,0,0,0,0.000000,0.000000,0.000000,61950.000000,0,0,0,0.000000,0.000000,0.000000,81259.000000,9,0,0,0.000000,0.000000,0.000000,79412.000000,3,0,0,0.000000,0.000000,0.000000,93387.000000,0,0,0,0.000000,0.000000,0.000000,23318.000000,4,0,0,0.000000,0.000000,0.000000,62373.000000,2,0,0,0.000000,0.000000,0.000000,9994.000000,3,0,0,0.000000,0.000000,0.000000,23467.000000
257,662008.000000,647158.544747,0.000000,1,0,0,0,0.000000,0.000000,0.000000,117081.000000,7,1,0,541909.000000,562494.000000,0.000000,92765.000000,7,1,0,449144.000000,469729.000000,0.000000,87102.000000,6,1,0,354605.000000,382627.000000,0.000000,86611.000000,3,0,0,0.000000,0.000000,0.000000,116813.000000,9,0,0,0.000000,0.000000,0.000000,35783.000000,7,0,0,0.000000,0.000000,0.000000,36731.000000,5,0,0,0.000000,0.000000,0.000000,61836.000000,6,0,0,0.000000,0.000000,0.000000,27286.000000,2,0,0,0.000000,0.000000,0.000000,0.000000
