Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
258,631582.000000,647098.170543,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,103767.000000,2,1,0,516837.000000,575808.000000,0.000000,63832.000000,0,0,0,0.000000,0.000000,0.000000,112881.000000,1,1,0,392087.000000,399095.000000,0.000000,78146.000000,7,0,0,0.000000,0.000000,0.000000,76454.000000,2,0,0,0.000000,0.000000,0.000000,73878.000000,6,0,0,0.000000,0.000000,0.000000,52188.000000,5,0,0,0.000000,0.000000,0.000000,29090.000000,0,0,0,0.000000,0.000000,0.000000,29051.000000,0,0,0,0.000000,0.000000,0.000000,12295.000000
259,647698.000000,647100.486486,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,60936.000000,3,1,0,582320.000000,618639.000000,0.000000,154903.000000,7,1,0,443151.000000,463736.000000,0.000000,95019.000000,6,1,0,336488.000000,368717.000000,0.000000,67652.000000,0,0,0,0.000000,0.000000,0.000000,55730.000000,5,0,0,0.000000,0.000000,0.000000,61934.000000,7,0,0,0.000000,0.000000,0.000000,52136.000000,5,0,0,0.000000,0.000000,0.000000,37059.000000,4,0,0,0.000000,0.000000,0.000000,27730.000000,8,0,0,0.000000,0.000000,0.000000,34599.000000
260,654744.000000,647129.884615,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,109365.000000,0,0,0,0.000000,0.000000,0.000000,120007.000000,10,1,0,398962.000000,450203.000000,0.000000,120601.000000,9,0,0,0.000000,0.000000,0.000000,105868.000000,6,0,0,0.000000,0.000000,0.000000,95115.000000,1,0,0,0.000000,0.000000,0.000000,23667.000000,9,0,0,0.000000,0.000000,0.000000,37047.000000,4,0,0,0.000000,0.000000,0.000000,20828.000000,5,0,0,0.000000,0.000000,0.000000,8757.000000,0,0,0,0.000000,0.000000,0.000000,13489.000000
261,653932.000000,647155.946360,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,92319.000000,10,1,0,536015.000000,587256.000000,0.000000,82658.000000,6,1,0,474246.000000,504598.000000,0.000000,78961.000000,1,1,0,416571.000000,425637.000000,0.000000,80811.000000,1,1,0,335417.000000,344826.000000,0.000000,59075.000000,4,1,0,254670.000000,279282.000000,0.000000,66916.000000,1,1,0,184891.000000,195754.000000,0.000000,71798.000000,6,0,0,0.000000,0.000000,0.000000,81005.000000,1,0,0,0.000000,0.000000,0.000000,17902.000000,2,0,0,0.000000,0.000000,0.000000,22487.000000
262,635299.000000,647110.690840,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,107085.000000,0,0,0,0.000000,0.000000,0.000000,106618.000000,3,1,0,429553.000000,465872.000000,0.000000,88983.000000,3,1,0,338260.000000,376889.000000,0.000000,62526.000000,7,1,0,289906.000000,314363.000000,0.000000,73319.000000,4,0,0,0.000000,0.000000,0.000000,105098.000000,5,0,0,0.000000,0.000000,0.000000,29371.000000,3,0,0,0.000000,0.000000,0.000000,37689.000000,3,0,0,0.000000,0.000000,0.000000,16579.000000,4,0,0,0.000000,0.000000,0.000000,8031.000000
263,655734.000000,647143.479087,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,60221.000000,3,1,0,583035.000000,619354.000000,0.000000,121816.000000,2,1,0,438567.000000,497538.000000,0.000000,161999.000000,8,1,0,317499.000000,335539.000000,0.000000,86050.000000,0,0,0,0.000000,0.000000,0.000000,54942.000000,9,0,0,0.000000,0.000000,0.000000,95230.000000,7,0,0,0.000000,0.000000,0.000000,39193.000000,1,0,0,0.000000,0.000000,0.000000,18256.000000,5,0,0,0.000000,0.000000,0.000000,10080.000000,2,0,0,0.000000,0.000000,0.000000,7947.000000
264,659546.000000,647190.458333,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,115958.000000,9,1,0,534525.000000,563617.000000,0.000000,44402.000000,9,1,0,490123.000000,519215.000000,0.000000,108587.000000,4,1,0,387247.000000,407807.000000,0.000000,91277.000000,0,0,0,0.000000,0.000000,0.000000,120047.000000,4,0,0,0.000000,0.000000,0.000000,27034.000000,10,0,0,0.000000,0.000000,0.000000,53593.000000,8,0,0,0.000000,0.000000,0.000000,45091.000000,5,0,0,0.000000,0.000000,0.000000,31459.000000,0,0,0,0.000000,0.000000,0.000000,22098.000000
265,633053.000000,647137.109434,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,84299.000000,2,1,0,536305.000000,595276.000000,0.000000,68199.000000,10,1,0,475836.000000,527077.000000,0.000000,79796.000000,0,0,0,0.000000,0.000000,0.000000,103010.000000,10,1,0,280222.000000,344271.000000,0.000000,86572.000000,2,0,0,0.000000,0.000000,0.000000,65307.000000,6,0,0,0.000000,0.000000,0.000000,82042.000000,0,0,0,0.000000,0.000000,0.000000,4606.000000,0,0,0,0.000000,0.000000,0.000000,20478.000000,4,0,0,0.000000,0.000000,0.000000,38744.000000
266,670075.000000,647223.342105,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,84379.000000,3,1,0,558877.000000,595196.000000,0.000000,60880.000000,10,1,0,483075.000000,534316.000000,0.000000,162228.000000,7,0,0,0.000000,0.000000,0.000000,97920.000000,2,0,0,0.000000,0.000000,0.000000,115190.000000,0,0,0,0.000000,0.000000,0.000000,44376.000000,6,0,0,0.000000,0.000000,0.000000,45349.000000,7,0,0,0.000000,0.000000,0.000000,30404.000000,10,0,0,0.000000,0.000000,0.000000,24846.000000,9,0,0,0.000000,0.000000,0.000000,4503.000000
267,669480.000000,647306.700375,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,70775.000000,0,0,0,0.000000,0.000000,0.000000,71969.000000,5,1,0,500562.000000,536831.000000,0.000000,117492.000000,10,0,0,0.000000,0.000000,0.000000,151353.000000,0,0,0,0.000000,0.000000,0.000000,51427.000000,0,0,0,0.000000,0.000000,0.000000,68054.000000,0,0,0,0.000000,0.000000,0.000000,36947.000000,1,1,1,101463.000000,98258.000000,20980.000000,31564.000000,3,0,0,0.000000,0.000000,0.000000,38010.000000,9,0,0,0.000000,0.000000,0.000000,10909.000000
268,658827.000000,647349.686567,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,79758.000000,8,1,0,582487.000000,599817.000000,0.000000,105092.000000,9,1,0,465633.000000,494725.000000,0.000000,101820.000000,9,1,0,356402.000000,392905.000000,0.000000,76384.000000,1,1,0,306824.000000,316521.000000,0.000000,34262.000000,2,0,0,0.000000,0.000000,0.000000,95142.000000,9,0,0,0.000000,0.000000,0.000000,61989.000000,4,0,0,0.000000,0.000000,0.000000,34239.000000,5,0,0,0.000000,0.000000,0.000000,39961.000000,0,0,0,0.000000,0.000000,0.000000,30180.000000
269,648999.000000,647355.817844,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,97896.000000,2,1,0,522708.000000,581679.000000,0.000000,132518.000000,1,1,0,442153.000000,449161.000000,0.000000,64742.000000,0,0,0,0.000000,0.000000,0.000000,73633.000000,0,0,0,0.000000,0.000000,0.000000,59499.000000,2,0,0,0.000000,0.000000,0.000000,44601.000000,4,0,0,0.000000,0.000000,0.000000,37060.000000,3,0,0,0.000000,0.000000,0.000000,57944.000000,7,0,0,0.000000,0.000000,0.000000,37923.000000,1,0,0,0.000000,0.000000,0.000000,43183.000000
270,661894.000000,647409.662963,0.000000,1,0,0,0,0.000000,0.000000,0.000000,83174.000000,3,1,0,560082.000000,596401.000000,0.000000,83790.000000,6,1,0,489742.000000,512611.000000,0.000000,87465.000000,2,1,0,366175.000000,425146.000000,0.000000,95005.000000,4,1,0,312228.000000,330141.000000,0.000000,79033.000000,3,0,0,0.000000,0.000000,0.000000,62402.000000,9,0,0,0.000000,0.000000,0.000000,99039.000000,0,0,0,0.000000,0.000000,0.000000,13649.000000,6,0,0,0.000000,0.000000,0.000000,40285.000000,3,0,0,0.000000,0.000000,0.000000,18052.000000
271,599705.000000,647233.630996,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,58942.000000,0,0,0,0.000000,0.000000,0.000000,98530.000000,6,1,0,499234.000000,522103.000000,0.000000,83245.000000,2,0,0,0.000000,0.000000,0.000000,96458.000000,0,0,0,0.000000,0.000000,0.000000,51695.000000,3,0,0,0.000000,0.000000,0.000000,37259.000000,8,0,0,0.000000,0.000000,0.000000,94112.000000,8,0,0,0.000000,0.000000,0.000000,68366.000000,4,0,0,0.000000,0.000000,0.000000,5926.000000,10,0,0,0.000000,0.000000,0.000000,5172.000000
272,622300.000000,647141.963235,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,52296.000000,9,1,0,598187.000000,627279.000000,0.000000,78350.000000,0,0,0,0.000000,0.000000,0.000000,74791.000000,2,1,0,413883.000000,474138.000000,0.000000,90888.000000,7,1,0,360621.000000,383250.000000,0.000000,42672.000000,8,1,0,318001.000000,335331.000000,0.000000,69862.000000,1,1,0,250566.000000,260222.000000,0.000000,111890.000000,5,0,0,0.000000,0.000000,0.000000,52537.000000,0,0,0,0.000000,0.000000,0.000000,20898.000000,4,0,0,0.000000,0.000000,0.000000,28116.000000
273,629211.000000,647076.282051,0.000000,1,0,0,0,0.000000,0.000000,0.000000,124608.000000,0,0,0,0.000000,0.000000,0.000000,72463.000000,9,1,0,448882.000000,482504.000000,0.000000,144732.000000,2,0,0,0.000000,0.000000,0.000000,63858.000000,1,1,0,266906.000000,273914.000000,0.000000,72605.000000,0,0,0,0.000000,0.000000,0.000000,37180.000000,4,0,0,0.000000,0.000000,0.000000,47270.000000,7,0,0,0.000000,0.000000,0.000000,24336.000000,10,0,0,0.000000,0.000000,0.000000,32034.000000,8,0,0,0.000000,0.000000,0.000000,10125.000000
274,657738.000000,647115.193431,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,132057.000000,7,1,0,526933.000000,547518.000000,0.000000,86302.000000,2,1,0,388779.000000,461216.000000,0.000000,125616.000000,7,1,0,313046.000000,335600.000000,0.000000,146174.000000,3,0,0,0.000000,0.000000,0.000000,43590.000000,6,0,0,0.000000,0.000000,0.000000,44714.000000,6,0,0,0.000000,0.000000,0.000000,20839.000000,9,0,0,0.000000,0.000000,0.000000,7296.000000,2,0,0,0.000000,0.000000,0.000000,32516.000000,2,0,0,0.000000,0.000000,0.000000,18634.000000
275,666703.000000,647186.421818,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,97963.000000,0,0,0,0.000000,0.000000,0.000000,38150.000000,10,1,0,492221.000000,543462.000000,0.000000,61902.000000,1,1,0,471560.000000,478911.000000,0.000000,109167.000000,2,0,0,0.000000,0.000000,0.000000,94718.000000,2,0,0,0.000000,0.000000,0.000000,84408.000000,8,0,0,0.000000,0.000000,0.000000,38200.000000,0,0,0,0.000000,0.000000,0.000000,50489.000000,5,0,0,0.000000,0.000000,0.000000,45476.000000,0,0,0,0.000000,0.000000,0.000000,46230.000000
276,656650.000000,647220.710145,0.000000,1,0,0,0,0.000000,0.000000,0.000000,102879.000000,0,0,0,0.000000,0.000000,0.000000,62486.000000,2,1,0,444967.000000,514210.000000,0.000000,83377.000000,0,0,0,0.000000,0.000000,0.000000,124018.000000,9,0,0,0.000000,0.000000,0.000000,120886.000000,10,0,0,0.000000,0.000000,0.000000,67288.000000,8,0,0,0.000000,0.000000,0.000000,59921.000000,6,0,0,0.000000,0.000000,0.000000,20097.000000,3,0,0,0.000000,0.000000,0.000000,4475.000000,5,0,0,0.000000,0.000000,0.000000,11223.000000
277,661328.000000,647271.638989,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,101973.000000,3,1,0,541283.000000,577602.000000,0.000000,56867.000000,1,1,0,513727.000000,520735.000000,0.000000,102632.000000,5,1,0,366420.000000,418103.000000,0.000000,75812.000000,5,0,0,0.000000,0.000000,0.000000,67594.000000,2,0,0,0.000000,0.000000,0.000000,69739.000000,2,0,0,0.000000,0.000000,0.000000,76678.000000,9,0,0,0.000000,0.000000,0.000000,50797.000000,2,0,0,0.000000,0.000000,0.000000,19403.000000,6,0,0,0.000000,0.000000,0.000000,39833.000000
278,629138.000000,647206.410072,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,89322.000000,2,1,0,531282.000000,590253.000000,0.000000,92375.000000,4,1,0,479965.000000,497878.000000,0.000000,91190.000000,5,1,0,342633.000000,406688.000000,0.000000,84781.000000,10,0,0,0.000000,0.000000,0.000000,174590.000000,7,0,0,0.000000,0.000000,0.000000,33721.000000,8,0,0,0.000000,0.000000,0.000000,40778.000000,6,0,0,0.000000,0.000000,0.000000,14002.000000,3,0,0,0.000000,0.000000,0.000000,3762.000000,8,0,0,0.000000,0.000000,0.000000,4617.000000
279,647499.000000,647207.458781,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,101553.000000,4,1,0,560109.000000,578022.000000,0.000000,85513.000000,4,1,0,474596.000000,492509.000000,0.000000,100762.000000,9,1,0,362655.000000,391747.000000,0.000000,93367.000000,7,0,0,0.000000,0.000000,0.000000,74067.000000,3,0,0,0.000000,0.000000,0.000000,59336.000000,8,0,0,0.000000,0.000000,0.000000,79369.000000,5,0,0,0.000000,0.000000,0.000000,24889.000000,3,0,0,0.000000,0.000000,0.000000,25889.000000,10,0,0,0.000000,0.000000,0.000000,2754.000000
280,627112.000000,647135.689286,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,46203.000000,8,1,0,616042.000000,633372.000000,0.000000,83203.000000,0,0,0,0.000000,0.000000,0.000000,127780.000000,1,1,0,415381.000000,422389.000000,0.000000,124486.000000,6,0,0,0.000000,0.000000,0.000000,64634.000000,8,0,0,0.000000,0.000000,0.000000,62173.000000,0,0,0,0.000000,0.000000,0.000000,51684.000000,1,0,0,0.000000,0.000000,0.000000,11809.000000,8,0,0,0.000000,0.000000,0.000000,41872.000000,6,0,0,0.000000,0.000000,0.000000,13268.000000
281,671623.000000,647222.832740,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,82982.000000,1,1,0,589585.000000,596593.000000,0.000000,92250.000000,5,1,0,463654.000000,504343.000000,0.000000,147981.000000,7,0,0,0.000000,0.000000,0.000000,102587.000000,1,0,0,0.000000,0.000000,0.000000,68906.000000,0,0,0,0.000000,0.000000,0.000000,72781.000000,4,0,0,0.000000,0.000000,0.000000,50089.000000,0,0,0,0.000000,0.000000,0.000000,21557.000000,0,0,0,0.000000,0.000000,0.000000,11170.000000,2,0,0,0.000000,0.000000,0.000000,21320.000000
282,604651.000000,647071.868794,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,79893.000000,2,1,0,540711.000000,599682.000000,0.000000,88292.000000,7,1,0,490805.000000,511390.000000,0.000000,167934.000000,4,1,0,323791.000000,343456.000000,0.000000,67422.000000,8,0,0,0.000000,0.000000,0.000000,49004.000000,1,0,0,0.000000,0.000000,0.000000,34444.000000,7,0,0,0.000000,0.000000,0.000000,37533.000000,5,0,0,0.000000,0.000000,0.000000,47257.000000,1,0,0,0.000000,0.000000,0.000000,16290.000000,4,0,0,0.000000,0.000000,0.000000,16582.000000
283,663879.000000,647131.257951,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,68207.000000,2,1,0,552397.000000,611368.000000,0.000000,69070.000000,10,1,0,491057.000000,542298.000000,0.000000,124682.000000,0,0,0,0.000000,0.000000,0.000000,87694.000000,8,1,0,306654.000000,329922.000000,0.000000,85308.000000,7,0,0,0.000000,0.000000,0.000000,60398.000000,7,0,0,0.000000,0.000000,0.000000,64493.000000,0,0,0,0.000000,0.000000,0.000000,24162.000000,4,0,0,0.000000,0.000000,0.000000,48834.000000,0,0,0,0.000000,0.000000,0.000000,31031.000000
284,664336.000000,647191.838028,0.000000,1,0,0,0,0.000000,0.000000,0.000000,59259.000000,0,0,0,0.000000,0.000000,0.000000,130527.000000,6,1,0,457560.000000,489789.000000,0.000000,105862.000000,0,0,0,0.000000,0.000000,0.000000,103416.000000,5,0,0,0.000000,0.000000,0.000000,107577.000000,1,0,0,0.000000,0.000000,0.000000,40129.000000,1,0,0,0.000000,0.000000,0.000000,32853.000000,3,0,0,0.000000,0.000000,0.000000,41785.000000,5,0,0,0.000000,0.000000,0.000000,33471.000000,1,0,0,0.000000,0.000000,0.000000,9457.000000
285,655252.000000,647220.119298,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,120454.000000,9,1,0,530029.000000,559121.000000,0.000000,95720.000000,5,1,0,427132.000000,463401.000000,0.000000,42686.000000,9,1,0,389358.000000,420715.000000,0.000000,89304.000000,2,0,0,0.000000,0.000000,0.000000,94826.000000,6,0,0,0.000000,0.000000,0.000000,78610.000000,0,0,0,0.000000,0.000000,0.000000,86390.000000,7,0,0,0.000000,0.000000,0.000000,29711.000000,9,0,0,0.000000,0.000000,0.000000,17551.000000,8,0,0,0.000000,0.000000,0.000000,0.000000
286,615905.000000,647110.625874,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,72522.000000,1,1,0,600045.000000,607053.000000,0.000000,76419.000000,8,1,0,509754.000000,530634.000000,0.000000,72420.000000,0,0,0,0.000000,0.000000,0.000000,115507.000000,9,0,0,0.000000,0.000000,0.000000,61566.000000,1,1,1,266995.000000,257762.000000,21803.000000,41980.000000,4,0,0,0.000000,0.000000,0.000000,97784.000000,9,0,0,0.000000,0.000000,0.000000,19380.000000,7,0,0,0.000000,0.000000,0.000000,28623.000000,2,0,0,0.000000,0.000000,0.000000,7901.000000
287,657273.000000,647146.034843,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,57620.000000,7,1,0,601370.000000,621955.000000,0.000000,115564.000000,6,1,0,474162.000000,506391.000000,0.000000,140159.000000,3,0,0,0.000000,0.000000,0.000000,46325.000000,2,0,0,0.000000,0.000000,0.000000,138512.000000,0,0,0,0.000000,0.000000,0.000000,50748.000000,2,0,0,0.000000,0.000000,0.000000,53853.000000,3,0,0,0.000000,0.000000,0.000000,27271.000000,7,0,0,0.000000,0.000000,0.000000,26227.000000,3,0,0,0.000000,0.000000,0.000000,994.000000
288,659828.000000,647190.069444,0.000000,1,0,0,0,0.000000,0.000000,0.000000,125352.000000,5,1,0,517954.000000,554223.000000,0.000000,148929.000000,7,1,0,382037.000000,405294.000000,0.000000,101345.000000,2,0,0,0.000000,0.000000,0.000000,84391.000000,6,0,0,0.000000,0.000000,0.000000,47122.000000,0,0,0,0.000000,0.000000,0.000000,89694.000000,3,0,0,0.000000,0.000000,0.000000,32646.000000,3,0,0,0.000000,0.000000,0.000000,15892.000000,9,0,0,0.000000,0.000000,0.000000,12583.000000,7,0,0,0.000000,0.000000,0.000000,1874.000000
289,648734.000000,647195.411765,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,82840.000000,10,1,0,545494.000000,596735.000000,0.000000,82095.000000,10,1,0,461323.000000,514640.000000,0.000000,96867.000000,4,1,0,395860.000000,417773.000000,0.000000,95339.000000,7,0,0,0.000000,0.000000,0.000000,126212.000000,3,0,0,0.000000,0.000000,0.000000,46608.000000,7,0,0,0.000000,0.000000,0.000000,29987.000000,0,0,0,0.000000,0.000000,0.000000,23652.000000,5,0,0,0.000000,0.000000,0.000000,24761.000000,0,0,0,0.000000,0.000000,0.000000,40373.000000
290,669758.000000,647273.213793,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,84741.000000,2,1,0,535863.000000,594834.000000,0.000000,117502.000000,8,1,0,460002.000000,477332.000000,0.000000,129029.000000,0,0,0,0.000000,0.000000,0.000000,64484.000000,4,1,0,262402.000000,283819.000000,0.000000,60861.000000,0,0,0,0.000000,0.000000,0.000000,61323.000000,5,0,0,0.000000,0.000000,0.000000,52132.000000,0,0,0,0.000000,0.000000,0.000000,43215.000000,8,0,0,0.000000,0.000000,0.000000,36456.000000,3,0,0,0.000000,0.000000,0.000000,20015.000000
291,653265.000000,647293.804124,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,98428.000000,1,1,0,574139.000000,581147.000000,0.000000,70978.000000,3,1,0,473850.000000,510169.000000,0.000000,150760.000000,0,0,0,0.000000,0.000000,0.000000,138200.000000,9,0,0,0.000000,0.000000,0.000000,73749.000000,0,0,0,0.000000,0.000000,0.000000,34266.000000,0,0,0,0.000000,0.000000,0.000000,43766.000000,5,0,0,0.000000,0.000000,0.000000,19790.000000,3,0,0,0.000000,0.000000,0.000000,12746.000000,4,0,0,0.000000,0.000000,0.000000,10582.000000
292,671556.000000,647376.893836,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,82340.000000,8,1,0,579905.000000,597235.000000,0.000000,78480.000000,7,1,0,498170.000000,518755.000000,0.000000,123956.000000,6,1,0,363378.000000,394799.000000,0.000000,150148.000000,6,0,0,0.000000,0.000000,0.000000,80489.000000,1,0,0,0.000000,0.000000,0.000000,39718.000000,4,0,0,0.000000,0.000000,0.000000,20953.000000,1,0,0,0.000000,0.000000,0.000000,42864.000000,0,0,0,0.000000,0.000000,0.000000,24037.000000,8,0,0,0.000000,0.000000,0.000000,28571.000000
293,606965.000000,647238.969283,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,59475.000000,4,1,0,602187.000000,620100.000000,0.000000,47503.000000,1,1,0,565589.000000,572597.000000,0.000000,43824.000000,7,1,0,508188.000000,528773.000000,0.000000,114123.000000,10,1,0,359934.000000,409955.000000,0.000000,111796.000000,0,0,0,0.000000,0.000000,0.000000,56487.000000,2,0,0,0.000000,0.000000,0.000000,45565.000000,8,0,0,0.000000,0.000000,0.000000,30572.000000,7,0,0,0.000000,0.000000,0.000000,46489.000000,5,0,0,0.000000,0.000000,0.000000,51131.000000
294,663834.000000,647295.414966,0.000000,1,0,0,0,0.000000,0.000000,0.000000,131800.000000,1,1,0,540767.000000,547775.000000,0.000000,91456.000000,6,1,0,430243.000000,456319.000000,0.000000,82915.000000,1,1,0,366396.000000,373404.000000,0.000000,102956.000000,8,0,0,0.000000,0.000000,0.000000,80839.000000,10,0,0,0.000000,0.000000,0.000000,34994.000000,0,0,0,0.000000,0.000000,0.000000,30426.000000,0,0,0,0.000000,0.000000,0.000000,43491.000000,9,0,0,0.000000,0.000000,0.000000,41709.000000,3,0,0,0.000000,0.000000,0.000000,23248.000000
295,653797.000000,647317.454237,0.000000,1,0,0,0,0.000000,0.000000,0.000000,114934.000000,8,1,0,547311.000000,564641.000000,0.000000,152768.000000,9,1,0,382781.000000,411873.000000,0.000000,78807.000000,0,0,0,0.000000,0.000000,0.000000,64458.000000,7,0,0,0.000000,0.000000,0.000000,91445.000000,0,0,0,0.000000,0.000000,0.000000,44002.000000,5,0,0,0.000000,0.000000,0.000000,22456.000000,3,0,0,0.000000,0.000000,0.000000,36493.000000,6,0,0,0.000000,0.000000,0.000000,9211.000000,10,0,0,0.000000,0.000000,0.000000,39223.000000
296,629088.000000,647255.868243,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,91813.000000,0,0,0,0.000000,0.000000,0.000000,91253.000000,4,1,0,478596.000000,496509.000000,0.000000,109764.000000,7,1,0,366160.000000,386745.000000,0.000000,64458.000000,5,1,0,281598.000000,322287.000000,0.000000,80394.000000,7,1,0,215848.000000,237370.000000,0.000000,33493.000000,7,0,0,0.000000,0.000000,0.000000,72607.000000,10,0,0,0.000000,0.000000,0.000000,22141.000000,4,0,0,0.000000,0.000000,0.000000,39189.000000,4,0,0,0.000000,0.000000,0.000000,23976.000000
297,589240.000000,647060.528620,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,79863.000000,1,1,0,592704.000000,599712.000000,0.000000,124864.000000,0,0,0,0.000000,0.000000,0.000000,65262.000000,4,1,0,391673.000000,409586.000000,0.000000,83916.000000,0,0,0,0.000000,0.000000,0.000000,85856.000000,3,0,0,0.000000,0.000000,0.000000,65745.000000,0,0,0,0.000000,0.000000,0.000000,17795.000000,0,0,0,0.000000,0.000000,0.000000,8329.000000,0,0,0,0.000000,0.000000,0.000000,22671.000000,1,1,1,53818.000000,36514.000000,19879.000000,15060.000000
298,626962.000000,646993.083893,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,77387.000000,10,1,0,550947.000000,602188.000000,0.000000,83220.000000,0,0,0,0.000000,0.000000,0.000000,136407.000000,8,1,0,363691.000000,382561.000000,0.000000,47835.000000,3,0,0,0.000000,0.000000,0.000000,101982.000000,7,0,0,0.000000,0.000000,0.000000,66296.000000,2,0,0,0.000000,0.000000,0.000000,31765.000000,9,0,0,0.000000,0.000000,0.000000,17327.000000,3,0,0,0.000000,0.000000,0.000000,45411.000000,5,0,0,0.000000,0.000000,0.000000,19332.000000
299,665936.000000,647056.438127,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,88808.000000,10,1,0,539526.000000,590767.000000,0.000000,102690.000000,6,1,0,460528.000000,488077.000000,0.000000,79452.000000,6,1,0,379906.000000,408625.000000,0.000000,59781.000000,0,0,0,0.000000,0.000000,0.000000,130106.000000,10,0,0,0.000000,0.000000,0.000000,64240.000000,3,0,0,0.000000,0.000000,0.000000,41405.000000,10,0,0,0.000000,0.000000,0.000000,55170.000000,10,0,0,0.000000,0.000000,0.000000,26686.000000,9,0,0,0.000000,0.000000,0.000000,17598.000000
300,654795.000000,647082.233333,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,122089.000000,3,1,0,521167.000000,557486.000000,0.000000,107102.000000,5,1,0,398904.000000,450384.000000,0.000000,54300.000000,3,1,0,347948.000000,396084.000000,0.000000,92495.000000,5,0,0,0.000000,0.000000,0.000000,77036.000000,5,0,0,0.000000,0.000000,0.000000,68919.000000,9,0,0,0.000000,0.000000,0.000000,36163.000000,0,0,0,0.000000,0.000000,0.000000,49511.000000,6,0,0,0.000000,0.000000,0.000000,43682.000000,0,0,0,0.000000,0.000000,0.000000,3498.000000
