Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
301,664676.000000,647140.684385,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,158438.000000,1,1,0,514129.000000,521137.000000,0.000000,89530.000000,2,0,0,0.000000,0.000000,0.000000,84526.000000,8,0,0,0.000000,0.000000,0.000000,48795.000000,9,0,0,0.000000,0.000000,0.000000,100545.000000,6,0,0,0.000000,0.000000,0.000000,106454.000000,9,0,0,0.000000,0.000000,0.000000,26355.000000,6,0,0,0.000000,0.000000,0.000000,20676.000000,4,0,0,0.000000,0.000000,0.000000,2649.000000,8,0,0,0.000000,0.000000,0.000000,26708.000000
302,672579.000000,647224.917219,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,104044.000000,10,1,0,524290.000000,575531.000000,0.000000,119676.000000,10,1,0,392131.000000,455855.000000,0.000000,39305.000000,4,1,0,394637.000000,416550.000000,0.000000,79703.000000,0,0,0,0.000000,0.000000,0.000000,81508.000000,4,1,0,229618.000000,255339.000000,0.000000,72947.000000,7,0,0,0.000000,0.000000,0.000000,41201.000000,1,0,0,0.000000,0.000000,0.000000,77378.000000,1,0,0,0.000000,0.000000,0.000000,13069.000000,7,0,0,0.000000,0.000000,0.000000,43748.000000
303,660171.000000,647267.643564,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,85284.000000,6,1,0,571422.000000,594291.000000,0.000000,68281.000000,1,1,0,519002.000000,526010.000000,0.000000,102934.000000,0,0,0,0.000000,0.000000,0.000000,109383.000000,2,0,0,0.000000,0.000000,0.000000,85664.000000,0,0,0,0.000000,0.000000,0.000000,43971.000000,3,0,0,0.000000,0.000000,0.000000,30526.000000,1,1,0,141352.000000,144384.000000,0.000000,45079.000000,9,0,0,0.000000,0.000000,0.000000,71699.000000,7,0,0,0.000000,0.000000,0.000000,17350.000000
304,655482.000000,647294.664474,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,128730.000000,10,1,0,499604.000000,550845.000000,0.000000,119980.000000,10,0,0,0.000000,0.000000,0.000000,73050.000000,3,0,0,0.000000,0.000000,0.000000,62202.000000,1,1,0,285422.000000,295613.000000,0.000000,65416.000000,9,0,0,0.000000,0.000000,0.000000,76710.000000,5,0,0,0.000000,0.000000,0.000000,46544.000000,8,0,0,0.000000,0.000000,0.000000,47076.000000,10,0,0,0.000000,0.000000,0.000000,5354.000000,0,0,0,0.000000,0.000000,0.000000,30420.000000
305,622083.000000,647212.003279,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,79648.000000,9,1,0,567815.000000,599927.000000,0.000000,88811.000000,9,1,0,469848.000000,511116.000000,0.000000,105612.000000,3,1,0,361988.000000,405504.000000,0.000000,49660.000000,5,1,0,294711.000000,353269.000000,0.000000,59691.000000,7,1,0,265268.000000,285853.000000,0.000000,41366.000000,9,0,0,0.000000,0.000000,0.000000,81102.000000,4,0,0,0.000000,0.000000,0.000000,63699.000000,3,0,0,0.000000,0.000000,0.000000,35254.000000,4,0,0,0.000000,0.000000,0.000000,17240.000000
306,652155.000000,647228.156863,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,64777.000000,9,1,0,585706.000000,614798.000000,0.000000,84527.000000,6,1,0,505264.000000,530271.000000,0.000000,70449.000000,3,1,0,415162.000000,459822.000000,0.000000,94842.000000,8,1,0,347650.000000,364980.000000,0.000000,60461.000000,7,0,0,0.000000,0.000000,0.000000,98369.000000,0,0,0,0.000000,0.000000,0.000000,52554.000000,2,0,0,0.000000,0.000000,0.000000,75909.000000,0,0,0,0.000000,0.000000,0.000000,26826.000000,10,0,0,0.000000,0.000000,0.000000,23441.000000
307,651176.000000,647241.016287,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,74191.000000,9,1,0,576292.000000,605384.000000,0.000000,72926.000000,3,1,0,496139.000000,532458.000000,0.000000,109271.000000,5,1,0,377994.000000,423187.000000,0.000000,97714.000000,9,0,0,0.000000,0.000000,0.000000,111165.000000,5,0,0,0.000000,0.000000,0.000000,42063.000000,4,0,0,0.000000,0.000000,0.000000,45252.000000,10,0,0,0.000000,0.000000,0.000000,40061.000000,0,0,0,0.000000,0.000000,0.000000,50808.000000,7,0,0,0.000000,0.000000,0.000000,7725.000000
308,647451.000000,647241.698052,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,68020.000000,4,1,0,593642.000000,611555.000000,0.000000,191839.000000,0,0,0,0.000000,0.000000,0.000000,71243.000000,9,0,0,0.000000,0.000000,0.000000,70154.000000,7,0,0,0.000000,0.000000,0.000000,60246.000000,8,0,0,0.000000,0.000000,0.000000,50522.000000,0,0,0,0.000000,0.000000,0.000000,59276.000000,5,0,0,0.000000,0.000000,0.000000,50147.000000,1,0,0,0.000000,0.000000,0.000000,16756.000000,0,0,0,0.000000,0.000000,0.000000,9248.000000
309,514983.000000,646813.676375,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,114965.000000,5,1,0,522816.000000,564610.000000,0.000000,71471.000000,7,1,0,465911.000000,493139.000000,0.000000,53551.000000,7,1,0,412360.000000,439588.000000,0.000000,36790.000000,6,1,0,369037.000000,392174.000000,0.000000,42149.000000,8,0,0,0.000000,0.000000,0.000000,60123.000000,5,1,0,237322.000000,245466.000000,0.000000,47701.000000,1,0,0,0.000000,0.000000,0.000000,18862.000000,8,0,0,0.000000,0.000000,0.000000,24683.000000,5,0,0,0.000000,0.000000,0.000000,44688.000000
310,671975.000000,646894.841935,0.000000,1,0,0,0,0.000000,0.000000,0.000000,161480.000000,7,1,0,497510.000000,518095.000000,0.000000,146082.000000,3,0,0,0.000000,0.000000,0.000000,71058.000000,8,0,0,0.000000,0.000000,0.000000,40618.000000,0,0,0,0.000000,0.000000,0.000000,51999.000000,8,0,0,0.000000,0.000000,0.000000,94706.000000,8,0,0,0.000000,0.000000,0.000000,56458.000000,1,0,0,0.000000,0.000000,0.000000,24891.000000,2,0,0,0.000000,0.000000,0.000000,11476.000000,2,0,0,0.000000,0.000000,0.000000,13207.000000
311,583961.000000,646692.482315,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,57848.000000,6,1,0,598858.000000,621727.000000,0.000000,127754.000000,10,1,0,440814.000000,493973.000000,0.000000,97869.000000,2,0,0,0.000000,0.000000,0.000000,70405.000000,3,0,0,0.000000,0.000000,0.000000,61611.000000,6,0,0,0.000000,0.000000,0.000000,72284.000000,6,0,0,0.000000,0.000000,0.000000,46112.000000,10,0,0,0.000000,0.000000,0.000000,20143.000000,2,0,0,0.000000,0.000000,0.000000,16267.000000,5,0,0,0.000000,0.000000,0.000000,13668.000000
312,679575.000000,646797.875000,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,170971.000000,2,1,0,441929.000000,508604.000000,0.000000,72927.000000,9,1,0,392851.000000,435677.000000,0.000000,109342.000000,5,0,0,0.000000,0.000000,0.000000,102160.000000,6,0,0,0.000000,0.000000,0.000000,66478.000000,4,0,0,0.000000,0.000000,0.000000,42553.000000,10,0,0,0.000000,0.000000,0.000000,49618.000000,0,0,0,0.000000,0.000000,0.000000,31647.000000,9,0,0,0.000000,0.000000,0.000000,29302.000000,7,0,0,0.000000,0.000000,0.000000,4577.000000
313,671031.000000,646875.297125,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,132856.000000,0,0,0,0.000000,0.000000,0.000000,93751.000000,5,1,0,402334.000000,452968.000000,0.000000,97544.000000,0,0,0,0.000000,0.000000,0.000000,105964.000000,0,0,0,0.000000,0.000000,0.000000,86402.000000,5,0,0,0.000000,0.000000,0.000000,49624.000000,9,0,0,0.000000,0.000000,0.000000,52623.000000,10,0,0,0.000000,0.000000,0.000000,28230.000000,7,0,0,0.000000,0.000000,0.000000,11762.000000,0,0,0,0.000000,0.000000,0.000000,12275.000000
314,657486.000000,646909.089172,0.000000,1,0,0,0,0.000000,0.000000,0.000000,79943.000000,0,0,0,0.000000,0.000000,0.000000,66101.000000,3,1,0,497212.000000,533531.000000,0.000000,97197.000000,9,1,0,403842.000000,436334.000000,0.000000,92971.000000,9,0,0,0.000000,0.000000,0.000000,76081.000000,9,0,0,0.000000,0.000000,0.000000,108905.000000,4,0,0,0.000000,0.000000,0.000000,45988.000000,9,0,0,0.000000,0.000000,0.000000,47323.000000,9,0,0,0.000000,0.000000,0.000000,29286.000000,0,0,0,0.000000,0.000000,0.000000,13691.000000
315,602878.000000,646769.307937,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,60456.000000,8,1,0,601789.000000,619119.000000,0.000000,65338.000000,0,0,0,0.000000,0.000000,0.000000,79528.000000,3,0,0,0.000000,0.000000,0.000000,98672.000000,7,0,0,0.000000,0.000000,0.000000,73497.000000,7,0,0,0.000000,0.000000,0.000000,89358.000000,3,0,0,0.000000,0.000000,0.000000,55876.000000,2,0,0,0.000000,0.000000,0.000000,45596.000000,9,0,0,0.000000,0.000000,0.000000,26064.000000,8,0,0,0.000000,0.000000,0.000000,8493.000000
316,642275.000000,646755.085443,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,106736.000000,6,1,0,549970.000000,572839.000000,0.000000,84009.000000,4,1,0,467917.000000,488830.000000,0.000000,67788.000000,0,0,0,0.000000,0.000000,0.000000,44485.000000,0,0,0,0.000000,0.000000,0.000000,40153.000000,8,1,0,311347.000000,328627.000000,0.000000,64210.000000,7,0,0,0.000000,0.000000,0.000000,94845.000000,1,0,0,0.000000,0.000000,0.000000,52174.000000,3,0,0,0.000000,0.000000,0.000000,59279.000000,9,0,0,0.000000,0.000000,0.000000,28596.000000
317,571835.000000,646518.744479,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,51460.000000,1,1,0,621107.000000,628115.000000,0.000000,52142.000000,5,1,0,539704.000000,575973.000000,0.000000,101365.000000,7,1,0,450446.000000,474608.000000,0.000000,113736.000000,2,0,0,0.000000,0.000000,0.000000,81204.000000,10,0,0,0.000000,0.000000,0.000000,83517.000000,0,0,0,0.000000,0.000000,0.000000,18020.000000,7,0,0,0.000000,0.000000,0.000000,29978.000000,0,0,0,0.000000,0.000000,0.000000,10793.000000,0,0,0,0.000000,0.000000,0.000000,29620.000000
318,656166.000000,646549.081761,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,85022.000000,5,1,0,558284.000000,594553.000000,0.000000,152896.000000,7,1,0,414429.000000,441657.000000,0.000000,158121.000000,7,0,0,0.000000,0.000000,0.000000,70145.000000,3,0,0,0.000000,0.000000,0.000000,47216.000000,9,0,0,0.000000,0.000000,0.000000,59516.000000,6,0,0,0.000000,0.000000,0.000000,47712.000000,9,0,0,0.000000,0.000000,0.000000,12859.000000,2,0,0,0.000000,0.000000,0.000000,16177.000000,7,0,0,0.000000,0.000000,0.000000,6502.000000
319,630237.000000,646497.946708,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,96705.000000,3,1,0,546551.000000,582870.000000,0.000000,105656.000000,0,0,0,0.000000,0.000000,0.000000,81581.000000,9,0,0,0.000000,0.000000,0.000000,77412.000000,3,0,0,0.000000,0.000000,0.000000,60006.000000,10,0,0,0.000000,0.000000,0.000000,82443.000000,4,0,0,0.000000,0.000000,0.000000,43254.000000,6,0,0,0.000000,0.000000,0.000000,59130.000000,0,0,0,0.000000,0.000000,0.000000,18408.000000,0,0,0,0.000000,0.000000,0.000000,5642.000000
320,656023.000000,646527.712500,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,79719.000000,8,1,0,582526.000000,599856.000000,0.000000,98980.000000,0,0,0,0.000000,0.000000,0.000000,99919.000000,8,1,0,379007.000000,400957.000000,0.000000,62673.000000,0,0,0,0.000000,0.000000,0.000000,87361.000000,1,1,0,236333.000000,244027.000000,0.000000,62004.000000,4,0,0,0.000000,0.000000,0.000000,63218.000000,5,0,0,0.000000,0.000000,0.000000,52359.000000,7,0,0,0.000000,0.000000,0.000000,15352.000000,4,0,0,0.000000,0.000000,0.000000,34438.000000
321,668807.000000,646597.118380,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,167974.000000,7,0,0,0.000000,0.000000,0.000000,107942.000000,9,1,0,373812.000000,403659.000000,0.000000,132633.000000,3,0,0,0.000000,0.000000,0.000000,74944.000000,10,0,0,0.000000,0.000000,0.000000,73258.000000,0,0,0,0.000000,0.000000,0.000000,63550.000000,8,0,0,0.000000,0.000000,0.000000,15128.000000,2,0,0,0.000000,0.000000,0.000000,16988.000000,3,0,0,0.000000,0.000000,0.000000,16390.000000,9,0,0,0.000000,0.000000,0.000000,0.000000
322,655725.000000,646625.465839,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,84211.000000,6,1,0,572495.000000,595364.000000,0.000000,142215.000000,6,1,0,430280.000000,453149.000000,0.000000,100082.000000,5,1,0,303517.000000,353067.000000,0.000000,99263.000000,5,0,0,0.000000,0.000000,0.000000,96828.000000,3,0,0,0.000000,0.000000,0.000000,56574.000000,2,0,0,0.000000,0.000000,0.000000,38015.000000,10,0,0,0.000000,0.000000,0.000000,26147.000000,3,0,0,0.000000,0.000000,0.000000,9912.000000,4,0,0,0.000000,0.000000,0.000000,2478.000000
323,626840.000000,646564.210526,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,157377.000000,0,0,0,0.000000,0.000000,0.000000,78472.000000,7,1,0,419053.000000,443726.000000,0.000000,77143.000000,3,0,0,0.000000,0.000000,0.000000,40153.000000,7,1,0,300224.000000,326430.000000,0.000000,42684.000000,5,0,0,0.000000,0.000000,0.000000,76091.000000,1,1,0,188686.000000,195694.000000,0.000000,73950.000000,4,0,0,0.000000,0.000000,0.000000,30151.000000,2,0,0,0.000000,0.000000,0.000000,32190.000000,3,0,0,0.000000,0.000000,0.000000,18629.000000
324,640600.000000,646545.802469,0.000000,1,0,0,0,0.000000,0.000000,0.000000,96705.000000,5,1,0,546601.000000,582870.000000,0.000000,63410.000000,2,1,0,460489.000000,519460.000000,0.000000,143188.000000,6,1,0,340757.000000,376272.000000,0.000000,72395.000000,3,0,0,0.000000,0.000000,0.000000,55675.000000,0,0,0,0.000000,0.000000,0.000000,54815.000000,3,0,0,0.000000,0.000000,0.000000,57120.000000,8,0,0,0.000000,0.000000,0.000000,45455.000000,8,0,0,0.000000,0.000000,0.000000,34843.000000,8,0,0,0.000000,0.000000,0.000000,16994.000000
325,674985.000000,646633.307692,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,147157.000000,5,1,0,493939.000000,532418.000000,0.000000,111082.000000,0,0,0,0.000000,0.000000,0.000000,69085.000000,10,0,0,0.000000,0.000000,0.000000,131311.000000,8,0,0,0.000000,0.000000,0.000000,65647.000000,9,0,0,0.000000,0.000000,0.000000,69623.000000,1,0,0,0.000000,0.000000,0.000000,28425.000000,5,0,0,0.000000,0.000000,0.000000,34586.000000,0,0,0,0.000000,0.000000,0.000000,13479.000000,0,0,0,0.000000,0.000000,0.000000,4590.000000
326,660444.000000,646675.671779,0.000000,1,0,0,0,0.000000,0.000000,0.000000,71508.000000,1,1,0,601059.000000,608067.000000,0.000000,108855.000000,9,1,0,466345.000000,499212.000000,0.000000,89443.000000,7,1,0,385096.000000,409769.000000,0.000000,103251.000000,7,1,0,279684.000000,306518.000000,0.000000,61071.000000,10,0,0,0.000000,0.000000,0.000000,79817.000000,4,0,0,0.000000,0.000000,0.000000,57828.000000,3,0,0,0.000000,0.000000,0.000000,31685.000000,0,0,0,0.000000,0.000000,0.000000,19461.000000,9,0,0,0.000000,0.000000,0.000000,37525.000000
327,606216.000000,646551.941896,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,56128.000000,6,1,0,600578.000000,623447.000000,0.000000,75414.000000,4,1,0,530120.000000,548033.000000,0.000000,107774.000000,2,0,0,0.000000,0.000000,0.000000,86756.000000,10,1,0,302262.000000,351679.000000,0.000000,103405.000000,5,0,0,0.000000,0.000000,0.000000,62346.000000,0,0,0,0.000000,0.000000,0.000000,29073.000000,10,0,0,0.000000,0.000000,0.000000,35932.000000,9,0,0,0.000000,0.000000,0.000000,21509.000000,2,0,0,0.000000,0.000000,0.000000,27879.000000
328,679575.000000,646652.621951,0.000000,1,0,0,0,0.000000,0.000000,0.000000,56674.000000,7,1,0,602316.000000,622901.000000,0.000000,104156.000000,6,1,0,495876.000000,518745.000000,0.000000,75943.000000,4,1,0,424889.000000,442802.000000,0.000000,89038.000000,10,1,0,295257.000000,353764.000000,0.000000,126455.000000,3,0,0,0.000000,0.000000,0.000000,68297.000000,0,0,0,0.000000,0.000000,0.000000,56991.000000,10,0,0,0.000000,0.000000,0.000000,53751.000000,9,0,0,0.000000,0.000000,0.000000,32554.000000,10,0,0,0.000000,0.000000,0.000000,15716.000000
329,637480.000000,646624.741641,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,81808.000000,3,1,0,561448.000000,597767.000000,0.000000,137097.000000,8,0,0,0.000000,0.000000,0.000000,59677.000000,7,1,0,373451.000000,400993.000000,0.000000,110829.000000,7,0,0,0.000000,0.000000,0.000000,94280.000000,10,0,0,0.000000,0.000000,0.000000,59528.000000,3,0,0,0.000000,0.000000,0.000000,46819.000000,0,0,0,0.000000,0.000000,0.000000,17675.000000,6,0,0,0.000000,0.000000,0.000000,19392.000000,2,0,0,0.000000,0.000000,0.000000,10375.000000
330,630088.000000,646574.630303,0.000000,1,0,0,0,0.000000,0.000000,0.000000,114273.000000,10,1,0,514061.000000,565302.000000,0.000000,94357.000000,8,1,0,453615.000000,470945.000000,0.000000,128719.000000,3,0,0,0.000000,0.000000,0.000000,81059.000000,0,0,0,0.000000,0.000000,0.000000,83507.000000,2,0,0,0.000000,0.000000,0.000000,37967.000000,6,0,0,0.000000,0.000000,0.000000,38530.000000,9,0,0,0.000000,0.000000,0.000000,18316.000000,10,0,0,0.000000,0.000000,0.000000,26481.000000,6,0,0,0.000000,0.000000,0.000000,6879.000000
331,636026.000000,646542.761329,0.000000,1,0,0,0,0.000000,0.000000,0.000000,109123.000000,0,0,0,0.000000,0.000000,0.000000,75039.000000,4,1,0,477500.000000,495413.000000,0.000000,56211.000000,1,1,0,432194.000000,439202.000000,0.000000,54932.000000,8,1,0,366940.000000,384270.000000,0.000000,86608.000000,1,1,0,288176.000000,295184.000000,0.000000,47437.000000,9,0,0,0.000000,0.000000,0.000000,85088.000000,6,0,0,0.000000,0.000000,0.000000,49815.000000,6,0,0,0.000000,0.000000,0.000000,56420.000000,1,0,0,0.000000,0.000000,0.000000,15353.000000
332,661255.000000,646587.075301,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,75583.000000,7,1,0,582896.000000,603992.000000,0.000000,99564.000000,2,1,0,442889.000000,504428.000000,0.000000,97178.000000,7,1,0,385132.000000,407250.000000,0.000000,26170.000000,0,0,0,0.000000,0.000000,0.000000,117300.000000,8,0,0,0.000000,0.000000,0.000000,46633.000000,4,0,0,0.000000,0.000000,0.000000,140985.000000,0,0,0,0.000000,0.000000,0.000000,22739.000000,8,0,0,0.000000,0.000000,0.000000,34021.000000,6,0,0,0.000000,0.000000,0.000000,1082.000000
333,662217.000000,646634.012012,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,113855.000000,3,1,0,529401.000000,565720.000000,0.000000,82620.000000,10,1,0,429941.000000,483100.000000,0.000000,69257.000000,9,1,0,373258.000000,413843.000000,0.000000,85196.000000,1,1,0,318552.000000,326072.000000,0.000000,108418.000000,0,0,0,0.000000,0.000000,0.000000,41012.000000,0,0,0,0.000000,0.000000,0.000000,41244.000000,1,1,1,112509.000000,107634.000000,23875.000000,23238.000000,0,0,0,0.000000,0.000000,0.000000,21031.000000,1,0,0,0.000000,0.000000,0.000000,52471.000000
334,638119.000000,646608.517964,0.000000,1,0,0,0,0.000000,0.000000,0.000000,75814.000000,0,0,0,0.000000,0.000000,0.000000,142870.000000,7,1,0,440306.000000,460891.000000,0.000000,88344.000000,1,1,0,365539.000000,372547.000000,0.000000,86783.000000,3,0,0,0.000000,0.000000,0.000000,48784.000000,3,0,0,0.000000,0.000000,0.000000,68014.000000,0,0,0,0.000000,0.000000,0.000000,56559.000000,8,0,0,0.000000,0.000000,0.000000,25165.000000,2,0,0,0.000000,0.000000,0.000000,37437.000000,6,0,0,0.000000,0.000000,0.000000,8349.000000
335,597001.000000,646460.435821,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,86225.000000,2,1,0,534379.000000,593350.000000,0.000000,123039.000000,6,1,0,447442.000000,470311.000000,0.000000,55523.000000,9,1,0,385696.000000,414788.000000,0.000000,88296.000000,3,0,0,0.000000,0.000000,0.000000,72938.000000,5,0,0,0.000000,0.000000,0.000000,74684.000000,2,0,0,0.000000,0.000000,0.000000,61315.000000,10,0,0,0.000000,0.000000,0.000000,16750.000000,5,0,0,0.000000,0.000000,0.000000,11677.000000,0,0,0,0.000000,0.000000,0.000000,6554.000000
336,671646.000000,646535.392857,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,159439.000000,2,1,0,458597.000000,520136.000000,0.000000,112950.000000,3,0,0,0.000000,0.000000,0.000000,52927.000000,9,0,0,0.000000,0.000000,0.000000,100814.000000,0,0,0,0.000000,0.000000,0.000000,61441.000000,9,0,0,0.000000,0.000000,0.000000,74055.000000,8,0,0,0.000000,0.000000,0.000000,23830.000000,5,0,0,0.000000,0.000000,0.000000,41739.000000,7,0,0,0.000000,0.000000,0.000000,15208.000000,3,0,0,0.000000,0.000000,0.000000,29243.000000
337,660301.000000,646576.240356,0.000000,1,0,0,0,0.000000,0.000000,0.000000,92463.000000,5,1,0,550843.000000,587112.000000,0.000000,119141.000000,8,1,0,450641.000000,467971.000000,0.000000,113494.000000,0,0,0,0.000000,0.000000,0.000000,73039.000000,2,0,0,0.000000,0.000000,0.000000,129535.000000,8,0,0,0.000000,0.000000,0.000000,36496.000000,0,0,0,0.000000,0.000000,0.000000,13788.000000,6,0,0,0.000000,0.000000,0.000000,41061.000000,10,0,0,0.000000,0.000000,0.000000,20384.000000,8,0,0,0.000000,0.000000,0.000000,20900.000000
338,642360.000000,646563.766272,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,52622.000000,1,1,0,619945.000000,626953.000000,0.000000,64910.000000,3,1,0,525724.000000,562043.000000,0.000000,120292.000000,4,1,0,423838.000000,441751.000000,0.000000,119371.000000,7,1,0,300651.000000,322380.000000,0.000000,75144.000000,0,0,0,0.000000,0.000000,0.000000,45099.000000,7,0,0,0.000000,0.000000,0.000000,48744.000000,6,0,0,0.000000,0.000000,0.000000,39051.000000,7,0,0,0.000000,0.000000,0.000000,43267.000000,3,0,0,0.000000,0.000000,0.000000,33860.000000
339,610245.000000,646456.631268,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,83967.000000,10,1,0,544367.000000,595608.000000,0.000000,85168.000000,8,1,0,492340.000000,510440.000000,0.000000,72243.000000,0,0,0,0.000000,0.000000,0.000000,147666.000000,5,0,0,0.000000,0.000000,0.000000,45577.000000,9,0,0,0.000000,0.000000,0.000000,67751.000000,6,0,0,0.000000,0.000000,0.000000,15863.000000,9,0,0,0.000000,0.000000,0.000000,46174.000000,5,0,0,0.000000,0.000000,0.000000,27331.000000,8,0,0,0.000000,0.000000,0.000000,18505.000000
340,679575.000000,646554.038235,0.000000,1,0,0,0,0.000000,0.000000,0.000000,147664.000000,5,1,0,495642.000000,531911.000000,0.000000,107704.000000,2,1,0,365236.000000,424207.000000,0.000000,101716.000000,5,0,0,0.000000,0.000000,0.000000,78101.000000,9,0,0,0.000000,0.000000,0.000000,75086.000000,0,0,0,0.000000,0.000000,0.000000,66912.000000,7,0,0,0.000000,0.000000,0.000000,33801.000000,5,0,0,0.000000,0.000000,0.000000,27102.000000,0,0,0,0.000000,0.000000,0.000000,5511.000000,4,0,0,0.000000,0.000000,0.000000,35978.000000
341,651347.000000,646568.093842,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,77015.000000,7,1,0,580953.000000,602560.000000,0.000000,84387.000000,6,1,0,492097.000000,518173.000000,0.000000,160923.000000,0,0,0,0.000000,0.000000,0.000000,62411.000000,6,0,0,0.000000,0.000000,0.000000,59417.000000,5,0,0,0.000000,0.000000,0.000000,35631.000000,1,1,0,186235.000000,194149.000000,0.000000,83627.000000,4,0,0,0.000000,0.000000,0.000000,23714.000000,1,0,0,0.000000,0.000000,0.000000,30281.000000,2,0,0,0.000000,0.000000,0.000000,33941.000000
342,640274.000000,646549.690058,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,44478.000000,7,1,0,614512.000000,635097.000000,0.000000,112074.000000,4,1,0,505110.000000,523023.000000,0.000000,85022.000000,5,1,0,400627.000000,438001.000000,0.000000,142020.000000,10,0,0,0.000000,0.000000,0.000000,151777.000000,4,0,0,0.000000,0.000000,0.000000,41995.000000,6,0,0,0.000000,0.000000,0.000000,27859.000000,0,0,0,0.000000,0.000000,0.000000,18222.000000,0,0,0,0.000000,0.000000,0.000000,16827.000000,10,0,0,0.000000,0.000000,0.000000,0.000000
343,666797.000000,646608.720117,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,98232.000000,2,1,0,522372.000000,581343.000000,0.000000,79467.000000,9,1,0,472784.000000,501876.000000,0.000000,146265.000000,0,0,0,0.000000,0.000000,0.000000,99255.000000,4,1,0,237943.000000,256356.000000,0.000000,80289.000000,10,0,0,0.000000,0.000000,0.000000,60522.000000,6,0,0,0.000000,0.000000,0.000000,30229.000000,9,0,0,0.000000,0.000000,0.000000,34971.000000,0,0,0,0.000000,0.000000,0.000000,30519.000000,1,0,0,0.000000,0.000000,0.000000,7048.000000
