Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
344,615513.000000,646518.325581,0.000000,1,0,0,0,0.000000,0.000000,0.000000,44975.000000,3,1,0,598281.000000,634600.000000,0.000000,90930.000000,0,0,0,0.000000,0.000000,0.000000,117737.000000,6,1,0,398788.000000,425933.000000,0.000000,119101.000000,0,0,0,0.000000,0.000000,0.000000,52732.000000,0,0,0,0.000000,0.000000,0.000000,46771.000000,0,0,0,0.000000,0.000000,0.000000,81299.000000,0,0,0,0.000000,0.000000,0.000000,23548.000000,0,0,0,0.000000,0.000000,0.000000,22572.000000,0,0,0,0.000000,0.000000,0.000000,15848.000000
345,613300.000000,646422.040580,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,97174.000000,0,0,0,0.000000,0.000000,0.000000,75933.000000,0,0,0,0.000000,0.000000,0.000000,112174.000000,0,0,0,0.000000,0.000000,0.000000,121289.000000,7,0,0,0.000000,0.000000,0.000000,67352.000000,5,0,0,0.000000,0.000000,0.000000,65225.000000,0,0,0,0.000000,0.000000,0.000000,23351.000000,3,0,0,0.000000,0.000000,0.000000,24551.000000,1,1,0,66705.000000,72497.000000,0.000000,13011.000000,3,0,0,0.000000,0.000000,0.000000,13240.000000
346,557288.000000,646164.427746,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,112647.000000,0,0,0,0.000000,0.000000,0.000000,44295.000000,1,1,0,515625.000000,522633.000000,0.000000,96466.000000,2,0,0,0.000000,0.000000,0.000000,59909.000000,7,0,0,0.000000,0.000000,0.000000,26856.000000,5,0,0,0.000000,0.000000,0.000000,54894.000000,3,0,0,0.000000,0.000000,0.000000,60823.000000,1,1,1,152601.000000,145079.000000,20180.000000,28311.000000,10,0,0,0.000000,0.000000,0.000000,36058.000000,6,0,0,0.000000,0.000000,0.000000,16849.000000
347,628754.000000,646114.253602,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,73287.000000,5,1,0,570019.000000,606288.000000,0.000000,77097.000000,9,1,0,500099.000000,529191.000000,0.000000,66037.000000,6,1,0,439216.000000,463154.000000,0.000000,102098.000000,9,1,0,326655.000000,361056.000000,0.000000,104646.000000,4,0,0,0.000000,0.000000,0.000000,66216.000000,6,0,0,0.000000,0.000000,0.000000,45979.000000,7,0,0,0.000000,0.000000,0.000000,29296.000000,3,0,0,0.000000,0.000000,0.000000,51440.000000,7,0,0,0.000000,0.000000,0.000000,12658.000000
348,614733.000000,646024.077586,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,120350.000000,0,0,0,0.000000,0.000000,0.000000,63721.000000,8,1,0,476044.000000,495504.000000,0.000000,101483.000000,6,1,0,361792.000000,394021.000000,0.000000,110786.000000,7,0,0,0.000000,0.000000,0.000000,75635.000000,3,0,0,0.000000,0.000000,0.000000,44182.000000,6,0,0,0.000000,0.000000,0.000000,27105.000000,4,0,0,0.000000,0.000000,0.000000,12389.000000,2,0,0,0.000000,0.000000,0.000000,30141.000000,6,0,0,0.000000,0.000000,0.000000,28941.000000
349,629373.000000,645976.366762,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,134704.000000,6,1,0,522002.000000,544871.000000,0.000000,73928.000000,0,0,0,0.000000,0.000000,0.000000,123210.000000,3,0,0,0.000000,0.000000,0.000000,109871.000000,8,0,0,0.000000,0.000000,0.000000,57234.000000,3,0,0,0.000000,0.000000,0.000000,63634.000000,0,0,0,0.000000,0.000000,0.000000,33514.000000,6,0,0,0.000000,0.000000,0.000000,11031.000000,3,0,0,0.000000,0.000000,0.000000,15899.000000,7,0,0,0.000000,0.000000,0.000000,6348.000000
350,661663.000000,646021.185714,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,102613.000000,0,0,0,0.000000,0.000000,0.000000,78705.000000,0,0,0,0.000000,0.000000,0.000000,143390.000000,9,0,0,0.000000,0.000000,0.000000,59445.000000,10,0,0,0.000000,0.000000,0.000000,106037.000000,6,0,0,0.000000,0.000000,0.000000,55257.000000,9,0,0,0.000000,0.000000,0.000000,50463.000000,8,0,0,0.000000,0.000000,0.000000,46338.000000,10,0,0,0.000000,0.000000,0.000000,15917.000000,7,0,0,0.000000,0.000000,0.000000,3498.000000
351,662553.000000,646068.284900,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,104904.000000,8,1,0,557341.000000,574671.000000,0.000000,106606.000000,5,1,0,431796.000000,468065.000000,0.000000,94422.000000,4,0,0,0.000000,0.000000,0.000000,120883.000000,6,0,0,0.000000,0.000000,0.000000,123643.000000,7,0,0,0.000000,0.000000,0.000000,51889.000000,0,0,0,0.000000,0.000000,0.000000,27583.000000,3,0,0,0.000000,0.000000,0.000000,17542.000000,1,0,0,0.000000,0.000000,0.000000,12432.000000,2,0,0,0.000000,0.000000,0.000000,2649.000000
352,644754.000000,646064.551136,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,105468.000000,7,1,0,553522.000000,574107.000000,0.000000,52162.000000,1,1,0,514937.000000,521945.000000,0.000000,65221.000000,6,1,0,427756.000000,453903.000000,0.000000,102030.000000,8,0,0,0.000000,0.000000,0.000000,58237.000000,10,0,0,0.000000,0.000000,0.000000,106186.000000,2,0,0,0.000000,0.000000,0.000000,74898.000000,8,0,0,0.000000,0.000000,0.000000,30998.000000,5,0,0,0.000000,0.000000,0.000000,45490.000000,2,0,0,0.000000,0.000000,0.000000,4064.000000
353,636131.000000,646036.410765,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,69436.000000,4,1,0,592226.000000,610139.000000,0.000000,49937.000000,7,1,0,539617.000000,560202.000000,0.000000,59477.000000,0,0,0,0.000000,0.000000,0.000000,92735.000000,10,0,0,0.000000,0.000000,0.000000,74712.000000,5,0,0,0.000000,0.000000,0.000000,79260.000000,8,0,0,0.000000,0.000000,0.000000,81260.000000,10,0,0,0.000000,0.000000,0.000000,45943.000000,7,0,0,0.000000,0.000000,0.000000,52948.000000,5,0,0,0.000000,0.000000,0.000000,30423.000000
354,634204.000000,646002.985876,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,97585.000000,0,0,0,0.000000,0.000000,0.000000,115399.000000,2,1,0,394992.000000,466591.000000,0.000000,92382.000000,9,0,0,0.000000,0.000000,0.000000,90495.000000,1,0,0,0.000000,0.000000,0.000000,52422.000000,3,0,0,0.000000,0.000000,0.000000,87731.000000,10,0,0,0.000000,0.000000,0.000000,34116.000000,6,0,0,0.000000,0.000000,0.000000,29530.000000,5,0,0,0.000000,0.000000,0.000000,10996.000000,2,0,0,0.000000,0.000000,0.000000,23548.000000
355,611089.000000,645904.636620,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,74388.000000,10,1,0,553946.000000,605187.000000,0.000000,82870.000000,6,1,0,499448.000000,522317.000000,0.000000,92053.000000,10,1,0,371985.000000,430264.000000,0.000000,95648.000000,7,0,0,0.000000,0.000000,0.000000,66078.000000,8,0,0,0.000000,0.000000,0.000000,62874.000000,4,1,0,178815.000000,197201.000000,0.000000,46283.000000,9,0,0,0.000000,0.000000,0.000000,42363.000000,9,0,0,0.000000,0.000000,0.000000,23914.000000,9,0,0,0.000000,0.000000,0.000000,24618.000000
356,604745.000000,645789.019663,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,67764.000000,0,0,0,0.000000,0.000000,0.000000,67857.000000,1,1,0,536946.000000,543954.000000,0.000000,100733.000000,2,1,0,384250.000000,443221.000000,0.000000,73361.000000,1,1,0,362852.000000,369860.000000,0.000000,90192.000000,7,0,0,0.000000,0.000000,0.000000,49854.000000,3,0,0,0.000000,0.000000,0.000000,44304.000000,7,0,0,0.000000,0.000000,0.000000,26840.000000,2,0,0,0.000000,0.000000,0.000000,73434.000000,3,0,0,0.000000,0.000000,0.000000,10406.000000
357,676077.000000,645873.859944,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,95735.000000,7,1,0,561722.000000,583840.000000,0.000000,69433.000000,0,0,0,0.000000,0.000000,0.000000,108886.000000,9,1,0,360664.000000,405521.000000,0.000000,168304.000000,5,0,0,0.000000,0.000000,0.000000,59064.000000,3,0,0,0.000000,0.000000,0.000000,88625.000000,0,0,0,0.000000,0.000000,0.000000,39260.000000,0,0,0,0.000000,0.000000,0.000000,23304.000000,5,0,0,0.000000,0.000000,0.000000,13895.000000,1,0,0,0.000000,0.000000,0.000000,9571.000000
358,625452.000000,645816.815642,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,44378.000000,2,1,0,576226.000000,635197.000000,0.000000,72595.000000,1,1,0,555594.000000,562602.000000,0.000000,104548.000000,8,1,0,440724.000000,458054.000000,0.000000,73645.000000,3,0,0,0.000000,0.000000,0.000000,92661.000000,3,0,0,0.000000,0.000000,0.000000,60842.000000,4,1,0,206256.000000,222615.000000,0.000000,55913.000000,5,0,0,0.000000,0.000000,0.000000,24224.000000,7,0,0,0.000000,0.000000,0.000000,61115.000000,0,0,0,0.000000,0.000000,0.000000,35531.000000
359,669885.000000,645883.857939,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,90117.000000,3,1,0,553139.000000,589458.000000,0.000000,99114.000000,5,1,0,454075.000000,490344.000000,0.000000,76985.000000,0,0,0,0.000000,0.000000,0.000000,57058.000000,3,0,0,0.000000,0.000000,0.000000,117698.000000,2,0,0,0.000000,0.000000,0.000000,132330.000000,1,0,0,0.000000,0.000000,0.000000,65168.000000,10,0,0,0.000000,0.000000,0.000000,26610.000000,4,0,0,0.000000,0.000000,0.000000,3836.000000,1,0,0,0.000000,0.000000,0.000000,969.000000
360,630601.000000,645841.405556,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,114059.000000,6,1,0,542647.000000,565516.000000,0.000000,91438.000000,0,0,0,0.000000,0.000000,0.000000,59485.000000,7,0,0,0.000000,0.000000,0.000000,72976.000000,5,0,0,0.000000,0.000000,0.000000,132719.000000,10,0,0,0.000000,0.000000,0.000000,71184.000000,2,0,0,0.000000,0.000000,0.000000,40102.000000,9,0,0,0.000000,0.000000,0.000000,16178.000000,5,0,0,0.000000,0.000000,0.000000,25382.000000,10,0,0,0.000000,0.000000,0.000000,7078.000000
361,623321.000000,645779.022161,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,118869.000000,0,0,0,0.000000,0.000000,0.000000,49305.000000,6,0,0,0.000000,0.000000,0.000000,78408.000000,8,0,0,0.000000,0.000000,0.000000,112870.000000,0,0,0,0.000000,0.000000,0.000000,72779.000000,10,0,0,0.000000,0.000000,0.000000,74367.000000,1,0,0,0.000000,0.000000,0.000000,26049.000000,0,0,0,0.000000,0.000000,0.000000,52107.000000,1,0,0,0.000000,0.000000,0.000000,33021.000000,0,0,0,0.000000,0.000000,0.000000,5546.000000
362,664274.000000,645830.113260,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,86480.000000,10,1,0,541854.000000,593095.000000,0.000000,91957.000000,0,0,0,0.000000,0.000000,0.000000,116660.000000,10,1,0,326358.000000,384478.000000,0.000000,105374.000000,1,1,0,269009.000000,279104.000000,0.000000,59353.000000,10,0,0,0.000000,0.000000,0.000000,38548.000000,0,0,0,0.000000,0.000000,0.000000,63820.000000,6,0,0,0.000000,0.000000,0.000000,53741.000000,10,0,0,0.000000,0.000000,0.000000,41648.000000,0,0,0,0.000000,0.000000,0.000000,6693.000000
363,622359.000000,645765.454545,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,78692.000000,1,1,0,593875.000000,600883.000000,0.000000,91527.000000,8,1,0,492026.000000,509356.000000,0.000000,74673.000000,0,0,0,0.000000,0.000000,0.000000,106049.000000,2,0,0,0.000000,0.000000,0.000000,77520.000000,3,0,0,0.000000,0.000000,0.000000,63785.000000,5,0,0,0.000000,0.000000,0.000000,58619.000000,8,0,0,0.000000,0.000000,0.000000,44015.000000,2,0,0,0.000000,0.000000,0.000000,18760.000000,2,0,0,0.000000,0.000000,0.000000,8719.000000
364,660336.000000,645805.483516,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,42400.000000,0,0,0,0.000000,0.000000,0.000000,146203.000000,0,0,0,0.000000,0.000000,0.000000,100915.000000,0,0,0,0.000000,0.000000,0.000000,115296.000000,8,0,0,0.000000,0.000000,0.000000,87684.000000,8,0,0,0.000000,0.000000,0.000000,86034.000000,0,0,0,0.000000,0.000000,0.000000,51233.000000,6,0,0,0.000000,0.000000,0.000000,22932.000000,1,0,0,0.000000,0.000000,0.000000,7639.000000,4,0,0,0.000000,0.000000,0.000000,0.000000
365,641970.000000,645794.975342,0.000000,1,0,0,0,0.000000,0.000000,0.000000,90797.000000,0,0,0,0.000000,0.000000,0.000000,159578.000000,2,0,0,0.000000,0.000000,0.000000,45669.000000,10,0,0,0.000000,0.000000,0.000000,105736.000000,8,0,0,0.000000,0.000000,0.000000,62456.000000,0,0,0,0.000000,0.000000,0.000000,66159.000000,2,0,0,0.000000,0.000000,0.000000,28024.000000,6,0,0,0.000000,0.000000,0.000000,37209.000000,4,0,0,0.000000,0.000000,0.000000,23821.000000,0,0,0,0.000000,0.000000,0.000000,22521.000000
366,605924.000000,645686.038251,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,95839.000000,7,1,0,563151.000000,583736.000000,0.000000,101001.000000,2,0,0,0.000000,0.000000,0.000000,99258.000000,0,0,0,0.000000,0.000000,0.000000,70715.000000,0,0,0,0.000000,0.000000,0.000000,39141.000000,1,1,1,264135.000000,260968.000000,15913.000000,53733.000000,0,0,0,0.000000,0.000000,0.000000,56261.000000,0,0,0,0.000000,0.000000,0.000000,13576.000000,3,0,0,0.000000,0.000000,0.000000,43588.000000,5,0,0,0.000000,0.000000,0.000000,16899.000000
367,665340.000000,645739.591281,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,137251.000000,3,1,0,503643.000000,542324.000000,0.000000,87299.000000,2,1,0,374167.000000,455025.000000,0.000000,123146.000000,9,0,0,0.000000,0.000000,0.000000,60241.000000,2,0,0,0.000000,0.000000,0.000000,91677.000000,0,0,0,0.000000,0.000000,0.000000,57275.000000,2,0,0,0.000000,0.000000,0.000000,33011.000000,4,0,0,0.000000,0.000000,0.000000,50966.000000,5,0,0,0.000000,0.000000,0.000000,14174.000000,0,0,0,0.000000,0.000000,0.000000,10300.000000
368,636063.000000,645713.296196,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,89510.000000,6,1,0,567196.000000,590065.000000,0.000000,64041.000000,3,1,0,489705.000000,526024.000000,0.000000,45940.000000,2,1,0,421113.000000,480084.000000,0.000000,148907.000000,4,1,0,313264.000000,331177.000000,0.000000,84419.000000,5,0,0,0.000000,0.000000,0.000000,32406.000000,0,0,0,0.000000,0.000000,0.000000,29252.000000,0,0,0,0.000000,0.000000,0.000000,72607.000000,10,0,0,0.000000,0.000000,0.000000,55563.000000,0,0,0,0.000000,0.000000,0.000000,13418.000000
369,676668.000000,645797.184282,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,123766.000000,5,1,0,519540.000000,555809.000000,0.000000,79704.000000,1,1,0,469097.000000,476105.000000,0.000000,125603.000000,3,1,0,312643.000000,350502.000000,0.000000,145533.000000,9,0,0,0.000000,0.000000,0.000000,118532.000000,3,0,0,0.000000,0.000000,0.000000,34933.000000,5,0,0,0.000000,0.000000,0.000000,23736.000000,9,0,0,0.000000,0.000000,0.000000,11268.000000,0,0,0,0.000000,0.000000,0.000000,10686.000000,1,0,0,0.000000,0.000000,0.000000,2907.000000
370,669905.000000,645862.340541,0.000000,1,0,0,0,0.000000,0.000000,0.000000,115699.000000,1,1,0,556868.000000,563876.000000,0.000000,84991.000000,0,0,0,0.000000,0.000000,0.000000,109374.000000,5,0,0,0.000000,0.000000,0.000000,68215.000000,2,0,0,0.000000,0.000000,0.000000,70608.000000,9,0,0,0.000000,0.000000,0.000000,82614.000000,1,1,0,141066.000000,148074.000000,0.000000,82315.000000,5,0,0,0.000000,0.000000,0.000000,36904.000000,1,0,0,0.000000,0.000000,0.000000,11846.000000,1,0,0,0.000000,0.000000,0.000000,7339.000000
371,622654.000000,645799.784367,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,79002.000000,0,0,0,0.000000,0.000000,0.000000,88456.000000,6,1,0,489248.000000,512117.000000,0.000000,130019.000000,5,0,0,0.000000,0.000000,0.000000,84943.000000,6,0,0,0.000000,0.000000,0.000000,77994.000000,5,0,0,0.000000,0.000000,0.000000,42014.000000,1,0,0,0.000000,0.000000,0.000000,11739.000000,10,0,0,0.000000,0.000000,0.000000,71165.000000,10,0,0,0.000000,0.000000,0.000000,19957.000000,6,0,0,0.000000,0.000000,0.000000,17365.000000
372,666378.000000,645855.102151,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,134750.000000,6,1,0,521956.000000,544825.000000,0.000000,122034.000000,0,0,0,0.000000,0.000000,0.000000,88142.000000,6,1,0,310610.000000,334649.000000,0.000000,99181.000000,9,0,0,0.000000,0.000000,0.000000,90837.000000,5,0,0,0.000000,0.000000,0.000000,34934.000000,3,0,0,0.000000,0.000000,0.000000,51185.000000,9,0,0,0.000000,0.000000,0.000000,19602.000000,8,0,0,0.000000,0.000000,0.000000,12616.000000,0,0,0,0.000000,0.000000,0.000000,13097.000000
373,617034.000000,645777.833780,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,55348.000000,2,1,0,565256.000000,624227.000000,0.000000,69456.000000,6,1,0,531902.000000,554771.000000,0.000000,80243.000000,7,1,0,453943.000000,474528.000000,0.000000,97533.000000,7,0,0,0.000000,0.000000,0.000000,76745.000000,6,0,0,0.000000,0.000000,0.000000,70441.000000,1,1,0,201588.000000,210352.000000,0.000000,43490.000000,5,0,0,0.000000,0.000000,0.000000,77360.000000,3,0,0,0.000000,0.000000,0.000000,28280.000000,9,0,0,0.000000,0.000000,0.000000,18138.000000
374,619632.000000,645707.925134,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,89128.000000,0,0,0,0.000000,0.000000,0.000000,55552.000000,0,0,0,0.000000,0.000000,0.000000,94017.000000,3,1,0,402249.000000,440878.000000,0.000000,76893.000000,10,1,0,308592.000000,358687.000000,0.000000,124008.000000,0,0,0,0.000000,0.000000,0.000000,58313.000000,4,0,0,0.000000,0.000000,0.000000,46060.000000,10,0,0,0.000000,0.000000,0.000000,60947.000000,8,0,0,0.000000,0.000000,0.000000,12776.000000,5,0,0,0.000000,0.000000,0.000000,1938.000000
375,643561.000000,645702.200000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,92946.000000,5,1,0,550360.000000,586629.000000,0.000000,106589.000000,0,0,0,0.000000,0.000000,0.000000,97894.000000,5,0,0,0.000000,0.000000,0.000000,70345.000000,0,0,0,0.000000,0.000000,0.000000,69502.000000,10,0,0,0.000000,0.000000,0.000000,103137.000000,0,0,0,0.000000,0.000000,0.000000,48987.000000,0,0,0,0.000000,0.000000,0.000000,16622.000000,0,0,0,0.000000,0.000000,0.000000,26781.000000,9,0,0,0.000000,0.000000,0.000000,10758.000000
376,619933.000000,645633.664894,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,43324.000000,0,0,0,0.000000,0.000000,0.000000,120640.000000,2,1,0,456640.000000,515611.000000,0.000000,110429.000000,0,0,0,0.000000,0.000000,0.000000,78058.000000,0,0,0,0.000000,0.000000,0.000000,68336.000000,10,0,0,0.000000,0.000000,0.000000,66279.000000,3,0,0,0.000000,0.000000,0.000000,45837.000000,8,0,0,0.000000,0.000000,0.000000,59503.000000,8,0,0,0.000000,0.000000,0.000000,12702.000000,4,0,0,0.000000,0.000000,0.000000,14825.000000
377,659543.000000,645670.559682,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,97390.000000,10,1,0,530944.000000,582185.000000,0.000000,163428.000000,7,1,0,398172.000000,418757.000000,0.000000,88532.000000,5,1,0,286249.000000,330225.000000,0.000000,102277.000000,6,0,0,0.000000,0.000000,0.000000,95338.000000,0,0,0,0.000000,0.000000,0.000000,49358.000000,3,0,0,0.000000,0.000000,0.000000,42438.000000,0,0,0,0.000000,0.000000,0.000000,7469.000000,5,0,0,0.000000,0.000000,0.000000,8318.000000,10,0,0,0.000000,0.000000,0.000000,4995.000000
378,667185.000000,645727.476190,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,78599.000000,4,1,0,583063.000000,600976.000000,0.000000,95831.000000,10,1,0,450790.000000,505145.000000,0.000000,94080.000000,5,1,0,370376.000000,411065.000000,0.000000,122712.000000,9,0,0,0.000000,0.000000,0.000000,75502.000000,7,1,0,188178.000000,209353.000000,0.000000,72005.000000,7,1,0,115545.000000,140846.000000,0.000000,39284.000000,5,0,0,0.000000,0.000000,0.000000,23187.000000,0,0,0,0.000000,0.000000,0.000000,19678.000000,4,0,0,0.000000,0.000000,0.000000,46307.000000
379,679575.000000,645816.783641,0.000000,2,3,1,0,643256.000000,679575.000000,0.000000,100468.000000,8,1,0,561777.000000,579107.000000,0.000000,70851.000000,0,0,0,0.000000,0.000000,0.000000,120493.000000,8,0,0,0.000000,0.000000,0.000000,100532.000000,6,0,0,0.000000,0.000000,0.000000,96150.000000,4,0,0,0.000000,0.000000,0.000000,15197.000000,1,1,0,160955.000000,170242.000000,0.000000,100003.000000,1,0,0,0.000000,0.000000,0.000000,62601.000000,6,0,0,0.000000,0.000000,0.000000,13280.000000,0,0,0,0.000000,0.000000,0.000000,0.000000
380,671975.000000,645885.621053,0.000000,1,0,0,0,0.000000,0.000000,0.000000,152134.000000,0,0,0,0.000000,0.000000,0.000000,68188.000000,3,1,0,422934.000000,459253.000000,0.000000,83126.000000,1,0,0,0.000000,0.000000,0.000000,139917.000000,2,0,0,0.000000,0.000000,0.000000,46525.000000,0,0,0,0.000000,0.000000,0.000000,52656.000000,9,0,0,0.000000,0.000000,0.000000,51450.000000,8,0,0,0.000000,0.000000,0.000000,60107.000000,9,0,0,0.000000,0.000000,0.000000,17872.000000,4,0,0,0.000000,0.000000,0.000000,0.000000
381,573306.000000,645695.123360,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,58369.000000,0,0,0,0.000000,0.000000,0.000000,90028.000000,0,0,0,0.000000,0.000000,0.000000,85776.000000,9,1,0,408215.000000,445402.000000,0.000000,59521.000000,9,0,0,0.000000,0.000000,0.000000,114755.000000,5,0,0,0.000000,0.000000,0.000000,43971.000000,0,0,0,0.000000,0.000000,0.000000,51840.000000,10,0,0,0.000000,0.000000,0.000000,41937.000000,0,0,0,0.000000,0.000000,0.000000,8147.000000,0,0,0,0.000000,0.000000,0.000000,18962.000000
382,647687.000000,645700.337696,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,120377.000000,3,1,0,522879.000000,559198.000000,0.000000,124453.000000,9,1,0,400320.000000,434745.000000,0.000000,124649.000000,1,0,0,0.000000,0.000000,0.000000,88967.000000,9,0,0,0.000000,0.000000,0.000000,78214.000000,5,0,0,0.000000,0.000000,0.000000,62053.000000,5,0,0,0.000000,0.000000,0.000000,18242.000000,10,0,0,0.000000,0.000000,0.000000,8934.000000,10,0,0,0.000000,0.000000,0.000000,19924.000000,6,0,0,0.000000,0.000000,0.000000,1874.000000
383,633282.000000,645667.913838,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,140832.000000,10,1,0,487502.000000,538743.000000,0.000000,88092.000000,4,1,0,431694.000000,450651.000000,0.000000,98591.000000,8,1,0,326533.000000,352060.000000,0.000000,64773.000000,1,1,0,271072.000000,282115.000000,0.000000,70435.000000,1,0,0,0.000000,0.000000,0.000000,32842.000000,0,0,0,0.000000,0.000000,0.000000,94468.000000,4,0,0,0.000000,0.000000,0.000000,15964.000000,9,0,0,0.000000,0.000000,0.000000,12076.000000,8,0,0,0.000000,0.000000,0.000000,15209.000000
384,638245.000000,645648.583333,0.000000,1,0,0,0,0.000000,0.000000,0.000000,125045.000000,9,1,0,525438.000000,554530.000000,0.000000,129612.000000,8,1,0,407588.000000,424918.000000,0.000000,157578.000000,0,0,0,0.000000,0.000000,0.000000,83622.000000,3,0,0,0.000000,0.000000,0.000000,52395.000000,4,0,0,0.000000,0.000000,0.000000,52339.000000,6,0,0,0.000000,0.000000,0.000000,10126.000000,7,0,0,0.000000,0.000000,0.000000,11225.000000,2,0,0,0.000000,0.000000,0.000000,2000.000000,2,0,0,0.000000,0.000000,0.000000,14303.000000
385,613178.000000,645564.244156,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,107851.000000,6,1,0,548855.000000,571724.000000,0.000000,90223.000000,1,1,0,474493.000000,481501.000000,0.000000,58760.000000,6,0,0,0.000000,0.000000,0.000000,64125.000000,4,1,0,330693.000000,355118.000000,0.000000,49704.000000,6,0,0,0.000000,0.000000,0.000000,86351.000000,6,0,0,0.000000,0.000000,0.000000,36616.000000,9,0,0,0.000000,0.000000,0.000000,42912.000000,0,0,0,0.000000,0.000000,0.000000,72648.000000,2,0,0,0.000000,0.000000,0.000000,3988.000000
386,634210.000000,645534.829016,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,98939.000000,10,1,0,529395.000000,580636.000000,0.000000,41226.000000,6,1,0,516541.000000,539410.000000,0.000000,83347.000000,3,1,0,415020.000000,456063.000000,0.000000,59606.000000,1,1,0,381893.000000,390959.000000,0.000000,94538.000000,5,0,0,0.000000,0.000000,0.000000,31438.000000,10,0,0,0.000000,0.000000,0.000000,66480.000000,2,0,0,0.000000,0.000000,0.000000,93480.000000,6,0,0,0.000000,0.000000,0.000000,18789.000000,10,0,0,0.000000,0.000000,0.000000,46367.000000
387,635384.000000,645508.599483,0.000000,1,0,0,0,0.000000,0.000000,0.000000,74317.000000,0,0,0,0.000000,0.000000,0.000000,121598.000000,1,1,0,476652.000000,483660.000000,0.000000,102554.000000,0,0,0,0.000000,0.000000,0.000000,108812.000000,0,0,0,0.000000,0.000000,0.000000,70813.000000,4,0,0,0.000000,0.000000,0.000000,41415.000000,4,0,0,0.000000,0.000000,0.000000,16886.000000,0,0,0,0.000000,0.000000,0.000000,30229.000000,0,0,0,0.000000,0.000000,0.000000,49980.000000,2,0,0,0.000000,0.000000,0.000000,18780.000000
