Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
388,675918.000000,645586.974227,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,118851.000000,2,1,0,501753.000000,560724.000000,0.000000,127857.000000,5,1,0,373274.000000,432867.000000,0.000000,115617.000000,6,0,0,0.000000,0.000000,0.000000,110439.000000,0,0,0,0.000000,0.000000,0.000000,60241.000000,6,0,0,0.000000,0.000000,0.000000,56263.000000,9,0,0,0.000000,0.000000,0.000000,28123.000000,0,0,0,0.000000,0.000000,0.000000,48231.000000,8,0,0,0.000000,0.000000,0.000000,8132.000000,5,0,0,0.000000,0.000000,0.000000,2164.000000
389,650715.000000,645600.156812,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,88284.000000,0,0,0,0.000000,0.000000,0.000000,85872.000000,4,1,0,485170.000000,505419.000000,0.000000,118337.000000,5,0,0,0.000000,0.000000,0.000000,82662.000000,3,0,0,0.000000,0.000000,0.000000,39584.000000,1,1,0,230046.000000,237138.000000,0.000000,39441.000000,0,0,0,0.000000,0.000000,0.000000,38940.000000,4,0,0,0.000000,0.000000,0.000000,94271.000000,9,0,0,0.000000,0.000000,0.000000,44930.000000,6,0,0,0.000000,0.000000,0.000000,18394.000000
390,630192.000000,645560.648718,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,109938.000000,8,1,0,552307.000000,569637.000000,0.000000,35444.000000,0,0,0,0.000000,0.000000,0.000000,77037.000000,10,1,0,403038.000000,457156.000000,0.000000,77518.000000,4,1,0,356093.000000,377063.000000,0.000000,65435.000000,7,0,0,0.000000,0.000000,0.000000,102943.000000,0,0,0,0.000000,0.000000,0.000000,82177.000000,8,0,0,0.000000,0.000000,0.000000,25301.000000,0,0,0,0.000000,0.000000,0.000000,43231.000000,2,0,0,0.000000,0.000000,0.000000,11168.000000
391,667373.000000,645616.434783,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,36465.000000,4,1,0,625197.000000,643110.000000,0.000000,148563.000000,1,1,0,487539.000000,494547.000000,0.000000,105659.000000,6,1,0,357829.000000,388888.000000,0.000000,79258.000000,7,1,0,287901.000000,309630.000000,0.000000,76863.000000,5,0,0,0.000000,0.000000,0.000000,86076.000000,4,0,0,0.000000,0.000000,0.000000,52470.000000,7,0,0,0.000000,0.000000,0.000000,67274.000000,0,0,0,0.000000,0.000000,0.000000,12909.000000,1,0,0,0.000000,0.000000,0.000000,1836.000000
392,665924.000000,645668.239796,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,83013.000000,5,1,0,560293.000000,596562.000000,0.000000,92915.000000,2,1,0,437992.000000,503647.000000,0.000000,113386.000000,5,0,0,0.000000,0.000000,0.000000,74208.000000,10,0,0,0.000000,0.000000,0.000000,102866.000000,2,0,0,0.000000,0.000000,0.000000,72674.000000,4,0,0,0.000000,0.000000,0.000000,49509.000000,8,0,0,0.000000,0.000000,0.000000,29170.000000,0,0,0,0.000000,0.000000,0.000000,12836.000000,9,0,0,0.000000,0.000000,0.000000,35347.000000
393,658722.000000,645701.455471,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,78918.000000,9,1,0,571565.000000,600657.000000,0.000000,100853.000000,0,0,0,0.000000,0.000000,0.000000,72851.000000,4,1,0,407288.000000,426953.000000,0.000000,52962.000000,5,1,0,321244.000000,370493.000000,0.000000,57701.000000,9,0,0,0.000000,0.000000,0.000000,110515.000000,7,0,0,0.000000,0.000000,0.000000,35033.000000,4,0,0,0.000000,0.000000,0.000000,70906.000000,2,0,0,0.000000,0.000000,0.000000,45828.000000,8,0,0,0.000000,0.000000,0.000000,33155.000000
394,631408.000000,645665.177665,0.000000,1,0,0,0,0.000000,0.000000,0.000000,50839.000000,8,1,0,611406.000000,628736.000000,0.000000,84308.000000,3,1,0,508109.000000,544428.000000,0.000000,71516.000000,0,0,0,0.000000,0.000000,0.000000,53522.000000,4,1,0,397729.000000,415642.000000,0.000000,88525.000000,9,0,0,0.000000,0.000000,0.000000,96099.000000,6,0,0,0.000000,0.000000,0.000000,81083.000000,0,0,0,0.000000,0.000000,0.000000,53544.000000,10,0,0,0.000000,0.000000,0.000000,41021.000000,7,0,0,0.000000,0.000000,0.000000,10951.000000
395,575308.000000,645487.058228,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,96815.000000,7,1,0,562175.000000,582760.000000,0.000000,93915.000000,1,1,0,481837.000000,488845.000000,0.000000,85954.000000,6,1,0,361028.000000,402891.000000,0.000000,76853.000000,1,1,0,311526.000000,318604.000000,0.000000,87636.000000,4,0,0,0.000000,0.000000,0.000000,68719.000000,2,0,0,0.000000,0.000000,0.000000,20920.000000,1,1,0,106101.000000,106346.000000,0.000000,20085.000000,6,0,0,0.000000,0.000000,0.000000,15399.000000,3,0,0,0.000000,0.000000,0.000000,9012.000000
396,622692.000000,645429.494949,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,86868.000000,1,1,0,585699.000000,592707.000000,0.000000,101219.000000,5,1,0,453009.000000,491488.000000,0.000000,157264.000000,9,0,0,0.000000,0.000000,0.000000,66850.000000,1,1,0,255012.000000,262020.000000,0.000000,51227.000000,6,0,0,0.000000,0.000000,0.000000,47684.000000,9,0,0,0.000000,0.000000,0.000000,32714.000000,2,0,0,0.000000,0.000000,0.000000,42385.000000,9,0,0,0.000000,0.000000,0.000000,5326.000000,9,0,0,0.000000,0.000000,0.000000,31155.000000
397,666552.000000,645482.700252,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,153571.000000,8,1,0,508674.000000,526004.000000,0.000000,129558.000000,0,0,0,0.000000,0.000000,0.000000,106793.000000,6,0,0,0.000000,0.000000,0.000000,48572.000000,10,0,0,0.000000,0.000000,0.000000,66200.000000,9,0,0,0.000000,0.000000,0.000000,60762.000000,2,0,0,0.000000,0.000000,0.000000,39235.000000,3,0,0,0.000000,0.000000,0.000000,22312.000000,4,0,0,0.000000,0.000000,0.000000,20333.000000,9,0,0,0.000000,0.000000,0.000000,19216.000000
398,659412.000000,645517.698492,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,131211.000000,3,1,0,512045.000000,548364.000000,0.000000,94769.000000,9,1,0,421483.000000,453595.000000,0.000000,74111.000000,5,0,0,0.000000,0.000000,0.000000,53484.000000,5,0,0,0.000000,0.000000,0.000000,57470.000000,6,0,0,0.000000,0.000000,0.000000,82713.000000,8,0,0,0.000000,0.000000,0.000000,51390.000000,0,0,0,0.000000,0.000000,0.000000,54836.000000,6,0,0,0.000000,0.000000,0.000000,29300.000000,1,0,0,0.000000,0.000000,0.000000,30128.000000
399,624159.000000,645464.167920,0.000000,1,0,0,0,0.000000,0.000000,0.000000,53980.000000,8,1,0,608265.000000,625595.000000,0.000000,50339.000000,1,1,0,568248.000000,575256.000000,0.000000,67015.000000,9,1,0,479149.000000,508241.000000,0.000000,115221.000000,0,0,0,0.000000,0.000000,0.000000,70262.000000,1,0,0,0.000000,0.000000,0.000000,51455.000000,1,0,0,0.000000,0.000000,0.000000,35043.000000,0,0,0,0.000000,0.000000,0.000000,109801.000000,2,0,0,0.000000,0.000000,0.000000,35034.000000,2,0,0,0.000000,0.000000,0.000000,36009.000000
400,626832.000000,645417.587500,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,99627.000000,0,0,0,0.000000,0.000000,0.000000,62335.000000,2,1,0,442374.000000,517613.000000,0.000000,48269.000000,2,1,0,386783.000000,469344.000000,0.000000,47070.000000,0,0,0,0.000000,0.000000,0.000000,72521.000000,6,0,0,0.000000,0.000000,0.000000,91359.000000,7,0,0,0.000000,0.000000,0.000000,72557.000000,0,0,0,0.000000,0.000000,0.000000,81415.000000,0,0,0,0.000000,0.000000,0.000000,42394.000000,1,0,0,0.000000,0.000000,0.000000,9285.000000
401,649230.000000,645427.094763,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,114844.000000,7,1,0,541591.000000,564731.000000,0.000000,70106.000000,6,1,0,459760.000000,494625.000000,0.000000,79093.000000,10,0,0,0.000000,0.000000,0.000000,91248.000000,4,1,0,301283.000000,321463.000000,0.000000,91285.000000,3,0,0,0.000000,0.000000,0.000000,72094.000000,0,0,0,0.000000,0.000000,0.000000,58280.000000,10,0,0,0.000000,0.000000,0.000000,39699.000000,1,0,0,0.000000,0.000000,0.000000,6948.000000,8,0,0,0.000000,0.000000,0.000000,25633.000000
402,661393.000000,645466.810945,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,152361.000000,0,0,0,0.000000,0.000000,0.000000,95816.000000,5,1,0,392919.000000,431398.000000,0.000000,130853.000000,1,1,0,293537.000000,300545.000000,0.000000,95025.000000,2,0,0,0.000000,0.000000,0.000000,56826.000000,2,0,0,0.000000,0.000000,0.000000,33082.000000,10,0,0,0.000000,0.000000,0.000000,45962.000000,3,0,0,0.000000,0.000000,0.000000,32001.000000,8,0,0,0.000000,0.000000,0.000000,16892.000000,2,0,0,0.000000,0.000000,0.000000,2575.000000
403,638898.000000,645450.511166,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,90704.000000,3,1,0,552552.000000,588871.000000,0.000000,117389.000000,4,1,0,453569.000000,471482.000000,0.000000,95340.000000,7,1,0,355557.000000,376142.000000,0.000000,63824.000000,6,0,0,0.000000,0.000000,0.000000,66650.000000,4,0,0,0.000000,0.000000,0.000000,89252.000000,0,0,0,0.000000,0.000000,0.000000,37194.000000,2,0,0,0.000000,0.000000,0.000000,45283.000000,10,0,0,0.000000,0.000000,0.000000,24042.000000,6,0,0,0.000000,0.000000,0.000000,9220.000000
404,662641.000000,645493.061881,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,77334.000000,6,1,0,579372.000000,602241.000000,0.000000,77268.000000,0,0,0,0.000000,0.000000,0.000000,145059.000000,9,0,0,0.000000,0.000000,0.000000,62898.000000,7,1,0,285640.000000,305643.000000,0.000000,68249.000000,9,0,0,0.000000,0.000000,0.000000,72949.000000,4,0,0,0.000000,0.000000,0.000000,43588.000000,3,0,0,0.000000,0.000000,0.000000,35953.000000,0,0,0,0.000000,0.000000,0.000000,52468.000000,8,0,0,0.000000,0.000000,0.000000,26875.000000
405,657007.000000,645521.491358,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,136059.000000,1,1,0,536508.000000,543516.000000,0.000000,118620.000000,7,1,0,400223.000000,424896.000000,0.000000,73693.000000,3,0,0,0.000000,0.000000,0.000000,93605.000000,1,1,0,250590.000000,257598.000000,0.000000,65146.000000,8,0,0,0.000000,0.000000,0.000000,85705.000000,2,0,0,0.000000,0.000000,0.000000,17468.000000,3,0,0,0.000000,0.000000,0.000000,23378.000000,5,0,0,0.000000,0.000000,0.000000,35340.000000,1,0,0,0.000000,0.000000,0.000000,7993.000000
406,672127.000000,645587.022167,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,85174.000000,4,1,0,576488.000000,594401.000000,0.000000,120460.000000,0,0,0,0.000000,0.000000,0.000000,75376.000000,8,1,0,379815.000000,398565.000000,0.000000,115375.000000,5,0,0,0.000000,0.000000,0.000000,111164.000000,0,0,0,0.000000,0.000000,0.000000,75469.000000,2,0,0,0.000000,0.000000,0.000000,34115.000000,10,0,0,0.000000,0.000000,0.000000,23832.000000,3,0,0,0.000000,0.000000,0.000000,29338.000000,7,0,0,0.000000,0.000000,0.000000,1824.000000
407,658536.000000,645618.837838,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,71331.000000,4,1,0,590331.000000,608244.000000,0.000000,102180.000000,0,0,0,0.000000,0.000000,0.000000,69274.000000,5,1,0,390534.000000,436790.000000,0.000000,104798.000000,0,0,0,0.000000,0.000000,0.000000,73299.000000,4,0,0,0.000000,0.000000,0.000000,105553.000000,2,0,0,0.000000,0.000000,0.000000,47031.000000,4,0,0,0.000000,0.000000,0.000000,43972.000000,4,0,0,0.000000,0.000000,0.000000,29195.000000,10,0,0,0.000000,0.000000,0.000000,11903.000000
408,666630.000000,645670.335784,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,92360.000000,0,0,0,0.000000,0.000000,0.000000,148751.000000,6,1,0,415595.000000,438464.000000,0.000000,146591.000000,3,0,0,0.000000,0.000000,0.000000,113432.000000,4,0,0,0.000000,0.000000,0.000000,71552.000000,0,0,0,0.000000,0.000000,0.000000,50738.000000,0,0,0,0.000000,0.000000,0.000000,10082.000000,0,0,0,0.000000,0.000000,0.000000,13672.000000,2,0,0,0.000000,0.000000,0.000000,8622.000000,8,0,0,0.000000,0.000000,0.000000,10830.000000
409,659266.000000,645703.577017,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,83113.000000,2,1,0,537491.000000,596462.000000,0.000000,141246.000000,0,0,0,0.000000,0.000000,0.000000,141429.000000,4,0,0,0.000000,0.000000,0.000000,78903.000000,10,0,0,0.000000,0.000000,0.000000,69327.000000,10,0,0,0.000000,0.000000,0.000000,52008.000000,0,0,0,0.000000,0.000000,0.000000,22262.000000,5,0,0,0.000000,0.000000,0.000000,24032.000000,5,0,0,0.000000,0.000000,0.000000,29138.000000,9,0,0,0.000000,0.000000,0.000000,17808.000000
410,603607.000000,645600.902439,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,87333.000000,9,1,0,563150.000000,592242.000000,0.000000,156474.000000,0,0,0,0.000000,0.000000,0.000000,48529.000000,5,0,0,0.000000,0.000000,0.000000,65846.000000,9,0,0,0.000000,0.000000,0.000000,79547.000000,10,0,0,0.000000,0.000000,0.000000,18688.000000,2,0,0,0.000000,0.000000,0.000000,59964.000000,7,0,0,0.000000,0.000000,0.000000,37248.000000,7,0,0,0.000000,0.000000,0.000000,8463.000000,0,0,0,0.000000,0.000000,0.000000,41515.000000
411,668175.000000,645655.827251,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,103474.000000,2,1,0,513788.000000,576101.000000,0.000000,92144.000000,8,1,0,466627.000000,483957.000000,0.000000,136020.000000,7,0,0,0.000000,0.000000,0.000000,97861.000000,6,0,0,0.000000,0.000000,0.000000,123365.000000,6,0,0,0.000000,0.000000,0.000000,48387.000000,5,0,0,0.000000,0.000000,0.000000,34384.000000,3,0,0,0.000000,0.000000,0.000000,17522.000000,1,0,0,0.000000,0.000000,0.000000,15018.000000,5,0,0,0.000000,0.000000,0.000000,0.000000
412,617230.000000,645586.832524,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,53978.000000,9,1,0,596505.000000,625597.000000,0.000000,96347.000000,0,0,0,0.000000,0.000000,0.000000,144259.000000,4,1,0,367078.000000,384991.000000,0.000000,80021.000000,0,0,0,0.000000,0.000000,0.000000,82878.000000,1,1,0,200923.000000,207987.000000,0.000000,58496.000000,10,0,0,0.000000,0.000000,0.000000,40306.000000,0,0,0,0.000000,0.000000,0.000000,21350.000000,0,0,0,0.000000,0.000000,0.000000,19328.000000,0,0,0,0.000000,0.000000,0.000000,20267.000000
413,646273.000000,645588.493947,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,78366.000000,10,1,0,549968.000000,601209.000000,0.000000,112377.000000,0,0,0,0.000000,0.000000,0.000000,128606.000000,0,0,0,0.000000,0.000000,0.000000,67862.000000,1,1,0,285356.000000,292364.000000,0.000000,75965.000000,2,0,0,0.000000,0.000000,0.000000,69161.000000,0,0,0,0.000000,0.000000,0.000000,48161.000000,3,0,0,0.000000,0.000000,0.000000,22305.000000,7,0,0,0.000000,0.000000,0.000000,12167.000000,3,0,0,0.000000,0.000000,0.000000,31303.000000
414,673953.000000,645657.007246,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,128443.000000,0,0,0,0.000000,0.000000,0.000000,106295.000000,0,0,0,0.000000,0.000000,0.000000,62884.000000,2,0,0,0.000000,0.000000,0.000000,59978.000000,0,0,0,0.000000,0.000000,0.000000,114071.000000,9,0,0,0.000000,0.000000,0.000000,86978.000000,1,0,0,0.000000,0.000000,0.000000,25180.000000,9,0,0,0.000000,0.000000,0.000000,87142.000000,6,0,0,0.000000,0.000000,0.000000,2982.000000,1,0,0,0.000000,0.000000,0.000000,0.000000
415,633180.000000,645626.942169,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,109931.000000,9,1,0,540552.000000,569644.000000,0.000000,122545.000000,1,1,0,439748.000000,447099.000000,0.000000,55584.000000,0,0,0,0.000000,0.000000,0.000000,75839.000000,9,0,0,0.000000,0.000000,0.000000,60471.000000,5,0,0,0.000000,0.000000,0.000000,42099.000000,2,0,0,0.000000,0.000000,0.000000,70590.000000,6,0,0,0.000000,0.000000,0.000000,42250.000000,5,0,0,0.000000,0.000000,0.000000,41403.000000,1,0,0,0.000000,0.000000,0.000000,12468.000000
416,646370.000000,645628.728365,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,58896.000000,7,1,0,600094.000000,620679.000000,0.000000,135608.000000,10,1,0,430716.000000,485071.000000,0.000000,88484.000000,0,0,0,0.000000,0.000000,0.000000,67884.000000,0,0,0,0.000000,0.000000,0.000000,101241.000000,0,0,0,0.000000,0.000000,0.000000,63439.000000,1,0,0,0.000000,0.000000,0.000000,57356.000000,8,0,0,0.000000,0.000000,0.000000,32977.000000,6,0,0,0.000000,0.000000,0.000000,8607.000000,4,0,0,0.000000,0.000000,0.000000,31878.000000
417,623492.000000,645575.642686,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,97593.000000,5,1,0,545713.000000,581982.000000,0.000000,77857.000000,0,0,0,0.000000,0.000000,0.000000,96016.000000,3,1,0,369428.000000,405631.000000,0.000000,71785.000000,2,0,0,0.000000,0.000000,0.000000,80204.000000,3,0,0,0.000000,0.000000,0.000000,45000.000000,8,0,0,0.000000,0.000000,0.000000,52870.000000,10,0,0,0.000000,0.000000,0.000000,44907.000000,6,0,0,0.000000,0.000000,0.000000,44699.000000,3,0,0,0.000000,0.000000,0.000000,12561.000000
418,622751.000000,645521.038278,0.000000,1,0,0,0,0.000000,0.000000,0.000000,95748.000000,2,1,0,524856.000000,583827.000000,0.000000,81551.000000,10,1,0,451035.000000,502276.000000,0.000000,69449.000000,10,1,0,377425.000000,432827.000000,0.000000,78260.000000,10,0,0,0.000000,0.000000,0.000000,78199.000000,8,0,0,0.000000,0.000000,0.000000,60132.000000,0,0,0,0.000000,0.000000,0.000000,79432.000000,10,0,0,0.000000,0.000000,0.000000,32611.000000,9,0,0,0.000000,0.000000,0.000000,27108.000000,8,0,0,0.000000,0.000000,0.000000,20261.000000
419,672631.000000,645585.739857,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,122448.000000,8,1,0,539797.000000,557127.000000,0.000000,107462.000000,6,1,0,426796.000000,449665.000000,0.000000,74561.000000,8,1,0,352384.000000,375104.000000,0.000000,103200.000000,6,0,0,0.000000,0.000000,0.000000,116183.000000,7,0,0,0.000000,0.000000,0.000000,61567.000000,5,0,0,0.000000,0.000000,0.000000,24770.000000,4,0,0,0.000000,0.000000,0.000000,32252.000000,8,0,0,0.000000,0.000000,0.000000,9144.000000,2,0,0,0.000000,0.000000,0.000000,21044.000000
420,665867.000000,645634.028571,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,123888.000000,3,1,0,519368.000000,555687.000000,0.000000,79346.000000,3,1,0,439252.000000,476341.000000,0.000000,83251.000000,9,1,0,360598.000000,393090.000000,0.000000,72982.000000,2,0,0,0.000000,0.000000,0.000000,84186.000000,6,0,0,0.000000,0.000000,0.000000,118359.000000,9,0,0,0.000000,0.000000,0.000000,37455.000000,9,0,0,0.000000,0.000000,0.000000,34946.000000,8,0,0,0.000000,0.000000,0.000000,25898.000000,6,0,0,0.000000,0.000000,0.000000,5556.000000
421,660836.000000,645670.137767,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,120399.000000,1,1,0,552168.000000,559176.000000,0.000000,70217.000000,6,0,0,0.000000,0.000000,0.000000,150712.000000,9,0,0,0.000000,0.000000,0.000000,106118.000000,0,0,0,0.000000,0.000000,0.000000,93867.000000,0,0,0,0.000000,0.000000,0.000000,36457.000000,7,0,0,0.000000,0.000000,0.000000,33393.000000,4,0,0,0.000000,0.000000,0.000000,25457.000000,0,0,0,0.000000,0.000000,0.000000,17790.000000,2,0,0,0.000000,0.000000,0.000000,6426.000000
422,633357.000000,645640.959716,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,136141.000000,4,1,0,525521.000000,543434.000000,0.000000,92914.000000,1,1,0,443169.000000,450520.000000,0.000000,94839.000000,10,0,0,0.000000,0.000000,0.000000,85569.000000,8,0,0,0.000000,0.000000,0.000000,33162.000000,6,0,0,0.000000,0.000000,0.000000,56646.000000,8,0,0,0.000000,0.000000,0.000000,46317.000000,1,0,0,0.000000,0.000000,0.000000,52316.000000,3,0,0,0.000000,0.000000,0.000000,20425.000000,6,0,0,0.000000,0.000000,0.000000,15028.000000
423,670962.000000,645700.820331,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,116203.000000,5,1,0,516053.000000,563372.000000,0.000000,105393.000000,2,1,0,383011.000000,457979.000000,0.000000,65897.000000,0,0,0,0.000000,0.000000,0.000000,90650.000000,1,1,0,294424.000000,301432.000000,0.000000,133925.000000,7,0,0,0.000000,0.000000,0.000000,53077.000000,4,0,0,0.000000,0.000000,0.000000,51092.000000,0,0,0,0.000000,0.000000,0.000000,26261.000000,6,0,0,0.000000,0.000000,0.000000,14225.000000,1,0,0,0.000000,0.000000,0.000000,14239.000000
424,661597.000000,645738.311321,0.000000,1,0,0,0,0.000000,0.000000,0.000000,125854.000000,5,1,0,517452.000000,553721.000000,0.000000,115782.000000,8,1,0,417769.000000,437939.000000,0.000000,61753.000000,6,0,0,0.000000,0.000000,0.000000,122749.000000,4,1,0,233024.000000,253437.000000,0.000000,80725.000000,2,0,0,0.000000,0.000000,0.000000,52571.000000,7,0,0,0.000000,0.000000,0.000000,32206.000000,5,0,0,0.000000,0.000000,0.000000,42582.000000,3,0,0,0.000000,0.000000,0.000000,24554.000000,6,0,0,0.000000,0.000000,0.000000,2821.000000
425,679575.000000,645817.927059,0.000000,2,7,1,0,658990.000000,679575.000000,0.000000,81493.000000,1,1,0,591074.000000,598082.000000,0.000000,120446.000000,2,0,0,0.000000,0.000000,0.000000,160618.000000,5,0,0,0.000000,0.000000,0.000000,61674.000000,2,0,0,0.000000,0.000000,0.000000,62711.000000,10,0,0,0.000000,0.000000,0.000000,75353.000000,6,0,0,0.000000,0.000000,0.000000,38309.000000,4,0,0,0.000000,0.000000,0.000000,51935.000000,0,0,0,0.000000,0.000000,0.000000,27036.000000,0,0,0,0.000000,0.000000,0.000000,0.000000
426,614311.000000,645743.967136,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,59979.000000,9,1,0,590504.000000,619596.000000,0.000000,109200.000000,0,0,0,0.000000,0.000000,0.000000,40201.000000,3,1,0,433106.000000,470195.000000,0.000000,72504.000000,4,1,0,379778.000000,397691.000000,0.000000,70177.000000,5,1,0,276034.000000,324837.000000,0.000000,38933.000000,0,0,0,0.000000,0.000000,0.000000,39232.000000,2,0,0,0.000000,0.000000,0.000000,112130.000000,0,0,0,0.000000,0.000000,0.000000,43364.000000,10,0,0,0.000000,0.000000,0.000000,28591.000000
427,677411.000000,645818.128806,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,77558.000000,2,1,0,543046.000000,602017.000000,0.000000,86133.000000,8,1,0,498554.000000,515884.000000,0.000000,104209.000000,9,1,0,380883.000000,411675.000000,0.000000,131500.000000,4,1,0,259762.000000,280175.000000,0.000000,85640.000000,1,1,0,184440.000000,194535.000000,0.000000,66393.000000,8,0,0,0.000000,0.000000,0.000000,65873.000000,6,0,0,0.000000,0.000000,0.000000,21510.000000,1,0,0,0.000000,0.000000,0.000000,19899.000000,6,0,0,0.000000,0.000000,0.000000,18696.000000
428,643525.000000,645812.771028,0.000000,1,0,0,0,0.000000,0.000000,0.000000,60783.000000,10,1,0,567551.000000,618792.000000,0.000000,82013.000000,10,1,0,478500.000000,536779.000000,0.000000,76669.000000,0,0,0,0.000000,0.000000,0.000000,77064.000000,5,1,0,316805.000000,375321.000000,0.000000,79987.000000,3,0,0,0.000000,0.000000,0.000000,123417.000000,0,0,0,0.000000,0.000000,0.000000,82366.000000,5,0,0,0.000000,0.000000,0.000000,31794.000000,3,0,0,0.000000,0.000000,0.000000,29432.000000,6,0,0,0.000000,0.000000,0.000000,0.000000
429,633733.000000,645784.613054,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,90301.000000,7,1,0,568689.000000,589274.000000,0.000000,43680.000000,5,1,0,509325.000000,545594.000000,0.000000,75744.000000,2,1,0,409595.000000,469850.000000,0.000000,94018.000000,0,0,0,0.000000,0.000000,0.000000,93387.000000,5,0,0,0.000000,0.000000,0.000000,110633.000000,9,0,0,0.000000,0.000000,0.000000,48122.000000,2,0,0,0.000000,0.000000,0.000000,20207.000000,0,0,0,0.000000,0.000000,0.000000,40281.000000,1,0,0,0.000000,0.000000,0.000000,17360.000000
430,665787.000000,645831.130233,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,82887.000000,10,1,0,545447.000000,596688.000000,0.000000,115832.000000,7,1,0,458738.000000,480856.000000,0.000000,115861.000000,7,1,0,341344.000000,364995.000000,0.000000,86127.000000,0,0,0,0.000000,0.000000,0.000000,80317.000000,7,0,0,0.000000,0.000000,0.000000,43899.000000,3,0,0,0.000000,0.000000,0.000000,52506.000000,8,0,0,0.000000,0.000000,0.000000,73260.000000,5,0,0,0.000000,0.000000,0.000000,11852.000000,9,0,0,0.000000,0.000000,0.000000,3246.000000
