Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
431,679575.000000,645909.422274,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,76419.000000,3,1,0,566837.000000,603156.000000,0.000000,119277.000000,0,0,0,0.000000,0.000000,0.000000,83188.000000,10,1,0,347532.000000,400691.000000,0.000000,136756.000000,0,0,0,0.000000,0.000000,0.000000,93842.000000,8,1,0,149674.000000,170093.000000,0.000000,59281.000000,0,0,0,0.000000,0.000000,0.000000,48616.000000,1,0,0,0.000000,0.000000,0.000000,25701.000000,1,0,0,0.000000,0.000000,0.000000,25323.000000,9,0,0,0.000000,0.000000,0.000000,11172.000000
432,632767.000000,645879.000000,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,116416.000000,0,0,0,0.000000,0.000000,0.000000,99968.000000,3,1,0,424562.000000,463191.000000,0.000000,66144.000000,0,0,0,0.000000,0.000000,0.000000,115715.000000,8,1,0,255805.000000,281332.000000,0.000000,69864.000000,9,0,0,0.000000,0.000000,0.000000,30889.000000,10,0,0,0.000000,0.000000,0.000000,27079.000000,2,0,0,0.000000,0.000000,0.000000,52587.000000,9,0,0,0.000000,0.000000,0.000000,20577.000000,3,0,0,0.000000,0.000000,0.000000,33528.000000
433,605846.000000,645786.545035,0.000000,1,0,0,0,0.000000,0.000000,0.000000,55113.000000,0,0,0,0.000000,0.000000,0.000000,74896.000000,3,1,0,513247.000000,549566.000000,0.000000,116408.000000,0,0,0,0.000000,0.000000,0.000000,135457.000000,1,1,0,290665.000000,297701.000000,0.000000,62156.000000,4,0,0,0.000000,0.000000,0.000000,58296.000000,5,0,0,0.000000,0.000000,0.000000,67588.000000,1,0,0,0.000000,0.000000,0.000000,13185.000000,2,0,0,0.000000,0.000000,0.000000,15009.000000,6,0,0,0.000000,0.000000,0.000000,7738.000000
434,628922.000000,645747.686636,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,88113.000000,10,1,0,540221.000000,591462.000000,0.000000,100701.000000,10,1,0,439520.000000,490761.000000,0.000000,115093.000000,2,0,0,0.000000,0.000000,0.000000,41881.000000,2,0,0,0.000000,0.000000,0.000000,68658.000000,9,0,0,0.000000,0.000000,0.000000,55215.000000,0,0,0,0.000000,0.000000,0.000000,62870.000000,5,0,0,0.000000,0.000000,0.000000,26505.000000,9,0,0,0.000000,0.000000,0.000000,30546.000000,4,0,0,0.000000,0.000000,0.000000,39340.000000
435,643000.000000,645741.370115,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,100432.000000,10,1,0,527902.000000,579143.000000,0.000000,103247.000000,8,1,0,458566.000000,475896.000000,0.000000,66116.000000,6,0,0,0.000000,0.000000,0.000000,97104.000000,4,0,0,0.000000,0.000000,0.000000,69160.000000,3,0,0,0.000000,0.000000,0.000000,85104.000000,6,0,0,0.000000,0.000000,0.000000,26379.000000,6,0,0,0.000000,0.000000,0.000000,45352.000000,0,0,0,0.000000,0.000000,0.000000,42210.000000,0,0,0,0.000000,0.000000,0.000000,7896.000000
436,607986.000000,645654.775229,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,115356.000000,0,0,0,0.000000,0.000000,0.000000,84599.000000,10,1,0,418147.000000,479620.000000,0.000000,85905.000000,6,1,0,358276.000000,393715.000000,0.000000,101631.000000,4,0,0,0.000000,0.000000,0.000000,90166.000000,7,0,0,0.000000,0.000000,0.000000,57755.000000,6,0,0,0.000000,0.000000,0.000000,37649.000000,7,0,0,0.000000,0.000000,0.000000,2164.000000,0,0,0,0.000000,0.000000,0.000000,17521.000000,8,0,0,0.000000,0.000000,0.000000,15240.000000
437,649175.000000,645662.830664,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,70498.000000,2,1,0,543686.000000,609077.000000,0.000000,89605.000000,7,1,0,494799.000000,519472.000000,0.000000,147631.000000,3,0,0,0.000000,0.000000,0.000000,82496.000000,10,0,0,0.000000,0.000000,0.000000,93899.000000,2,0,0,0.000000,0.000000,0.000000,66790.000000,1,0,0,0.000000,0.000000,0.000000,48921.000000,5,0,0,0.000000,0.000000,0.000000,12084.000000,6,0,0,0.000000,0.000000,0.000000,27320.000000,0,0,0,0.000000,0.000000,0.000000,9931.000000
438,671236.000000,645721.216895,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,121849.000000,4,1,0,539813.000000,557726.000000,0.000000,83920.000000,0,0,0,0.000000,0.000000,0.000000,65076.000000,7,0,0,0.000000,0.000000,0.000000,103003.000000,8,1,0,279112.000000,300577.000000,0.000000,55519.000000,1,1,1,239192.000000,234656.000000,20000.000000,60827.000000,0,0,0,0.000000,0.000000,0.000000,75023.000000,4,0,0,0.000000,0.000000,0.000000,25324.000000,2,0,0,0.000000,0.000000,0.000000,28641.000000,4,0,0,0.000000,0.000000,0.000000,32054.000000
439,675927.000000,645790.022779,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,118489.000000,7,1,0,540501.000000,561086.000000,0.000000,127572.000000,8,1,0,416184.000000,433514.000000,0.000000,135875.000000,10,0,0,0.000000,0.000000,0.000000,55506.000000,5,0,0,0.000000,0.000000,0.000000,112847.000000,3,0,0,0.000000,0.000000,0.000000,50297.000000,6,0,0,0.000000,0.000000,0.000000,22792.000000,0,0,0,0.000000,0.000000,0.000000,22394.000000,3,0,0,0.000000,0.000000,0.000000,27478.000000,6,0,0,0.000000,0.000000,0.000000,2677.000000
440,591843.000000,645667.415909,0.000000,1,0,0,0,0.000000,0.000000,0.000000,81645.000000,3,1,0,561611.000000,597930.000000,0.000000,56531.000000,6,1,0,518530.000000,541399.000000,0.000000,59087.000000,4,1,0,464399.000000,482312.000000,0.000000,47357.000000,0,0,0,0.000000,0.000000,0.000000,38062.000000,8,1,0,377433.000000,379719.000000,0.000000,150565.000000,0,0,0,0.000000,0.000000,0.000000,64424.000000,0,0,0,0.000000,0.000000,0.000000,39105.000000,0,0,0,0.000000,0.000000,0.000000,35851.000000,0,0,0,0.000000,0.000000,0.000000,19216.000000
441,654268.000000,645686.918367,0.000000,1,0,0,0,0.000000,0.000000,0.000000,72228.000000,7,1,0,586762.000000,607347.000000,0.000000,104953.000000,1,1,0,495386.000000,502394.000000,0.000000,100401.000000,1,1,0,394915.000000,401993.000000,0.000000,124923.000000,2,0,0,0.000000,0.000000,0.000000,75020.000000,8,0,0,0.000000,0.000000,0.000000,54240.000000,6,0,0,0.000000,0.000000,0.000000,62857.000000,7,0,0,0.000000,0.000000,0.000000,41106.000000,0,0,0,0.000000,0.000000,0.000000,13147.000000,1,0,0,0.000000,0.000000,0.000000,5393.000000
442,669029.000000,645739.728507,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,127597.000000,0,0,0,0.000000,0.000000,0.000000,122662.000000,6,0,0,0.000000,0.000000,0.000000,80086.000000,6,0,0,0.000000,0.000000,0.000000,52898.000000,4,1,0,274915.000000,291182.000000,0.000000,97706.000000,9,0,0,0.000000,0.000000,0.000000,54349.000000,7,0,0,0.000000,0.000000,0.000000,50492.000000,8,0,0,0.000000,0.000000,0.000000,41519.000000,0,0,0,0.000000,0.000000,0.000000,23792.000000,10,0,0,0.000000,0.000000,0.000000,17928.000000
443,604728.000000,645647.151242,0.000000,1,0,0,0,0.000000,0.000000,0.000000,162713.000000,0,0,0,0.000000,0.000000,0.000000,90150.000000,0,0,0,0.000000,0.000000,0.000000,106110.000000,5,0,0,0.000000,0.000000,0.000000,62533.000000,2,0,0,0.000000,0.000000,0.000000,69272.000000,0,0,0,0.000000,0.000000,0.000000,45492.000000,5,0,0,0.000000,0.000000,0.000000,32433.000000,6,0,0,0.000000,0.000000,0.000000,16202.000000,0,0,0,0.000000,0.000000,0.000000,16023.000000,1,0,0,0.000000,0.000000,0.000000,3800.000000
444,661550.000000,645682.968468,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,85049.000000,1,1,0,587518.000000,594526.000000,0.000000,120711.000000,9,1,0,444723.000000,473815.000000,0.000000,76110.000000,5,0,0,0.000000,0.000000,0.000000,110219.000000,0,0,0,0.000000,0.000000,0.000000,68704.000000,10,0,0,0.000000,0.000000,0.000000,87140.000000,6,0,0,0.000000,0.000000,0.000000,46895.000000,0,0,0,0.000000,0.000000,0.000000,52691.000000,0,0,0,0.000000,0.000000,0.000000,5756.000000,1,0,0,0.000000,0.000000,0.000000,8275.000000
445,672141.000000,645742.424719,0.000000,1,0,0,0,0.000000,0.000000,0.000000,74885.000000,10,1,0,553449.000000,604690.000000,0.000000,150267.000000,7,1,0,433838.000000,454423.000000,0.000000,93610.000000,6,0,0,0.000000,0.000000,0.000000,75678.000000,0,0,0,0.000000,0.000000,0.000000,91817.000000,7,0,0,0.000000,0.000000,0.000000,73404.000000,1,0,0,0.000000,0.000000,0.000000,59383.000000,0,0,0,0.000000,0.000000,0.000000,41247.000000,1,0,0,0.000000,0.000000,0.000000,4416.000000,2,0,0,0.000000,0.000000,0.000000,7434.000000
446,677637.000000,645813.937220,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,119293.000000,3,1,0,520113.000000,560282.000000,0.000000,120193.000000,0,0,0,0.000000,0.000000,0.000000,137992.000000,9,0,0,0.000000,0.000000,0.000000,59230.000000,1,1,0,235859.000000,242867.000000,0.000000,76744.000000,9,0,0,0.000000,0.000000,0.000000,65320.000000,2,0,0,0.000000,0.000000,0.000000,21394.000000,4,0,0,0.000000,0.000000,0.000000,27286.000000,7,0,0,0.000000,0.000000,0.000000,34263.000000,6,0,0,0.000000,0.000000,0.000000,15922.000000
447,650484.000000,645824.384787,0.000000,1,0,0,0,0.000000,0.000000,0.000000,63840.000000,0,0,0,0.000000,0.000000,0.000000,72356.000000,5,1,0,493850.000000,543379.000000,0.000000,60414.000000,1,1,0,475957.000000,482965.000000,0.000000,73359.000000,10,1,0,346849.000000,407706.000000,0.000000,69217.000000,9,0,0,0.000000,0.000000,0.000000,133519.000000,9,0,0,0.000000,0.000000,0.000000,58267.000000,8,0,0,0.000000,0.000000,0.000000,65757.000000,8,0,0,0.000000,0.000000,0.000000,45301.000000,4,0,0,0.000000,0.000000,0.000000,8454.000000
448,621079.000000,645769.149554,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,42211.000000,3,1,0,601045.000000,637364.000000,0.000000,112963.000000,9,1,0,493184.000000,524401.000000,0.000000,64171.000000,0,0,0,0.000000,0.000000,0.000000,82469.000000,10,1,0,322368.000000,375283.000000,0.000000,82302.000000,8,0,0,0.000000,0.000000,0.000000,63306.000000,2,0,0,0.000000,0.000000,0.000000,60959.000000,10,0,0,0.000000,0.000000,0.000000,32503.000000,6,0,0,0.000000,0.000000,0.000000,48419.000000,3,0,0,0.000000,0.000000,0.000000,31776.000000
449,667623.000000,645817.821826,0.000000,1,0,0,0,0.000000,0.000000,0.000000,64105.000000,8,1,0,598140.000000,615470.000000,0.000000,66984.000000,8,1,0,531156.000000,548486.000000,0.000000,78723.000000,5,1,0,408995.000000,469763.000000,0.000000,72094.000000,0,0,0,0.000000,0.000000,0.000000,126100.000000,5,0,0,0.000000,0.000000,0.000000,74535.000000,3,0,0,0.000000,0.000000,0.000000,77077.000000,0,0,0,0.000000,0.000000,0.000000,59538.000000,4,0,0,0.000000,0.000000,0.000000,36920.000000,10,0,0,0.000000,0.000000,0.000000,11547.000000
450,636854.000000,645797.902222,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,55569.000000,6,1,0,601137.000000,624006.000000,0.000000,83375.000000,4,1,0,522718.000000,540631.000000,0.000000,48706.000000,3,1,0,455606.000000,491925.000000,0.000000,76142.000000,3,1,0,379464.000000,408007.000000,0.000000,104080.000000,0,0,0,0.000000,0.000000,0.000000,108141.000000,8,0,0,0.000000,0.000000,0.000000,50816.000000,3,0,0,0.000000,0.000000,0.000000,67453.000000,3,0,0,0.000000,0.000000,0.000000,27745.000000,5,0,0,0.000000,0.000000,0.000000,14827.000000
451,641075.000000,645787.430155,0.000000,1,0,0,0,0.000000,0.000000,0.000000,79636.000000,9,1,0,570847.000000,599939.000000,0.000000,121079.000000,0,0,0,0.000000,0.000000,0.000000,89244.000000,0,0,0,0.000000,0.000000,0.000000,143472.000000,1,0,0,0.000000,0.000000,0.000000,69471.000000,0,0,0,0.000000,0.000000,0.000000,44286.000000,1,0,0,0.000000,0.000000,0.000000,57619.000000,2,0,0,0.000000,0.000000,0.000000,11746.000000,0,0,0,0.000000,0.000000,0.000000,12990.000000,0,0,0,0.000000,0.000000,0.000000,11532.000000
452,598450.000000,645682.701327,0.000000,1,0,0,0,0.000000,0.000000,0.000000,62561.000000,0,0,0,0.000000,0.000000,0.000000,86602.000000,5,1,0,494143.000000,530412.000000,0.000000,72758.000000,5,1,0,421385.000000,457654.000000,0.000000,117587.000000,6,0,0,0.000000,0.000000,0.000000,98626.000000,1,1,0,232684.000000,239692.000000,0.000000,59328.000000,1,1,0,165202.000000,170310.000000,0.000000,25842.000000,0,0,0,0.000000,0.000000,0.000000,26934.000000,4,0,0,0.000000,0.000000,0.000000,38510.000000,3,0,0,0.000000,0.000000,0.000000,9702.000000
453,675202.000000,645747.865342,0.000000,1,0,0,0,0.000000,0.000000,0.000000,105769.000000,10,1,0,522565.000000,573806.000000,0.000000,73083.000000,10,1,0,449482.000000,500723.000000,0.000000,96012.000000,2,0,0,0.000000,0.000000,0.000000,85888.000000,9,0,0,0.000000,0.000000,0.000000,87282.000000,10,0,0,0.000000,0.000000,0.000000,58655.000000,10,0,0,0.000000,0.000000,0.000000,52574.000000,5,0,0,0.000000,0.000000,0.000000,64439.000000,6,0,0,0.000000,0.000000,0.000000,41955.000000,4,0,0,0.000000,0.000000,0.000000,9545.000000
454,658635.000000,645776.251101,0.000000,1,0,0,0,0.000000,0.000000,0.000000,94668.000000,1,1,0,577899.000000,584907.000000,0.000000,88970.000000,4,1,0,478024.000000,495937.000000,0.000000,89250.000000,0,0,0,0.000000,0.000000,0.000000,85883.000000,0,0,0,0.000000,0.000000,0.000000,113604.000000,3,0,0,0.000000,0.000000,0.000000,37952.000000,10,0,0,0.000000,0.000000,0.000000,80806.000000,5,0,0,0.000000,0.000000,0.000000,36247.000000,9,0,0,0.000000,0.000000,0.000000,26813.000000,7,0,0,0.000000,0.000000,0.000000,4442.000000
455,679575.000000,645850.534066,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,162172.000000,4,1,0,499490.000000,517403.000000,0.000000,92876.000000,4,1,0,406614.000000,424527.000000,0.000000,91230.000000,1,1,0,325603.000000,333297.000000,0.000000,54575.000000,3,0,0,0.000000,0.000000,0.000000,93525.000000,0,0,0,0.000000,0.000000,0.000000,70163.000000,0,0,0,0.000000,0.000000,0.000000,22750.000000,6,0,0,0.000000,0.000000,0.000000,22206.000000,0,0,0,0.000000,0.000000,0.000000,38038.000000,10,0,0,0.000000,0.000000,0.000000,32040.000000
456,679575.000000,645924.491228,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,107551.000000,1,1,0,563987.000000,572024.000000,0.000000,96585.000000,2,1,0,407480.000000,475439.000000,0.000000,67758.000000,6,1,0,384812.000000,407681.000000,0.000000,117520.000000,0,0,0,0.000000,0.000000,0.000000,68918.000000,9,0,0,0.000000,0.000000,0.000000,97540.000000,8,0,0,0.000000,0.000000,0.000000,39665.000000,4,0,0,0.000000,0.000000,0.000000,55444.000000,3,0,0,0.000000,0.000000,0.000000,25927.000000,9,0,0,0.000000,0.000000,0.000000,2667.000000
457,655808.000000,645946.118162,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,70194.000000,2,1,0,550410.000000,609381.000000,0.000000,68977.000000,7,1,0,519819.000000,540404.000000,0.000000,87646.000000,4,1,0,434845.000000,452758.000000,0.000000,136180.000000,8,0,0,0.000000,0.000000,0.000000,86781.000000,2,0,0,0.000000,0.000000,0.000000,59709.000000,0,0,0,0.000000,0.000000,0.000000,44095.000000,5,0,0,0.000000,0.000000,0.000000,48582.000000,1,0,0,0.000000,0.000000,0.000000,19209.000000,4,0,0,0.000000,0.000000,0.000000,34435.000000
458,679575.000000,646019.543668,0.000000,1,0,0,0,0.000000,0.000000,0.000000,91957.000000,3,1,0,551299.000000,587618.000000,0.000000,73742.000000,0,0,0,0.000000,0.000000,0.000000,128589.000000,5,0,0,0.000000,0.000000,0.000000,34619.000000,8,0,0,0.000000,0.000000,0.000000,95056.000000,8,0,0,0.000000,0.000000,0.000000,90053.000000,10,0,0,0.000000,0.000000,0.000000,73797.000000,2,0,0,0.000000,0.000000,0.000000,30145.000000,8,0,0,0.000000,0.000000,0.000000,59139.000000,3,0,0,0.000000,0.000000,0.000000,2478.000000
459,653577.000000,646036.008715,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,152325.000000,3,1,0,490931.000000,527250.000000,0.000000,91326.000000,10,0,0,0.000000,0.000000,0.000000,109476.000000,3,0,0,0.000000,0.000000,0.000000,100373.000000,9,0,0,0.000000,0.000000,0.000000,64717.000000,10,0,0,0.000000,0.000000,0.000000,46756.000000,8,0,0,0.000000,0.000000,0.000000,30570.000000,6,0,0,0.000000,0.000000,0.000000,48800.000000,2,0,0,0.000000,0.000000,0.000000,4544.000000,7,0,0,0.000000,0.000000,0.000000,4690.000000
460,650467.000000,646045.641304,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,89557.000000,7,1,0,569433.000000,590018.000000,0.000000,65672.000000,0,0,0,0.000000,0.000000,0.000000,178582.000000,5,0,0,0.000000,0.000000,0.000000,70502.000000,0,0,0,0.000000,0.000000,0.000000,46278.000000,5,0,0,0.000000,0.000000,0.000000,58730.000000,9,0,0,0.000000,0.000000,0.000000,100252.000000,8,0,0,0.000000,0.000000,0.000000,19732.000000,5,0,0,0.000000,0.000000,0.000000,12732.000000,0,0,0,0.000000,0.000000,0.000000,8430.000000
461,649992.000000,646054.201735,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,141805.000000,5,1,0,501501.000000,537770.000000,0.000000,80289.000000,3,1,0,421162.000000,457481.000000,0.000000,141746.000000,5,0,0,0.000000,0.000000,0.000000,66013.000000,1,1,0,242714.000000,249722.000000,0.000000,24428.000000,4,0,0,0.000000,0.000000,0.000000,102266.000000,8,0,0,0.000000,0.000000,0.000000,28651.000000,3,0,0,0.000000,0.000000,0.000000,36524.000000,3,0,0,0.000000,0.000000,0.000000,21220.000000,9,0,0,0.000000,0.000000,0.000000,7050.000000
462,615934.000000,645989.006494,0.000000,1,0,0,0,0.000000,0.000000,0.000000,91746.000000,7,1,0,567244.000000,587829.000000,0.000000,62541.000000,7,1,0,504703.000000,525288.000000,0.000000,106010.000000,10,1,0,368037.000000,419278.000000,0.000000,90454.000000,0,0,0,0.000000,0.000000,0.000000,109020.000000,1,1,0,204392.000000,213679.000000,0.000000,78029.000000,1,0,0,0.000000,0.000000,0.000000,26008.000000,0,0,0,0.000000,0.000000,0.000000,32352.000000,3,0,0,0.000000,0.000000,0.000000,9150.000000,6,0,0,0.000000,0.000000,0.000000,10624.000000
463,634717.000000,645964.660907,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,119993.000000,5,1,0,523313.000000,559582.000000,0.000000,104266.000000,2,1,0,382169.000000,455316.000000,0.000000,85936.000000,0,0,0,0.000000,0.000000,0.000000,75435.000000,2,0,0,0.000000,0.000000,0.000000,43949.000000,3,0,0,0.000000,0.000000,0.000000,64227.000000,3,0,0,0.000000,0.000000,0.000000,50277.000000,4,0,0,0.000000,0.000000,0.000000,49551.000000,5,0,0,0.000000,0.000000,0.000000,31356.000000,0,0,0,0.000000,0.000000,0.000000,9727.000000
464,664757.000000,646005.161638,0.000000,1,0,0,0,0.000000,0.000000,0.000000,78186.000000,0,0,0,0.000000,0.000000,0.000000,70271.000000,1,1,0,524110.000000,531118.000000,0.000000,65213.000000,9,1,0,436813.000000,463427.000000,0.000000,137855.000000,0,0,0,0.000000,0.000000,0.000000,79778.000000,9,0,0,0.000000,0.000000,0.000000,69936.000000,2,0,0,0.000000,0.000000,0.000000,39601.000000,2,0,0,0.000000,0.000000,0.000000,39399.000000,5,0,0,0.000000,0.000000,0.000000,64665.000000,9,0,0,0.000000,0.000000,0.000000,19853.000000
465,647433.000000,646008.232258,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,84105.000000,8,1,0,578140.000000,595470.000000,0.000000,105158.000000,4,1,0,472399.000000,490312.000000,0.000000,96899.000000,5,0,0,0.000000,0.000000,0.000000,74535.000000,7,0,0,0.000000,0.000000,0.000000,59961.000000,5,0,0,0.000000,0.000000,0.000000,62642.000000,8,0,0,0.000000,0.000000,0.000000,51774.000000,0,0,0,0.000000,0.000000,0.000000,76755.000000,7,0,0,0.000000,0.000000,0.000000,25026.000000,0,0,0,0.000000,0.000000,0.000000,10578.000000
466,669275.000000,646058.160944,0.000000,1,0,0,0,0.000000,0.000000,0.000000,143888.000000,1,1,0,528679.000000,535687.000000,0.000000,80122.000000,7,0,0,0.000000,0.000000,0.000000,148845.000000,6,0,0,0.000000,0.000000,0.000000,94544.000000,4,1,0,192175.000000,212176.000000,0.000000,71836.000000,7,0,0,0.000000,0.000000,0.000000,93612.000000,3,0,0,0.000000,0.000000,0.000000,14186.000000,0,0,0,0.000000,0.000000,0.000000,9547.000000,6,0,0,0.000000,0.000000,0.000000,3976.000000,3,0,0,0.000000,0.000000,0.000000,8719.000000
467,645723.000000,646057.443255,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,58985.000000,9,1,0,591498.000000,620590.000000,0.000000,136542.000000,9,1,0,448395.000000,484048.000000,0.000000,100722.000000,8,0,0,0.000000,0.000000,0.000000,100267.000000,6,0,0,0.000000,0.000000,0.000000,67134.000000,6,0,0,0.000000,0.000000,0.000000,61900.000000,7,0,0,0.000000,0.000000,0.000000,21514.000000,1,0,0,0.000000,0.000000,0.000000,76580.000000,6,0,0,0.000000,0.000000,0.000000,13616.000000,3,0,0,0.000000,0.000000,0.000000,8463.000000
468,662148.000000,646091.824786,0.000000,1,0,0,0,0.000000,0.000000,0.000000,76371.000000,9,1,0,574112.000000,603204.000000,0.000000,95521.000000,10,1,0,456442.000000,507683.000000,0.000000,118802.000000,8,1,0,366323.000000,388881.000000,0.000000,91047.000000,6,0,0,0.000000,0.000000,0.000000,76640.000000,9,0,0,0.000000,0.000000,0.000000,37357.000000,9,0,0,0.000000,0.000000,0.000000,71868.000000,1,0,0,0.000000,0.000000,0.000000,29598.000000,9,0,0,0.000000,0.000000,0.000000,8947.000000,6,0,0,0.000000,0.000000,0.000000,55997.000000
469,672390.000000,646147.897655,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,81818.000000,10,1,0,546516.000000,597757.000000,0.000000,133126.000000,0,0,0,0.000000,0.000000,0.000000,74501.000000,1,0,0,0.000000,0.000000,0.000000,86794.000000,1,0,0,0.000000,0.000000,0.000000,68251.000000,5,0,0,0.000000,0.000000,0.000000,26803.000000,1,0,0,0.000000,0.000000,0.000000,76553.000000,1,0,0,0.000000,0.000000,0.000000,85932.000000,6,0,0,0.000000,0.000000,0.000000,19034.000000,10,0,0,0.000000,0.000000,0.000000,19578.000000
470,601456.000000,646052.808511,0.000000,1,0,0,0,0.000000,0.000000,0.000000,73141.000000,0,0,0,0.000000,0.000000,0.000000,87201.000000,8,1,0,501903.000000,519233.000000,0.000000,53494.000000,7,1,0,441577.000000,465739.000000,0.000000,59747.000000,7,1,0,381005.000000,405992.000000,0.000000,93336.000000,10,0,0,0.000000,0.000000,0.000000,82233.000000,2,0,0,0.000000,0.000000,0.000000,99022.000000,4,0,0,0.000000,0.000000,0.000000,11098.000000,2,0,0,0.000000,0.000000,0.000000,27016.000000,6,0,0,0.000000,0.000000,0.000000,15168.000000
471,662651.000000,646088.048832,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,68668.000000,9,1,0,581815.000000,610907.000000,0.000000,96802.000000,8,1,0,496775.000000,514105.000000,0.000000,95850.000000,9,1,0,382320.000000,418255.000000,0.000000,110209.000000,9,0,0,0.000000,0.000000,0.000000,57399.000000,10,0,0,0.000000,0.000000,0.000000,62746.000000,0,0,0,0.000000,0.000000,0.000000,59371.000000,6,0,0,0.000000,0.000000,0.000000,27491.000000,4,0,0,0.000000,0.000000,0.000000,44025.000000,0,0,0,0.000000,0.000000,0.000000,40090.000000
472,637393.000000,646069.627119,0.000000,1,0,0,0,0.000000,0.000000,0.000000,138455.000000,6,1,0,518251.000000,541120.000000,0.000000,89049.000000,9,1,0,421469.000000,452071.000000,0.000000,84491.000000,10,0,0,0.000000,0.000000,0.000000,65151.000000,1,1,0,289273.000000,299752.000000,0.000000,75421.000000,6,0,0,0.000000,0.000000,0.000000,58271.000000,1,1,0,147070.000000,158029.000000,0.000000,52803.000000,2,0,0,0.000000,0.000000,0.000000,34929.000000,3,0,0,0.000000,0.000000,0.000000,25494.000000,9,0,0,0.000000,0.000000,0.000000,13329.000000
473,643007.000000,646063.152220,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,106199.000000,4,1,0,555463.000000,573376.000000,0.000000,135058.000000,4,1,0,414229.000000,438318.000000,0.000000,87070.000000,0,0,0,0.000000,0.000000,0.000000,90602.000000,0,0,0,0.000000,0.000000,0.000000,86904.000000,4,0,0,0.000000,0.000000,0.000000,58913.000000,5,0,0,0.000000,0.000000,0.000000,52485.000000,0,0,0,0.000000,0.000000,0.000000,9933.000000,10,0,0,0.000000,0.000000,0.000000,7947.000000,8,0,0,0.000000,0.000000,0.000000,7896.000000
474,656247.000000,646084.637131,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,106616.000000,10,1,0,521718.000000,572959.000000,0.000000,64513.000000,0,0,0,0.000000,0.000000,0.000000,195781.000000,0,0,0,0.000000,0.000000,0.000000,81153.000000,10,0,0,0.000000,0.000000,0.000000,62213.000000,8,0,0,0.000000,0.000000,0.000000,46775.000000,10,0,0,0.000000,0.000000,0.000000,18661.000000,6,0,0,0.000000,0.000000,0.000000,21105.000000,7,0,0,0.000000,0.000000,0.000000,12432.000000,0,0,0,0.000000,0.000000,0.000000,46998.000000
