Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
475,654810.000000,646103.006316,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,97164.000000,10,1,0,531170.000000,582411.000000,0.000000,72707.000000,9,1,0,476082.000000,509704.000000,0.000000,62666.000000,2,1,0,366769.000000,447038.000000,0.000000,105190.000000,2,0,0,0.000000,0.000000,0.000000,96947.000000,9,0,0,0.000000,0.000000,0.000000,111929.000000,9,0,0,0.000000,0.000000,0.000000,35657.000000,4,0,0,0.000000,0.000000,0.000000,26039.000000,9,0,0,0.000000,0.000000,0.000000,37013.000000,5,0,0,0.000000,0.000000,0.000000,9498.000000
476,610682.000000,646028.592437,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,89196.000000,0,0,0,0.000000,0.000000,0.000000,165271.000000,7,0,0,0.000000,0.000000,0.000000,27416.000000,1,1,0,390684.000000,397692.000000,0.000000,77661.000000,9,0,0,0.000000,0.000000,0.000000,93347.000000,0,0,0,0.000000,0.000000,0.000000,46741.000000,0,0,0,0.000000,0.000000,0.000000,58885.000000,4,0,0,0.000000,0.000000,0.000000,23057.000000,0,0,0,0.000000,0.000000,0.000000,1749.000000,0,0,0,0.000000,0.000000,0.000000,27359.000000
477,604583.000000,645941.704403,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,73596.000000,0,0,0,0.000000,0.000000,0.000000,94886.000000,3,1,0,474774.000000,511093.000000,0.000000,90490.000000,9,1,0,391511.000000,420603.000000,0.000000,80299.000000,8,0,0,0.000000,0.000000,0.000000,112400.000000,0,0,0,0.000000,0.000000,0.000000,41533.000000,1,0,0,0.000000,0.000000,0.000000,44154.000000,4,0,0,0.000000,0.000000,0.000000,42339.000000,4,0,0,0.000000,0.000000,0.000000,15826.000000,6,0,0,0.000000,0.000000,0.000000,9060.000000
478,672184.000000,645996.604603,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,98656.000000,0,0,0,0.000000,0.000000,0.000000,68585.000000,10,1,0,461093.000000,512334.000000,0.000000,78625.000000,1,1,0,423614.000000,433709.000000,0.000000,95283.000000,0,0,0,0.000000,0.000000,0.000000,75843.000000,0,0,0,0.000000,0.000000,0.000000,84763.000000,4,0,0,0.000000,0.000000,0.000000,78417.000000,5,0,0,0.000000,0.000000,0.000000,31814.000000,0,0,0,0.000000,0.000000,0.000000,37965.000000,2,0,0,0.000000,0.000000,0.000000,22233.000000
479,605126.000000,645911.279749,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,85531.000000,0,0,0,0.000000,0.000000,0.000000,116867.000000,1,1,0,470169.000000,477177.000000,0.000000,90416.000000,1,1,0,377275.000000,384283.000000,0.000000,70331.000000,2,0,0,0.000000,0.000000,0.000000,58731.000000,0,0,0,0.000000,0.000000,0.000000,57770.000000,8,0,0,0.000000,0.000000,0.000000,72240.000000,6,0,0,0.000000,0.000000,0.000000,24479.000000,6,0,0,0.000000,0.000000,0.000000,9131.000000,10,0,0,0.000000,0.000000,0.000000,19630.000000
480,646214.000000,645911.910417,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,94236.000000,3,1,0,541934.000000,585339.000000,0.000000,68519.000000,4,1,0,495907.000000,516820.000000,0.000000,85438.000000,4,1,0,408381.000000,431382.000000,0.000000,54791.000000,0,0,0,0.000000,0.000000,0.000000,88125.000000,10,0,0,0.000000,0.000000,0.000000,72728.000000,6,0,0,0.000000,0.000000,0.000000,78508.000000,2,0,0,0.000000,0.000000,0.000000,42283.000000,2,0,0,0.000000,0.000000,0.000000,50013.000000,2,0,0,0.000000,0.000000,0.000000,11573.000000
481,673259.000000,645968.765073,0.000000,1,0,0,0,0.000000,0.000000,0.000000,74686.000000,0,0,0,0.000000,0.000000,0.000000,86031.000000,9,1,0,489766.000000,518858.000000,0.000000,99243.000000,1,1,0,412607.000000,419615.000000,0.000000,93394.000000,1,1,0,319213.000000,326221.000000,0.000000,71688.000000,0,0,0,0.000000,0.000000,0.000000,96289.000000,7,0,0,0.000000,0.000000,0.000000,66782.000000,6,0,0,0.000000,0.000000,0.000000,49582.000000,0,0,0,0.000000,0.000000,0.000000,32494.000000,4,0,0,0.000000,0.000000,0.000000,3070.000000
482,620891.000000,645916.736515,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,90417.000000,6,1,0,566289.000000,589158.000000,0.000000,45021.000000,2,1,0,485166.000000,544137.000000,0.000000,37916.000000,8,1,0,488891.000000,506221.000000,0.000000,69847.000000,3,1,0,400055.000000,428940.000000,0.000000,73408.000000,2,1,0,288316.000000,349910.000000,0.000000,37229.000000,4,1,0,272600.000000,296145.000000,0.000000,41975.000000,8,1,1,242667.000000,236536.000000,72866.000000,70099.000000,6,0,0,0.000000,0.000000,0.000000,61944.000000,4,0,0,0.000000,0.000000,0.000000,20169.000000
483,620517.000000,645864.149068,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,80438.000000,0,0,0,0.000000,0.000000,0.000000,62840.000000,10,1,0,485056.000000,536297.000000,0.000000,86768.000000,6,1,0,426660.000000,446880.000000,0.000000,78247.000000,0,0,0,0.000000,0.000000,0.000000,49725.000000,0,0,0,0.000000,0.000000,0.000000,51257.000000,10,0,0,0.000000,0.000000,0.000000,96851.000000,0,0,0,0.000000,0.000000,0.000000,46253.000000,0,0,0,0.000000,0.000000,0.000000,45215.000000,2,0,0,0.000000,0.000000,0.000000,22923.000000
484,615527.000000,645801.469008,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,50253.000000,3,1,0,593003.000000,629322.000000,0.000000,82616.000000,2,1,0,487735.000000,546706.000000,0.000000,57739.000000,10,1,0,433574.000000,486146.000000,0.000000,90802.000000,9,1,0,359703.000000,398165.000000,0.000000,114900.000000,10,0,0,0.000000,0.000000,0.000000,48373.000000,4,1,0,209171.000000,229250.000000,0.000000,56670.000000,9,0,0,0.000000,0.000000,0.000000,39192.000000,6,0,0,0.000000,0.000000,0.000000,53285.000000,3,0,0,0.000000,0.000000,0.000000,21697.000000
485,633976.000000,645777.086598,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,54242.000000,0,0,0,0.000000,0.000000,0.000000,99393.000000,6,1,0,495588.000000,525940.000000,0.000000,71659.000000,10,0,0,0.000000,0.000000,0.000000,79567.000000,0,0,0,0.000000,0.000000,0.000000,87609.000000,9,0,0,0.000000,0.000000,0.000000,65592.000000,0,0,0,0.000000,0.000000,0.000000,50953.000000,0,0,0,0.000000,0.000000,0.000000,55450.000000,9,0,0,0.000000,0.000000,0.000000,51663.000000,10,0,0,0.000000,0.000000,0.000000,17848.000000
486,675737.000000,645838.732510,0.000000,1,0,0,0,0.000000,0.000000,0.000000,128343.000000,10,1,0,499991.000000,551232.000000,0.000000,139735.000000,10,1,0,360256.000000,411497.000000,0.000000,64955.000000,10,0,0,0.000000,0.000000,0.000000,98464.000000,0,0,0,0.000000,0.000000,0.000000,57570.000000,10,0,0,0.000000,0.000000,0.000000,60036.000000,5,0,0,0.000000,0.000000,0.000000,79471.000000,9,0,0,0.000000,0.000000,0.000000,31938.000000,0,0,0,0.000000,0.000000,0.000000,13287.000000,10,0,0,0.000000,0.000000,0.000000,1938.000000
487,614209.000000,645773.784394,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,77293.000000,1,1,0,595274.000000,602282.000000,0.000000,63959.000000,8,1,0,520993.000000,538323.000000,0.000000,74599.000000,0,0,0,0.000000,0.000000,0.000000,91311.000000,3,0,0,0.000000,0.000000,0.000000,64449.000000,4,1,0,276491.000000,294404.000000,0.000000,101205.000000,6,0,0,0.000000,0.000000,0.000000,57205.000000,8,0,0,0.000000,0.000000,0.000000,41807.000000,1,0,0,0.000000,0.000000,0.000000,28953.000000,5,0,0,0.000000,0.000000,0.000000,13428.000000
488,645091.000000,645772.385246,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,116698.000000,0,0,0,0.000000,0.000000,0.000000,88765.000000,10,1,0,418393.000000,474112.000000,0.000000,144169.000000,1,1,0,322851.000000,329943.000000,0.000000,79893.000000,9,0,0,0.000000,0.000000,0.000000,77661.000000,8,0,0,0.000000,0.000000,0.000000,47893.000000,9,0,0,0.000000,0.000000,0.000000,27440.000000,7,0,0,0.000000,0.000000,0.000000,29633.000000,7,0,0,0.000000,0.000000,0.000000,19352.000000,0,0,0,0.000000,0.000000,0.000000,13587.000000
489,649365.000000,645779.732106,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,102840.000000,9,1,0,546888.000000,576735.000000,0.000000,132054.000000,6,1,0,413260.000000,444681.000000,0.000000,82012.000000,10,0,0,0.000000,0.000000,0.000000,68332.000000,6,0,0,0.000000,0.000000,0.000000,80347.000000,10,0,0,0.000000,0.000000,0.000000,34064.000000,0,0,0,0.000000,0.000000,0.000000,49204.000000,1,1,1,104145.000000,101007.000000,22138.000000,13365.000000,9,0,0,0.000000,0.000000,0.000000,20758.000000,4,0,0,0.000000,0.000000,0.000000,44251.000000
490,672679.000000,645834.628571,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,181264.000000,10,0,0,0.000000,0.000000,0.000000,138298.000000,10,0,0,0.000000,0.000000,0.000000,112015.000000,9,0,0,0.000000,0.000000,0.000000,56013.000000,0,0,0,0.000000,0.000000,0.000000,74816.000000,8,0,0,0.000000,0.000000,0.000000,28283.000000,9,0,0,0.000000,0.000000,0.000000,34942.000000,10,0,0,0.000000,0.000000,0.000000,29156.000000,8,0,0,0.000000,0.000000,0.000000,9945.000000,5,0,0,0.000000,0.000000,0.000000,7947.000000
491,646561.000000,645836.107943,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,90700.000000,9,1,0,559783.000000,588875.000000,0.000000,56658.000000,6,1,0,509348.000000,532217.000000,0.000000,140030.000000,10,0,0,0.000000,0.000000,0.000000,86229.000000,9,0,0,0.000000,0.000000,0.000000,89052.000000,2,0,0,0.000000,0.000000,0.000000,65388.000000,0,0,0,0.000000,0.000000,0.000000,56558.000000,5,0,0,0.000000,0.000000,0.000000,38730.000000,1,0,0,0.000000,0.000000,0.000000,18061.000000,0,0,0,0.000000,0.000000,0.000000,5155.000000
492,654969.000000,645854.670732,0.000000,1,0,0,0,0.000000,0.000000,0.000000,90654.000000,5,1,0,552652.000000,588921.000000,0.000000,87863.000000,8,1,0,483728.000000,501058.000000,0.000000,93638.000000,3,1,0,367558.000000,407420.000000,0.000000,105913.000000,1,0,0,0.000000,0.000000,0.000000,111715.000000,7,0,0,0.000000,0.000000,0.000000,29052.000000,6,0,0,0.000000,0.000000,0.000000,36332.000000,2,0,0,0.000000,0.000000,0.000000,58526.000000,1,0,0,0.000000,0.000000,0.000000,33088.000000,3,0,0,0.000000,0.000000,0.000000,8188.000000
493,652370.000000,645867.886410,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,146718.000000,5,1,0,496588.000000,532857.000000,0.000000,74370.000000,6,1,0,435618.000000,458487.000000,0.000000,60483.000000,2,0,0,0.000000,0.000000,0.000000,79581.000000,4,0,0,0.000000,0.000000,0.000000,118453.000000,5,0,0,0.000000,0.000000,0.000000,50917.000000,10,0,0,0.000000,0.000000,0.000000,60293.000000,0,0,0,0.000000,0.000000,0.000000,25545.000000,6,0,0,0.000000,0.000000,0.000000,23739.000000,0,0,0,0.000000,0.000000,0.000000,12271.000000
494,638440.000000,645852.850202,0.000000,1,0,0,0,0.000000,0.000000,0.000000,130624.000000,0,0,0,0.000000,0.000000,0.000000,84346.000000,3,1,0,428286.000000,464605.000000,0.000000,69496.000000,0,0,0,0.000000,0.000000,0.000000,61201.000000,2,0,0,0.000000,0.000000,0.000000,63972.000000,0,0,0,0.000000,0.000000,0.000000,85292.000000,2,0,0,0.000000,0.000000,0.000000,54872.000000,2,0,0,0.000000,0.000000,0.000000,31973.000000,6,0,0,0.000000,0.000000,0.000000,41006.000000,0,0,0,0.000000,0.000000,0.000000,15658.000000
495,658052.000000,645877.494949,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,147779.000000,6,1,0,508927.000000,531796.000000,0.000000,96508.000000,10,0,0,0.000000,0.000000,0.000000,86339.000000,0,0,0,0.000000,0.000000,0.000000,73889.000000,1,1,0,267104.000000,275060.000000,0.000000,101884.000000,9,0,0,0.000000,0.000000,0.000000,36459.000000,2,0,0,0.000000,0.000000,0.000000,44467.000000,6,0,0,0.000000,0.000000,0.000000,31500.000000,8,0,0,0.000000,0.000000,0.000000,13283.000000,6,0,0,0.000000,0.000000,0.000000,25944.000000
496,678581.000000,645943.429435,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,134190.000000,2,1,0,481278.000000,545385.000000,0.000000,59410.000000,0,0,0,0.000000,0.000000,0.000000,113127.000000,4,1,0,354935.000000,372848.000000,0.000000,170743.000000,7,0,0,0.000000,0.000000,0.000000,77996.000000,4,0,0,0.000000,0.000000,0.000000,75601.000000,6,0,0,0.000000,0.000000,0.000000,27957.000000,4,0,0,0.000000,0.000000,0.000000,10187.000000,0,0,0,0.000000,0.000000,0.000000,9370.000000,0,0,0,0.000000,0.000000,0.000000,0.000000
497,645523.000000,645942.583501,0.000000,1,0,0,0,0.000000,0.000000,0.000000,87211.000000,0,0,0,0.000000,0.000000,0.000000,125924.000000,2,0,0,0.000000,0.000000,0.000000,57667.000000,3,1,0,353262.000000,408773.000000,0.000000,43484.000000,10,0,0,0.000000,0.000000,0.000000,132511.000000,10,0,0,0.000000,0.000000,0.000000,95475.000000,3,0,0,0.000000,0.000000,0.000000,20028.000000,9,0,0,0.000000,0.000000,0.000000,29190.000000,7,0,0,0.000000,0.000000,0.000000,23914.000000,5,0,0,0.000000,0.000000,0.000000,30119.000000
498,638082.000000,645926.799197,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,94878.000000,7,1,0,563090.000000,584697.000000,0.000000,45513.000000,0,0,0,0.000000,0.000000,0.000000,85342.000000,4,1,0,435929.000000,453842.000000,0.000000,71629.000000,1,1,0,375205.000000,382213.000000,0.000000,70139.000000,5,0,0,0.000000,0.000000,0.000000,56050.000000,0,0,0,0.000000,0.000000,0.000000,85381.000000,10,0,0,0.000000,0.000000,0.000000,68216.000000,0,0,0,0.000000,0.000000,0.000000,34224.000000,3,0,0,0.000000,0.000000,0.000000,26710.000000
499,628348.000000,645891.571142,0.000000,1,0,0,0,0.000000,0.000000,0.000000,111163.000000,10,1,0,517171.000000,568412.000000,0.000000,105279.000000,3,0,0,0.000000,0.000000,0.000000,44125.000000,7,1,0,395357.000000,419008.000000,0.000000,57870.000000,0,0,0,0.000000,0.000000,0.000000,67022.000000,10,0,0,0.000000,0.000000,0.000000,84226.000000,1,0,0,0.000000,0.000000,0.000000,22030.000000,3,0,0,0.000000,0.000000,0.000000,78310.000000,2,0,0,0.000000,0.000000,0.000000,42104.000000,8,0,0,0.000000,0.000000,0.000000,16219.000000
500,636025.000000,645871.838000,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,67965.000000,3,1,0,575291.000000,611610.000000,0.000000,83746.000000,1,1,0,520856.000000,527864.000000,0.000000,77389.000000,8,1,0,433145.000000,450475.000000,0.000000,97219.000000,1,1,0,346248.000000,353256.000000,0.000000,75755.000000,2,0,0,0.000000,0.000000,0.000000,45927.000000,3,0,0,0.000000,0.000000,0.000000,41785.000000,3,0,0,0.000000,0.000000,0.000000,61491.000000,6,0,0,0.000000,0.000000,0.000000,67315.000000,1,0,0,0.000000,0.000000,0.000000,17433.000000
501,662883.000000,645905.792415,0.000000,1,0,0,0,0.000000,0.000000,0.000000,59245.000000,6,1,0,597461.000000,620330.000000,0.000000,109774.000000,0,0,0,0.000000,0.000000,0.000000,83691.000000,9,1,0,388144.000000,426865.000000,0.000000,158697.000000,9,0,0,0.000000,0.000000,0.000000,87721.000000,0,0,0,0.000000,0.000000,0.000000,41588.000000,0,0,0,0.000000,0.000000,0.000000,56805.000000,9,0,0,0.000000,0.000000,0.000000,40549.000000,0,0,0,0.000000,0.000000,0.000000,11394.000000,2,0,0,0.000000,0.000000,0.000000,13419.000000
502,629737.000000,645873.583665,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,74309.000000,7,1,0,584681.000000,605266.000000,0.000000,116389.000000,0,0,0,0.000000,0.000000,0.000000,158047.000000,3,0,0,0.000000,0.000000,0.000000,74439.000000,9,0,0,0.000000,0.000000,0.000000,103157.000000,5,0,0,0.000000,0.000000,0.000000,55331.000000,0,0,0,0.000000,0.000000,0.000000,13514.000000,3,0,0,0.000000,0.000000,0.000000,19503.000000,2,0,0,0.000000,0.000000,0.000000,13060.000000,5,0,0,0.000000,0.000000,0.000000,1988.000000
503,598854.000000,645780.105368,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,39718.000000,7,1,0,619272.000000,639857.000000,0.000000,115119.000000,0,0,0,0.000000,0.000000,0.000000,137834.000000,4,1,0,368991.000000,386904.000000,0.000000,60008.000000,0,0,0,0.000000,0.000000,0.000000,112052.000000,5,0,0,0.000000,0.000000,0.000000,33593.000000,10,0,0,0.000000,0.000000,0.000000,45055.000000,0,0,0,0.000000,0.000000,0.000000,14553.000000,0,0,0,0.000000,0.000000,0.000000,19573.000000,0,0,0,0.000000,0.000000,0.000000,21349.000000
504,652713.000000,645793.861111,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,96091.000000,1,1,0,576476.000000,583484.000000,0.000000,135525.000000,4,1,0,429046.000000,447959.000000,0.000000,114820.000000,5,0,0,0.000000,0.000000,0.000000,88123.000000,0,0,0,0.000000,0.000000,0.000000,100165.000000,0,0,0,0.000000,0.000000,0.000000,23551.000000,9,0,0,0.000000,0.000000,0.000000,46147.000000,0,0,0,0.000000,0.000000,0.000000,9850.000000,9,0,0,0.000000,0.000000,0.000000,34025.000000,6,0,0,0.000000,0.000000,0.000000,4416.000000
505,645082.000000,645792.451485,0.000000,1,0,0,0,0.000000,0.000000,0.000000,85668.000000,0,0,0,0.000000,0.000000,0.000000,102360.000000,3,1,0,455228.000000,491547.000000,0.000000,92672.000000,1,1,0,391867.000000,398875.000000,0.000000,90780.000000,1,1,0,301087.000000,308095.000000,0.000000,88430.000000,0,0,0,0.000000,0.000000,0.000000,34071.000000,6,0,0,0.000000,0.000000,0.000000,31069.000000,0,0,0,0.000000,0.000000,0.000000,42208.000000,1,1,1,94301.000000,76983.000000,19218.000000,19988.000000,1,0,0,0.000000,0.000000,0.000000,38618.000000
506,644664.000000,645790.221344,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,129848.000000,3,1,0,513408.000000,549727.000000,0.000000,124821.000000,10,1,0,373665.000000,424906.000000,0.000000,100886.000000,6,0,0,0.000000,0.000000,0.000000,95576.000000,10,0,0,0.000000,0.000000,0.000000,53446.000000,1,0,0,0.000000,0.000000,0.000000,58413.000000,0,0,0,0.000000,0.000000,0.000000,38137.000000,10,0,0,0.000000,0.000000,0.000000,9208.000000,8,0,0,0.000000,0.000000,0.000000,24075.000000,6,0,0,0.000000,0.000000,0.000000,10254.000000
507,637158.000000,645773.195266,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,136379.000000,0,0,0,0.000000,0.000000,0.000000,86121.000000,10,0,0,0.000000,0.000000,0.000000,94899.000000,2,0,0,0.000000,0.000000,0.000000,82433.000000,4,0,0,0.000000,0.000000,0.000000,102858.000000,9,0,0,0.000000,0.000000,0.000000,59515.000000,7,0,0,0.000000,0.000000,0.000000,45000.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,3,0,0,0.000000,0.000000,0.000000,16063.000000,9,0,0,0.000000,0.000000,0.000000,13890.000000
508,589224.000000,645661.877953,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,118922.000000,4,1,0,542740.000000,560653.000000,0.000000,49025.000000,5,1,0,469834.000000,511628.000000,0.000000,79647.000000,9,1,0,395219.000000,431981.000000,0.000000,46593.000000,0,0,0,0.000000,0.000000,0.000000,51334.000000,9,0,0,0.000000,0.000000,0.000000,112879.000000,0,0,0,0.000000,0.000000,0.000000,49863.000000,9,0,0,0.000000,0.000000,0.000000,11588.000000,9,0,0,0.000000,0.000000,0.000000,36709.000000,6,0,0,0.000000,0.000000,0.000000,32664.000000
509,601435.000000,645574.988212,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,95811.000000,2,1,0,524793.000000,583764.000000,0.000000,34615.000000,10,1,0,497908.000000,549149.000000,0.000000,78850.000000,7,1,0,448692.000000,467821.000000,0.000000,69686.000000,3,0,0,0.000000,0.000000,0.000000,104179.000000,10,0,0,0.000000,0.000000,0.000000,70796.000000,9,0,0,0.000000,0.000000,0.000000,37153.000000,10,0,0,0.000000,0.000000,0.000000,30047.000000,5,0,0,0.000000,0.000000,0.000000,47143.000000,1,0,0,0.000000,0.000000,0.000000,33155.000000
510,671112.000000,645625.060784,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,70653.000000,6,1,0,586053.000000,608922.000000,0.000000,107525.000000,1,1,0,494389.000000,501397.000000,0.000000,142642.000000,6,1,0,329967.000000,358755.000000,0.000000,67883.000000,8,0,0,0.000000,0.000000,0.000000,41724.000000,6,0,0,0.000000,0.000000,0.000000,137959.000000,8,0,0,0.000000,0.000000,0.000000,60072.000000,6,0,0,0.000000,0.000000,0.000000,20536.000000,5,0,0,0.000000,0.000000,0.000000,16341.000000,0,0,0,0.000000,0.000000,0.000000,5777.000000
511,624503.000000,645583.726027,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,126544.000000,0,0,0,0.000000,0.000000,0.000000,93347.000000,0,0,0,0.000000,0.000000,0.000000,78655.000000,1,1,0,373993.000000,381029.000000,0.000000,99500.000000,7,0,0,0.000000,0.000000,0.000000,58202.000000,0,0,0,0.000000,0.000000,0.000000,36092.000000,1,1,0,180143.000000,187235.000000,0.000000,41706.000000,3,0,0,0.000000,0.000000,0.000000,40163.000000,1,1,0,89454.000000,91576.000000,0.000000,28427.000000,4,0,0,0.000000,0.000000,0.000000,21867.000000
512,631492.000000,645556.203125,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,94076.000000,9,1,0,556407.000000,585499.000000,0.000000,128015.000000,4,1,0,439571.000000,457484.000000,0.000000,86209.000000,4,1,0,353362.000000,371275.000000,0.000000,88929.000000,10,0,0,0.000000,0.000000,0.000000,45828.000000,6,0,0,0.000000,0.000000,0.000000,37910.000000,0,0,0,0.000000,0.000000,0.000000,78026.000000,0,0,0,0.000000,0.000000,0.000000,23443.000000,0,0,0,0.000000,0.000000,0.000000,39529.000000,0,0,0,0.000000,0.000000,0.000000,9527.000000
513,596879.000000,645461.315789,0.000000,1,0,0,0,0.000000,0.000000,0.000000,68642.000000,0,0,0,0.000000,0.000000,0.000000,70982.000000,0,0,0,0.000000,0.000000,0.000000,67758.000000,0,0,0,0.000000,0.000000,0.000000,44854.000000,5,1,0,379315.000000,424445.000000,0.000000,77031.000000,2,0,0,0.000000,0.000000,0.000000,70514.000000,3,0,0,0.000000,0.000000,0.000000,66493.000000,5,0,0,0.000000,0.000000,0.000000,62670.000000,9,0,0,0.000000,0.000000,0.000000,36623.000000,6,0,0,0.000000,0.000000,0.000000,31312.000000
514,651532.000000,645473.126459,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,72541.000000,7,1,0,586449.000000,607034.000000,0.000000,64959.000000,10,1,0,490834.000000,542075.000000,0.000000,134212.000000,6,1,0,384994.000000,407863.000000,0.000000,78160.000000,2,0,0,0.000000,0.000000,0.000000,53852.000000,10,0,0,0.000000,0.000000,0.000000,89323.000000,8,0,0,0.000000,0.000000,0.000000,60682.000000,7,0,0,0.000000,0.000000,0.000000,53192.000000,5,0,0,0.000000,0.000000,0.000000,17393.000000,10,0,0,0.000000,0.000000,0.000000,27218.000000
515,665183.000000,645511.398058,0.000000,1,0,0,0,0.000000,0.000000,0.000000,133909.000000,10,1,0,487159.000000,545666.000000,0.000000,205105.000000,2,0,0,0.000000,0.000000,0.000000,60805.000000,0,0,0,0.000000,0.000000,0.000000,59546.000000,10,0,0,0.000000,0.000000,0.000000,68956.000000,0,0,0,0.000000,0.000000,0.000000,40541.000000,2,0,0,0.000000,0.000000,0.000000,48586.000000,0,0,0,0.000000,0.000000,0.000000,19515.000000,5,0,0,0.000000,0.000000,0.000000,11256.000000,9,0,0,0.000000,0.000000,0.000000,16964.000000
516,675739.000000,645569.978682,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,88054.000000,7,1,0,570936.000000,591521.000000,0.000000,74047.000000,7,1,0,496889.000000,517474.000000,0.000000,81728.000000,2,1,0,375491.000000,435746.000000,0.000000,177778.000000,10,0,0,0.000000,0.000000,0.000000,66989.000000,5,0,0,0.000000,0.000000,0.000000,81323.000000,5,0,0,0.000000,0.000000,0.000000,34798.000000,4,0,0,0.000000,0.000000,0.000000,42588.000000,3,0,0,0.000000,0.000000,0.000000,24618.000000,8,0,0,0.000000,0.000000,0.000000,3816.000000
517,641332.000000,645561.781431,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,84068.000000,0,0,0,0.000000,0.000000,0.000000,68732.000000,7,1,0,506190.000000,526775.000000,0.000000,102232.000000,5,1,0,388274.000000,424543.000000,0.000000,97646.000000,10,0,0,0.000000,0.000000,0.000000,96963.000000,0,0,0,0.000000,0.000000,0.000000,81935.000000,3,0,0,0.000000,0.000000,0.000000,30368.000000,9,0,0,0.000000,0.000000,0.000000,36904.000000,6,0,0,0.000000,0.000000,0.000000,28549.000000,1,0,0,0.000000,0.000000,0.000000,13935.000000
518,661184.000000,645591.940154,0.000000,1,0,0,0,0.000000,0.000000,0.000000,93201.000000,10,1,0,535133.000000,586374.000000,0.000000,111246.000000,4,1,0,456715.000000,475128.000000,0.000000,102597.000000,9,1,0,338909.000000,372531.000000,0.000000,68864.000000,10,0,0,0.000000,0.000000,0.000000,99901.000000,2,0,0,0.000000,0.000000,0.000000,41218.000000,10,0,0,0.000000,0.000000,0.000000,30683.000000,9,0,0,0.000000,0.000000,0.000000,51372.000000,8,0,0,0.000000,0.000000,0.000000,24515.000000,7,0,0,0.000000,0.000000,0.000000,37587.000000
