Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
519,617789.000000,645538.369942,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,115804.000000,8,1,0,546441.000000,563771.000000,0.000000,68822.000000,3,1,0,458630.000000,494949.000000,0.000000,60069.000000,6,1,0,412011.000000,432231.000000,0.000000,110900.000000,9,0,0,0.000000,0.000000,0.000000,50401.000000,0,0,0,0.000000,0.000000,0.000000,60197.000000,4,0,0,0.000000,0.000000,0.000000,47523.000000,4,0,0,0.000000,0.000000,0.000000,40516.000000,9,0,0,0.000000,0.000000,0.000000,18683.000000,6,0,0,0.000000,0.000000,0.000000,44874.000000
520,663295.000000,645572.517308,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,92930.000000,2,1,0,527674.000000,586645.000000,0.000000,98217.000000,0,0,0,0.000000,0.000000,0.000000,129481.000000,3,0,0,0.000000,0.000000,0.000000,101803.000000,3,0,0,0.000000,0.000000,0.000000,73561.000000,0,0,0,0.000000,0.000000,0.000000,50855.000000,0,0,0,0.000000,0.000000,0.000000,28477.000000,7,0,0,0.000000,0.000000,0.000000,33571.000000,1,1,0,52428.000000,55460.000000,0.000000,49152.000000,0,0,0,0.000000,0.000000,0.000000,5248.000000
521,619189.000000,645521.877159,0.000000,1,0,0,0,0.000000,0.000000,0.000000,85215.000000,1,1,0,587352.000000,594360.000000,0.000000,47675.000000,6,1,0,523816.000000,546685.000000,0.000000,60908.000000,7,1,0,465192.000000,485777.000000,0.000000,51858.000000,7,1,0,408735.000000,433919.000000,0.000000,65401.000000,0,0,0,0.000000,0.000000,0.000000,51198.000000,0,0,0,0.000000,0.000000,0.000000,105661.000000,4,0,0,0.000000,0.000000,0.000000,62358.000000,0,0,0,0.000000,0.000000,0.000000,48100.000000,0,0,0,0.000000,0.000000,0.000000,40815.000000
522,663599.000000,645556.507663,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,107185.000000,0,0,0,0.000000,0.000000,0.000000,71416.000000,10,1,0,449733.000000,500974.000000,0.000000,78631.000000,7,1,0,394487.000000,422343.000000,0.000000,73372.000000,6,0,0,0.000000,0.000000,0.000000,156577.000000,0,0,0,0.000000,0.000000,0.000000,58806.000000,10,0,0,0.000000,0.000000,0.000000,28165.000000,2,0,0,0.000000,0.000000,0.000000,13192.000000,10,0,0,0.000000,0.000000,0.000000,40243.000000,7,0,0,0.000000,0.000000,0.000000,36012.000000
523,667032.000000,645597.569790,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,111215.000000,0,0,0,0.000000,0.000000,0.000000,98302.000000,0,0,0,0.000000,0.000000,0.000000,73979.000000,4,0,0,0.000000,0.000000,0.000000,90946.000000,4,0,0,0.000000,0.000000,0.000000,109979.000000,5,0,0,0.000000,0.000000,0.000000,36734.000000,0,0,0,0.000000,0.000000,0.000000,53020.000000,9,0,0,0.000000,0.000000,0.000000,35668.000000,3,0,0,0.000000,0.000000,0.000000,43318.000000,7,0,0,0.000000,0.000000,0.000000,13871.000000
524,659556.000000,645624.208015,0.000000,1,0,0,0,0.000000,0.000000,0.000000,81542.000000,4,1,0,580120.000000,598033.000000,0.000000,146055.000000,8,1,0,433108.000000,451978.000000,0.000000,78281.000000,5,1,0,328588.000000,373697.000000,0.000000,101091.000000,0,0,0,0.000000,0.000000,0.000000,52641.000000,2,0,0,0.000000,0.000000,0.000000,55546.000000,7,0,0,0.000000,0.000000,0.000000,85132.000000,2,0,0,0.000000,0.000000,0.000000,18792.000000,5,0,0,0.000000,0.000000,0.000000,20784.000000,0,0,0,0.000000,0.000000,0.000000,19692.000000
525,642500.000000,645618.257143,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,48931.000000,8,1,0,613314.000000,630644.000000,0.000000,104473.000000,4,1,0,508258.000000,526171.000000,0.000000,81403.000000,7,1,0,423161.000000,444768.000000,0.000000,76889.000000,0,0,0,0.000000,0.000000,0.000000,52679.000000,9,1,0,276572.000000,307766.000000,0.000000,69527.000000,0,0,0,0.000000,0.000000,0.000000,100054.000000,0,0,0,0.000000,0.000000,0.000000,29964.000000,10,0,0,0.000000,0.000000,0.000000,38373.000000,5,0,0,0.000000,0.000000,0.000000,40207.000000
526,628293.000000,645585.319392,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,103662.000000,5,1,0,539644.000000,575913.000000,0.000000,48182.000000,0,0,0,0.000000,0.000000,0.000000,123635.000000,1,1,0,397088.000000,404096.000000,0.000000,121398.000000,8,0,0,0.000000,0.000000,0.000000,108119.000000,4,0,0,0.000000,0.000000,0.000000,46725.000000,0,0,0,0.000000,0.000000,0.000000,24152.000000,5,0,0,0.000000,0.000000,0.000000,12107.000000,0,0,0,0.000000,0.000000,0.000000,34092.000000,0,0,0,0.000000,0.000000,0.000000,6221.000000
527,638562.000000,645571.992410,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,63778.000000,10,1,0,564556.000000,615797.000000,0.000000,61083.000000,4,1,0,536801.000000,554714.000000,0.000000,82560.000000,7,1,0,449014.000000,472154.000000,0.000000,65232.000000,6,1,0,375614.000000,401596.000000,0.000000,113397.000000,3,0,0,0.000000,0.000000,0.000000,83408.000000,7,0,0,0.000000,0.000000,0.000000,76566.000000,3,0,0,0.000000,0.000000,0.000000,23301.000000,0,0,0,0.000000,0.000000,0.000000,52048.000000,0,0,0,0.000000,0.000000,0.000000,17189.000000
528,662855.000000,645604.725379,0.000000,1,0,0,0,0.000000,0.000000,0.000000,136614.000000,3,1,0,506642.000000,542961.000000,0.000000,89175.000000,0,0,0,0.000000,0.000000,0.000000,83842.000000,10,0,0,0.000000,0.000000,0.000000,102224.000000,5,0,0,0.000000,0.000000,0.000000,98286.000000,8,0,0,0.000000,0.000000,0.000000,42567.000000,8,0,0,0.000000,0.000000,0.000000,59398.000000,0,0,0,0.000000,0.000000,0.000000,20949.000000,6,0,0,0.000000,0.000000,0.000000,4645.000000,0,0,0,0.000000,0.000000,0.000000,25155.000000
529,621313.000000,645558.805293,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,123625.000000,0,0,0,0.000000,0.000000,0.000000,72359.000000,10,1,0,432350.000000,483591.000000,0.000000,113488.000000,9,0,0,0.000000,0.000000,0.000000,100426.000000,0,0,0,0.000000,0.000000,0.000000,46559.000000,6,0,0,0.000000,0.000000,0.000000,47774.000000,1,0,0,0.000000,0.000000,0.000000,43552.000000,1,0,0,0.000000,0.000000,0.000000,30062.000000,3,0,0,0.000000,0.000000,0.000000,25822.000000,4,0,0,0.000000,0.000000,0.000000,17646.000000
530,641706.000000,645551.535849,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,80168.000000,2,1,0,540436.000000,599407.000000,0.000000,63197.000000,3,1,0,499891.000000,536210.000000,0.000000,107944.000000,1,1,0,421258.000000,428266.000000,0.000000,81796.000000,0,0,0,0.000000,0.000000,0.000000,50642.000000,2,0,0,0.000000,0.000000,0.000000,57274.000000,2,0,0,0.000000,0.000000,0.000000,103036.000000,1,0,0,0.000000,0.000000,0.000000,45265.000000,3,0,0,0.000000,0.000000,0.000000,33332.000000,7,0,0,0.000000,0.000000,0.000000,19052.000000
531,649450.000000,645558.877589,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,94134.000000,2,1,0,526470.000000,585441.000000,0.000000,108535.000000,2,1,0,417935.000000,476906.000000,0.000000,70532.000000,9,1,0,377282.000000,406374.000000,0.000000,111850.000000,3,0,0,0.000000,0.000000,0.000000,87309.000000,9,0,0,0.000000,0.000000,0.000000,57005.000000,0,0,0,0.000000,0.000000,0.000000,36622.000000,4,0,0,0.000000,0.000000,0.000000,33140.000000,2,0,0,0.000000,0.000000,0.000000,16993.000000,3,0,0,0.000000,0.000000,0.000000,33330.000000
532,663935.000000,645593.419173,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,125364.000000,8,1,0,536881.000000,554211.000000,0.000000,88418.000000,4,1,0,447880.000000,465793.000000,0.000000,74232.000000,1,1,0,384553.000000,391561.000000,0.000000,99900.000000,0,0,0,0.000000,0.000000,0.000000,105104.000000,2,0,0,0.000000,0.000000,0.000000,76436.000000,0,0,0,0.000000,0.000000,0.000000,52166.000000,8,0,0,0.000000,0.000000,0.000000,35181.000000,1,0,0,0.000000,0.000000,0.000000,2076.000000,1,0,0,0.000000,0.000000,0.000000,5058.000000
533,624089.000000,645553.073171,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,101149.000000,5,1,0,542157.000000,578426.000000,0.000000,90973.000000,0,0,0,0.000000,0.000000,0.000000,59498.000000,6,1,0,402746.000000,427955.000000,0.000000,82560.000000,10,0,0,0.000000,0.000000,0.000000,58055.000000,3,0,0,0.000000,0.000000,0.000000,61316.000000,2,0,0,0.000000,0.000000,0.000000,44593.000000,9,0,0,0.000000,0.000000,0.000000,46716.000000,7,0,0,0.000000,0.000000,0.000000,61861.000000,1,0,0,0.000000,0.000000,0.000000,17368.000000
534,660651.000000,645581.346442,0.000000,1,0,0,0,0.000000,0.000000,0.000000,94624.000000,5,1,0,548682.000000,584951.000000,0.000000,121742.000000,7,1,0,442624.000000,463209.000000,0.000000,119710.000000,0,0,0,0.000000,0.000000,0.000000,76668.000000,10,0,0,0.000000,0.000000,0.000000,70676.000000,4,0,0,0.000000,0.000000,0.000000,83923.000000,1,0,0,0.000000,0.000000,0.000000,48753.000000,6,0,0,0.000000,0.000000,0.000000,17190.000000,2,0,0,0.000000,0.000000,0.000000,16192.000000,6,0,0,0.000000,0.000000,0.000000,11173.000000
535,679575.000000,645644.885981,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,96552.000000,3,1,0,546704.000000,583023.000000,0.000000,83529.000000,6,1,0,476625.000000,499494.000000,0.000000,115874.000000,7,1,0,363035.000000,383620.000000,0.000000,105198.000000,10,0,0,0.000000,0.000000,0.000000,64611.000000,0,0,0,0.000000,0.000000,0.000000,64134.000000,0,0,0,0.000000,0.000000,0.000000,89607.000000,9,0,0,0.000000,0.000000,0.000000,37414.000000,8,0,0,0.000000,0.000000,0.000000,11218.000000,9,0,0,0.000000,0.000000,0.000000,11438.000000
536,649242.000000,645651.597015,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,133362.000000,0,0,0,0.000000,0.000000,0.000000,127275.000000,6,0,0,0.000000,0.000000,0.000000,91421.000000,8,0,0,0.000000,0.000000,0.000000,83596.000000,2,0,0,0.000000,0.000000,0.000000,62787.000000,0,0,0,0.000000,0.000000,0.000000,28192.000000,4,0,0,0.000000,0.000000,0.000000,38569.000000,5,0,0,0.000000,0.000000,0.000000,37942.000000,7,0,0,0.000000,0.000000,0.000000,25640.000000,8,0,0,0.000000,0.000000,0.000000,20458.000000
537,668404.000000,645693.966480,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,125874.000000,3,1,0,517382.000000,553701.000000,0.000000,62931.000000,0,0,0,0.000000,0.000000,0.000000,93662.000000,10,0,0,0.000000,0.000000,0.000000,170146.000000,9,0,0,0.000000,0.000000,0.000000,111014.000000,10,0,0,0.000000,0.000000,0.000000,56274.000000,3,0,0,0.000000,0.000000,0.000000,17407.000000,8,0,0,0.000000,0.000000,0.000000,18832.000000,6,0,0,0.000000,0.000000,0.000000,7308.000000,2,0,0,0.000000,0.000000,0.000000,4956.000000
538,648357.000000,645698.916357,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,195461.000000,10,1,0,432873.000000,484114.000000,0.000000,120530.000000,4,1,0,345671.000000,363584.000000,0.000000,87850.000000,3,0,0,0.000000,0.000000,0.000000,46891.000000,10,0,0,0.000000,0.000000,0.000000,67383.000000,0,0,0,0.000000,0.000000,0.000000,56864.000000,9,0,0,0.000000,0.000000,0.000000,24513.000000,9,0,0,0.000000,0.000000,0.000000,10116.000000,5,0,0,0.000000,0.000000,0.000000,19408.000000,0,0,0,0.000000,0.000000,0.000000,19341.000000
539,638683.000000,645685.899814,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,103951.000000,10,1,0,524383.000000,575624.000000,0.000000,144026.000000,7,1,0,411013.000000,431598.000000,0.000000,118594.000000,0,0,0,0.000000,0.000000,0.000000,113396.000000,5,0,0,0.000000,0.000000,0.000000,65490.000000,1,0,0,0.000000,0.000000,0.000000,20257.000000,6,0,0,0.000000,0.000000,0.000000,11292.000000,8,0,0,0.000000,0.000000,0.000000,17274.000000,4,0,0,0.000000,0.000000,0.000000,27943.000000,8,0,0,0.000000,0.000000,0.000000,16460.000000
540,593385.000000,645589.046296,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,57360.000000,10,1,0,570974.000000,622215.000000,0.000000,120644.000000,10,1,0,447453.000000,501571.000000,0.000000,94771.000000,1,0,0,0.000000,0.000000,0.000000,89284.000000,7,0,0,0.000000,0.000000,0.000000,66340.000000,6,0,0,0.000000,0.000000,0.000000,41391.000000,0,0,0,0.000000,0.000000,0.000000,40508.000000,5,0,0,0.000000,0.000000,0.000000,25070.000000,1,0,0,0.000000,0.000000,0.000000,18873.000000,6,0,0,0.000000,0.000000,0.000000,39144.000000
541,631575.000000,645563.142329,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,95707.000000,9,1,0,554776.000000,583868.000000,0.000000,104723.000000,8,1,0,461815.000000,479145.000000,0.000000,142634.000000,0,0,0,0.000000,0.000000,0.000000,88647.000000,6,0,0,0.000000,0.000000,0.000000,63772.000000,5,0,0,0.000000,0.000000,0.000000,61844.000000,8,0,0,0.000000,0.000000,0.000000,49393.000000,0,0,0,0.000000,0.000000,0.000000,4731.000000,4,0,0,0.000000,0.000000,0.000000,13698.000000,6,0,0,0.000000,0.000000,0.000000,6426.000000
542,674303.000000,645616.167897,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,120525.000000,10,1,0,507809.000000,559050.000000,0.000000,91666.000000,0,0,0,0.000000,0.000000,0.000000,72344.000000,8,1,0,376170.000000,395040.000000,0.000000,74589.000000,0,0,0,0.000000,0.000000,0.000000,114087.000000,8,0,0,0.000000,0.000000,0.000000,53182.000000,0,0,0,0.000000,0.000000,0.000000,71195.000000,0,0,0,0.000000,0.000000,0.000000,31559.000000,10,0,0,0.000000,0.000000,0.000000,18292.000000,8,0,0,0.000000,0.000000,0.000000,26864.000000
543,623289.000000,645575.049724,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,82242.000000,5,1,0,561064.000000,597333.000000,0.000000,125865.000000,0,0,0,0.000000,0.000000,0.000000,72099.000000,4,1,0,381456.000000,399369.000000,0.000000,34080.000000,4,1,0,347376.000000,365289.000000,0.000000,82170.000000,9,0,0,0.000000,0.000000,0.000000,124505.000000,8,0,0,0.000000,0.000000,0.000000,43872.000000,0,0,0,0.000000,0.000000,0.000000,49025.000000,6,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,9431.000000
544,637664.000000,645560.507353,0.000000,1,0,0,0,0.000000,0.000000,0.000000,87928.000000,8,1,0,574317.000000,591647.000000,0.000000,47700.000000,9,1,0,514855.000000,543947.000000,0.000000,77173.000000,3,1,0,429274.000000,466774.000000,0.000000,98812.000000,6,0,0,0.000000,0.000000,0.000000,136114.000000,6,0,0,0.000000,0.000000,0.000000,52063.000000,9,0,0,0.000000,0.000000,0.000000,44258.000000,2,0,0,0.000000,0.000000,0.000000,56576.000000,8,0,0,0.000000,0.000000,0.000000,20389.000000,7,0,0,0.000000,0.000000,0.000000,16651.000000
545,634387.000000,645540.005505,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,95163.000000,1,1,0,577404.000000,584412.000000,0.000000,85851.000000,2,0,0,0.000000,0.000000,0.000000,61447.000000,6,1,0,413075.000000,437114.000000,0.000000,72212.000000,9,0,0,0.000000,0.000000,0.000000,113448.000000,6,0,0,0.000000,0.000000,0.000000,49154.000000,7,0,0,0.000000,0.000000,0.000000,55489.000000,7,0,0,0.000000,0.000000,0.000000,39922.000000,5,0,0,0.000000,0.000000,0.000000,38895.000000,0,0,0,0.000000,0.000000,0.000000,22806.000000
546,618292.000000,645490.100733,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,112509.000000,6,1,0,544197.000000,567066.000000,0.000000,64214.000000,6,1,0,479983.000000,502852.000000,0.000000,79338.000000,0,0,0,0.000000,0.000000,0.000000,61105.000000,8,1,0,344309.000000,362409.000000,0.000000,60764.000000,2,0,0,0.000000,0.000000,0.000000,63161.000000,3,0,0,0.000000,0.000000,0.000000,62906.000000,8,0,0,0.000000,0.000000,0.000000,24251.000000,6,0,0,0.000000,0.000000,0.000000,73730.000000,3,0,0,0.000000,0.000000,0.000000,16314.000000
547,676821.000000,645547.378428,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,109481.000000,1,1,0,563086.000000,570094.000000,0.000000,78290.000000,8,1,0,474474.000000,491804.000000,0.000000,121976.000000,4,1,0,350915.000000,369828.000000,0.000000,99005.000000,8,1,0,248103.000000,270823.000000,0.000000,58582.000000,1,1,0,201858.000000,212241.000000,0.000000,40024.000000,0,0,0,0.000000,0.000000,0.000000,97570.000000,6,0,0,0.000000,0.000000,0.000000,49292.000000,4,0,0,0.000000,0.000000,0.000000,16385.000000,0,0,0,0.000000,0.000000,0.000000,6216.000000
548,648524.000000,645552.810219,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,58285.000000,5,1,0,585021.000000,621290.000000,0.000000,103368.000000,7,1,0,497337.000000,517922.000000,0.000000,73138.000000,8,0,0,0.000000,0.000000,0.000000,108400.000000,0,0,0,0.000000,0.000000,0.000000,84465.000000,6,0,0,0.000000,0.000000,0.000000,65299.000000,2,0,0,0.000000,0.000000,0.000000,58741.000000,3,0,0,0.000000,0.000000,0.000000,33424.000000,2,0,0,0.000000,0.000000,0.000000,29748.000000,7,0,0,0.000000,0.000000,0.000000,33656.000000
549,647905.000000,645557.094718,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,87502.000000,8,1,0,574743.000000,592073.000000,0.000000,130501.000000,0,0,0,0.000000,0.000000,0.000000,71879.000000,2,0,0,0.000000,0.000000,0.000000,103594.000000,2,0,0,0.000000,0.000000,0.000000,64370.000000,5,0,0,0.000000,0.000000,0.000000,60759.000000,1,0,0,0.000000,0.000000,0.000000,36748.000000,1,0,0,0.000000,0.000000,0.000000,17232.000000,2,0,0,0.000000,0.000000,0.000000,64569.000000,5,0,0,0.000000,0.000000,0.000000,10751.000000
550,633847.000000,645535.803636,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,84567.000000,2,1,0,536037.000000,595008.000000,0.000000,58267.000000,0,0,0,0.000000,0.000000,0.000000,120311.000000,1,1,0,409422.000000,416430.000000,0.000000,107306.000000,4,1,0,291211.000000,309124.000000,0.000000,79871.000000,6,0,0,0.000000,0.000000,0.000000,50969.000000,0,0,0,0.000000,0.000000,0.000000,42812.000000,3,0,0,0.000000,0.000000,0.000000,34039.000000,7,0,0,0.000000,0.000000,0.000000,40446.000000,2,0,0,0.000000,0.000000,0.000000,15259.000000
551,607294.000000,645466.399274,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,102945.000000,6,1,0,553761.000000,576630.000000,0.000000,43874.000000,0,0,0,0.000000,0.000000,0.000000,98330.000000,6,1,0,411557.000000,434426.000000,0.000000,63920.000000,9,1,0,336057.000000,370506.000000,0.000000,39754.000000,1,1,0,304208.000000,313123.000000,0.000000,109429.000000,2,0,0,0.000000,0.000000,0.000000,48660.000000,10,0,0,0.000000,0.000000,0.000000,60485.000000,7,0,0,0.000000,0.000000,0.000000,23029.000000,3,0,0,0.000000,0.000000,0.000000,16868.000000
552,647433.000000,645469.961957,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,98845.000000,7,1,0,560145.000000,580730.000000,0.000000,109650.000000,1,1,0,462014.000000,471080.000000,0.000000,51507.000000,2,1,0,343639.000000,419573.000000,0.000000,106643.000000,5,0,0,0.000000,0.000000,0.000000,67108.000000,7,0,0,0.000000,0.000000,0.000000,109487.000000,5,0,0,0.000000,0.000000,0.000000,40900.000000,9,0,0,0.000000,0.000000,0.000000,32654.000000,1,0,0,0.000000,0.000000,0.000000,14070.000000,1,0,0,0.000000,0.000000,0.000000,16569.000000
553,545783.000000,645289.696203,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,61297.000000,4,1,0,600365.000000,618278.000000,0.000000,60816.000000,10,1,0,505183.000000,557462.000000,0.000000,106775.000000,5,1,0,396976.000000,450687.000000,0.000000,66634.000000,1,1,0,367388.000000,368894.000000,0.000000,48486.000000,4,1,0,279837.000000,293756.000000,0.000000,72349.000000,9,0,0,0.000000,0.000000,0.000000,71303.000000,3,0,0,0.000000,0.000000,0.000000,12029.000000,6,0,0,0.000000,0.000000,0.000000,19924.000000,0,0,0,0.000000,0.000000,0.000000,26170.000000
554,668331.000000,645331.287004,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,160244.000000,9,1,0,487219.000000,519331.000000,0.000000,95373.000000,8,1,0,406628.000000,423958.000000,0.000000,114558.000000,9,1,0,265771.000000,309400.000000,0.000000,84993.000000,2,0,0,0.000000,0.000000,0.000000,48919.000000,6,0,0,0.000000,0.000000,0.000000,54415.000000,3,0,0,0.000000,0.000000,0.000000,49872.000000,3,0,0,0.000000,0.000000,0.000000,11580.000000,5,0,0,0.000000,0.000000,0.000000,42755.000000,2,0,0,0.000000,0.000000,0.000000,5622.000000
555,606471.000000,645261.268468,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,56795.000000,10,1,0,571539.000000,622780.000000,0.000000,130204.000000,4,1,0,470031.000000,492576.000000,0.000000,108973.000000,9,1,0,336127.000000,383603.000000,0.000000,59965.000000,6,0,0,0.000000,0.000000,0.000000,75463.000000,0,0,0,0.000000,0.000000,0.000000,76368.000000,10,0,0,0.000000,0.000000,0.000000,21721.000000,0,0,0,0.000000,0.000000,0.000000,29319.000000,6,0,0,0.000000,0.000000,0.000000,9047.000000,0,0,0,0.000000,0.000000,0.000000,38616.000000
556,668916.000000,645303.812950,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,119353.000000,7,1,0,539637.000000,560222.000000,0.000000,161987.000000,5,0,0,0.000000,0.000000,0.000000,27537.000000,9,0,0,0.000000,0.000000,0.000000,131467.000000,4,0,0,0.000000,0.000000,0.000000,59674.000000,5,0,0,0.000000,0.000000,0.000000,53750.000000,0,0,0,0.000000,0.000000,0.000000,25372.000000,9,0,0,0.000000,0.000000,0.000000,55925.000000,0,0,0,0.000000,0.000000,0.000000,20101.000000,3,0,0,0.000000,0.000000,0.000000,13750.000000
557,633773.000000,645283.111311,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,151149.000000,5,1,0,491143.000000,528426.000000,0.000000,43404.000000,0,0,0,0.000000,0.000000,0.000000,99433.000000,0,0,0,0.000000,0.000000,0.000000,83399.000000,7,0,0,0.000000,0.000000,0.000000,85837.000000,9,0,0,0.000000,0.000000,0.000000,44919.000000,0,0,0,0.000000,0.000000,0.000000,57328.000000,3,0,0,0.000000,0.000000,0.000000,22369.000000,0,0,0,0.000000,0.000000,0.000000,31705.000000,7,0,0,0.000000,0.000000,0.000000,14230.000000
558,658321.000000,645306.476703,0.000000,1,0,0,0,0.000000,0.000000,0.000000,83876.000000,3,1,0,559380.000000,595699.000000,0.000000,90521.000000,9,1,0,475331.000000,505178.000000,0.000000,101136.000000,6,0,0,0.000000,0.000000,0.000000,90619.000000,8,1,0,291464.000000,313423.000000,0.000000,47663.000000,8,1,0,239145.000000,265760.000000,0.000000,72825.000000,1,1,0,182840.000000,192935.000000,0.000000,62577.000000,5,0,0,0.000000,0.000000,0.000000,29566.000000,3,0,0,0.000000,0.000000,0.000000,59420.000000,7,0,0,0.000000,0.000000,0.000000,20118.000000
559,660065.000000,645332.878354,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,58267.000000,9,1,0,592216.000000,621308.000000,0.000000,56269.000000,2,1,0,506068.000000,565039.000000,0.000000,107307.000000,1,1,0,450724.000000,455157.000000,0.000000,140072.000000,9,0,0,0.000000,0.000000,0.000000,134189.000000,5,0,0,0.000000,0.000000,0.000000,67107.000000,1,0,0,0.000000,0.000000,0.000000,55386.000000,7,0,0,0.000000,0.000000,0.000000,13834.000000,3,0,0,0.000000,0.000000,0.000000,27634.000000,9,0,0,0.000000,0.000000,0.000000,0.000000
560,623588.000000,645294.048214,0.000000,1,0,0,0,0.000000,0.000000,0.000000,117570.000000,1,1,0,554997.000000,562005.000000,0.000000,49864.000000,0,0,0,0.000000,0.000000,0.000000,110819.000000,1,1,0,394314.000000,401322.000000,0.000000,102255.000000,2,0,0,0.000000,0.000000,0.000000,107068.000000,10,0,0,0.000000,0.000000,0.000000,71892.000000,4,0,0,0.000000,0.000000,0.000000,25906.000000,6,0,0,0.000000,0.000000,0.000000,15599.000000,0,0,0,0.000000,0.000000,0.000000,14354.000000,0,0,0,0.000000,0.000000,0.000000,8261.000000
561,643577.000000,645290.987522,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,170132.000000,9,1,0,480351.000000,509443.000000,0.000000,87460.000000,3,1,0,385664.000000,421983.000000,0.000000,58390.000000,5,0,0,0.000000,0.000000,0.000000,112961.000000,3,0,0,0.000000,0.000000,0.000000,41075.000000,5,0,0,0.000000,0.000000,0.000000,66227.000000,0,0,0,0.000000,0.000000,0.000000,35951.000000,0,0,0,0.000000,0.000000,0.000000,11674.000000,9,0,0,0.000000,0.000000,0.000000,33228.000000,7,0,0,0.000000,0.000000,0.000000,26479.000000
