Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
562,607473.000000,645223.695730,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,67415.000000,9,1,0,582313.000000,612160.000000,0.000000,82952.000000,0,0,0,0.000000,0.000000,0.000000,78488.000000,7,1,0,423492.000000,450720.000000,0.000000,107707.000000,1,1,0,331169.000000,341264.000000,0.000000,36799.000000,7,1,0,277102.000000,302716.000000,0.000000,70097.000000,8,1,0,200757.000000,219938.000000,0.000000,67323.000000,6,0,0,0.000000,0.000000,0.000000,54900.000000,1,0,0,0.000000,0.000000,0.000000,24866.000000,3,0,0,0.000000,0.000000,0.000000,16926.000000
563,631847.000000,645199.936057,0.000000,1,0,0,0,0.000000,0.000000,0.000000,67673.000000,7,1,0,591317.000000,611902.000000,0.000000,95951.000000,10,1,0,464710.000000,515951.000000,0.000000,110129.000000,5,1,0,358482.000000,405822.000000,0.000000,64770.000000,7,1,0,320467.000000,341052.000000,0.000000,133202.000000,8,0,0,0.000000,0.000000,0.000000,75012.000000,0,0,0,0.000000,0.000000,0.000000,34430.000000,9,0,0,0.000000,0.000000,0.000000,20307.000000,2,0,0,0.000000,0.000000,0.000000,16212.000000,7,0,0,0.000000,0.000000,0.000000,14161.000000
564,654045.000000,645215.618794,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,90581.000000,3,1,0,551494.000000,588994.000000,0.000000,95275.000000,8,1,0,474849.000000,493719.000000,0.000000,107428.000000,6,1,0,352000.000000,386291.000000,0.000000,118348.000000,7,0,0,0.000000,0.000000,0.000000,65449.000000,7,0,0,0.000000,0.000000,0.000000,53093.000000,5,0,0,0.000000,0.000000,0.000000,30330.000000,5,0,0,0.000000,0.000000,0.000000,56552.000000,9,0,0,0.000000,0.000000,0.000000,14140.000000,5,0,0,0.000000,0.000000,0.000000,22849.000000
565,619494.000000,645170.093805,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,49687.000000,5,1,0,593619.000000,629888.000000,0.000000,80694.000000,7,1,0,522988.000000,549194.000000,0.000000,83687.000000,10,1,0,404668.000000,465507.000000,0.000000,88893.000000,6,1,0,336856.000000,369083.000000,0.000000,75746.000000,7,0,0,0.000000,0.000000,0.000000,34830.000000,6,0,0,0.000000,0.000000,0.000000,63282.000000,2,0,0,0.000000,0.000000,0.000000,95169.000000,9,0,0,0.000000,0.000000,0.000000,32042.000000,7,0,0,0.000000,0.000000,0.000000,15464.000000
566,615672.000000,645117.977032,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,113032.000000,10,1,0,515302.000000,566543.000000,0.000000,94150.000000,4,1,0,451480.000000,472393.000000,0.000000,71754.000000,6,1,0,377770.000000,400639.000000,0.000000,140771.000000,3,0,0,0.000000,0.000000,0.000000,57772.000000,3,0,0,0.000000,0.000000,0.000000,52256.000000,9,0,0,0.000000,0.000000,0.000000,29663.000000,7,0,0,0.000000,0.000000,0.000000,21510.000000,5,0,0,0.000000,0.000000,0.000000,9449.000000,8,0,0,0.000000,0.000000,0.000000,25315.000000
567,656400.000000,645137.874780,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,145675.000000,4,1,0,515987.000000,533900.000000,0.000000,37930.000000,6,0,0,0.000000,0.000000,0.000000,109573.000000,10,0,0,0.000000,0.000000,0.000000,54073.000000,4,1,0,308779.000000,327174.000000,0.000000,95267.000000,9,0,0,0.000000,0.000000,0.000000,96828.000000,3,0,0,0.000000,0.000000,0.000000,46269.000000,1,0,0,0.000000,0.000000,0.000000,18494.000000,3,0,0,0.000000,0.000000,0.000000,37095.000000,8,0,0,0.000000,0.000000,0.000000,15196.000000
568,666275.000000,645175.088028,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,68241.000000,4,1,0,593421.000000,611334.000000,0.000000,67016.000000,6,1,0,521449.000000,544318.000000,0.000000,118295.000000,8,1,0,408693.000000,426023.000000,0.000000,106313.000000,0,0,0,0.000000,0.000000,0.000000,109974.000000,3,0,0,0.000000,0.000000,0.000000,73511.000000,0,0,0,0.000000,0.000000,0.000000,40536.000000,1,0,0,0.000000,0.000000,0.000000,33039.000000,0,0,0,0.000000,0.000000,0.000000,26996.000000,10,0,0,0.000000,0.000000,0.000000,22354.000000
569,666359.000000,645212.318102,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,77324.000000,9,1,0,573159.000000,602251.000000,0.000000,151494.000000,3,1,0,412898.000000,450757.000000,0.000000,99110.000000,2,0,0,0.000000,0.000000,0.000000,91101.000000,7,0,0,0.000000,0.000000,0.000000,62648.000000,2,0,0,0.000000,0.000000,0.000000,51085.000000,0,0,0,0.000000,0.000000,0.000000,56293.000000,2,0,0,0.000000,0.000000,0.000000,64202.000000,7,0,0,0.000000,0.000000,0.000000,1963.000000,1,0,0,0.000000,0.000000,0.000000,11139.000000
570,625946.000000,645178.517544,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,181318.000000,1,1,0,491249.000000,498257.000000,0.000000,58746.000000,0,0,0,0.000000,0.000000,0.000000,69236.000000,1,1,0,363267.000000,370275.000000,0.000000,99204.000000,6,0,0,0.000000,0.000000,0.000000,72358.000000,3,0,0,0.000000,0.000000,0.000000,31611.000000,9,0,0,0.000000,0.000000,0.000000,42720.000000,0,0,0,0.000000,0.000000,0.000000,39695.000000,5,0,0,0.000000,0.000000,0.000000,16194.000000,9,0,0,0.000000,0.000000,0.000000,14864.000000
571,638402.000000,645166.649737,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,97935.000000,0,0,0,0.000000,0.000000,0.000000,81418.000000,10,0,0,0.000000,0.000000,0.000000,80479.000000,7,1,0,398136.000000,419743.000000,0.000000,68589.000000,4,0,0,0.000000,0.000000,0.000000,72014.000000,4,0,0,0.000000,0.000000,0.000000,108948.000000,9,0,0,0.000000,0.000000,0.000000,13832.000000,10,0,0,0.000000,0.000000,0.000000,81143.000000,5,0,0,0.000000,0.000000,0.000000,23901.000000,8,0,0,0.000000,0.000000,0.000000,10143.000000
572,679575.000000,645226.804196,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,93580.000000,9,1,0,555393.000000,585995.000000,0.000000,115558.000000,1,1,0,463429.000000,470437.000000,0.000000,93220.000000,10,1,0,321181.000000,377217.000000,0.000000,81810.000000,2,0,0,0.000000,0.000000,0.000000,123073.000000,5,0,0,0.000000,0.000000,0.000000,99804.000000,6,0,0,0.000000,0.000000,0.000000,16426.000000,7,0,0,0.000000,0.000000,0.000000,42060.000000,4,0,0,0.000000,0.000000,0.000000,6097.000000,0,0,0,0.000000,0.000000,0.000000,7947.000000
573,667451.000000,645265.589878,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,115145.000000,7,1,0,543845.000000,564430.000000,0.000000,109995.000000,3,1,0,418116.000000,454435.000000,0.000000,72218.000000,1,1,0,375209.000000,382217.000000,0.000000,66404.000000,5,1,0,265095.000000,315813.000000,0.000000,90156.000000,4,0,0,0.000000,0.000000,0.000000,112257.000000,9,0,0,0.000000,0.000000,0.000000,54359.000000,0,0,0,0.000000,0.000000,0.000000,39343.000000,9,0,0,0.000000,0.000000,0.000000,5700.000000,8,0,0,0.000000,0.000000,0.000000,1874.000000
574,656380.000000,645284.952962,0.000000,1,0,0,0,0.000000,0.000000,0.000000,106987.000000,1,1,0,565580.000000,572588.000000,0.000000,121966.000000,6,1,0,427753.000000,450622.000000,0.000000,89223.000000,8,1,0,344069.000000,361399.000000,0.000000,97324.000000,6,0,0,0.000000,0.000000,0.000000,60705.000000,0,0,0,0.000000,0.000000,0.000000,31099.000000,10,0,0,0.000000,0.000000,0.000000,53015.000000,3,0,0,0.000000,0.000000,0.000000,28808.000000,3,0,0,0.000000,0.000000,0.000000,42724.000000,7,0,0,0.000000,0.000000,0.000000,24529.000000
575,636847.000000,645270.278261,0.000000,1,0,0,0,0.000000,0.000000,0.000000,54462.000000,6,1,0,602244.000000,625113.000000,0.000000,91376.000000,7,1,0,513152.000000,533737.000000,0.000000,158947.000000,3,1,0,320138.000000,372141.000000,0.000000,49606.000000,6,1,0,282151.000000,306467.000000,0.000000,61473.000000,0,0,0,0.000000,0.000000,0.000000,110664.000000,3,0,0,0.000000,0.000000,0.000000,29028.000000,10,0,0,0.000000,0.000000,0.000000,20275.000000,6,0,0,0.000000,0.000000,0.000000,42161.000000,2,0,0,0.000000,0.000000,0.000000,18855.000000
576,668267.000000,645310.203125,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,33162.000000,10,1,0,595172.000000,646413.000000,0.000000,95514.000000,5,1,0,514630.000000,550899.000000,0.000000,67998.000000,2,1,0,416083.000000,482901.000000,0.000000,118861.000000,7,1,0,342433.000000,364040.000000,0.000000,116744.000000,4,0,0,0.000000,0.000000,0.000000,46445.000000,2,0,0,0.000000,0.000000,0.000000,55302.000000,4,0,0,0.000000,0.000000,0.000000,45971.000000,2,0,0,0.000000,0.000000,0.000000,51156.000000,6,0,0,0.000000,0.000000,0.000000,37114.000000
577,631448.000000,645286.178510,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,105908.000000,0,0,0,0.000000,0.000000,0.000000,97588.000000,1,1,0,469071.000000,476079.000000,0.000000,84251.000000,0,0,0,0.000000,0.000000,0.000000,75261.000000,6,0,0,0.000000,0.000000,0.000000,87951.000000,8,0,0,0.000000,0.000000,0.000000,29169.000000,3,0,0,0.000000,0.000000,0.000000,53472.000000,0,0,0,0.000000,0.000000,0.000000,52738.000000,5,0,0,0.000000,0.000000,0.000000,21498.000000,0,0,0,0.000000,0.000000,0.000000,23612.000000
578,640347.000000,645277.633218,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,71262.000000,3,1,0,571994.000000,608313.000000,0.000000,95851.000000,7,1,0,491877.000000,512462.000000,0.000000,127495.000000,2,1,0,320426.000000,384967.000000,0.000000,138148.000000,9,0,0,0.000000,0.000000,0.000000,135624.000000,3,0,0,0.000000,0.000000,0.000000,26545.000000,0,0,0,0.000000,0.000000,0.000000,11019.000000,4,0,0,0.000000,0.000000,0.000000,14380.000000,0,0,0,0.000000,0.000000,0.000000,15067.000000,0,0,0,0.000000,0.000000,0.000000,4956.000000
579,659224.000000,645301.720207,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,95923.000000,2,1,0,524681.000000,583652.000000,0.000000,86244.000000,1,1,0,490400.000000,497408.000000,0.000000,65054.000000,0,0,0,0.000000,0.000000,0.000000,92093.000000,6,1,0,317392.000000,340261.000000,0.000000,126299.000000,0,0,0,0.000000,0.000000,0.000000,64757.000000,1,0,0,0.000000,0.000000,0.000000,22295.000000,0,0,0,0.000000,0.000000,0.000000,39577.000000,6,0,0,0.000000,0.000000,0.000000,46377.000000,2,0,0,0.000000,0.000000,0.000000,20605.000000
580,656760.000000,645321.475862,0.000000,1,0,0,0,0.000000,0.000000,0.000000,120457.000000,0,0,0,0.000000,0.000000,0.000000,45151.000000,10,1,0,462726.000000,513967.000000,0.000000,159743.000000,6,1,0,325505.000000,354224.000000,0.000000,69097.000000,0,0,0,0.000000,0.000000,0.000000,86181.000000,8,0,0,0.000000,0.000000,0.000000,88599.000000,7,0,0,0.000000,0.000000,0.000000,30271.000000,2,0,0,0.000000,0.000000,0.000000,31551.000000,5,0,0,0.000000,0.000000,0.000000,24761.000000,0,0,0,0.000000,0.000000,0.000000,949.000000
581,652826.000000,645334.392427,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,54963.000000,5,1,0,588343.000000,624612.000000,0.000000,89515.000000,8,1,0,517767.000000,535097.000000,0.000000,106347.000000,10,0,0,0.000000,0.000000,0.000000,72210.000000,0,0,0,0.000000,0.000000,0.000000,108751.000000,8,0,0,0.000000,0.000000,0.000000,46470.000000,3,0,0,0.000000,0.000000,0.000000,53960.000000,0,0,0,0.000000,0.000000,0.000000,40889.000000,10,0,0,0.000000,0.000000,0.000000,52865.000000,0,0,0,0.000000,0.000000,0.000000,26856.000000
582,637518.000000,645320.962199,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,115727.000000,10,1,0,507812.000000,563848.000000,0.000000,111931.000000,0,0,0,0.000000,0.000000,0.000000,50989.000000,0,0,0,0.000000,0.000000,0.000000,98461.000000,4,1,0,279466.000000,300743.000000,0.000000,142770.000000,2,0,0,0.000000,0.000000,0.000000,56238.000000,1,1,0,82575.000000,89667.000000,0.000000,13869.000000,0,0,0,0.000000,0.000000,0.000000,17591.000000,6,0,0,0.000000,0.000000,0.000000,18476.000000,0,0,0,0.000000,0.000000,0.000000,11466.000000
583,656605.000000,645340.317324,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,105429.000000,8,1,0,556816.000000,574146.000000,0.000000,115201.000000,9,1,0,428343.000000,458945.000000,0.000000,111147.000000,7,1,0,327213.000000,347798.000000,0.000000,61774.000000,9,0,0,0.000000,0.000000,0.000000,72302.000000,0,0,0,0.000000,0.000000,0.000000,51598.000000,2,0,0,0.000000,0.000000,0.000000,48358.000000,8,0,0,0.000000,0.000000,0.000000,45298.000000,6,0,0,0.000000,0.000000,0.000000,29608.000000,4,0,0,0.000000,0.000000,0.000000,15890.000000
584,664125.000000,645372.482877,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,63036.000000,4,1,0,598626.000000,616539.000000,0.000000,92419.000000,6,1,0,492125.000000,524120.000000,0.000000,73520.000000,0,0,0,0.000000,0.000000,0.000000,60584.000000,4,1,0,361618.000000,377039.000000,0.000000,80412.000000,3,0,0,0.000000,0.000000,0.000000,60021.000000,10,0,0,0.000000,0.000000,0.000000,68958.000000,6,0,0,0.000000,0.000000,0.000000,101438.000000,9,0,0,0.000000,0.000000,0.000000,45186.000000,5,0,0,0.000000,0.000000,0.000000,18551.000000
585,630061.000000,645346.309402,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,77218.000000,5,1,0,566088.000000,602357.000000,0.000000,82415.000000,7,1,0,499071.000000,519942.000000,0.000000,81045.000000,1,1,0,431889.000000,438897.000000,0.000000,71084.000000,2,0,0,0.000000,0.000000,0.000000,99904.000000,0,0,0,0.000000,0.000000,0.000000,77144.000000,0,0,0,0.000000,0.000000,0.000000,64330.000000,8,0,0,0.000000,0.000000,0.000000,55601.000000,0,0,0,0.000000,0.000000,0.000000,6193.000000,2,0,0,0.000000,0.000000,0.000000,15127.000000
586,637787.000000,645333.409556,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,81409.000000,6,1,0,575297.000000,598166.000000,0.000000,53986.000000,6,1,0,521311.000000,544180.000000,0.000000,88271.000000,4,1,0,437996.000000,455909.000000,0.000000,74176.000000,4,0,0,0.000000,0.000000,0.000000,68622.000000,0,0,0,0.000000,0.000000,0.000000,68883.000000,10,0,0,0.000000,0.000000,0.000000,108470.000000,0,0,0,0.000000,0.000000,0.000000,47343.000000,6,0,0,0.000000,0.000000,0.000000,28762.000000,3,0,0,0.000000,0.000000,0.000000,17865.000000
587,673095.000000,645380.703578,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,70524.000000,2,1,0,550080.000000,609051.000000,0.000000,90344.000000,3,1,0,478808.000000,518707.000000,0.000000,150302.000000,8,0,0,0.000000,0.000000,0.000000,77791.000000,2,0,0,0.000000,0.000000,0.000000,106585.000000,3,0,0,0.000000,0.000000,0.000000,48837.000000,2,0,0,0.000000,0.000000,0.000000,41412.000000,0,0,0,0.000000,0.000000,0.000000,34987.000000,7,0,0,0.000000,0.000000,0.000000,31493.000000,4,0,0,0.000000,0.000000,0.000000,20820.000000
588,651435.000000,645391.000000,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,119266.000000,9,1,0,531217.000000,560309.000000,0.000000,89534.000000,8,1,0,453445.000000,470775.000000,0.000000,103760.000000,10,0,0,0.000000,0.000000,0.000000,43071.000000,3,0,0,0.000000,0.000000,0.000000,90401.000000,4,0,0,0.000000,0.000000,0.000000,64868.000000,0,0,0,0.000000,0.000000,0.000000,54756.000000,10,0,0,0.000000,0.000000,0.000000,32647.000000,4,0,0,0.000000,0.000000,0.000000,36315.000000,9,0,0,0.000000,0.000000,0.000000,16817.000000
589,664664.000000,645423.721562,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,63576.000000,6,1,0,593130.000000,615999.000000,0.000000,101653.000000,0,0,0,0.000000,0.000000,0.000000,95886.000000,5,1,0,381086.000000,418460.000000,0.000000,65073.000000,6,1,0,328380.000000,353387.000000,0.000000,115733.000000,6,0,0,0.000000,0.000000,0.000000,74974.000000,0,0,0,0.000000,0.000000,0.000000,33579.000000,3,0,0,0.000000,0.000000,0.000000,65271.000000,3,0,0,0.000000,0.000000,0.000000,19603.000000,10,0,0,0.000000,0.000000,0.000000,29316.000000
590,625051.000000,645389.191525,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,77527.000000,8,1,0,584718.000000,602048.000000,0.000000,120774.000000,0,0,0,0.000000,0.000000,0.000000,61041.000000,6,1,0,389174.000000,420233.000000,0.000000,87312.000000,6,0,0,0.000000,0.000000,0.000000,89260.000000,9,0,0,0.000000,0.000000,0.000000,50877.000000,0,0,0,0.000000,0.000000,0.000000,53551.000000,2,0,0,0.000000,0.000000,0.000000,26184.000000,0,0,0,0.000000,0.000000,0.000000,9518.000000,10,0,0,0.000000,0.000000,0.000000,49007.000000
591,633707.000000,645369.424704,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,85643.000000,0,0,0,0.000000,0.000000,0.000000,96912.000000,7,1,0,474391.000000,497020.000000,0.000000,126526.000000,4,1,0,348493.000000,370494.000000,0.000000,27122.000000,10,0,0,0.000000,0.000000,0.000000,84357.000000,10,0,0,0.000000,0.000000,0.000000,59791.000000,0,0,0,0.000000,0.000000,0.000000,82997.000000,0,0,0,0.000000,0.000000,0.000000,34278.000000,0,0,0,0.000000,0.000000,0.000000,12226.000000,3,0,0,0.000000,0.000000,0.000000,23855.000000
592,633421.000000,645349.241554,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,31898.000000,7,1,0,627092.000000,647677.000000,0.000000,86367.000000,8,1,0,543980.000000,561310.000000,0.000000,95251.000000,2,1,0,396658.000000,466059.000000,0.000000,86431.000000,9,1,0,347516.000000,379628.000000,0.000000,88640.000000,0,0,0,0.000000,0.000000,0.000000,63626.000000,8,1,0,205412.000000,223914.000000,0.000000,74158.000000,7,0,0,0.000000,0.000000,0.000000,32847.000000,4,0,0,0.000000,0.000000,0.000000,48462.000000,10,0,0,0.000000,0.000000,0.000000,25741.000000
593,612361.000000,645293.612142,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,68696.000000,9,1,0,581787.000000,610879.000000,0.000000,94852.000000,6,1,0,493158.000000,516027.000000,0.000000,108728.000000,10,1,0,347191.000000,407299.000000,0.000000,31633.000000,0,0,0,0.000000,0.000000,0.000000,102847.000000,3,0,0,0.000000,0.000000,0.000000,52336.000000,0,0,0,0.000000,0.000000,0.000000,63672.000000,0,0,0,0.000000,0.000000,0.000000,26571.000000,0,0,0,0.000000,0.000000,0.000000,55296.000000,0,0,0,0.000000,0.000000,0.000000,7730.000000
594,679575.000000,645351.324916,0.000000,1,0,0,0,0.000000,0.000000,0.000000,85669.000000,0,0,0,0.000000,0.000000,0.000000,115253.000000,3,1,0,430487.000000,478653.000000,0.000000,92484.000000,5,1,0,322023.000000,386169.000000,0.000000,98490.000000,5,0,0,0.000000,0.000000,0.000000,68698.000000,3,0,0,0.000000,0.000000,0.000000,52098.000000,10,0,0,0.000000,0.000000,0.000000,51259.000000,0,0,0,0.000000,0.000000,0.000000,45167.000000,5,0,0,0.000000,0.000000,0.000000,14034.000000,9,0,0,0.000000,0.000000,0.000000,56423.000000
595,648242.000000,645356.183193,0.000000,1,0,0,0,0.000000,0.000000,0.000000,180528.000000,2,1,0,428483.000000,499047.000000,0.000000,67860.000000,0,0,0,0.000000,0.000000,0.000000,111571.000000,3,0,0,0.000000,0.000000,0.000000,112234.000000,7,0,0,0.000000,0.000000,0.000000,39359.000000,0,0,0,0.000000,0.000000,0.000000,56630.000000,2,0,0,0.000000,0.000000,0.000000,44902.000000,0,0,0,0.000000,0.000000,0.000000,23853.000000,5,0,0,0.000000,0.000000,0.000000,6649.000000,0,0,0,0.000000,0.000000,0.000000,4656.000000
596,637689.000000,645343.318792,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,153355.000000,0,0,0,0.000000,0.000000,0.000000,52613.000000,4,1,0,455694.000000,473607.000000,0.000000,112872.000000,9,0,0,0.000000,0.000000,0.000000,51220.000000,8,0,0,0.000000,0.000000,0.000000,45621.000000,5,0,0,0.000000,0.000000,0.000000,71868.000000,6,0,0,0.000000,0.000000,0.000000,69555.000000,5,0,0,0.000000,0.000000,0.000000,23115.000000,1,0,0,0.000000,0.000000,0.000000,32504.000000,4,0,0,0.000000,0.000000,0.000000,24966.000000
597,628266.000000,645314.713568,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,69840.000000,6,1,0,586866.000000,609735.000000,0.000000,124309.000000,4,1,0,467513.000000,485426.000000,0.000000,93247.000000,10,1,0,327496.000000,392179.000000,0.000000,105935.000000,4,0,0,0.000000,0.000000,0.000000,60970.000000,7,0,0,0.000000,0.000000,0.000000,104534.000000,4,0,0,0.000000,0.000000,0.000000,26827.000000,7,0,0,0.000000,0.000000,0.000000,16164.000000,0,0,0,0.000000,0.000000,0.000000,11596.000000,8,0,0,0.000000,0.000000,0.000000,14844.000000
598,676926.000000,645367.575251,0.000000,1,0,0,0,0.000000,0.000000,0.000000,93354.000000,3,1,0,549902.000000,586221.000000,0.000000,65549.000000,2,1,0,461701.000000,520672.000000,0.000000,53288.000000,8,1,0,448514.000000,467384.000000,0.000000,89216.000000,10,0,0,0.000000,0.000000,0.000000,104808.000000,0,0,0,0.000000,0.000000,0.000000,103294.000000,0,0,0,0.000000,0.000000,0.000000,62406.000000,9,0,0,0.000000,0.000000,0.000000,36635.000000,9,0,0,0.000000,0.000000,0.000000,35356.000000,9,0,0,0.000000,0.000000,0.000000,33020.000000
599,654360.000000,645382.587646,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,146933.000000,9,1,0,497510.000000,532642.000000,0.000000,87271.000000,7,1,0,416142.000000,445371.000000,0.000000,47872.000000,1,1,0,390491.000000,397499.000000,0.000000,66840.000000,4,1,0,311202.000000,325017.000000,0.000000,101384.000000,5,0,0,0.000000,0.000000,0.000000,63359.000000,5,0,0,0.000000,0.000000,0.000000,57873.000000,10,0,0,0.000000,0.000000,0.000000,31592.000000,0,0,0,0.000000,0.000000,0.000000,38798.000000,4,0,0,0.000000,0.000000,0.000000,12438.000000
600,663955.000000,645413.541667,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,110846.000000,4,1,0,549648.000000,568729.000000,0.000000,113299.000000,2,0,0,0.000000,0.000000,0.000000,103312.000000,2,0,0,0.000000,0.000000,0.000000,51887.000000,0,0,0,0.000000,0.000000,0.000000,95767.000000,1,1,0,197456.000000,204464.000000,0.000000,50661.000000,4,0,0,0.000000,0.000000,0.000000,67084.000000,7,0,0,0.000000,0.000000,0.000000,21242.000000,3,0,0,0.000000,0.000000,0.000000,39290.000000,6,0,0,0.000000,0.000000,0.000000,10567.000000
601,679575.000000,645470.382696,0.000000,3,5,1,0,643306.000000,679575.000000,0.000000,154304.000000,3,1,0,488952.000000,525271.000000,0.000000,102708.000000,0,0,0,0.000000,0.000000,0.000000,116002.000000,6,0,0,0.000000,0.000000,0.000000,89220.000000,9,0,0,0.000000,0.000000,0.000000,117120.000000,10,0,0,0.000000,0.000000,0.000000,47385.000000,0,0,0,0.000000,0.000000,0.000000,31410.000000,2,0,0,0.000000,0.000000,0.000000,21426.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000
602,603610.000000,645400.847176,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,92082.000000,0,0,0,0.000000,0.000000,0.000000,99613.000000,0,0,0,0.000000,0.000000,0.000000,79666.000000,2,0,0,0.000000,0.000000,0.000000,79016.000000,0,0,0,0.000000,0.000000,0.000000,80796.000000,3,0,0,0.000000,0.000000,0.000000,9431.000000,0,0,0,0.000000,0.000000,0.000000,26433.000000,0,0,0,0.000000,0.000000,0.000000,47377.000000,10,0,0,0.000000,0.000000,0.000000,38739.000000,4,0,0,0.000000,0.000000,0.000000,50457.000000
603,647595.000000,645404.485904,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,84600.000000,4,1,0,577062.000000,594975.000000,0.000000,74202.000000,6,1,0,497904.000000,520773.000000,0.000000,112941.000000,10,0,0,0.000000,0.000000,0.000000,101338.000000,7,0,0,0.000000,0.000000,0.000000,89690.000000,9,0,0,0.000000,0.000000,0.000000,30231.000000,2,0,0,0.000000,0.000000,0.000000,60522.000000,1,0,0,0.000000,0.000000,0.000000,53897.000000,8,0,0,0.000000,0.000000,0.000000,39225.000000,6,0,0,0.000000,0.000000,0.000000,949.000000
604,643533.000000,645401.387417,0.000000,1,0,0,0,0.000000,0.000000,0.000000,78268.000000,0,0,0,0.000000,0.000000,0.000000,135583.000000,6,1,0,442855.000000,465724.000000,0.000000,144007.000000,7,1,0,300560.000000,321717.000000,0.000000,88448.000000,0,0,0,0.000000,0.000000,0.000000,56975.000000,10,0,0,0.000000,0.000000,0.000000,42749.000000,1,0,0,0.000000,0.000000,0.000000,37889.000000,2,0,0,0.000000,0.000000,0.000000,24241.000000,4,0,0,0.000000,0.000000,0.000000,23396.000000,9,0,0,0.000000,0.000000,0.000000,11977.000000
