Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
605,660197.000000,645425.842975,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,111161.000000,10,1,0,517173.000000,568414.000000,0.000000,83430.000000,7,1,0,464399.000000,484984.000000,0.000000,83616.000000,0,0,0,0.000000,0.000000,0.000000,77171.000000,8,1,0,296803.000000,324197.000000,0.000000,105070.000000,0,0,0,0.000000,0.000000,0.000000,54759.000000,5,0,0,0.000000,0.000000,0.000000,65938.000000,2,0,0,0.000000,0.000000,0.000000,36215.000000,0,0,0,0.000000,0.000000,0.000000,15543.000000,9,0,0,0.000000,0.000000,0.000000,27294.000000
606,609708.000000,645366.902640,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,147447.000000,1,1,0,525120.000000,532128.000000,0.000000,67887.000000,2,0,0,0.000000,0.000000,0.000000,91433.000000,9,0,0,0.000000,0.000000,0.000000,87486.000000,10,0,0,0.000000,0.000000,0.000000,49478.000000,0,0,0,0.000000,0.000000,0.000000,66466.000000,6,0,0,0.000000,0.000000,0.000000,47813.000000,6,0,0,0.000000,0.000000,0.000000,17829.000000,2,0,0,0.000000,0.000000,0.000000,17439.000000,4,0,0,0.000000,0.000000,0.000000,16430.000000
607,666576.000000,645401.843493,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,85881.000000,7,1,0,573109.000000,593694.000000,0.000000,107391.000000,0,0,0,0.000000,0.000000,0.000000,99599.000000,9,1,0,353034.000000,386704.000000,0.000000,82076.000000,2,0,0,0.000000,0.000000,0.000000,117625.000000,9,0,0,0.000000,0.000000,0.000000,68141.000000,4,0,0,0.000000,0.000000,0.000000,59072.000000,4,0,0,0.000000,0.000000,0.000000,27264.000000,8,0,0,0.000000,0.000000,0.000000,17589.000000,2,0,0,0.000000,0.000000,0.000000,1938.000000
608,630919.000000,645378.023026,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,112841.000000,0,0,0,0.000000,0.000000,0.000000,32062.000000,2,1,0,475701.000000,534672.000000,0.000000,93787.000000,5,1,0,403511.000000,440885.000000,0.000000,77319.000000,3,1,0,322097.000000,358416.000000,0.000000,51547.000000,2,0,0,0.000000,0.000000,0.000000,77422.000000,10,0,0,0.000000,0.000000,0.000000,90749.000000,6,0,0,0.000000,0.000000,0.000000,55087.000000,9,0,0,0.000000,0.000000,0.000000,6590.000000,5,0,0,0.000000,0.000000,0.000000,33515.000000
609,639054.000000,645367.638752,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,70807.000000,1,1,0,601760.000000,608768.000000,0.000000,78213.000000,5,1,0,494286.000000,530555.000000,0.000000,141514.000000,0,0,0,0.000000,0.000000,0.000000,93573.000000,0,0,0,0.000000,0.000000,0.000000,65884.000000,2,0,0,0.000000,0.000000,0.000000,55768.000000,0,0,0,0.000000,0.000000,0.000000,55341.000000,6,0,0,0.000000,0.000000,0.000000,42790.000000,2,0,0,0.000000,0.000000,0.000000,14383.000000,8,0,0,0.000000,0.000000,0.000000,20781.000000
610,631270.000000,645344.527869,0.000000,1,0,0,0,0.000000,0.000000,0.000000,118577.000000,9,1,0,531906.000000,560998.000000,0.000000,63985.000000,2,1,0,438042.000000,497013.000000,0.000000,123983.000000,7,1,0,343604.000000,373030.000000,0.000000,97607.000000,10,0,0,0.000000,0.000000,0.000000,72362.000000,9,0,0,0.000000,0.000000,0.000000,42393.000000,8,0,0,0.000000,0.000000,0.000000,35126.000000,2,0,0,0.000000,0.000000,0.000000,25677.000000,8,0,0,0.000000,0.000000,0.000000,13443.000000,7,0,0,0.000000,0.000000,0.000000,38117.000000
611,635882.000000,645329.040917,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,98201.000000,3,1,0,544285.000000,581374.000000,0.000000,79209.000000,9,1,0,470098.000000,502165.000000,0.000000,88719.000000,0,0,0,0.000000,0.000000,0.000000,65263.000000,1,1,0,339460.000000,348183.000000,0.000000,48872.000000,7,0,0,0.000000,0.000000,0.000000,89710.000000,5,0,0,0.000000,0.000000,0.000000,81827.000000,7,0,0,0.000000,0.000000,0.000000,39944.000000,4,0,0,0.000000,0.000000,0.000000,31042.000000,6,0,0,0.000000,0.000000,0.000000,13095.000000
612,671893.000000,645372.446078,0.000000,1,0,0,0,0.000000,0.000000,0.000000,106258.000000,6,1,0,550448.000000,573317.000000,0.000000,106950.000000,7,1,0,445782.000000,466367.000000,0.000000,72563.000000,0,0,0,0.000000,0.000000,0.000000,66977.000000,3,0,0,0.000000,0.000000,0.000000,101928.000000,1,1,0,217891.000000,224899.000000,0.000000,90804.000000,5,0,0,0.000000,0.000000,0.000000,65300.000000,8,0,0,0.000000,0.000000,0.000000,27509.000000,1,0,0,0.000000,0.000000,0.000000,17228.000000,0,0,0,0.000000,0.000000,0.000000,16376.000000
613,619611.000000,645330.420881,0.000000,1,0,0,0,0.000000,0.000000,0.000000,117095.000000,8,1,0,545150.000000,562480.000000,0.000000,126373.000000,10,1,0,384866.000000,436107.000000,0.000000,129816.000000,1,1,0,297184.000000,306291.000000,0.000000,71835.000000,0,0,0,0.000000,0.000000,0.000000,41766.000000,0,0,0,0.000000,0.000000,0.000000,40224.000000,8,0,0,0.000000,0.000000,0.000000,52316.000000,0,0,0,0.000000,0.000000,0.000000,27501.000000,2,0,0,0.000000,0.000000,0.000000,5251.000000,4,0,0,0.000000,0.000000,0.000000,7434.000000
614,647831.000000,645334.493485,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,103664.000000,4,1,0,557998.000000,575911.000000,0.000000,79275.000000,0,0,0,0.000000,0.000000,0.000000,161376.000000,6,0,0,0.000000,0.000000,0.000000,66031.000000,0,0,0,0.000000,0.000000,0.000000,59154.000000,6,0,0,0.000000,0.000000,0.000000,44038.000000,9,0,0,0.000000,0.000000,0.000000,68536.000000,2,0,0,0.000000,0.000000,0.000000,13454.000000,5,0,0,0.000000,0.000000,0.000000,42142.000000,9,0,0,0.000000,0.000000,0.000000,10161.000000
615,678657.000000,645388.676423,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,125611.000000,10,1,0,502723.000000,553964.000000,0.000000,88576.000000,8,1,0,442659.000000,465388.000000,0.000000,111856.000000,2,0,0,0.000000,0.000000,0.000000,92772.000000,0,0,0,0.000000,0.000000,0.000000,77138.000000,7,0,0,0.000000,0.000000,0.000000,88258.000000,4,0,0,0.000000,0.000000,0.000000,31164.000000,0,0,0,0.000000,0.000000,0.000000,37596.000000,9,0,0,0.000000,0.000000,0.000000,14730.000000,5,0,0,0.000000,0.000000,0.000000,10956.000000
616,614822.000000,645339.055195,0.000000,1,0,0,0,0.000000,0.000000,0.000000,95132.000000,5,1,0,548174.000000,584443.000000,0.000000,101055.000000,9,1,0,442923.000000,483388.000000,0.000000,68965.000000,0,0,0,0.000000,0.000000,0.000000,66260.000000,8,1,0,323694.000000,346414.000000,0.000000,82653.000000,0,0,0,0.000000,0.000000,0.000000,69072.000000,4,0,0,0.000000,0.000000,0.000000,52872.000000,2,0,0,0.000000,0.000000,0.000000,15239.000000,8,0,0,0.000000,0.000000,0.000000,21090.000000,7,0,0,0.000000,0.000000,0.000000,42484.000000
617,674730.000000,645386.690438,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,103772.000000,0,0,0,0.000000,0.000000,0.000000,99250.000000,9,1,0,447461.000000,476553.000000,0.000000,96129.000000,2,0,0,0.000000,0.000000,0.000000,68015.000000,9,0,0,0.000000,0.000000,0.000000,82296.000000,5,0,0,0.000000,0.000000,0.000000,99521.000000,6,0,0,0.000000,0.000000,0.000000,69487.000000,6,0,0,0.000000,0.000000,0.000000,28181.000000,4,0,0,0.000000,0.000000,0.000000,18579.000000,8,0,0,0.000000,0.000000,0.000000,9500.000000
618,649378.000000,645393.148867,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,85099.000000,6,1,0,571607.000000,594476.000000,0.000000,80105.000000,10,1,0,463130.000000,514371.000000,0.000000,83831.000000,0,0,0,0.000000,0.000000,0.000000,154841.000000,3,0,0,0.000000,0.000000,0.000000,40449.000000,7,0,0,0.000000,0.000000,0.000000,78101.000000,7,0,0,0.000000,0.000000,0.000000,44976.000000,10,0,0,0.000000,0.000000,0.000000,44162.000000,4,0,0,0.000000,0.000000,0.000000,19926.000000,0,0,0,0.000000,0.000000,0.000000,17888.000000
619,636326.000000,645378.500808,0.000000,1,0,0,0,0.000000,0.000000,0.000000,109968.000000,7,1,0,549022.000000,569607.000000,0.000000,61141.000000,1,1,0,501458.000000,508466.000000,0.000000,41703.000000,8,1,0,449433.000000,466763.000000,0.000000,120066.000000,4,1,0,328784.000000,346697.000000,0.000000,65843.000000,0,0,0,0.000000,0.000000,0.000000,74965.000000,0,0,0,0.000000,0.000000,0.000000,53240.000000,0,0,0,0.000000,0.000000,0.000000,23188.000000,1,0,0,0.000000,0.000000,0.000000,52168.000000,2,0,0,0.000000,0.000000,0.000000,34044.000000
620,649199.000000,645384.662903,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,119823.000000,7,1,0,539167.000000,559752.000000,0.000000,109240.000000,7,1,0,429927.000000,450512.000000,0.000000,45001.000000,10,0,0,0.000000,0.000000,0.000000,58004.000000,0,0,0,0.000000,0.000000,0.000000,104303.000000,2,0,0,0.000000,0.000000,0.000000,67775.000000,1,0,0,0.000000,0.000000,0.000000,49317.000000,2,0,0,0.000000,0.000000,0.000000,54791.000000,3,0,0,0.000000,0.000000,0.000000,32540.000000,9,0,0,0.000000,0.000000,0.000000,8405.000000
621,668725.000000,645422.247987,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,114759.000000,3,1,0,528497.000000,564816.000000,0.000000,123631.000000,1,1,0,434177.000000,441185.000000,0.000000,113360.000000,10,0,0,0.000000,0.000000,0.000000,101282.000000,0,0,0,0.000000,0.000000,0.000000,61824.000000,6,0,0,0.000000,0.000000,0.000000,25999.000000,5,0,0,0.000000,0.000000,0.000000,69384.000000,0,0,0,0.000000,0.000000,0.000000,14922.000000,9,0,0,0.000000,0.000000,0.000000,20819.000000,5,0,0,0.000000,0.000000,0.000000,22745.000000
622,617293.000000,645377.024116,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,108725.000000,10,1,0,519609.000000,570850.000000,0.000000,76308.000000,10,1,0,428892.000000,494542.000000,0.000000,94411.000000,2,0,0,0.000000,0.000000,0.000000,86219.000000,9,0,0,0.000000,0.000000,0.000000,87991.000000,2,0,0,0.000000,0.000000,0.000000,64750.000000,0,0,0,0.000000,0.000000,0.000000,58992.000000,7,0,0,0.000000,0.000000,0.000000,21769.000000,2,0,0,0.000000,0.000000,0.000000,6150.000000,0,0,0,0.000000,0.000000,0.000000,11978.000000
623,675927.000000,645426.060995,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,76160.000000,8,1,0,586085.000000,603415.000000,0.000000,69831.000000,4,1,0,515671.000000,533584.000000,0.000000,71310.000000,2,1,0,387624.000000,462274.000000,0.000000,94420.000000,1,1,0,356145.000000,365376.000000,0.000000,91280.000000,8,0,0,0.000000,0.000000,0.000000,100581.000000,9,0,0,0.000000,0.000000,0.000000,61258.000000,0,0,0,0.000000,0.000000,0.000000,71148.000000,4,0,0,0.000000,0.000000,0.000000,28391.000000,7,0,0,0.000000,0.000000,0.000000,11548.000000
624,674221.000000,645472.206731,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,86146.000000,4,1,0,575516.000000,593429.000000,0.000000,75343.000000,6,1,0,495217.000000,518086.000000,0.000000,103500.000000,4,1,0,393169.000000,414586.000000,0.000000,88592.000000,7,0,0,0.000000,0.000000,0.000000,71623.000000,0,0,0,0.000000,0.000000,0.000000,53440.000000,2,0,0,0.000000,0.000000,0.000000,79936.000000,1,1,0,110787.000000,118318.000000,0.000000,35523.000000,9,0,0,0.000000,0.000000,0.000000,74866.000000,8,0,0,0.000000,0.000000,0.000000,5252.000000
625,670075.000000,645511.571200,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,122271.000000,2,1,0,498333.000000,557304.000000,0.000000,74149.000000,6,1,0,460286.000000,483155.000000,0.000000,108479.000000,7,0,0,0.000000,0.000000,0.000000,105565.000000,0,0,0,0.000000,0.000000,0.000000,107514.000000,5,0,0,0.000000,0.000000,0.000000,60679.000000,3,0,0,0.000000,0.000000,0.000000,32725.000000,10,0,0,0.000000,0.000000,0.000000,28224.000000,9,0,0,0.000000,0.000000,0.000000,28569.000000,5,0,0,0.000000,0.000000,0.000000,1900.000000
626,640801.000000,645504.046326,0.000000,1,0,0,0,0.000000,0.000000,0.000000,38525.000000,1,1,0,634042.000000,641050.000000,0.000000,73043.000000,2,1,0,509036.000000,568007.000000,0.000000,57049.000000,7,1,0,489862.000000,510958.000000,0.000000,80798.000000,4,1,0,407291.000000,417662.000000,0.000000,87037.000000,7,0,0,0.000000,0.000000,0.000000,82580.000000,3,0,0,0.000000,0.000000,0.000000,116891.000000,10,0,0,0.000000,0.000000,0.000000,40842.000000,4,0,0,0.000000,0.000000,0.000000,50734.000000,9,0,0,0.000000,0.000000,0.000000,13302.000000
627,643666.000000,645501.114833,0.000000,1,0,0,0,0.000000,0.000000,0.000000,75489.000000,1,1,0,597078.000000,604086.000000,0.000000,93709.000000,10,1,0,459136.000000,510377.000000,0.000000,128971.000000,6,0,0,0.000000,0.000000,0.000000,103802.000000,7,0,0,0.000000,0.000000,0.000000,56832.000000,6,0,0,0.000000,0.000000,0.000000,52256.000000,3,0,0,0.000000,0.000000,0.000000,33097.000000,6,0,0,0.000000,0.000000,0.000000,60288.000000,4,0,0,0.000000,0.000000,0.000000,22555.000000,10,0,0,0.000000,0.000000,0.000000,16667.000000
628,654920.000000,645516.113057,0.000000,1,0,0,0,0.000000,0.000000,0.000000,110601.000000,6,1,0,546105.000000,568974.000000,0.000000,64286.000000,6,1,0,481819.000000,504688.000000,0.000000,88016.000000,4,1,0,398759.000000,416672.000000,0.000000,71773.000000,0,0,0,0.000000,0.000000,0.000000,37923.000000,10,0,0,0.000000,0.000000,0.000000,68117.000000,1,1,1,225832.000000,225741.000000,19854.000000,74391.000000,10,0,0,0.000000,0.000000,0.000000,44514.000000,2,0,0,0.000000,0.000000,0.000000,48949.000000,5,0,0,0.000000,0.000000,0.000000,26496.000000
629,598244.000000,645440.958665,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,97681.000000,10,1,0,530653.000000,581894.000000,0.000000,59549.000000,7,1,0,501760.000000,522345.000000,0.000000,72066.000000,0,0,0,0.000000,0.000000,0.000000,55512.000000,7,1,0,366457.000000,387042.000000,0.000000,85537.000000,0,0,0,0.000000,0.000000,0.000000,98214.000000,9,0,0,0.000000,0.000000,0.000000,43139.000000,5,0,0,0.000000,0.000000,0.000000,46658.000000,5,0,0,0.000000,0.000000,0.000000,17643.000000,1,0,0,0.000000,0.000000,0.000000,22245.000000
630,649270.000000,645447.036508,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,128553.000000,5,1,0,514753.000000,551022.000000,0.000000,112867.000000,8,1,0,420825.000000,438155.000000,0.000000,65906.000000,7,1,0,351664.000000,372249.000000,0.000000,73226.000000,0,0,0,0.000000,0.000000,0.000000,52179.000000,7,1,0,211389.000000,230262.000000,0.000000,67439.000000,8,0,0,0.000000,0.000000,0.000000,91223.000000,0,0,0,0.000000,0.000000,0.000000,11515.000000,7,0,0,0.000000,0.000000,0.000000,17306.000000,1,0,0,0.000000,0.000000,0.000000,29056.000000
631,664245.000000,645476.827258,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,81520.000000,8,1,0,580725.000000,598055.000000,0.000000,137332.000000,8,1,0,443393.000000,460723.000000,0.000000,91450.000000,9,1,0,324416.000000,369273.000000,0.000000,94610.000000,8,0,0,0.000000,0.000000,0.000000,67173.000000,3,0,0,0.000000,0.000000,0.000000,42565.000000,7,0,0,0.000000,0.000000,0.000000,84533.000000,4,0,0,0.000000,0.000000,0.000000,45305.000000,0,0,0,0.000000,0.000000,0.000000,14602.000000,7,0,0,0.000000,0.000000,0.000000,5155.000000
632,604335.000000,645411.729430,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,94868.000000,0,0,0,0.000000,0.000000,0.000000,54701.000000,8,1,0,512676.000000,530006.000000,0.000000,112423.000000,8,1,0,399543.000000,417583.000000,0.000000,79732.000000,9,0,0,0.000000,0.000000,0.000000,63637.000000,7,0,0,0.000000,0.000000,0.000000,89468.000000,5,0,0,0.000000,0.000000,0.000000,27556.000000,8,0,0,0.000000,0.000000,0.000000,34807.000000,8,0,0,0.000000,0.000000,0.000000,28616.000000,5,0,0,0.000000,0.000000,0.000000,18527.000000
633,552513.000000,645264.969984,0.000000,1,0,0,0,0.000000,0.000000,0.000000,76216.000000,1,1,0,596351.000000,603359.000000,0.000000,35358.000000,3,1,0,526958.000000,568001.000000,0.000000,98111.000000,7,1,0,443450.000000,469890.000000,0.000000,86768.000000,1,1,0,373437.000000,380445.000000,0.000000,43383.000000,0,0,0,0.000000,0.000000,0.000000,68655.000000,8,0,0,0.000000,0.000000,0.000000,80385.000000,5,0,0,0.000000,0.000000,0.000000,24668.000000,8,0,0,0.000000,0.000000,0.000000,25094.000000,2,0,0,0.000000,0.000000,0.000000,13875.000000
634,667524.000000,645300.078864,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,99169.000000,7,1,0,559821.000000,580406.000000,0.000000,89672.000000,8,1,0,473404.000000,490734.000000,0.000000,113699.000000,5,0,0,0.000000,0.000000,0.000000,94630.000000,1,1,0,275397.000000,282405.000000,0.000000,41995.000000,0,0,0,0.000000,0.000000,0.000000,50199.000000,7,0,0,0.000000,0.000000,0.000000,63271.000000,0,0,0,0.000000,0.000000,0.000000,52330.000000,1,0,0,0.000000,0.000000,0.000000,40223.000000,5,0,0,0.000000,0.000000,0.000000,22336.000000
635,607455.000000,645240.480315,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,107831.000000,8,1,0,554414.000000,571744.000000,0.000000,60142.000000,1,1,0,504594.000000,511602.000000,0.000000,116228.000000,9,1,0,356323.000000,395374.000000,0.000000,101409.000000,0,0,0,0.000000,0.000000,0.000000,89638.000000,9,0,0,0.000000,0.000000,0.000000,48301.000000,8,0,0,0.000000,0.000000,0.000000,34345.000000,0,0,0,0.000000,0.000000,0.000000,33657.000000,2,0,0,0.000000,0.000000,0.000000,15904.000000,6,0,0,0.000000,0.000000,0.000000,0.000000
636,668385.000000,645276.871069,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,113496.000000,9,1,0,530192.000000,566079.000000,0.000000,84028.000000,0,0,0,0.000000,0.000000,0.000000,38693.000000,10,1,0,381877.000000,443358.000000,0.000000,158155.000000,10,0,0,0.000000,0.000000,0.000000,103463.000000,7,0,0,0.000000,0.000000,0.000000,86422.000000,7,0,0,0.000000,0.000000,0.000000,34897.000000,4,0,0,0.000000,0.000000,0.000000,34301.000000,5,0,0,0.000000,0.000000,0.000000,6673.000000,1,0,0,0.000000,0.000000,0.000000,8257.000000
637,596212.000000,645199.846154,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,47901.000000,1,1,0,624666.000000,631674.000000,0.000000,73846.000000,8,1,0,539728.000000,557828.000000,0.000000,88136.000000,3,1,0,420308.000000,469692.000000,0.000000,45690.000000,0,0,0,0.000000,0.000000,0.000000,88489.000000,8,1,0,308898.000000,315958.000000,0.000000,100264.000000,0,0,0,0.000000,0.000000,0.000000,53335.000000,5,0,0,0.000000,0.000000,0.000000,67258.000000,0,0,0,0.000000,0.000000,0.000000,21024.000000,7,0,0,0.000000,0.000000,0.000000,10269.000000
638,670205.000000,645239.039185,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,95916.000000,6,1,0,560790.000000,583659.000000,0.000000,129518.000000,6,1,0,431272.000000,454141.000000,0.000000,140408.000000,1,0,0,0.000000,0.000000,0.000000,66214.000000,10,0,0,0.000000,0.000000,0.000000,68233.000000,0,0,0,0.000000,0.000000,0.000000,82931.000000,3,0,0,0.000000,0.000000,0.000000,34985.000000,5,0,0,0.000000,0.000000,0.000000,25246.000000,5,0,0,0.000000,0.000000,0.000000,17672.000000,0,0,0,0.000000,0.000000,0.000000,9082.000000
639,667319.000000,645273.593114,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,106171.000000,8,1,0,556074.000000,573404.000000,0.000000,111464.000000,0,0,0,0.000000,0.000000,0.000000,84720.000000,4,1,0,353587.000000,377220.000000,0.000000,85350.000000,0,0,0,0.000000,0.000000,0.000000,88874.000000,4,0,0,0.000000,0.000000,0.000000,77648.000000,0,0,0,0.000000,0.000000,0.000000,55940.000000,0,0,0,0.000000,0.000000,0.000000,13985.000000,6,0,0,0.000000,0.000000,0.000000,31096.000000,3,0,0,0.000000,0.000000,0.000000,12071.000000
640,646292.000000,645275.184375,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,80275.000000,8,1,0,581970.000000,599300.000000,0.000000,89930.000000,5,1,0,470891.000000,509370.000000,0.000000,82014.000000,4,1,0,409443.000000,427356.000000,0.000000,142872.000000,0,0,0,0.000000,0.000000,0.000000,108056.000000,5,0,0,0.000000,0.000000,0.000000,28837.000000,2,0,0,0.000000,0.000000,0.000000,27776.000000,0,0,0,0.000000,0.000000,0.000000,29248.000000,3,0,0,0.000000,0.000000,0.000000,27845.000000,4,0,0,0.000000,0.000000,0.000000,29439.000000
641,620363.000000,645236.319813,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,62558.000000,4,1,0,599104.000000,617017.000000,0.000000,113925.000000,7,1,0,479441.000000,503092.000000,0.000000,113995.000000,5,0,0,0.000000,0.000000,0.000000,46380.000000,6,0,0,0.000000,0.000000,0.000000,77467.000000,2,0,0,0.000000,0.000000,0.000000,63483.000000,6,0,0,0.000000,0.000000,0.000000,49957.000000,10,0,0,0.000000,0.000000,0.000000,33956.000000,2,0,0,0.000000,0.000000,0.000000,30621.000000,5,0,0,0.000000,0.000000,0.000000,28021.000000
642,632718.000000,645216.820872,0.000000,1,0,0,0,0.000000,0.000000,0.000000,90027.000000,5,1,0,553279.000000,589548.000000,0.000000,124708.000000,5,1,0,426361.000000,464840.000000,0.000000,66554.000000,2,0,0,0.000000,0.000000,0.000000,120485.000000,1,1,0,270793.000000,277801.000000,0.000000,71415.000000,0,0,0,0.000000,0.000000,0.000000,43669.000000,8,0,0,0.000000,0.000000,0.000000,40266.000000,1,1,0,108417.000000,115425.000000,0.000000,36373.000000,6,0,0,0.000000,0.000000,0.000000,21692.000000,0,0,0,0.000000,0.000000,0.000000,17529.000000
643,651204.000000,645226.132193,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,84715.000000,3,1,0,558541.000000,594860.000000,0.000000,80533.000000,1,1,0,507319.000000,514327.000000,0.000000,73764.000000,5,1,0,403189.000000,440563.000000,0.000000,95344.000000,7,1,0,322624.000000,343495.000000,0.000000,60759.000000,2,0,0,0.000000,0.000000,0.000000,94800.000000,5,0,0,0.000000,0.000000,0.000000,71485.000000,4,0,0,0.000000,0.000000,0.000000,53125.000000,1,0,0,0.000000,0.000000,0.000000,17678.000000,5,0,0,0.000000,0.000000,0.000000,19001.000000
644,660384.000000,645249.669255,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,92835.000000,0,0,0,0.000000,0.000000,0.000000,143665.000000,5,1,0,404596.000000,443075.000000,0.000000,76827.000000,2,0,0,0.000000,0.000000,0.000000,77598.000000,1,1,0,281642.000000,288650.000000,0.000000,65327.000000,5,0,0,0.000000,0.000000,0.000000,54110.000000,3,0,0,0.000000,0.000000,0.000000,71248.000000,5,0,0,0.000000,0.000000,0.000000,34789.000000,7,0,0,0.000000,0.000000,0.000000,17922.000000,4,0,0,0.000000,0.000000,0.000000,26063.000000
645,633391.000000,645231.283721,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,103173.000000,3,1,0,536540.000000,576402.000000,0.000000,61531.000000,9,1,0,477426.000000,514871.000000,0.000000,92694.000000,0,0,0,0.000000,0.000000,0.000000,74131.000000,0,0,0,0.000000,0.000000,0.000000,44673.000000,10,0,0,0.000000,0.000000,0.000000,71690.000000,0,0,0,0.000000,0.000000,0.000000,75112.000000,4,0,0,0.000000,0.000000,0.000000,67270.000000,0,0,0,0.000000,0.000000,0.000000,5700.000000,8,0,0,0.000000,0.000000,0.000000,37417.000000
646,670085.000000,645269.756966,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,91123.000000,7,1,0,567867.000000,588452.000000,0.000000,77126.000000,9,1,0,481479.000000,511326.000000,0.000000,95360.000000,0,0,0,0.000000,0.000000,0.000000,113067.000000,5,1,0,264420.000000,297257.000000,0.000000,128401.000000,8,0,0,0.000000,0.000000,0.000000,34678.000000,4,0,0,0.000000,0.000000,0.000000,82555.000000,1,0,0,0.000000,0.000000,0.000000,10722.000000,8,0,0,0.000000,0.000000,0.000000,31881.000000,5,0,0,0.000000,0.000000,0.000000,5172.000000
647,636918.000000,645256.848532,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,134593.000000,0,0,0,0.000000,0.000000,0.000000,36629.000000,2,1,0,449382.000000,508353.000000,0.000000,88415.000000,9,1,0,386244.000000,419938.000000,0.000000,84100.000000,0,0,0,0.000000,0.000000,0.000000,51156.000000,7,1,0,262564.000000,279384.000000,0.000000,40975.000000,5,0,0,0.000000,0.000000,0.000000,56368.000000,2,0,0,0.000000,0.000000,0.000000,40795.000000,3,0,0,0.000000,0.000000,0.000000,53782.000000,5,0,0,0.000000,0.000000,0.000000,50105.000000
