Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
648,658543.000000,645277.351852,0.000000,1,0,0,0,0.000000,0.000000,0.000000,100424.000000,0,0,0,0.000000,0.000000,0.000000,117535.000000,6,1,0,438747.000000,461616.000000,0.000000,109021.000000,7,0,0,0.000000,0.000000,0.000000,65040.000000,0,0,0,0.000000,0.000000,0.000000,102192.000000,0,0,0,0.000000,0.000000,0.000000,61388.000000,1,0,0,0.000000,0.000000,0.000000,39950.000000,0,0,0,0.000000,0.000000,0.000000,39117.000000,5,0,0,0.000000,0.000000,0.000000,14851.000000,2,0,0,0.000000,0.000000,0.000000,9025.000000
649,614884.000000,645230.520801,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,95571.000000,3,1,0,547685.000000,584004.000000,0.000000,102437.000000,0,0,0,0.000000,0.000000,0.000000,57931.000000,0,0,0,0.000000,0.000000,0.000000,75498.000000,5,0,0,0.000000,0.000000,0.000000,55977.000000,7,0,0,0.000000,0.000000,0.000000,59257.000000,10,0,0,0.000000,0.000000,0.000000,63970.000000,2,0,0,0.000000,0.000000,0.000000,51095.000000,6,0,0,0.000000,0.000000,0.000000,26725.000000,3,0,0,0.000000,0.000000,0.000000,26423.000000
650,671426.000000,645270.821538,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,152297.000000,3,1,0,481452.000000,527278.000000,0.000000,89043.000000,0,0,0,0.000000,0.000000,0.000000,53526.000000,2,0,0,0.000000,0.000000,0.000000,84181.000000,5,0,0,0.000000,0.000000,0.000000,100352.000000,1,1,0,187814.000000,194822.000000,0.000000,56693.000000,3,0,0,0.000000,0.000000,0.000000,44610.000000,2,0,0,0.000000,0.000000,0.000000,42759.000000,9,0,0,0.000000,0.000000,0.000000,34580.000000,7,0,0,0.000000,0.000000,0.000000,13385.000000
651,656787.000000,645288.511521,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,128848.000000,10,1,0,499486.000000,550727.000000,0.000000,145959.000000,0,0,0,0.000000,0.000000,0.000000,34608.000000,3,0,0,0.000000,0.000000,0.000000,87492.000000,6,0,0,0.000000,0.000000,0.000000,57293.000000,3,0,0,0.000000,0.000000,0.000000,96479.000000,10,0,0,0.000000,0.000000,0.000000,32632.000000,0,0,0,0.000000,0.000000,0.000000,53538.000000,7,0,0,0.000000,0.000000,0.000000,12891.000000,4,0,0,0.000000,0.000000,0.000000,7047.000000
652,669961.000000,645326.352761,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,138293.000000,6,1,0,518413.000000,541282.000000,0.000000,181142.000000,0,0,0,0.000000,0.000000,0.000000,108627.000000,0,0,0,0.000000,0.000000,0.000000,45515.000000,6,0,0,0.000000,0.000000,0.000000,64999.000000,5,0,0,0.000000,0.000000,0.000000,38164.000000,1,0,0,0.000000,0.000000,0.000000,37568.000000,1,0,0,0.000000,0.000000,0.000000,22533.000000,5,0,0,0.000000,0.000000,0.000000,22594.000000,0,0,0,0.000000,0.000000,0.000000,10526.000000
653,663681.000000,645354.460949,0.000000,1,0,0,0,0.000000,0.000000,0.000000,73295.000000,3,1,0,569961.000000,606280.000000,0.000000,111620.000000,9,1,0,465143.000000,494660.000000,0.000000,104969.000000,6,1,0,357462.000000,389691.000000,0.000000,92251.000000,1,1,0,290432.000000,297440.000000,0.000000,77019.000000,0,0,0,0.000000,0.000000,0.000000,60802.000000,8,0,0,0.000000,0.000000,0.000000,36102.000000,2,0,0,0.000000,0.000000,0.000000,47260.000000,3,0,0,0.000000,0.000000,0.000000,37557.000000,6,0,0,0.000000,0.000000,0.000000,22806.000000
654,667947.000000,645389.006116,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,141050.000000,2,1,0,470778.000000,538525.000000,0.000000,128684.000000,6,1,0,373828.000000,409841.000000,0.000000,72415.000000,0,0,0,0.000000,0.000000,0.000000,105969.000000,0,0,0,0.000000,0.000000,0.000000,70428.000000,9,0,0,0.000000,0.000000,0.000000,50553.000000,3,0,0,0.000000,0.000000,0.000000,53836.000000,8,0,0,0.000000,0.000000,0.000000,13270.000000,6,0,0,0.000000,0.000000,0.000000,23965.000000,2,0,0,0.000000,0.000000,0.000000,7777.000000
655,674277.000000,645433.109924,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,72521.000000,4,1,0,589141.000000,607054.000000,0.000000,86112.000000,6,1,0,498073.000000,520942.000000,0.000000,97242.000000,1,1,0,416692.000000,423700.000000,0.000000,97121.000000,0,0,0,0.000000,0.000000,0.000000,99121.000000,4,0,0,0.000000,0.000000,0.000000,92056.000000,4,0,0,0.000000,0.000000,0.000000,56970.000000,9,0,0,0.000000,0.000000,0.000000,41879.000000,6,0,0,0.000000,0.000000,0.000000,22135.000000,1,0,0,0.000000,0.000000,0.000000,9120.000000
656,664693.000000,645462.469512,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,128496.000000,0,0,0,0.000000,0.000000,0.000000,135848.000000,2,0,0,0.000000,0.000000,0.000000,56601.000000,9,0,0,0.000000,0.000000,0.000000,113632.000000,0,0,0,0.000000,0.000000,0.000000,62335.000000,3,0,0,0.000000,0.000000,0.000000,61450.000000,7,0,0,0.000000,0.000000,0.000000,91013.000000,1,0,0,0.000000,0.000000,0.000000,10477.000000,0,0,0,0.000000,0.000000,0.000000,4841.000000,0,0,0,0.000000,0.000000,0.000000,0.000000
657,635932.000000,645447.963470,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,133486.000000,7,1,0,525504.000000,546089.000000,0.000000,80479.000000,9,0,0,0.000000,0.000000,0.000000,125379.000000,5,0,0,0.000000,0.000000,0.000000,79526.000000,5,0,0,0.000000,0.000000,0.000000,38973.000000,9,0,0,0.000000,0.000000,0.000000,80744.000000,6,0,0,0.000000,0.000000,0.000000,25008.000000,1,0,0,0.000000,0.000000,0.000000,23948.000000,10,0,0,0.000000,0.000000,0.000000,10363.000000,0,0,0,0.000000,0.000000,0.000000,38026.000000
658,619760.000000,645408.924012,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,95032.000000,0,0,0,0.000000,0.000000,0.000000,95545.000000,10,1,0,434880.000000,488998.000000,0.000000,143676.000000,6,0,0,0.000000,0.000000,0.000000,74970.000000,2,0,0,0.000000,0.000000,0.000000,53949.000000,8,0,0,0.000000,0.000000,0.000000,72841.000000,9,0,0,0.000000,0.000000,0.000000,40325.000000,7,0,0,0.000000,0.000000,0.000000,23051.000000,9,0,0,0.000000,0.000000,0.000000,8049.000000,8,0,0,0.000000,0.000000,0.000000,12322.000000
659,638569.000000,645398.544765,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,77964.000000,5,1,0,565342.000000,601611.000000,0.000000,90969.000000,7,1,0,490057.000000,510642.000000,0.000000,61848.000000,0,0,0,0.000000,0.000000,0.000000,47387.000000,9,1,0,369765.000000,401407.000000,0.000000,83536.000000,3,0,0,0.000000,0.000000,0.000000,124421.000000,5,0,0,0.000000,0.000000,0.000000,39916.000000,4,0,0,0.000000,0.000000,0.000000,60602.000000,0,0,0,0.000000,0.000000,0.000000,25844.000000,10,0,0,0.000000,0.000000,0.000000,26082.000000
660,673349.000000,645440.893939,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,121255.000000,0,0,0,0.000000,0.000000,0.000000,77262.000000,0,0,0,0.000000,0.000000,0.000000,142089.000000,9,1,0,302303.000000,338969.000000,0.000000,82188.000000,7,0,0,0.000000,0.000000,0.000000,85348.000000,7,0,0,0.000000,0.000000,0.000000,58685.000000,0,0,0,0.000000,0.000000,0.000000,36691.000000,0,0,0,0.000000,0.000000,0.000000,35161.000000,9,0,0,0.000000,0.000000,0.000000,18316.000000,6,0,0,0.000000,0.000000,0.000000,16354.000000
661,662881.000000,645467.278366,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,164864.000000,2,1,0,455740.000000,514711.000000,0.000000,99263.000000,8,1,0,398118.000000,415448.000000,0.000000,134684.000000,4,0,0,0.000000,0.000000,0.000000,54287.000000,8,0,0,0.000000,0.000000,0.000000,42037.000000,3,0,0,0.000000,0.000000,0.000000,62052.000000,2,0,0,0.000000,0.000000,0.000000,31212.000000,7,0,0,0.000000,0.000000,0.000000,34608.000000,3,0,0,0.000000,0.000000,0.000000,21245.000000,7,0,0,0.000000,0.000000,0.000000,18629.000000
662,669663.000000,645503.827795,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,88511.000000,3,1,0,554745.000000,591064.000000,0.000000,134207.000000,2,0,0,0.000000,0.000000,0.000000,98000.000000,9,0,0,0.000000,0.000000,0.000000,55079.000000,0,0,0,0.000000,0.000000,0.000000,85846.000000,8,0,0,0.000000,0.000000,0.000000,118025.000000,7,0,0,0.000000,0.000000,0.000000,48453.000000,1,0,0,0.000000,0.000000,0.000000,22759.000000,0,0,0,0.000000,0.000000,0.000000,13531.000000,1,0,0,0.000000,0.000000,0.000000,5252.000000
663,674202.000000,645547.113122,0.000000,1,0,0,0,0.000000,0.000000,0.000000,117225.000000,2,1,0,503379.000000,562350.000000,0.000000,55489.000000,2,1,0,447890.000000,506861.000000,0.000000,132430.000000,8,0,0,0.000000,0.000000,0.000000,60618.000000,4,1,0,295900.000000,313813.000000,0.000000,67997.000000,9,0,0,0.000000,0.000000,0.000000,71938.000000,8,0,0,0.000000,0.000000,0.000000,64816.000000,0,0,0,0.000000,0.000000,0.000000,62690.000000,6,0,0,0.000000,0.000000,0.000000,29543.000000,3,0,0,0.000000,0.000000,0.000000,11456.000000
664,658137.000000,645566.073795,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,105431.000000,4,1,0,556231.000000,574144.000000,0.000000,66821.000000,2,1,0,448352.000000,507323.000000,0.000000,90486.000000,0,0,0,0.000000,0.000000,0.000000,98162.000000,5,0,0,0.000000,0.000000,0.000000,90620.000000,0,0,0,0.000000,0.000000,0.000000,68843.000000,4,0,0,0.000000,0.000000,0.000000,40610.000000,0,0,0,0.000000,0.000000,0.000000,31333.000000,6,0,0,0.000000,0.000000,0.000000,26346.000000,3,0,0,0.000000,0.000000,0.000000,39485.000000
665,633803.000000,645548.384962,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,78729.000000,4,1,0,582933.000000,600846.000000,0.000000,103304.000000,0,0,0,0.000000,0.000000,0.000000,161266.000000,8,1,0,315087.000000,336276.000000,0.000000,64462.000000,9,0,0,0.000000,0.000000,0.000000,76885.000000,8,0,0,0.000000,0.000000,0.000000,57563.000000,3,0,0,0.000000,0.000000,0.000000,28880.000000,10,0,0,0.000000,0.000000,0.000000,10470.000000,7,0,0,0.000000,0.000000,0.000000,38597.000000,5,0,0,0.000000,0.000000,0.000000,13647.000000
666,604002.000000,645486.003003,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,84006.000000,2,1,0,536598.000000,595569.000000,0.000000,41263.000000,9,1,0,525214.000000,554306.000000,0.000000,123341.000000,10,1,0,372458.000000,430965.000000,0.000000,96446.000000,1,1,0,316285.000000,326572.000000,0.000000,93638.000000,2,0,0,0.000000,0.000000,0.000000,64394.000000,7,0,0,0.000000,0.000000,0.000000,42981.000000,2,0,0,0.000000,0.000000,0.000000,38112.000000,3,0,0,0.000000,0.000000,0.000000,5888.000000,8,0,0,0.000000,0.000000,0.000000,13933.000000
667,631515.000000,645465.056972,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,67205.000000,5,1,0,576101.000000,612370.000000,0.000000,89699.000000,5,1,0,485297.000000,522671.000000,0.000000,106692.000000,2,0,0,0.000000,0.000000,0.000000,92357.000000,0,0,0,0.000000,0.000000,0.000000,81369.000000,0,0,0,0.000000,0.000000,0.000000,80551.000000,0,0,0,0.000000,0.000000,0.000000,35796.000000,0,0,0,0.000000,0.000000,0.000000,36054.000000,1,0,0,0.000000,0.000000,0.000000,29228.000000,3,0,0,0.000000,0.000000,0.000000,12564.000000
668,672079.000000,645504.898204,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,89679.000000,4,1,0,571983.000000,589896.000000,0.000000,115488.000000,6,1,0,451539.000000,474408.000000,0.000000,120825.000000,0,0,0,0.000000,0.000000,0.000000,75832.000000,7,0,0,0.000000,0.000000,0.000000,51869.000000,0,0,0,0.000000,0.000000,0.000000,84186.000000,9,0,0,0.000000,0.000000,0.000000,84573.000000,1,0,0,0.000000,0.000000,0.000000,17044.000000,7,0,0,0.000000,0.000000,0.000000,13181.000000,1,0,0,0.000000,0.000000,0.000000,19402.000000
669,655001.000000,645519.092676,0.000000,1,0,0,0,0.000000,0.000000,0.000000,114279.000000,9,1,0,535779.000000,565296.000000,0.000000,76256.000000,9,1,0,455439.000000,489040.000000,0.000000,139860.000000,7,0,0,0.000000,0.000000,0.000000,68925.000000,0,0,0,0.000000,0.000000,0.000000,96746.000000,0,0,0,0.000000,0.000000,0.000000,50508.000000,0,0,0,0.000000,0.000000,0.000000,53924.000000,0,0,0,0.000000,0.000000,0.000000,36281.000000,0,0,0,0.000000,0.000000,0.000000,4328.000000,1,0,0,0.000000,0.000000,0.000000,13894.000000
670,613889.000000,645471.883582,0.000000,1,0,0,0,0.000000,0.000000,0.000000,129167.000000,1,1,0,543400.000000,550408.000000,0.000000,71391.000000,1,1,0,472009.000000,479017.000000,0.000000,59783.000000,3,0,0,0.000000,0.000000,0.000000,68708.000000,0,0,0,0.000000,0.000000,0.000000,73383.000000,1,1,1,268330.000000,261525.000000,18557.000000,52145.000000,0,0,0,0.000000,0.000000,0.000000,33723.000000,1,1,1,149766.000000,138833.000000,19879.000000,45713.000000,1,0,0,0.000000,0.000000,0.000000,27411.000000,4,0,0,0.000000,0.000000,0.000000,14029.000000
671,657519.000000,645489.837556,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,71033.000000,0,0,0,0.000000,0.000000,0.000000,107717.000000,0,0,0,0.000000,0.000000,0.000000,112568.000000,2,1,0,311039.000000,388257.000000,0.000000,103069.000000,3,0,0,0.000000,0.000000,0.000000,57012.000000,7,0,0,0.000000,0.000000,0.000000,89009.000000,9,0,0,0.000000,0.000000,0.000000,61682.000000,3,0,0,0.000000,0.000000,0.000000,32921.000000,7,0,0,0.000000,0.000000,0.000000,20030.000000,0,0,0,0.000000,0.000000,0.000000,2478.000000
672,654795.000000,645503.684524,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,121078.000000,0,0,0,0.000000,0.000000,0.000000,122050.000000,2,1,0,373020.000000,436447.000000,0.000000,63297.000000,8,1,0,355050.000000,373150.000000,0.000000,102571.000000,7,1,0,248461.000000,270579.000000,0.000000,68883.000000,4,0,0,0.000000,0.000000,0.000000,38342.000000,1,0,0,0.000000,0.000000,0.000000,53001.000000,8,0,0,0.000000,0.000000,0.000000,60886.000000,4,0,0,0.000000,0.000000,0.000000,11108.000000,6,0,0,0.000000,0.000000,0.000000,13579.000000
673,657163.000000,645521.008915,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,97301.000000,3,1,0,545955.000000,582274.000000,0.000000,32799.000000,1,1,0,542467.000000,549475.000000,0.000000,101176.000000,10,1,0,397058.000000,448299.000000,0.000000,69783.000000,0,0,0,0.000000,0.000000,0.000000,104288.000000,8,1,0,251508.000000,262376.000000,0.000000,60672.000000,6,0,0,0.000000,0.000000,0.000000,54188.000000,6,0,0,0.000000,0.000000,0.000000,68926.000000,3,0,0,0.000000,0.000000,0.000000,48775.000000,7,0,0,0.000000,0.000000,0.000000,19255.000000
674,647973.000000,645524.646884,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,181298.000000,2,1,0,439306.000000,498277.000000,0.000000,93455.000000,0,0,0,0.000000,0.000000,0.000000,46309.000000,3,0,0,0.000000,0.000000,0.000000,58274.000000,6,0,0,0.000000,0.000000,0.000000,112629.000000,2,0,0,0.000000,0.000000,0.000000,34956.000000,8,0,0,0.000000,0.000000,0.000000,56670.000000,10,0,0,0.000000,0.000000,0.000000,23128.000000,8,0,0,0.000000,0.000000,0.000000,25012.000000,2,0,0,0.000000,0.000000,0.000000,16242.000000
675,663432.000000,645551.176296,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,123632.000000,2,1,0,494744.000000,555943.000000,0.000000,117904.000000,2,1,0,369348.000000,438039.000000,0.000000,64286.000000,0,0,0,0.000000,0.000000,0.000000,53408.000000,9,0,0,0.000000,0.000000,0.000000,76115.000000,5,0,0,0.000000,0.000000,0.000000,65257.000000,2,0,0,0.000000,0.000000,0.000000,31425.000000,7,0,0,0.000000,0.000000,0.000000,51306.000000,7,0,0,0.000000,0.000000,0.000000,63065.000000,1,0,0,0.000000,0.000000,0.000000,17034.000000
676,609641.000000,645498.054734,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,101276.000000,6,1,0,555430.000000,578299.000000,0.000000,67086.000000,0,0,0,0.000000,0.000000,0.000000,112441.000000,6,0,0,0.000000,0.000000,0.000000,128321.000000,5,0,0,0.000000,0.000000,0.000000,87539.000000,2,0,0,0.000000,0.000000,0.000000,34046.000000,2,0,0,0.000000,0.000000,0.000000,25342.000000,0,0,0,0.000000,0.000000,0.000000,22296.000000,7,0,0,0.000000,0.000000,0.000000,14118.000000,0,0,0,0.000000,0.000000,0.000000,17176.000000
677,574511.000000,645393.199409,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,123593.000000,5,1,0,519713.000000,555982.000000,0.000000,52117.000000,2,1,0,438474.000000,503865.000000,0.000000,100149.000000,0,0,0,0.000000,0.000000,0.000000,79050.000000,5,0,0,0.000000,0.000000,0.000000,50154.000000,4,0,0,0.000000,0.000000,0.000000,36849.000000,7,0,0,0.000000,0.000000,0.000000,53091.000000,0,0,0,0.000000,0.000000,0.000000,34263.000000,4,0,0,0.000000,0.000000,0.000000,30271.000000,10,0,0,0.000000,0.000000,0.000000,14974.000000
678,652490.000000,645403.666667,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,69610.000000,8,1,0,592635.000000,609965.000000,0.000000,143159.000000,7,1,0,446221.000000,466806.000000,0.000000,98488.000000,1,1,0,361310.000000,368318.000000,0.000000,80227.000000,4,1,0,270178.000000,288091.000000,0.000000,58502.000000,4,0,0,0.000000,0.000000,0.000000,76971.000000,0,0,0,0.000000,0.000000,0.000000,38219.000000,0,0,0,0.000000,0.000000,0.000000,52657.000000,1,0,0,0.000000,0.000000,0.000000,28177.000000,5,0,0,0.000000,0.000000,0.000000,6480.000000
679,679575.000000,645453.992636,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,58255.000000,8,1,0,603990.000000,621320.000000,0.000000,59504.000000,9,1,0,532724.000000,561816.000000,0.000000,82826.000000,9,1,0,439184.000000,478990.000000,0.000000,75719.000000,5,1,0,367002.000000,403271.000000,0.000000,78890.000000,0,0,0,0.000000,0.000000,0.000000,89217.000000,4,0,0,0.000000,0.000000,0.000000,101187.000000,6,0,0,0.000000,0.000000,0.000000,57691.000000,10,0,0,0.000000,0.000000,0.000000,53384.000000,8,0,0,0.000000,0.000000,0.000000,22902.000000
680,633085.000000,645435.802941,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,112750.000000,8,1,0,549495.000000,566825.000000,0.000000,95789.000000,2,0,0,0.000000,0.000000,0.000000,101164.000000,4,0,0,0.000000,0.000000,0.000000,46687.000000,1,0,0,0.000000,0.000000,0.000000,93084.000000,0,0,0,0.000000,0.000000,0.000000,26334.000000,1,0,0,0.000000,0.000000,0.000000,68257.000000,6,0,0,0.000000,0.000000,0.000000,51684.000000,4,0,0,0.000000,0.000000,0.000000,22797.000000,0,0,0,0.000000,0.000000,0.000000,14539.000000
681,659885.000000,645457.020558,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,115175.000000,1,1,0,557392.000000,564400.000000,0.000000,94186.000000,2,1,0,400594.000000,470214.000000,0.000000,98819.000000,10,0,0,0.000000,0.000000,0.000000,99674.000000,8,0,0,0.000000,0.000000,0.000000,97808.000000,2,0,0,0.000000,0.000000,0.000000,67767.000000,7,0,0,0.000000,0.000000,0.000000,53758.000000,7,0,0,0.000000,0.000000,0.000000,13441.000000,0,0,0,0.000000,0.000000,0.000000,19257.000000,1,0,0,0.000000,0.000000,0.000000,0.000000
682,615484.000000,645413.071848,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,101153.000000,1,1,0,571414.000000,578422.000000,0.000000,68624.000000,0,0,0,0.000000,0.000000,0.000000,114893.000000,10,0,0,0.000000,0.000000,0.000000,49725.000000,0,0,0,0.000000,0.000000,0.000000,93088.000000,5,0,0,0.000000,0.000000,0.000000,36534.000000,9,0,0,0.000000,0.000000,0.000000,41180.000000,2,0,0,0.000000,0.000000,0.000000,46963.000000,9,0,0,0.000000,0.000000,0.000000,44279.000000,9,0,0,0.000000,0.000000,0.000000,19045.000000
683,637442.000000,645401.401171,0.000000,1,0,0,0,0.000000,0.000000,0.000000,47926.000000,0,0,0,0.000000,0.000000,0.000000,82125.000000,8,1,0,530654.000000,549524.000000,0.000000,104022.000000,6,0,0,0.000000,0.000000,0.000000,91393.000000,0,0,0,0.000000,0.000000,0.000000,76685.000000,3,0,0,0.000000,0.000000,0.000000,52777.000000,3,0,0,0.000000,0.000000,0.000000,36516.000000,9,0,0,0.000000,0.000000,0.000000,96303.000000,6,0,0,0.000000,0.000000,0.000000,37320.000000,1,0,0,0.000000,0.000000,0.000000,12375.000000
684,600522.000000,645335.788012,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,121822.000000,3,0,0,0.000000,0.000000,0.000000,65397.000000,0,0,0,0.000000,0.000000,0.000000,93674.000000,0,0,0,0.000000,0.000000,0.000000,51275.000000,6,0,0,0.000000,0.000000,0.000000,66164.000000,0,0,0,0.000000,0.000000,0.000000,51226.000000,0,0,0,0.000000,0.000000,0.000000,67726.000000,1,0,0,0.000000,0.000000,0.000000,24694.000000,10,0,0,0.000000,0.000000,0.000000,42830.000000,9,0,0,0.000000,0.000000,0.000000,15714.000000
685,653885.000000,645348.268613,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,102995.000000,1,1,0,569572.000000,576580.000000,0.000000,76473.000000,0,0,0,0.000000,0.000000,0.000000,91543.000000,3,0,0,0.000000,0.000000,0.000000,78604.000000,0,0,0,0.000000,0.000000,0.000000,84183.000000,10,0,0,0.000000,0.000000,0.000000,72429.000000,8,0,0,0.000000,0.000000,0.000000,107495.000000,2,0,0,0.000000,0.000000,0.000000,25131.000000,1,0,0,0.000000,0.000000,0.000000,10238.000000,4,0,0,0.000000,0.000000,0.000000,4794.000000
686,633304.000000,645330.711370,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,73425.000000,9,1,0,577058.000000,606150.000000,0.000000,70664.000000,6,1,0,512617.000000,535486.000000,0.000000,36986.000000,7,1,0,475238.000000,495823.000000,0.000000,104608.000000,10,0,0,0.000000,0.000000,0.000000,117783.000000,3,0,0,0.000000,0.000000,0.000000,27238.000000,2,0,0,0.000000,0.000000,0.000000,80292.000000,9,0,0,0.000000,0.000000,0.000000,51980.000000,5,0,0,0.000000,0.000000,0.000000,27825.000000,0,0,0,0.000000,0.000000,0.000000,42503.000000
687,663855.000000,645357.675400,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,74407.000000,5,1,0,568899.000000,605168.000000,0.000000,92202.000000,2,1,0,452711.000000,512966.000000,0.000000,53987.000000,2,1,0,383422.000000,458979.000000,0.000000,64532.000000,0,0,0,0.000000,0.000000,0.000000,70910.000000,4,1,0,304456.000000,313237.000000,0.000000,50350.000000,5,0,0,0.000000,0.000000,0.000000,97791.000000,1,1,1,145829.000000,145196.000000,19879.000000,29909.000000,0,0,0,0.000000,0.000000,0.000000,53103.000000,3,0,0,0.000000,0.000000,0.000000,56785.000000
688,605233.000000,645299.354651,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,40851.000000,4,1,0,620811.000000,638724.000000,0.000000,62683.000000,9,1,0,546949.000000,576041.000000,0.000000,100961.000000,10,1,0,423839.000000,475080.000000,0.000000,83891.000000,9,1,0,348854.000000,386816.000000,0.000000,93076.000000,7,1,0,270717.000000,284466.000000,0.000000,59805.000000,8,0,0,0.000000,0.000000,0.000000,44557.000000,10,0,0,0.000000,0.000000,0.000000,69423.000000,5,0,0,0.000000,0.000000,0.000000,29935.000000,0,0,0,0.000000,0.000000,0.000000,20051.000000
689,612357.000000,645251.542816,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,96667.000000,1,1,0,575900.000000,582908.000000,0.000000,72945.000000,6,1,0,487094.000000,509963.000000,0.000000,72698.000000,7,1,0,416680.000000,437265.000000,0.000000,52504.000000,9,1,0,338064.000000,384761.000000,0.000000,50720.000000,6,1,0,308832.000000,327722.000000,0.000000,119689.000000,2,0,0,0.000000,0.000000,0.000000,48324.000000,4,0,0,0.000000,0.000000,0.000000,30934.000000,7,0,0,0.000000,0.000000,0.000000,55537.000000,2,0,0,0.000000,0.000000,0.000000,12339.000000
690,649838.000000,645258.189855,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,87013.000000,2,1,0,533591.000000,592562.000000,0.000000,137966.000000,2,1,0,379172.000000,454596.000000,0.000000,115492.000000,2,0,0,0.000000,0.000000,0.000000,91249.000000,0,0,0,0.000000,0.000000,0.000000,53685.000000,7,0,0,0.000000,0.000000,0.000000,26406.000000,3,0,0,0.000000,0.000000,0.000000,45837.000000,10,0,0,0.000000,0.000000,0.000000,46403.000000,4,0,0,0.000000,0.000000,0.000000,16128.000000,6,0,0,0.000000,0.000000,0.000000,29659.000000
691,590209.000000,645178.523878,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,22589.000000,3,1,0,620667.000000,656986.000000,0.000000,48212.000000,0,0,0,0.000000,0.000000,0.000000,72173.000000,0,0,0,0.000000,0.000000,0.000000,117709.000000,6,1,0,396023.000000,415394.000000,0.000000,81522.000000,0,0,0,0.000000,0.000000,0.000000,32875.000000,8,1,0,263585.000000,276224.000000,0.000000,68994.000000,0,0,0,0.000000,0.000000,0.000000,45245.000000,7,0,0,0.000000,0.000000,0.000000,64020.000000,0,0,0,0.000000,0.000000,0.000000,36870.000000
