Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
692,639683.000000,645170.582370,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,104458.000000,2,1,0,516146.000000,575117.000000,0.000000,74663.000000,8,1,0,483124.000000,500454.000000,0.000000,82974.000000,3,1,0,375219.000000,417480.000000,0.000000,95668.000000,8,1,0,302942.000000,321812.000000,0.000000,75495.000000,4,0,0,0.000000,0.000000,0.000000,51958.000000,3,0,0,0.000000,0.000000,0.000000,32616.000000,6,0,0,0.000000,0.000000,0.000000,66394.000000,5,0,0,0.000000,0.000000,0.000000,33714.000000,0,0,0,0.000000,0.000000,0.000000,21743.000000
693,603145.000000,645109.939394,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,109033.000000,7,1,0,549957.000000,570542.000000,0.000000,118853.000000,0,0,0,0.000000,0.000000,0.000000,78762.000000,3,0,0,0.000000,0.000000,0.000000,72343.000000,9,0,0,0.000000,0.000000,0.000000,37575.000000,0,0,0,0.000000,0.000000,0.000000,54765.000000,10,0,0,0.000000,0.000000,0.000000,36836.000000,8,0,0,0.000000,0.000000,0.000000,32532.000000,7,0,0,0.000000,0.000000,0.000000,14506.000000,0,0,0,0.000000,0.000000,0.000000,47940.000000
694,650128.000000,645117.170029,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,124992.000000,9,1,0,525491.000000,554583.000000,0.000000,94093.000000,0,0,0,0.000000,0.000000,0.000000,137149.000000,5,0,0,0.000000,0.000000,0.000000,52291.000000,0,0,0,0.000000,0.000000,0.000000,79173.000000,1,1,0,184869.000000,191877.000000,0.000000,63565.000000,5,0,0,0.000000,0.000000,0.000000,40691.000000,10,0,0,0.000000,0.000000,0.000000,46527.000000,0,0,0,0.000000,0.000000,0.000000,11647.000000,10,0,0,0.000000,0.000000,0.000000,0.000000
695,660836.000000,645139.787050,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,105073.000000,2,1,0,515531.000000,574502.000000,0.000000,63627.000000,1,1,0,503867.000000,510875.000000,0.000000,78617.000000,9,1,0,399391.000000,432258.000000,0.000000,106123.000000,10,1,0,272017.000000,326135.000000,0.000000,105922.000000,9,0,0,0.000000,0.000000,0.000000,95228.000000,5,0,0,0.000000,0.000000,0.000000,53099.000000,9,0,0,0.000000,0.000000,0.000000,21108.000000,2,0,0,0.000000,0.000000,0.000000,24439.000000,5,0,0,0.000000,0.000000,0.000000,7600.000000
696,669120.000000,645174.241379,0.000000,1,0,0,0,0.000000,0.000000,0.000000,49821.000000,8,1,0,612424.000000,629754.000000,0.000000,158484.000000,8,0,0,0.000000,0.000000,0.000000,103024.000000,1,1,0,361238.000000,368246.000000,0.000000,91791.000000,0,0,0,0.000000,0.000000,0.000000,88875.000000,6,0,0,0.000000,0.000000,0.000000,53969.000000,10,0,0,0.000000,0.000000,0.000000,42017.000000,0,0,0,0.000000,0.000000,0.000000,43815.000000,10,0,0,0.000000,0.000000,0.000000,30057.000000,10,0,0,0.000000,0.000000,0.000000,7267.000000
697,676329.000000,645218.939742,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,105232.000000,8,1,0,557013.000000,574343.000000,0.000000,125403.000000,1,1,0,441932.000000,448940.000000,0.000000,99547.000000,0,0,0,0.000000,0.000000,0.000000,119669.000000,2,0,0,0.000000,0.000000,0.000000,72531.000000,1,1,0,148525.000000,157193.000000,0.000000,69207.000000,4,0,0,0.000000,0.000000,0.000000,50775.000000,5,0,0,0.000000,0.000000,0.000000,24420.000000,0,0,0,0.000000,0.000000,0.000000,8463.000000,0,0,0,0.000000,0.000000,0.000000,1082.000000
698,640148.000000,645211.674785,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,103815.000000,3,1,0,539441.000000,575760.000000,0.000000,90098.000000,5,1,0,449393.000000,485662.000000,0.000000,71808.000000,3,1,0,375225.000000,411033.000000,0.000000,116361.000000,8,0,0,0.000000,0.000000,0.000000,84650.000000,5,0,0,0.000000,0.000000,0.000000,58455.000000,3,0,0,0.000000,0.000000,0.000000,37457.000000,5,0,0,0.000000,0.000000,0.000000,37881.000000,8,0,0,0.000000,0.000000,0.000000,27970.000000,7,0,0,0.000000,0.000000,0.000000,11653.000000
699,661866.000000,645235.500715,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,136135.000000,7,1,0,519789.000000,543440.000000,0.000000,71581.000000,10,1,0,414864.000000,471859.000000,0.000000,101308.000000,3,0,0,0.000000,0.000000,0.000000,51651.000000,10,0,0,0.000000,0.000000,0.000000,90921.000000,4,0,0,0.000000,0.000000,0.000000,66012.000000,8,0,0,0.000000,0.000000,0.000000,27666.000000,10,0,0,0.000000,0.000000,0.000000,44693.000000,3,0,0,0.000000,0.000000,0.000000,40539.000000,6,0,0,0.000000,0.000000,0.000000,31360.000000
700,664375.000000,645262.842857,0.000000,1,0,0,0,0.000000,0.000000,0.000000,62811.000000,6,1,0,593895.000000,616764.000000,0.000000,97586.000000,4,1,0,501265.000000,519178.000000,0.000000,126237.000000,5,0,0,0.000000,0.000000,0.000000,101979.000000,3,0,0,0.000000,0.000000,0.000000,144252.000000,1,0,0,0.000000,0.000000,0.000000,37775.000000,8,0,0,0.000000,0.000000,0.000000,42000.000000,7,0,0,0.000000,0.000000,0.000000,27066.000000,7,0,0,0.000000,0.000000,0.000000,17348.000000,1,0,0,0.000000,0.000000,0.000000,7321.000000
701,672617.000000,645301.864479,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,129367.000000,3,1,0,513889.000000,550208.000000,0.000000,96676.000000,1,1,0,446524.000000,453532.000000,0.000000,150377.000000,3,0,0,0.000000,0.000000,0.000000,85136.000000,2,0,0,0.000000,0.000000,0.000000,83127.000000,2,0,0,0.000000,0.000000,0.000000,92908.000000,5,0,0,0.000000,0.000000,0.000000,10362.000000,4,0,0,0.000000,0.000000,0.000000,22676.000000,1,0,0,0.000000,0.000000,0.000000,994.000000,1,0,0,0.000000,0.000000,0.000000,994.000000
702,635910.000000,645288.485755,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,93149.000000,1,1,0,579418.000000,586426.000000,0.000000,157839.000000,10,0,0,0.000000,0.000000,0.000000,88163.000000,1,1,0,333416.000000,340424.000000,0.000000,39600.000000,0,0,0,0.000000,0.000000,0.000000,84422.000000,6,0,0,0.000000,0.000000,0.000000,57840.000000,5,0,0,0.000000,0.000000,0.000000,44411.000000,1,0,0,0.000000,0.000000,0.000000,13514.000000,2,0,0,0.000000,0.000000,0.000000,37714.000000,0,0,0,0.000000,0.000000,0.000000,19258.000000
703,659713.000000,645309.004267,0.000000,1,0,0,0,0.000000,0.000000,0.000000,87098.000000,7,1,0,570359.000000,592477.000000,0.000000,108511.000000,6,1,0,455247.000000,483966.000000,0.000000,180881.000000,1,1,0,296077.000000,303085.000000,0.000000,91670.000000,5,0,0,0.000000,0.000000,0.000000,64097.000000,1,0,0,0.000000,0.000000,0.000000,63672.000000,1,0,0,0.000000,0.000000,0.000000,20531.000000,10,0,0,0.000000,0.000000,0.000000,21296.000000,1,0,0,0.000000,0.000000,0.000000,18157.000000,5,0,0,0.000000,0.000000,0.000000,3800.000000
704,665470.000000,645337.642045,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,108980.000000,6,1,0,547726.000000,570595.000000,0.000000,128040.000000,8,0,0,0.000000,0.000000,0.000000,69806.000000,0,0,0,0.000000,0.000000,0.000000,53306.000000,8,0,0,0.000000,0.000000,0.000000,94031.000000,8,0,0,0.000000,0.000000,0.000000,75809.000000,8,0,0,0.000000,0.000000,0.000000,66446.000000,6,0,0,0.000000,0.000000,0.000000,37507.000000,6,0,0,0.000000,0.000000,0.000000,9917.000000,0,0,0,0.000000,0.000000,0.000000,21628.000000
705,657317.000000,645354.634043,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,89457.000000,0,0,0,0.000000,0.000000,0.000000,72530.000000,6,1,0,494719.000000,517588.000000,0.000000,78291.000000,7,1,0,416668.000000,439297.000000,0.000000,94188.000000,0,0,0,0.000000,0.000000,0.000000,70054.000000,5,0,0,0.000000,0.000000,0.000000,130558.000000,10,0,0,0.000000,0.000000,0.000000,67248.000000,0,0,0,0.000000,0.000000,0.000000,26379.000000,0,0,0,0.000000,0.000000,0.000000,22990.000000,0,0,0,0.000000,0.000000,0.000000,5622.000000
706,646779.000000,645356.651558,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,68197.000000,7,1,0,590793.000000,611378.000000,0.000000,25043.000000,5,1,0,550066.000000,586335.000000,0.000000,126353.000000,9,1,0,427490.000000,459982.000000,0.000000,117791.000000,5,0,0,0.000000,0.000000,0.000000,36372.000000,0,0,0,0.000000,0.000000,0.000000,107553.000000,0,0,0,0.000000,0.000000,0.000000,44491.000000,10,0,0,0.000000,0.000000,0.000000,85437.000000,3,0,0,0.000000,0.000000,0.000000,28395.000000,9,0,0,0.000000,0.000000,0.000000,7147.000000
707,645349.000000,645356.640736,0.000000,1,0,0,0,0.000000,0.000000,0.000000,81826.000000,6,1,0,574880.000000,597749.000000,0.000000,103124.000000,1,1,0,487617.000000,494625.000000,0.000000,55624.000000,5,1,0,381842.000000,439001.000000,0.000000,163783.000000,6,0,0,0.000000,0.000000,0.000000,56686.000000,2,0,0,0.000000,0.000000,0.000000,53685.000000,4,0,0,0.000000,0.000000,0.000000,41189.000000,2,0,0,0.000000,0.000000,0.000000,37484.000000,6,0,0,0.000000,0.000000,0.000000,28446.000000,4,0,0,0.000000,0.000000,0.000000,23502.000000
708,624825.000000,645327.641243,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,59782.000000,8,1,0,602463.000000,619793.000000,0.000000,107299.000000,5,1,0,470700.000000,512494.000000,0.000000,90399.000000,10,0,0,0.000000,0.000000,0.000000,67722.000000,5,0,0,0.000000,0.000000,0.000000,70226.000000,3,0,0,0.000000,0.000000,0.000000,64419.000000,9,0,0,0.000000,0.000000,0.000000,49805.000000,2,0,0,0.000000,0.000000,0.000000,69981.000000,9,0,0,0.000000,0.000000,0.000000,30600.000000,9,0,0,0.000000,0.000000,0.000000,14592.000000
709,679575.000000,645375.944993,0.000000,2,2,1,0,620604.000000,679575.000000,0.000000,88722.000000,5,1,0,554584.000000,590853.000000,0.000000,67277.000000,0,0,0,0.000000,0.000000,0.000000,141125.000000,6,1,0,354902.000000,382451.000000,0.000000,119733.000000,7,0,0,0.000000,0.000000,0.000000,93793.000000,9,0,0,0.000000,0.000000,0.000000,89776.000000,10,0,0,0.000000,0.000000,0.000000,53813.000000,1,0,0,0.000000,0.000000,0.000000,13086.000000,9,0,0,0.000000,0.000000,0.000000,12250.000000,0,0,0,0.000000,0.000000,0.000000,0.000000
710,646787.000000,645377.932394,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,122372.000000,5,1,0,504254.000000,557203.000000,0.000000,53955.000000,8,1,0,478952.000000,503248.000000,0.000000,68029.000000,10,0,0,0.000000,0.000000,0.000000,106839.000000,8,1,0,299497.000000,325559.000000,0.000000,62246.000000,6,0,0,0.000000,0.000000,0.000000,79750.000000,1,1,0,172604.000000,183563.000000,0.000000,55334.000000,7,0,0,0.000000,0.000000,0.000000,53432.000000,2,0,0,0.000000,0.000000,0.000000,33546.000000,9,0,0,0.000000,0.000000,0.000000,11284.000000
711,637373.000000,645366.673699,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,127184.000000,0,0,0,0.000000,0.000000,0.000000,96032.000000,9,1,0,418322.000000,456359.000000,0.000000,53628.000000,9,1,0,362569.000000,402731.000000,0.000000,82316.000000,3,0,0,0.000000,0.000000,0.000000,54023.000000,2,0,0,0.000000,0.000000,0.000000,75234.000000,8,0,0,0.000000,0.000000,0.000000,47942.000000,10,0,0,0.000000,0.000000,0.000000,72599.000000,1,0,0,0.000000,0.000000,0.000000,18517.000000,6,0,0,0.000000,0.000000,0.000000,9898.000000
712,660231.000000,645387.550562,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,92946.000000,0,0,0,0.000000,0.000000,0.000000,167926.000000,1,1,0,411695.000000,418703.000000,0.000000,79648.000000,10,0,0,0.000000,0.000000,0.000000,72100.000000,3,0,0,0.000000,0.000000,0.000000,47678.000000,0,0,0,0.000000,0.000000,0.000000,68329.000000,1,0,0,0.000000,0.000000,0.000000,37608.000000,10,0,0,0.000000,0.000000,0.000000,80069.000000,2,0,0,0.000000,0.000000,0.000000,8971.000000,5,0,0,0.000000,0.000000,0.000000,4956.000000
713,603808.000000,645329.234222,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,96668.000000,7,1,0,562322.000000,582907.000000,0.000000,75905.000000,4,1,0,489089.000000,507002.000000,0.000000,90421.000000,8,1,0,399251.000000,416581.000000,0.000000,86713.000000,7,1,0,309283.000000,329868.000000,0.000000,51133.000000,7,1,0,253068.000000,273653.000000,0.000000,35841.000000,10,0,0,0.000000,0.000000,0.000000,39829.000000,4,0,0,0.000000,0.000000,0.000000,71415.000000,5,0,0,0.000000,0.000000,0.000000,25005.000000,8,0,0,0.000000,0.000000,0.000000,30878.000000
714,678606.000000,645375.840336,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,133124.000000,0,0,0,0.000000,0.000000,0.000000,61501.000000,0,0,0,0.000000,0.000000,0.000000,74344.000000,7,1,0,381063.000000,408128.000000,0.000000,95579.000000,0,0,0,0.000000,0.000000,0.000000,85958.000000,7,0,0,0.000000,0.000000,0.000000,36415.000000,9,0,0,0.000000,0.000000,0.000000,73029.000000,8,0,0,0.000000,0.000000,0.000000,45111.000000,2,0,0,0.000000,0.000000,0.000000,41982.000000,6,0,0,0.000000,0.000000,0.000000,31563.000000
715,667937.000000,645407.394406,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,142262.000000,9,1,0,505201.000000,537313.000000,0.000000,101798.000000,0,0,0,0.000000,0.000000,0.000000,120043.000000,5,0,0,0.000000,0.000000,0.000000,70427.000000,5,0,0,0.000000,0.000000,0.000000,43664.000000,0,0,0,0.000000,0.000000,0.000000,63962.000000,8,0,0,0.000000,0.000000,0.000000,57201.000000,6,0,0,0.000000,0.000000,0.000000,28711.000000,3,0,0,0.000000,0.000000,0.000000,32819.000000,9,0,0,0.000000,0.000000,0.000000,7050.000000
716,640187.000000,645400.103352,0.000000,1,0,0,0,0.000000,0.000000,0.000000,106067.000000,10,1,0,522267.000000,573508.000000,0.000000,97261.000000,5,1,0,439978.000000,476247.000000,0.000000,103811.000000,5,1,0,336167.000000,372436.000000,0.000000,58573.000000,4,1,0,288652.000000,308565.000000,0.000000,79619.000000,0,0,0,0.000000,0.000000,0.000000,52136.000000,0,0,0,0.000000,0.000000,0.000000,68266.000000,7,0,0,0.000000,0.000000,0.000000,41486.000000,1,0,0,0.000000,0.000000,0.000000,14764.000000,4,0,0,0.000000,0.000000,0.000000,18204.000000
717,643889.000000,645397.995816,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,62509.000000,8,1,0,599736.000000,617066.000000,0.000000,82899.000000,3,1,0,494305.000000,534167.000000,0.000000,95263.000000,3,1,0,390738.000000,438904.000000,0.000000,64802.000000,8,1,0,345219.000000,371281.000000,0.000000,77751.000000,3,0,0,0.000000,0.000000,0.000000,67249.000000,5,0,0,0.000000,0.000000,0.000000,65124.000000,3,0,0,0.000000,0.000000,0.000000,27685.000000,10,0,0,0.000000,0.000000,0.000000,49222.000000,7,0,0,0.000000,0.000000,0.000000,51385.000000
718,662801.000000,645422.233983,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,124163.000000,0,0,0,0.000000,0.000000,0.000000,87632.000000,8,1,0,445060.000000,467780.000000,0.000000,75205.000000,2,0,0,0.000000,0.000000,0.000000,84494.000000,1,1,0,301073.000000,308081.000000,0.000000,91285.000000,0,0,0,0.000000,0.000000,0.000000,42761.000000,2,0,0,0.000000,0.000000,0.000000,53726.000000,1,1,0,109839.000000,116861.000000,0.000000,40502.000000,4,0,0,0.000000,0.000000,0.000000,34422.000000,8,0,0,0.000000,0.000000,0.000000,28611.000000
719,634124.000000,645406.520167,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,102941.000000,1,1,0,569626.000000,576634.000000,0.000000,59201.000000,1,1,0,510425.000000,517433.000000,0.000000,52166.000000,7,1,0,444682.000000,465267.000000,0.000000,94479.000000,3,0,0,0.000000,0.000000,0.000000,122534.000000,7,0,0,0.000000,0.000000,0.000000,89010.000000,1,0,0,0.000000,0.000000,0.000000,41006.000000,8,0,0,0.000000,0.000000,0.000000,36713.000000,2,0,0,0.000000,0.000000,0.000000,22279.000000,2,0,0,0.000000,0.000000,0.000000,13795.000000
720,661335.000000,645428.643056,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,75221.000000,0,0,0,0.000000,0.000000,0.000000,77253.000000,9,1,0,498009.000000,527101.000000,0.000000,123896.000000,0,0,0,0.000000,0.000000,0.000000,56589.000000,4,1,0,328703.000000,346616.000000,0.000000,81759.000000,10,0,0,0.000000,0.000000,0.000000,62504.000000,7,0,0,0.000000,0.000000,0.000000,65144.000000,0,0,0,0.000000,0.000000,0.000000,13067.000000,5,0,0,0.000000,0.000000,0.000000,94654.000000,1,0,0,0.000000,0.000000,0.000000,11248.000000
721,666457.000000,645457.808599,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,89685.000000,1,1,0,582882.000000,589890.000000,0.000000,82697.000000,6,1,0,484324.000000,507193.000000,0.000000,55625.000000,5,1,0,415299.000000,448747.000000,0.000000,93092.000000,7,1,0,337891.000000,358476.000000,0.000000,85506.000000,9,0,0,0.000000,0.000000,0.000000,84475.000000,0,0,0,0.000000,0.000000,0.000000,94286.000000,4,0,0,0.000000,0.000000,0.000000,45109.000000,1,0,0,0.000000,0.000000,0.000000,35982.000000,6,0,0,0.000000,0.000000,0.000000,0.000000
722,660932.000000,645479.240997,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,68197.000000,5,1,0,575109.000000,611378.000000,0.000000,58269.000000,9,1,0,524017.000000,553109.000000,0.000000,101286.000000,5,1,0,413344.000000,451823.000000,0.000000,62296.000000,1,1,0,382176.000000,389527.000000,0.000000,113388.000000,10,0,0,0.000000,0.000000,0.000000,75848.000000,4,0,0,0.000000,0.000000,0.000000,100953.000000,5,0,0,0.000000,0.000000,0.000000,54427.000000,9,0,0,0.000000,0.000000,0.000000,21869.000000,8,0,0,0.000000,0.000000,0.000000,4399.000000
723,679575.000000,645526.399723,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,86018.000000,10,1,0,542316.000000,593557.000000,0.000000,127248.000000,4,1,0,448396.000000,466309.000000,0.000000,175028.000000,0,0,0,0.000000,0.000000,0.000000,113091.000000,2,0,0,0.000000,0.000000,0.000000,72129.000000,0,0,0,0.000000,0.000000,0.000000,26686.000000,4,0,0,0.000000,0.000000,0.000000,24268.000000,6,0,0,0.000000,0.000000,0.000000,19425.000000,0,0,0,0.000000,0.000000,0.000000,16941.000000,0,0,0,0.000000,0.000000,0.000000,18741.000000
724,619653.000000,645490.662983,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,135631.000000,9,1,0,511452.000000,543944.000000,0.000000,117842.000000,5,1,0,389833.000000,426102.000000,0.000000,33452.000000,0,0,0,0.000000,0.000000,0.000000,66989.000000,5,1,0,285336.000000,320363.000000,0.000000,95727.000000,7,0,0,0.000000,0.000000,0.000000,73471.000000,5,0,0,0.000000,0.000000,0.000000,55614.000000,2,0,0,0.000000,0.000000,0.000000,22288.000000,10,0,0,0.000000,0.000000,0.000000,11494.000000,7,0,0,0.000000,0.000000,0.000000,7145.000000
725,627192.000000,645465.423448,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,74600.000000,2,1,0,546004.000000,604975.000000,0.000000,77789.000000,0,0,0,0.000000,0.000000,0.000000,68553.000000,7,1,0,438048.000000,458633.000000,0.000000,97405.000000,2,0,0,0.000000,0.000000,0.000000,66810.000000,4,0,0,0.000000,0.000000,0.000000,84080.000000,9,0,0,0.000000,0.000000,0.000000,42794.000000,4,0,0,0.000000,0.000000,0.000000,62181.000000,6,0,0,0.000000,0.000000,0.000000,34440.000000,3,0,0,0.000000,0.000000,0.000000,18540.000000
726,666894.000000,645494.939394,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,146855.000000,0,0,0,0.000000,0.000000,0.000000,91900.000000,3,1,0,404501.000000,440820.000000,0.000000,75917.000000,5,0,0,0.000000,0.000000,0.000000,106394.000000,6,0,0,0.000000,0.000000,0.000000,99806.000000,9,0,0,0.000000,0.000000,0.000000,51872.000000,2,0,0,0.000000,0.000000,0.000000,27923.000000,4,0,0,0.000000,0.000000,0.000000,39158.000000,2,0,0,0.000000,0.000000,0.000000,19441.000000,6,0,0,0.000000,0.000000,0.000000,7628.000000
727,618805.000000,645458.226960,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,110552.000000,3,1,0,532704.000000,569023.000000,0.000000,103722.000000,3,1,0,428982.000000,465301.000000,0.000000,134640.000000,5,0,0,0.000000,0.000000,0.000000,64968.000000,0,0,0,0.000000,0.000000,0.000000,69022.000000,0,0,0,0.000000,0.000000,0.000000,30253.000000,8,0,0,0.000000,0.000000,0.000000,44153.000000,4,0,0,0.000000,0.000000,0.000000,28678.000000,3,0,0,0.000000,0.000000,0.000000,18038.000000,10,0,0,0.000000,0.000000,0.000000,14779.000000
728,629296.000000,645436.026099,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,92108.000000,5,1,0,550184.000000,587467.000000,0.000000,87033.000000,6,1,0,469375.000000,500434.000000,0.000000,121887.000000,5,0,0,0.000000,0.000000,0.000000,86463.000000,7,0,0,0.000000,0.000000,0.000000,122837.000000,4,0,0,0.000000,0.000000,0.000000,8250.000000,4,0,0,0.000000,0.000000,0.000000,51798.000000,3,0,0,0.000000,0.000000,0.000000,18528.000000,2,0,0,0.000000,0.000000,0.000000,21673.000000,6,0,0,0.000000,0.000000,0.000000,18719.000000
729,640545.000000,645429.316872,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,120385.000000,0,0,0,0.000000,0.000000,0.000000,83361.000000,10,0,0,0.000000,0.000000,0.000000,120454.000000,5,0,0,0.000000,0.000000,0.000000,74099.000000,5,0,0,0.000000,0.000000,0.000000,63626.000000,3,0,0,0.000000,0.000000,0.000000,71209.000000,6,0,0,0.000000,0.000000,0.000000,38728.000000,10,0,0,0.000000,0.000000,0.000000,29659.000000,2,0,0,0.000000,0.000000,0.000000,24988.000000,3,0,0,0.000000,0.000000,0.000000,14036.000000
730,609289.000000,645379.809589,0.000000,1,0,0,0,0.000000,0.000000,0.000000,84045.000000,7,1,0,574945.000000,595530.000000,0.000000,139979.000000,0,0,0,0.000000,0.000000,0.000000,114530.000000,9,0,0,0.000000,0.000000,0.000000,68800.000000,0,0,0,0.000000,0.000000,0.000000,75660.000000,1,1,0,181592.000000,183464.000000,0.000000,26315.000000,1,1,1,146891.000000,146627.000000,17716.000000,30579.000000,0,0,0,0.000000,0.000000,0.000000,23628.000000,2,0,0,0.000000,0.000000,0.000000,12422.000000,2,0,0,0.000000,0.000000,0.000000,15615.000000
731,654462.000000,645392.233926,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,165091.000000,0,0,0,0.000000,0.000000,0.000000,56099.000000,0,0,0,0.000000,0.000000,0.000000,98026.000000,9,0,0,0.000000,0.000000,0.000000,89562.000000,9,0,0,0.000000,0.000000,0.000000,65932.000000,10,0,0,0.000000,0.000000,0.000000,42319.000000,2,0,0,0.000000,0.000000,0.000000,41605.000000,9,0,0,0.000000,0.000000,0.000000,66952.000000,4,0,0,0.000000,0.000000,0.000000,28876.000000,0,0,0,0.000000,0.000000,0.000000,0.000000
732,647793.000000,645395.513661,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,80063.000000,1,1,0,592504.000000,599512.000000,0.000000,66588.000000,9,1,0,503832.000000,532924.000000,0.000000,51324.000000,3,1,0,445281.000000,481600.000000,0.000000,73530.000000,9,1,0,369067.000000,408070.000000,0.000000,96636.000000,6,1,0,279180.000000,303487.000000,0.000000,102286.000000,1,1,0,199053.000000,209148.000000,0.000000,88205.000000,5,0,0,0.000000,0.000000,0.000000,50290.000000,5,0,0,0.000000,0.000000,0.000000,31415.000000,9,0,0,0.000000,0.000000,0.000000,7456.000000
733,626631.000000,645369.914052,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,79002.000000,2,1,0,540318.000000,600573.000000,0.000000,91053.000000,10,1,0,458279.000000,509520.000000,0.000000,95595.000000,9,1,0,377681.000000,413925.000000,0.000000,97568.000000,0,0,0,0.000000,0.000000,0.000000,73533.000000,2,0,0,0.000000,0.000000,0.000000,51649.000000,4,0,0,0.000000,0.000000,0.000000,46537.000000,10,0,0,0.000000,0.000000,0.000000,32866.000000,0,0,0,0.000000,0.000000,0.000000,34043.000000,9,0,0,0.000000,0.000000,0.000000,24785.000000
734,621970.000000,645338.034060,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,48008.000000,2,1,0,572596.000000,631567.000000,0.000000,85602.000000,4,1,0,528052.000000,545965.000000,0.000000,87498.000000,9,0,0,0.000000,0.000000,0.000000,85331.000000,0,0,0,0.000000,0.000000,0.000000,53676.000000,3,0,0,0.000000,0.000000,0.000000,55901.000000,3,0,0,0.000000,0.000000,0.000000,28994.000000,8,0,0,0.000000,0.000000,0.000000,74647.000000,8,0,0,0.000000,0.000000,0.000000,51769.000000,4,0,0,0.000000,0.000000,0.000000,50544.000000
735,672752.000000,645375.331973,0.000000,1,0,0,0,0.000000,0.000000,0.000000,94491.000000,1,1,0,578076.000000,585084.000000,0.000000,87054.000000,0,0,0,0.000000,0.000000,0.000000,66927.000000,2,1,0,372132.000000,431103.000000,0.000000,67275.000000,9,1,0,334311.000000,361253.000000,0.000000,87636.000000,0,0,0,0.000000,0.000000,0.000000,103296.000000,6,0,0,0.000000,0.000000,0.000000,40730.000000,5,0,0,0.000000,0.000000,0.000000,54243.000000,0,0,0,0.000000,0.000000,0.000000,64639.000000,3,0,0,0.000000,0.000000,0.000000,6461.000000
