Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
736,679575.000000,645421.798913,0.000000,2,10,1,0,628334.000000,679575.000000,0.000000,116735.000000,8,1,0,545510.000000,562840.000000,0.000000,144343.000000,0,0,0,0.000000,0.000000,0.000000,113262.000000,9,0,0,0.000000,0.000000,0.000000,113793.000000,7,0,0,0.000000,0.000000,0.000000,79622.000000,0,0,0,0.000000,0.000000,0.000000,50308.000000,2,0,0,0.000000,0.000000,0.000000,14051.000000,1,0,0,0.000000,0.000000,0.000000,44707.000000,7,0,0,0.000000,0.000000,0.000000,2754.000000,0,0,0,0.000000,0.000000,0.000000,0.000000
737,661267.000000,645443.298507,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,81066.000000,2,1,0,539538.000000,598509.000000,0.000000,134067.000000,10,0,0,0.000000,0.000000,0.000000,74667.000000,5,0,0,0.000000,0.000000,0.000000,62362.000000,0,0,0,0.000000,0.000000,0.000000,15143.000000,9,0,0,0.000000,0.000000,0.000000,59387.000000,5,0,0,0.000000,0.000000,0.000000,71041.000000,0,0,0,0.000000,0.000000,0.000000,42985.000000,7,0,0,0.000000,0.000000,0.000000,84801.000000,6,0,0,0.000000,0.000000,0.000000,35748.000000
738,639933.000000,645435.831978,0.000000,1,0,0,0,0.000000,0.000000,0.000000,161932.000000,0,0,0,0.000000,0.000000,0.000000,76125.000000,5,1,0,405249.000000,441518.000000,0.000000,110055.000000,1,1,0,324455.000000,331463.000000,0.000000,100023.000000,0,0,0,0.000000,0.000000,0.000000,70691.000000,2,0,0,0.000000,0.000000,0.000000,51115.000000,1,0,0,0.000000,0.000000,0.000000,34008.000000,2,0,0,0.000000,0.000000,0.000000,17246.000000,3,0,0,0.000000,0.000000,0.000000,7593.000000,7,0,0,0.000000,0.000000,0.000000,11145.000000
739,653340.000000,645446.527740,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,99809.000000,9,1,0,549164.000000,579766.000000,0.000000,99217.000000,3,1,0,440380.000000,480549.000000,0.000000,66829.000000,4,1,0,392091.000000,413720.000000,0.000000,78371.000000,4,0,0,0.000000,0.000000,0.000000,79859.000000,8,0,0,0.000000,0.000000,0.000000,63804.000000,9,0,0,0.000000,0.000000,0.000000,78352.000000,9,0,0,0.000000,0.000000,0.000000,13777.000000,4,0,0,0.000000,0.000000,0.000000,46946.000000,1,0,0,0.000000,0.000000,0.000000,26376.000000
740,662137.000000,645469.082432,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,75147.000000,4,1,0,586515.000000,604428.000000,0.000000,63330.000000,0,0,0,0.000000,0.000000,0.000000,142877.000000,5,0,0,0.000000,0.000000,0.000000,109156.000000,3,0,0,0.000000,0.000000,0.000000,75489.000000,9,0,0,0.000000,0.000000,0.000000,47110.000000,1,0,0,0.000000,0.000000,0.000000,64958.000000,4,0,0,0.000000,0.000000,0.000000,55438.000000,5,0,0,0.000000,0.000000,0.000000,15726.000000,0,0,0,0.000000,0.000000,0.000000,12906.000000
741,657720.000000,645485.615385,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,89154.000000,2,1,0,531450.000000,590421.000000,0.000000,78145.000000,9,1,0,483184.000000,512276.000000,0.000000,74395.000000,5,1,0,397192.000000,437881.000000,0.000000,73538.000000,5,1,0,319192.000000,361694.000000,0.000000,109555.000000,5,0,0,0.000000,0.000000,0.000000,89861.000000,7,0,0,0.000000,0.000000,0.000000,42538.000000,0,0,0,0.000000,0.000000,0.000000,53846.000000,3,0,0,0.000000,0.000000,0.000000,16935.000000,8,0,0,0.000000,0.000000,0.000000,29753.000000
742,596056.000000,645418.998652,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,72745.000000,0,0,0,0.000000,0.000000,0.000000,46751.000000,0,0,0,0.000000,0.000000,0.000000,49082.000000,0,0,0,0.000000,0.000000,0.000000,86181.000000,0,0,0,0.000000,0.000000,0.000000,96177.000000,1,1,0,317108.000000,321134.000000,0.000000,68766.000000,4,0,0,0.000000,0.000000,0.000000,78717.000000,0,0,0,0.000000,0.000000,0.000000,10416.000000,0,0,0,0.000000,0.000000,0.000000,42192.000000,1,0,0,0.000000,0.000000,0.000000,45029.000000
743,597116.000000,645353.987887,0.000000,1,0,0,0,0.000000,0.000000,0.000000,55802.000000,7,1,0,603188.000000,623773.000000,0.000000,71843.000000,6,1,0,529061.000000,551930.000000,0.000000,45002.000000,0,0,0,0.000000,0.000000,0.000000,59992.000000,5,0,0,0.000000,0.000000,0.000000,85877.000000,1,1,0,339029.000000,346037.000000,0.000000,81442.000000,3,0,0,0.000000,0.000000,0.000000,45287.000000,7,0,0,0.000000,0.000000,0.000000,38134.000000,9,0,0,0.000000,0.000000,0.000000,43758.000000,5,0,0,0.000000,0.000000,0.000000,69979.000000
744,667752.000000,645384.092742,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,108237.000000,1,1,0,564330.000000,571338.000000,0.000000,102598.000000,1,1,0,461732.000000,468740.000000,0.000000,133798.000000,10,0,0,0.000000,0.000000,0.000000,65074.000000,1,1,0,260459.000000,269868.000000,0.000000,109926.000000,7,0,0,0.000000,0.000000,0.000000,44228.000000,0,0,0,0.000000,0.000000,0.000000,37481.000000,0,0,0,0.000000,0.000000,0.000000,39578.000000,0,0,0,0.000000,0.000000,0.000000,8972.000000,0,0,0,0.000000,0.000000,0.000000,17860.000000
745,663029.000000,645407.777181,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,112247.000000,3,1,0,531009.000000,567328.000000,0.000000,79949.000000,3,1,0,451060.000000,487379.000000,0.000000,132127.000000,0,0,0,0.000000,0.000000,0.000000,54885.000000,6,0,0,0.000000,0.000000,0.000000,68835.000000,8,0,0,0.000000,0.000000,0.000000,70938.000000,10,0,0,0.000000,0.000000,0.000000,48771.000000,2,0,0,0.000000,0.000000,0.000000,43578.000000,2,0,0,0.000000,0.000000,0.000000,33483.000000,6,0,0,0.000000,0.000000,0.000000,18216.000000
746,633952.000000,645392.420912,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,95580.000000,9,1,0,554903.000000,583995.000000,0.000000,116746.000000,0,0,0,0.000000,0.000000,0.000000,54049.000000,0,0,0,0.000000,0.000000,0.000000,109911.000000,7,0,0,0.000000,0.000000,0.000000,62084.000000,9,0,0,0.000000,0.000000,0.000000,64794.000000,4,0,0,0.000000,0.000000,0.000000,57442.000000,4,0,0,0.000000,0.000000,0.000000,16686.000000,9,0,0,0.000000,0.000000,0.000000,28158.000000,10,0,0,0.000000,0.000000,0.000000,28502.000000
747,647225.000000,645394.874163,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,138936.000000,1,1,0,533547.000000,540639.000000,0.000000,87306.000000,10,1,0,394826.000000,453333.000000,0.000000,54145.000000,9,0,0,0.000000,0.000000,0.000000,83439.000000,9,0,0,0.000000,0.000000,0.000000,70951.000000,9,0,0,0.000000,0.000000,0.000000,81596.000000,9,0,0,0.000000,0.000000,0.000000,22882.000000,9,0,0,0.000000,0.000000,0.000000,70254.000000,0,0,0,0.000000,0.000000,0.000000,27899.000000,2,0,0,0.000000,0.000000,0.000000,9817.000000
748,648794.000000,645399.418449,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,107948.000000,3,1,0,531765.000000,571627.000000,0.000000,90370.000000,8,1,0,463927.000000,481257.000000,0.000000,125422.000000,2,0,0,0.000000,0.000000,0.000000,58898.000000,4,1,0,264729.000000,288906.000000,0.000000,49778.000000,4,0,0,0.000000,0.000000,0.000000,87852.000000,6,0,0,0.000000,0.000000,0.000000,47554.000000,6,0,0,0.000000,0.000000,0.000000,30212.000000,1,0,0,0.000000,0.000000,0.000000,31759.000000,2,0,0,0.000000,0.000000,0.000000,19001.000000
749,679575.000000,645445.046729,0.000000,2,4,1,0,661662.000000,679575.000000,0.000000,89996.000000,0,0,0,0.000000,0.000000,0.000000,105001.000000,3,1,0,431540.000000,484578.000000,0.000000,75790.000000,5,1,0,346894.000000,408788.000000,0.000000,90778.000000,7,0,0,0.000000,0.000000,0.000000,160416.000000,0,0,0,0.000000,0.000000,0.000000,66921.000000,8,0,0,0.000000,0.000000,0.000000,47774.000000,1,0,0,0.000000,0.000000,0.000000,17319.000000,7,0,0,0.000000,0.000000,0.000000,25580.000000,0,0,0,0.000000,0.000000,0.000000,0.000000
750,630609.000000,645425.265333,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,115673.000000,4,1,0,545989.000000,563902.000000,0.000000,137258.000000,0,0,0,0.000000,0.000000,0.000000,78186.000000,8,0,0,0.000000,0.000000,0.000000,81824.000000,5,0,0,0.000000,0.000000,0.000000,82969.000000,4,0,0,0.000000,0.000000,0.000000,31504.000000,2,0,0,0.000000,0.000000,0.000000,23913.000000,0,0,0,0.000000,0.000000,0.000000,26632.000000,8,0,0,0.000000,0.000000,0.000000,38708.000000,2,0,0,0.000000,0.000000,0.000000,13942.000000
751,631191.000000,645406.311585,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,93746.000000,6,1,0,562960.000000,585829.000000,0.000000,92028.000000,6,1,0,470932.000000,493801.000000,0.000000,93806.000000,4,1,0,382082.000000,399995.000000,0.000000,95425.000000,8,0,0,0.000000,0.000000,0.000000,92635.000000,1,1,0,203554.000000,211935.000000,0.000000,38765.000000,0,0,0,0.000000,0.000000,0.000000,26432.000000,3,0,0,0.000000,0.000000,0.000000,19460.000000,2,0,0,0.000000,0.000000,0.000000,38376.000000,4,0,0,0.000000,0.000000,0.000000,40518.000000
752,671628.000000,645441.180851,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,83762.000000,6,1,0,572944.000000,595813.000000,0.000000,140882.000000,9,0,0,0.000000,0.000000,0.000000,126620.000000,0,0,0,0.000000,0.000000,0.000000,92657.000000,6,0,0,0.000000,0.000000,0.000000,58516.000000,6,0,0,0.000000,0.000000,0.000000,42233.000000,5,0,0,0.000000,0.000000,0.000000,62876.000000,1,0,0,0.000000,0.000000,0.000000,24221.000000,9,0,0,0.000000,0.000000,0.000000,32565.000000,10,0,0,0.000000,0.000000,0.000000,7296.000000
753,674019.000000,645479.132802,0.000000,1,0,0,0,0.000000,0.000000,0.000000,134954.000000,0,0,0,0.000000,0.000000,0.000000,109011.000000,9,1,0,406518.000000,435610.000000,0.000000,103871.000000,9,1,0,300947.000000,331739.000000,0.000000,91719.000000,10,0,0,0.000000,0.000000,0.000000,64333.000000,1,0,0,0.000000,0.000000,0.000000,60401.000000,9,0,0,0.000000,0.000000,0.000000,45660.000000,8,0,0,0.000000,0.000000,0.000000,37517.000000,7,0,0,0.000000,0.000000,0.000000,22935.000000,3,0,0,0.000000,0.000000,0.000000,3618.000000
754,661194.000000,645499.974801,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,85669.000000,9,1,0,564814.000000,593906.000000,0.000000,90180.000000,5,1,0,467457.000000,503726.000000,0.000000,73038.000000,9,1,0,397797.000000,430688.000000,0.000000,117581.000000,5,0,0,0.000000,0.000000,0.000000,101665.000000,0,0,0,0.000000,0.000000,0.000000,61162.000000,1,1,0,139321.000000,142555.000000,0.000000,52027.000000,0,0,0,0.000000,0.000000,0.000000,37612.000000,3,0,0,0.000000,0.000000,0.000000,42260.000000,9,0,0,0.000000,0.000000,0.000000,0.000000
755,623703.000000,645471.104636,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,111075.000000,1,1,0,561492.000000,568500.000000,0.000000,72675.000000,7,1,0,475240.000000,495825.000000,0.000000,68993.000000,0,0,0,0.000000,0.000000,0.000000,103889.000000,0,0,0,0.000000,0.000000,0.000000,113461.000000,6,0,0,0.000000,0.000000,0.000000,34003.000000,5,0,0,0.000000,0.000000,0.000000,52566.000000,0,0,0,0.000000,0.000000,0.000000,20592.000000,1,0,0,0.000000,0.000000,0.000000,31816.000000,1,0,0,0.000000,0.000000,0.000000,14633.000000
756,594627.000000,645403.850529,0.000000,1,0,0,0,0.000000,0.000000,0.000000,57944.000000,9,1,0,592539.000000,621631.000000,0.000000,89169.000000,8,1,0,515132.000000,532462.000000,0.000000,140186.000000,1,1,0,385268.000000,392276.000000,0.000000,79537.000000,6,0,0,0.000000,0.000000,0.000000,68242.000000,3,0,0,0.000000,0.000000,0.000000,45592.000000,3,0,0,0.000000,0.000000,0.000000,47975.000000,2,0,0,0.000000,0.000000,0.000000,34259.000000,10,0,0,0.000000,0.000000,0.000000,20803.000000,10,0,0,0.000000,0.000000,0.000000,10920.000000
757,641685.000000,645398.937913,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,101270.000000,5,1,0,542036.000000,578305.000000,0.000000,123849.000000,4,1,0,432455.000000,454456.000000,0.000000,74714.000000,0,0,0,0.000000,0.000000,0.000000,46101.000000,0,0,0,0.000000,0.000000,0.000000,79627.000000,7,0,0,0.000000,0.000000,0.000000,39951.000000,0,0,0,0.000000,0.000000,0.000000,68727.000000,0,0,0,0.000000,0.000000,0.000000,25413.000000,2,0,0,0.000000,0.000000,0.000000,38749.000000,7,0,0,0.000000,0.000000,0.000000,43284.000000
758,631164.000000,645380.158311,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,157511.000000,0,0,0,0.000000,0.000000,0.000000,61508.000000,10,1,0,402049.000000,460556.000000,0.000000,114799.000000,7,1,0,324661.000000,345757.000000,0.000000,54747.000000,7,1,0,268578.000000,291010.000000,0.000000,64448.000000,3,0,0,0.000000,0.000000,0.000000,53815.000000,8,0,0,0.000000,0.000000,0.000000,65208.000000,0,0,0,0.000000,0.000000,0.000000,18713.000000,5,0,0,0.000000,0.000000,0.000000,26430.000000,0,0,0,0.000000,0.000000,0.000000,13985.000000
759,679575.000000,645425.210804,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,62126.000000,7,1,0,596864.000000,617449.000000,0.000000,78911.000000,9,1,0,509446.000000,538538.000000,0.000000,127152.000000,6,1,0,387347.000000,411386.000000,0.000000,126244.000000,10,0,0,0.000000,0.000000,0.000000,97915.000000,5,0,0,0.000000,0.000000,0.000000,58219.000000,4,0,0,0.000000,0.000000,0.000000,44014.000000,2,0,0,0.000000,0.000000,0.000000,64434.000000,10,0,0,0.000000,0.000000,0.000000,17739.000000,7,0,0,0.000000,0.000000,0.000000,2821.000000
760,637368.000000,645414.609211,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,91556.000000,9,1,0,558927.000000,588019.000000,0.000000,93341.000000,1,1,0,487670.000000,494678.000000,0.000000,99301.000000,1,1,0,388369.000000,395377.000000,0.000000,71085.000000,6,1,0,298216.000000,324292.000000,0.000000,77324.000000,9,0,0,0.000000,0.000000,0.000000,47566.000000,5,0,0,0.000000,0.000000,0.000000,70676.000000,4,0,0,0.000000,0.000000,0.000000,18996.000000,0,0,0,0.000000,0.000000,0.000000,28986.000000,0,0,0,0.000000,0.000000,0.000000,38537.000000
761,631094.000000,645395.791064,0.000000,1,0,0,0,0.000000,0.000000,0.000000,78225.000000,3,1,0,565031.000000,601350.000000,0.000000,100416.000000,6,1,0,478065.000000,500934.000000,0.000000,58702.000000,2,1,0,369938.000000,442232.000000,0.000000,72901.000000,10,1,0,310735.000000,361384.000000,0.000000,108310.000000,0,0,0,0.000000,0.000000,0.000000,92553.000000,10,0,0,0.000000,0.000000,0.000000,65776.000000,8,0,0,0.000000,0.000000,0.000000,9241.000000,7,0,0,0.000000,0.000000,0.000000,34400.000000,3,0,0,0.000000,0.000000,0.000000,10570.000000
762,623894.000000,645367.573491,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,107916.000000,8,1,0,554329.000000,571659.000000,0.000000,89062.000000,7,1,0,456902.000000,482597.000000,0.000000,105170.000000,1,1,0,370419.000000,377427.000000,0.000000,36149.000000,5,0,0,0.000000,0.000000,0.000000,51962.000000,5,0,0,0.000000,0.000000,0.000000,79979.000000,0,0,0,0.000000,0.000000,0.000000,38299.000000,10,0,0,0.000000,0.000000,0.000000,51975.000000,2,0,0,0.000000,0.000000,0.000000,38063.000000,4,0,0,0.000000,0.000000,0.000000,25319.000000
763,640101.000000,645360.671035,0.000000,1,0,0,0,0.000000,0.000000,0.000000,88920.000000,8,1,0,573325.000000,590655.000000,0.000000,73152.000000,5,1,0,480129.000000,517503.000000,0.000000,108088.000000,1,1,0,402407.000000,409415.000000,0.000000,77727.000000,0,0,0,0.000000,0.000000,0.000000,71396.000000,6,0,0,0.000000,0.000000,0.000000,61562.000000,0,0,0,0.000000,0.000000,0.000000,90302.000000,2,0,0,0.000000,0.000000,0.000000,30048.000000,3,0,0,0.000000,0.000000,0.000000,29142.000000,7,0,0,0.000000,0.000000,0.000000,9764.000000
764,651953.000000,645369.299738,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,99203.000000,0,0,0,0.000000,0.000000,0.000000,115324.000000,5,1,0,424723.000000,465048.000000,0.000000,117411.000000,8,0,0,0.000000,0.000000,0.000000,74054.000000,0,0,0,0.000000,0.000000,0.000000,60267.000000,0,0,0,0.000000,0.000000,0.000000,56647.000000,9,0,0,0.000000,0.000000,0.000000,80235.000000,9,0,0,0.000000,0.000000,0.000000,15278.000000,6,0,0,0.000000,0.000000,0.000000,13249.000000,1,0,0,0.000000,0.000000,0.000000,20285.000000
765,673083.000000,645405.526797,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,74934.000000,3,1,0,568322.000000,604641.000000,0.000000,128099.000000,0,0,0,0.000000,0.000000,0.000000,94347.000000,3,1,0,345876.000000,382195.000000,0.000000,99459.000000,6,0,0,0.000000,0.000000,0.000000,103531.000000,0,0,0,0.000000,0.000000,0.000000,79470.000000,10,0,0,0.000000,0.000000,0.000000,61919.000000,0,0,0,0.000000,0.000000,0.000000,9547.000000,7,0,0,0.000000,0.000000,0.000000,12407.000000,1,0,0,0.000000,0.000000,0.000000,9370.000000
766,642972.000000,645402.349869,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,80248.000000,2,1,0,540356.000000,599327.000000,0.000000,81201.000000,4,1,0,500213.000000,518126.000000,0.000000,124563.000000,1,1,0,386527.000000,393563.000000,0.000000,101055.000000,0,0,0,0.000000,0.000000,0.000000,83662.000000,10,0,0,0.000000,0.000000,0.000000,110701.000000,6,0,0,0.000000,0.000000,0.000000,40806.000000,3,0,0,0.000000,0.000000,0.000000,12135.000000,2,0,0,0.000000,0.000000,0.000000,1918.000000,5,0,0,0.000000,0.000000,0.000000,6683.000000
767,669156.000000,645433.319426,0.000000,1,0,0,0,0.000000,0.000000,0.000000,87710.000000,7,1,0,571280.000000,591865.000000,0.000000,49193.000000,2,1,0,481133.000000,542672.000000,0.000000,155648.000000,9,0,0,0.000000,0.000000,0.000000,104826.000000,9,0,0,0.000000,0.000000,0.000000,105205.000000,6,0,0,0.000000,0.000000,0.000000,62808.000000,1,0,0,0.000000,0.000000,0.000000,23776.000000,0,0,0,0.000000,0.000000,0.000000,34577.000000,5,0,0,0.000000,0.000000,0.000000,39889.000000,1,0,0,0.000000,0.000000,0.000000,5524.000000
768,672579.000000,645468.665365,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,126182.000000,8,1,0,536063.000000,553393.000000,0.000000,84549.000000,10,1,0,417603.000000,468844.000000,0.000000,89573.000000,6,1,0,356402.000000,379271.000000,0.000000,139887.000000,10,0,0,0.000000,0.000000,0.000000,63521.000000,10,0,0,0.000000,0.000000,0.000000,54870.000000,7,0,0,0.000000,0.000000,0.000000,61751.000000,10,0,0,0.000000,0.000000,0.000000,4759.000000,3,0,0,0.000000,0.000000,0.000000,35268.000000,4,0,0,0.000000,0.000000,0.000000,12219.000000
769,624115.000000,645440.897269,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,133085.000000,10,1,0,495249.000000,546490.000000,0.000000,75888.000000,0,0,0,0.000000,0.000000,0.000000,82686.000000,0,0,0,0.000000,0.000000,0.000000,28206.000000,2,0,0,0.000000,0.000000,0.000000,65866.000000,6,0,0,0.000000,0.000000,0.000000,49600.000000,1,1,0,212356.000000,219821.000000,0.000000,79924.000000,3,0,0,0.000000,0.000000,0.000000,46638.000000,0,0,0,0.000000,0.000000,0.000000,23690.000000,1,0,0,0.000000,0.000000,0.000000,38532.000000
770,615597.000000,645402.138961,0.000000,1,0,0,0,0.000000,0.000000,0.000000,89477.000000,0,0,0,0.000000,0.000000,0.000000,112824.000000,0,0,0,0.000000,0.000000,0.000000,113640.000000,5,0,0,0.000000,0.000000,0.000000,81775.000000,6,0,0,0.000000,0.000000,0.000000,71058.000000,8,0,0,0.000000,0.000000,0.000000,36753.000000,1,1,0,150030.000000,157122.000000,0.000000,57956.000000,0,0,0,0.000000,0.000000,0.000000,26319.000000,0,0,0,0.000000,0.000000,0.000000,8489.000000,10,0,0,0.000000,0.000000,0.000000,17306.000000
771,632825.000000,645385.826200,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,63858.000000,5,1,0,579448.000000,615717.000000,0.000000,70499.000000,1,1,0,538210.000000,545218.000000,0.000000,99549.000000,0,0,0,0.000000,0.000000,0.000000,39821.000000,5,1,0,362928.000000,403171.000000,0.000000,92578.000000,6,1,0,274917.000000,298733.000000,0.000000,80351.000000,3,0,0,0.000000,0.000000,0.000000,50033.000000,2,0,0,0.000000,0.000000,0.000000,82001.000000,6,0,0,0.000000,0.000000,0.000000,49669.000000,3,0,0,0.000000,0.000000,0.000000,4466.000000
772,628805.000000,645364.348446,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,69088.000000,0,0,0,0.000000,0.000000,0.000000,92535.000000,0,0,0,0.000000,0.000000,0.000000,62482.000000,0,0,0,0.000000,0.000000,0.000000,65557.000000,4,1,0,366088.000000,388089.000000,0.000000,77657.000000,5,0,0,0.000000,0.000000,0.000000,84109.000000,1,0,0,0.000000,0.000000,0.000000,46055.000000,9,0,0,0.000000,0.000000,0.000000,49771.000000,2,0,0,0.000000,0.000000,0.000000,56261.000000,8,0,0,0.000000,0.000000,0.000000,25290.000000
773,672551.000000,645399.518758,0.000000,1,0,0,0,0.000000,0.000000,0.000000,105186.000000,6,1,0,551520.000000,574389.000000,0.000000,75956.000000,2,1,0,431664.000000,498433.000000,0.000000,95675.000000,9,1,0,368732.000000,402758.000000,0.000000,102476.000000,10,0,0,0.000000,0.000000,0.000000,85789.000000,10,0,0,0.000000,0.000000,0.000000,53561.000000,2,0,0,0.000000,0.000000,0.000000,67140.000000,9,0,0,0.000000,0.000000,0.000000,37014.000000,8,0,0,0.000000,0.000000,0.000000,36992.000000,3,0,0,0.000000,0.000000,0.000000,12762.000000
774,670769.000000,645432.295866,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,101365.000000,7,1,0,557625.000000,578210.000000,0.000000,105248.000000,4,1,0,453549.000000,472962.000000,0.000000,112663.000000,8,1,0,339889.000000,360299.000000,0.000000,70601.000000,5,0,0,0.000000,0.000000,0.000000,114722.000000,6,0,0,0.000000,0.000000,0.000000,67639.000000,6,0,0,0.000000,0.000000,0.000000,36413.000000,9,0,0,0.000000,0.000000,0.000000,43219.000000,0,0,0,0.000000,0.000000,0.000000,14996.000000,1,0,0,0.000000,0.000000,0.000000,3903.000000
775,642660.000000,645428.718710,0.000000,1,0,0,0,0.000000,0.000000,0.000000,83611.000000,2,1,0,536993.000000,595964.000000,0.000000,71436.000000,3,1,0,488209.000000,524528.000000,0.000000,95225.000000,5,1,0,389789.000000,429303.000000,0.000000,73779.000000,3,0,0,0.000000,0.000000,0.000000,50875.000000,0,0,0,0.000000,0.000000,0.000000,91869.000000,8,0,0,0.000000,0.000000,0.000000,61664.000000,8,0,0,0.000000,0.000000,0.000000,75331.000000,2,0,0,0.000000,0.000000,0.000000,37876.000000,2,0,0,0.000000,0.000000,0.000000,994.000000
776,584549.000000,645350.265464,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,83582.000000,6,1,0,573124.000000,595993.000000,0.000000,87913.000000,9,1,0,478988.000000,508080.000000,0.000000,65841.000000,5,1,0,399340.000000,442239.000000,0.000000,94430.000000,9,1,0,300333.000000,347809.000000,0.000000,68582.000000,9,0,0,0.000000,0.000000,0.000000,48336.000000,3,0,0,0.000000,0.000000,0.000000,52201.000000,6,0,0,0.000000,0.000000,0.000000,29931.000000,6,0,0,0.000000,0.000000,0.000000,22415.000000,0,0,0,0.000000,0.000000,0.000000,31318.000000
777,591371.000000,645280.794080,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,108527.000000,0,0,0,0.000000,0.000000,0.000000,52366.000000,9,1,0,489590.000000,518682.000000,0.000000,67430.000000,7,1,0,422471.000000,448677.000000,0.000000,71469.000000,9,1,0,332283.000000,369483.000000,0.000000,88972.000000,8,1,0,264196.000000,272786.000000,0.000000,63747.000000,0,0,0,0.000000,0.000000,0.000000,49493.000000,8,0,0,0.000000,0.000000,0.000000,38940.000000,3,0,0,0.000000,0.000000,0.000000,44805.000000,8,0,0,0.000000,0.000000,0.000000,5622.000000
778,645242.000000,645280.744216,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,83545.000000,4,1,0,578117.000000,596030.000000,0.000000,59610.000000,0,0,0,0.000000,0.000000,0.000000,118952.000000,9,1,0,388376.000000,417468.000000,0.000000,36012.000000,6,0,0,0.000000,0.000000,0.000000,114142.000000,6,0,0,0.000000,0.000000,0.000000,38426.000000,4,0,0,0.000000,0.000000,0.000000,82415.000000,3,0,0,0.000000,0.000000,0.000000,39377.000000,6,0,0,0.000000,0.000000,0.000000,44730.000000,1,0,0,0.000000,0.000000,0.000000,28033.000000
779,628382.000000,645259.051348,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,139051.000000,0,0,0,0.000000,0.000000,0.000000,70236.000000,3,1,0,423340.000000,470288.000000,0.000000,51769.000000,7,1,0,391291.000000,418519.000000,0.000000,95766.000000,1,1,0,309417.000000,317111.000000,0.000000,48670.000000,9,0,0,0.000000,0.000000,0.000000,58100.000000,7,0,0,0.000000,0.000000,0.000000,40966.000000,0,0,0,0.000000,0.000000,0.000000,42838.000000,9,0,0,0.000000,0.000000,0.000000,48028.000000,7,0,0,0.000000,0.000000,0.000000,32958.000000
