Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
780,592918.000000,645191.947436,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,85678.000000,5,1,0,556523.000000,593897.000000,0.000000,138318.000000,10,1,0,397072.000000,455579.000000,0.000000,111454.000000,0,0,0,0.000000,0.000000,0.000000,44243.000000,1,1,0,286162.000000,297205.000000,0.000000,67413.000000,6,0,0,0.000000,0.000000,0.000000,38793.000000,0,0,0,0.000000,0.000000,0.000000,18641.000000,6,0,0,0.000000,0.000000,0.000000,32387.000000,0,0,0,0.000000,0.000000,0.000000,27851.000000,8,0,0,0.000000,0.000000,0.000000,28140.000000
781,643721.000000,645190.064020,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,63868.000000,8,1,0,598377.000000,615707.000000,0.000000,72116.000000,0,0,0,0.000000,0.000000,0.000000,60190.000000,3,1,0,447082.000000,483401.000000,0.000000,89943.000000,7,0,0,0.000000,0.000000,0.000000,100402.000000,2,0,0,0.000000,0.000000,0.000000,64318.000000,4,1,0,192082.000000,195455.000000,0.000000,83974.000000,2,0,0,0.000000,0.000000,0.000000,19612.000000,0,0,0,0.000000,0.000000,0.000000,25865.000000,9,0,0,0.000000,0.000000,0.000000,63433.000000
782,644557.000000,645189.254476,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,87353.000000,10,1,0,540981.000000,592222.000000,0.000000,60026.000000,2,1,0,464237.000000,532196.000000,0.000000,100784.000000,4,1,0,410411.000000,431412.000000,0.000000,99846.000000,9,0,0,0.000000,0.000000,0.000000,93961.000000,1,1,0,224833.000000,232353.000000,0.000000,57132.000000,9,0,0,0.000000,0.000000,0.000000,94808.000000,10,0,0,0.000000,0.000000,0.000000,18120.000000,7,0,0,0.000000,0.000000,0.000000,14131.000000,4,0,0,0.000000,0.000000,0.000000,18396.000000
783,603512.000000,645136.026820,0.000000,1,0,0,0,0.000000,0.000000,0.000000,47710.000000,0,0,0,0.000000,0.000000,0.000000,127817.000000,4,1,0,486135.000000,504048.000000,0.000000,73486.000000,5,1,0,383201.000000,430562.000000,0.000000,144698.000000,4,0,0,0.000000,0.000000,0.000000,54557.000000,3,0,0,0.000000,0.000000,0.000000,41844.000000,0,0,0,0.000000,0.000000,0.000000,40273.000000,10,0,0,0.000000,0.000000,0.000000,35639.000000,0,0,0,0.000000,0.000000,0.000000,12402.000000,3,0,0,0.000000,0.000000,0.000000,25086.000000
784,632705.000000,645120.170918,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,80962.000000,4,1,0,580700.000000,598613.000000,0.000000,100637.000000,2,1,0,433280.000000,497976.000000,0.000000,110461.000000,0,0,0,0.000000,0.000000,0.000000,83953.000000,9,0,0,0.000000,0.000000,0.000000,72179.000000,4,0,0,0.000000,0.000000,0.000000,63636.000000,0,0,0,0.000000,0.000000,0.000000,41054.000000,8,0,0,0.000000,0.000000,0.000000,41349.000000,7,0,0,0.000000,0.000000,0.000000,18720.000000,3,0,0,0.000000,0.000000,0.000000,19754.000000
785,599831.000000,645062.477707,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,62971.000000,1,1,0,609596.000000,616604.000000,0.000000,37772.000000,2,1,0,516009.000000,578832.000000,0.000000,90515.000000,4,1,0,469904.000000,488317.000000,0.000000,101522.000000,0,0,0,0.000000,0.000000,0.000000,51054.000000,8,1,0,299809.000000,305570.000000,0.000000,95835.000000,0,0,0,0.000000,0.000000,0.000000,59270.000000,10,0,0,0.000000,0.000000,0.000000,58097.000000,8,0,0,0.000000,0.000000,0.000000,30203.000000,2,0,0,0.000000,0.000000,0.000000,12592.000000
786,603461.000000,645009.549618,0.000000,1,0,0,0,0.000000,0.000000,0.000000,60785.000000,7,1,0,598205.000000,618790.000000,0.000000,64099.000000,0,0,0,0.000000,0.000000,0.000000,58481.000000,10,1,0,444969.000000,496210.000000,0.000000,80724.000000,4,1,0,397073.000000,411686.000000,0.000000,97459.000000,2,0,0,0.000000,0.000000,0.000000,80394.000000,2,0,0,0.000000,0.000000,0.000000,21861.000000,10,0,0,0.000000,0.000000,0.000000,61820.000000,8,0,0,0.000000,0.000000,0.000000,35122.000000,8,0,0,0.000000,0.000000,0.000000,42716.000000
787,635287.000000,644997.195680,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,116113.000000,1,1,0,556426.000000,563462.000000,0.000000,61528.000000,10,1,0,443427.000000,501934.000000,0.000000,64965.000000,10,0,0,0.000000,0.000000,0.000000,75170.000000,7,1,0,335082.000000,361799.000000,0.000000,74302.000000,0,0,0,0.000000,0.000000,0.000000,75005.000000,0,0,0,0.000000,0.000000,0.000000,49082.000000,3,0,0,0.000000,0.000000,0.000000,83229.000000,3,0,0,0.000000,0.000000,0.000000,23769.000000,4,0,0,0.000000,0.000000,0.000000,12124.000000
788,647361.000000,645000.195431,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,107018.000000,9,1,0,543465.000000,572557.000000,0.000000,153432.000000,3,1,0,382806.000000,419125.000000,0.000000,78308.000000,6,0,0,0.000000,0.000000,0.000000,55597.000000,9,0,0,0.000000,0.000000,0.000000,103535.000000,5,0,0,0.000000,0.000000,0.000000,29763.000000,9,0,0,0.000000,0.000000,0.000000,27033.000000,5,0,0,0.000000,0.000000,0.000000,52808.000000,7,0,0,0.000000,0.000000,0.000000,15998.000000,3,0,0,0.000000,0.000000,0.000000,23869.000000
789,640070.000000,644993.946768,0.000000,1,0,0,0,0.000000,0.000000,0.000000,111276.000000,6,1,0,545430.000000,568299.000000,0.000000,48363.000000,3,1,0,483617.000000,519936.000000,0.000000,41780.000000,6,1,0,455287.000000,478156.000000,0.000000,115045.000000,9,1,0,330619.000000,363111.000000,0.000000,53943.000000,0,0,0,0.000000,0.000000,0.000000,60230.000000,6,0,0,0.000000,0.000000,0.000000,63956.000000,4,0,0,0.000000,0.000000,0.000000,98011.000000,4,0,0,0.000000,0.000000,0.000000,25652.000000,7,0,0,0.000000,0.000000,0.000000,21814.000000
790,668764.000000,645024.035443,0.000000,1,0,0,0,0.000000,0.000000,0.000000,70737.000000,10,1,0,557597.000000,608838.000000,0.000000,73664.000000,0,0,0,0.000000,0.000000,0.000000,118617.000000,0,0,0,0.000000,0.000000,0.000000,91668.000000,0,0,0,0.000000,0.000000,0.000000,112729.000000,0,0,0,0.000000,0.000000,0.000000,94308.000000,0,0,0,0.000000,0.000000,0.000000,37053.000000,0,0,0,0.000000,0.000000,0.000000,41341.000000,0,0,0,0.000000,0.000000,0.000000,9645.000000,10,0,0,0.000000,0.000000,0.000000,19002.000000
791,679575.000000,645067.715550,0.000000,2,0,0,0,0.000000,0.000000,0.000000,120429.000000,0,0,0,0.000000,0.000000,0.000000,47876.000000,10,1,0,459070.000000,511270.000000,0.000000,141831.000000,7,1,0,343430.000000,369439.000000,0.000000,64524.000000,3,1,0,257893.000000,304915.000000,0.000000,77937.000000,1,0,0,0.000000,0.000000,0.000000,127283.000000,0,0,0,0.000000,0.000000,0.000000,62613.000000,10,0,0,0.000000,0.000000,0.000000,23372.000000,0,0,0,0.000000,0.000000,0.000000,13710.000000,0,0,0,0.000000,0.000000,0.000000,0.000000
792,660721.000000,645087.479798,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,79442.000000,0,0,0,0.000000,0.000000,0.000000,102940.000000,7,1,0,475586.000000,497193.000000,0.000000,55743.000000,8,1,0,421990.000000,441450.000000,0.000000,149870.000000,0,0,0,0.000000,0.000000,0.000000,56585.000000,5,0,0,0.000000,0.000000,0.000000,34551.000000,0,0,0,0.000000,0.000000,0.000000,65366.000000,1,0,0,0.000000,0.000000,0.000000,46719.000000,1,0,0,0.000000,0.000000,0.000000,37977.000000,1,0,0,0.000000,0.000000,0.000000,31528.000000
793,635770.000000,645075.730139,0.000000,1,0,0,0,0.000000,0.000000,0.000000,53304.000000,2,1,0,567300.000000,626271.000000,0.000000,154513.000000,5,1,0,435489.000000,471758.000000,0.000000,129597.000000,3,1,0,298682.000000,342161.000000,0.000000,64010.000000,0,0,0,0.000000,0.000000,0.000000,44777.000000,9,0,0,0.000000,0.000000,0.000000,67322.000000,0,0,0,0.000000,0.000000,0.000000,68629.000000,0,0,0,0.000000,0.000000,0.000000,13019.000000,2,0,0,0.000000,0.000000,0.000000,16823.000000,4,0,0,0.000000,0.000000,0.000000,23776.000000
794,673927.000000,645112.066751,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,62835.000000,4,1,0,598827.000000,616740.000000,0.000000,109961.000000,1,1,0,499771.000000,506779.000000,0.000000,114037.000000,1,1,0,385734.000000,392742.000000,0.000000,53916.000000,3,0,0,0.000000,0.000000,0.000000,86194.000000,3,0,0,0.000000,0.000000,0.000000,63773.000000,3,0,0,0.000000,0.000000,0.000000,53655.000000,5,0,0,0.000000,0.000000,0.000000,58961.000000,8,0,0,0.000000,0.000000,0.000000,38793.000000,3,0,0,0.000000,0.000000,0.000000,31802.000000
795,626266.000000,645088.361006,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,70606.000000,0,0,0,0.000000,0.000000,0.000000,90671.000000,6,1,0,495429.000000,518298.000000,0.000000,81219.000000,4,1,0,419166.000000,437079.000000,0.000000,84821.000000,8,1,0,334928.000000,352258.000000,0.000000,76739.000000,3,0,0,0.000000,0.000000,0.000000,69532.000000,7,0,0,0.000000,0.000000,0.000000,68526.000000,5,0,0,0.000000,0.000000,0.000000,28835.000000,4,0,0,0.000000,0.000000,0.000000,20844.000000,9,0,0,0.000000,0.000000,0.000000,34473.000000
796,646143.000000,645089.685930,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,87870.000000,5,1,0,555436.000000,591705.000000,0.000000,117992.000000,4,1,0,454048.000000,473713.000000,0.000000,82047.000000,5,1,0,351341.000000,389017.000000,0.000000,36916.000000,0,0,0,0.000000,0.000000,0.000000,89652.000000,7,0,0,0.000000,0.000000,0.000000,71860.000000,5,0,0,0.000000,0.000000,0.000000,68733.000000,1,0,0,0.000000,0.000000,0.000000,42760.000000,0,0,0,0.000000,0.000000,0.000000,20813.000000,0,0,0,0.000000,0.000000,0.000000,27500.000000
797,623335.000000,645062.390213,0.000000,1,0,0,0,0.000000,0.000000,0.000000,93815.000000,7,1,0,565175.000000,585760.000000,0.000000,100815.000000,9,1,0,455853.000000,484945.000000,0.000000,111807.000000,5,1,0,312370.000000,373138.000000,0.000000,100167.000000,10,0,0,0.000000,0.000000,0.000000,39880.000000,2,0,0,0.000000,0.000000,0.000000,61133.000000,10,0,0,0.000000,0.000000,0.000000,39226.000000,4,0,0,0.000000,0.000000,0.000000,53742.000000,9,0,0,0.000000,0.000000,0.000000,10556.000000,4,0,0,0.000000,0.000000,0.000000,12194.000000
798,673875.000000,645098.496241,0.000000,1,0,0,0,0.000000,0.000000,0.000000,51764.000000,4,1,0,609898.000000,627811.000000,0.000000,77973.000000,3,1,0,513519.000000,549838.000000,0.000000,148696.000000,6,1,0,368989.000000,401142.000000,0.000000,139662.000000,0,0,0,0.000000,0.000000,0.000000,64912.000000,10,0,0,0.000000,0.000000,0.000000,68295.000000,8,0,0,0.000000,0.000000,0.000000,56822.000000,9,0,0,0.000000,0.000000,0.000000,40251.000000,1,0,0,0.000000,0.000000,0.000000,23022.000000,6,0,0,0.000000,0.000000,0.000000,2478.000000
799,631050.000000,645080.913642,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,91691.000000,9,1,0,558792.000000,587884.000000,0.000000,70282.000000,7,1,0,497017.000000,517602.000000,0.000000,58339.000000,3,1,0,418324.000000,459263.000000,0.000000,92510.000000,0,0,0,0.000000,0.000000,0.000000,112463.000000,0,0,0,0.000000,0.000000,0.000000,61596.000000,3,0,0,0.000000,0.000000,0.000000,38409.000000,4,0,0,0.000000,0.000000,0.000000,28498.000000,5,0,0,0.000000,0.000000,0.000000,32610.000000,0,0,0,0.000000,0.000000,0.000000,44652.000000
800,637191.000000,645071.051250,0.000000,1,0,0,0,0.000000,0.000000,0.000000,70006.000000,6,1,0,586700.000000,609569.000000,0.000000,75907.000000,3,1,0,497343.000000,533662.000000,0.000000,116710.000000,6,1,0,391743.000000,416952.000000,0.000000,87615.000000,9,0,0,0.000000,0.000000,0.000000,95811.000000,1,1,0,223183.000000,230877.000000,0.000000,74550.000000,9,0,0,0.000000,0.000000,0.000000,65980.000000,9,0,0,0.000000,0.000000,0.000000,31062.000000,7,0,0,0.000000,0.000000,0.000000,13375.000000,2,0,0,0.000000,0.000000,0.000000,6175.000000
801,646339.000000,645072.634207,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,124204.000000,9,1,0,525854.000000,555371.000000,0.000000,131523.000000,1,1,0,416840.000000,423848.000000,0.000000,73729.000000,3,0,0,0.000000,0.000000,0.000000,74879.000000,8,0,0,0.000000,0.000000,0.000000,104437.000000,2,0,0,0.000000,0.000000,0.000000,73062.000000,1,0,0,0.000000,0.000000,0.000000,22593.000000,5,0,0,0.000000,0.000000,0.000000,23246.000000,2,0,0,0.000000,0.000000,0.000000,8463.000000,3,0,0,0.000000,0.000000,0.000000,10203.000000
802,666839.000000,645099.774314,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,150099.000000,8,1,0,512146.000000,529476.000000,0.000000,112646.000000,4,1,0,398917.000000,416830.000000,0.000000,148252.000000,0,0,0,0.000000,0.000000,0.000000,66316.000000,0,0,0,0.000000,0.000000,0.000000,42347.000000,0,0,0,0.000000,0.000000,0.000000,40712.000000,8,0,0,0.000000,0.000000,0.000000,41320.000000,2,0,0,0.000000,0.000000,0.000000,29658.000000,3,0,0,0.000000,0.000000,0.000000,17537.000000,8,0,0,0.000000,0.000000,0.000000,17952.000000
803,639832.000000,645093.214197,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,59587.000000,10,1,0,568747.000000,619988.000000,0.000000,136232.000000,7,1,0,461127.000000,483756.000000,0.000000,46150.000000,5,1,0,396917.000000,437606.000000,0.000000,72428.000000,1,1,0,355769.000000,365178.000000,0.000000,129231.000000,2,0,0,0.000000,0.000000,0.000000,56128.000000,1,0,0,0.000000,0.000000,0.000000,19628.000000,2,0,0,0.000000,0.000000,0.000000,72392.000000,3,0,0,0.000000,0.000000,0.000000,32846.000000,10,0,0,0.000000,0.000000,0.000000,15210.000000
804,634355.000000,645079.858209,0.000000,1,0,0,0,0.000000,0.000000,0.000000,74496.000000,0,0,0,0.000000,0.000000,0.000000,56577.000000,1,1,0,541494.000000,548502.000000,0.000000,76143.000000,1,1,0,465351.000000,472359.000000,0.000000,120975.000000,0,0,0,0.000000,0.000000,0.000000,60628.000000,0,0,0,0.000000,0.000000,0.000000,89848.000000,3,0,0,0.000000,0.000000,0.000000,32380.000000,4,0,0,0.000000,0.000000,0.000000,46991.000000,8,0,0,0.000000,0.000000,0.000000,52625.000000,7,0,0,0.000000,0.000000,0.000000,23692.000000
805,670919.000000,645111.956522,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,131951.000000,2,1,0,488653.000000,547624.000000,0.000000,95067.000000,9,1,0,423465.000000,452557.000000,0.000000,116791.000000,0,0,0,0.000000,0.000000,0.000000,80019.000000,2,0,0,0.000000,0.000000,0.000000,124345.000000,10,0,0,0.000000,0.000000,0.000000,44657.000000,2,0,0,0.000000,0.000000,0.000000,44506.000000,2,0,0,0.000000,0.000000,0.000000,10858.000000,6,0,0,0.000000,0.000000,0.000000,21643.000000,10,0,0,0.000000,0.000000,0.000000,1082.000000
806,564651.000000,645012.129032,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,60315.000000,5,1,0,582991.000000,619260.000000,0.000000,85631.000000,5,1,0,488457.000000,533629.000000,0.000000,76808.000000,1,1,0,449813.000000,456821.000000,0.000000,81549.000000,6,0,0,0.000000,0.000000,0.000000,60448.000000,4,0,0,0.000000,0.000000,0.000000,25051.000000,0,0,0,0.000000,0.000000,0.000000,48612.000000,10,0,0,0.000000,0.000000,0.000000,48583.000000,2,0,0,0.000000,0.000000,0.000000,50738.000000,3,0,0,0.000000,0.000000,0.000000,26916.000000
807,589215.000000,644942.987608,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,152126.000000,0,0,0,0.000000,0.000000,0.000000,70370.000000,10,1,0,403762.000000,457079.000000,0.000000,54187.000000,0,0,0,0.000000,0.000000,0.000000,66734.000000,6,0,0,0.000000,0.000000,0.000000,98458.000000,10,0,0,0.000000,0.000000,0.000000,84344.000000,3,0,0,0.000000,0.000000,0.000000,9270.000000,1,0,0,0.000000,0.000000,0.000000,27026.000000,5,0,0,0.000000,0.000000,0.000000,22473.000000,0,0,0,0.000000,0.000000,0.000000,4227.000000
808,646164.000000,644944.498762,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,82415.000000,9,1,0,568068.000000,597160.000000,0.000000,97153.000000,0,0,0,0.000000,0.000000,0.000000,96189.000000,7,0,0,0.000000,0.000000,0.000000,82296.000000,0,0,0,0.000000,0.000000,0.000000,94746.000000,1,1,0,211737.000000,218829.000000,0.000000,94617.000000,0,0,0,0.000000,0.000000,0.000000,55788.000000,6,0,0,0.000000,0.000000,0.000000,22740.000000,0,0,0,0.000000,0.000000,0.000000,10689.000000,9,0,0,0.000000,0.000000,0.000000,9531.000000
809,634253.000000,644931.283066,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,77380.000000,0,0,0,0.000000,0.000000,0.000000,122989.000000,0,0,0,0.000000,0.000000,0.000000,64177.000000,7,1,0,391144.000000,415029.000000,0.000000,55337.000000,0,0,0,0.000000,0.000000,0.000000,56644.000000,0,0,0,0.000000,0.000000,0.000000,81013.000000,2,0,0,0.000000,0.000000,0.000000,50538.000000,0,0,0,0.000000,0.000000,0.000000,83489.000000,1,0,0,0.000000,0.000000,0.000000,35221.000000,0,0,0,0.000000,0.000000,0.000000,7465.000000
810,645501.000000,644931.986420,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,127035.000000,2,1,0,488709.000000,552540.000000,0.000000,103139.000000,5,0,0,0.000000,0.000000,0.000000,53000.000000,3,0,0,0.000000,0.000000,0.000000,105753.000000,4,1,0,268147.000000,290648.000000,0.000000,41950.000000,1,1,1,241662.000000,240973.000000,17235.000000,73228.000000,1,1,0,142407.000000,151199.000000,0.000000,49321.000000,8,0,0,0.000000,0.000000,0.000000,51929.000000,3,0,0,0.000000,0.000000,0.000000,18142.000000,3,0,0,0.000000,0.000000,0.000000,4769.000000
811,653089.000000,644942.044390,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,49953.000000,6,1,0,606753.000000,629622.000000,0.000000,69182.000000,8,1,0,543110.000000,560440.000000,0.000000,108899.000000,1,1,0,444533.000000,451541.000000,0.000000,65021.000000,5,1,0,349146.000000,383072.000000,0.000000,95905.000000,0,0,0,0.000000,0.000000,0.000000,86439.000000,7,0,0,0.000000,0.000000,0.000000,88538.000000,10,0,0,0.000000,0.000000,0.000000,35152.000000,4,0,0,0.000000,0.000000,0.000000,48354.000000,8,0,0,0.000000,0.000000,0.000000,5646.000000
812,627332.000000,644920.357143,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,128839.000000,8,1,0,533406.000000,550736.000000,0.000000,39928.000000,5,1,0,474539.000000,510808.000000,0.000000,79212.000000,4,1,0,411683.000000,431596.000000,0.000000,67833.000000,6,0,0,0.000000,0.000000,0.000000,68895.000000,10,0,0,0.000000,0.000000,0.000000,92187.000000,9,0,0,0.000000,0.000000,0.000000,35312.000000,2,0,0,0.000000,0.000000,0.000000,25556.000000,7,0,0,0.000000,0.000000,0.000000,69575.000000,4,0,0,0.000000,0.000000,0.000000,19995.000000
813,611690.000000,644879.483395,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,102841.000000,6,1,0,549589.000000,576734.000000,0.000000,99414.000000,5,1,0,415426.000000,477320.000000,0.000000,72435.000000,6,1,0,367702.000000,404885.000000,0.000000,87786.000000,9,1,0,277953.000000,317099.000000,0.000000,64011.000000,1,1,0,243007.000000,253088.000000,0.000000,80660.000000,0,0,0,0.000000,0.000000,0.000000,47656.000000,10,0,0,0.000000,0.000000,0.000000,34922.000000,9,0,0,0.000000,0.000000,0.000000,13994.000000,5,0,0,0.000000,0.000000,0.000000,7971.000000
814,658331.000000,644896.008600,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,79838.000000,7,1,0,579152.000000,599737.000000,0.000000,76821.000000,4,1,0,502415.000000,522916.000000,0.000000,100879.000000,10,0,0,0.000000,0.000000,0.000000,139253.000000,10,0,0,0.000000,0.000000,0.000000,107104.000000,8,0,0,0.000000,0.000000,0.000000,45256.000000,0,0,0,0.000000,0.000000,0.000000,41708.000000,10,0,0,0.000000,0.000000,0.000000,21770.000000,9,0,0,0.000000,0.000000,0.000000,37098.000000,5,0,0,0.000000,0.000000,0.000000,8604.000000
815,639870.000000,644889.841718,0.000000,1,0,0,0,0.000000,0.000000,0.000000,71318.000000,8,1,0,590927.000000,608257.000000,0.000000,75543.000000,7,1,0,512129.000000,532714.000000,0.000000,124516.000000,5,1,0,368887.000000,408198.000000,0.000000,101931.000000,2,0,0,0.000000,0.000000,0.000000,40865.000000,8,1,0,248072.000000,264433.000000,0.000000,58111.000000,4,0,0,0.000000,0.000000,0.000000,73664.000000,3,0,0,0.000000,0.000000,0.000000,25187.000000,7,0,0,0.000000,0.000000,0.000000,26620.000000,2,0,0,0.000000,0.000000,0.000000,42115.000000
816,674830.000000,644926.533088,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,116695.000000,8,1,0,545550.000000,562880.000000,0.000000,112816.000000,0,0,0,0.000000,0.000000,0.000000,109538.000000,4,1,0,321613.000000,340526.000000,0.000000,87947.000000,3,0,0,0.000000,0.000000,0.000000,88018.000000,0,0,0,0.000000,0.000000,0.000000,42671.000000,2,0,0,0.000000,0.000000,0.000000,25811.000000,5,0,0,0.000000,0.000000,0.000000,61435.000000,7,0,0,0.000000,0.000000,0.000000,23778.000000,6,0,0,0.000000,0.000000,0.000000,6121.000000
817,666190.000000,644952.559364,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,82598.000000,3,1,0,560658.000000,596977.000000,0.000000,98684.000000,6,1,0,475424.000000,498293.000000,0.000000,108809.000000,8,1,0,370734.000000,389484.000000,0.000000,90856.000000,3,0,0,0.000000,0.000000,0.000000,61772.000000,2,0,0,0.000000,0.000000,0.000000,66236.000000,2,0,0,0.000000,0.000000,0.000000,85211.000000,6,0,0,0.000000,0.000000,0.000000,17050.000000,8,0,0,0.000000,0.000000,0.000000,20997.000000,7,0,0,0.000000,0.000000,0.000000,33977.000000
818,615291.000000,644916.298289,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,89649.000000,3,1,0,553607.000000,589926.000000,0.000000,156459.000000,6,1,0,408258.000000,433467.000000,0.000000,87270.000000,2,0,0,0.000000,0.000000,0.000000,57693.000000,0,0,0,0.000000,0.000000,0.000000,38987.000000,2,0,0,0.000000,0.000000,0.000000,44321.000000,3,0,0,0.000000,0.000000,0.000000,51894.000000,5,0,0,0.000000,0.000000,0.000000,42759.000000,7,0,0,0.000000,0.000000,0.000000,28419.000000,5,0,0,0.000000,0.000000,0.000000,17840.000000
819,621856.000000,644888.141636,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,120481.000000,9,1,0,527877.000000,559094.000000,0.000000,62793.000000,9,1,0,464659.000000,496301.000000,0.000000,121062.000000,0,0,0,0.000000,0.000000,0.000000,50629.000000,4,1,0,294175.000000,317176.000000,0.000000,112963.000000,1,1,0,193768.000000,203616.000000,0.000000,91290.000000,6,0,0,0.000000,0.000000,0.000000,16840.000000,9,0,0,0.000000,0.000000,0.000000,17005.000000,1,0,0,0.000000,0.000000,0.000000,15553.000000,5,0,0,0.000000,0.000000,0.000000,13240.000000
820,651565.000000,644896.284146,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,76115.000000,0,0,0,0.000000,0.000000,0.000000,91529.000000,7,1,0,491346.000000,511931.000000,0.000000,111017.000000,9,1,0,371822.000000,400914.000000,0.000000,81240.000000,0,0,0,0.000000,0.000000,0.000000,63202.000000,8,0,0,0.000000,0.000000,0.000000,59405.000000,4,0,0,0.000000,0.000000,0.000000,79275.000000,4,0,0,0.000000,0.000000,0.000000,26709.000000,9,0,0,0.000000,0.000000,0.000000,42581.000000,9,0,0,0.000000,0.000000,0.000000,20492.000000
821,672679.000000,644930.124239,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,112041.000000,2,1,0,508563.000000,567534.000000,0.000000,42830.000000,1,1,0,517696.000000,524704.000000,0.000000,93320.000000,2,0,0,0.000000,0.000000,0.000000,92271.000000,8,0,0,0.000000,0.000000,0.000000,57883.000000,7,1,0,248983.000000,278409.000000,0.000000,148324.000000,4,0,0,0.000000,0.000000,0.000000,43772.000000,5,0,0,0.000000,0.000000,0.000000,41389.000000,0,0,0,0.000000,0.000000,0.000000,28293.000000,4,0,0,0.000000,0.000000,0.000000,12556.000000
822,623287.000000,644903.794404,0.000000,1,0,0,0,0.000000,0.000000,0.000000,76064.000000,7,1,0,582926.000000,603511.000000,0.000000,73176.000000,10,1,0,479094.000000,530335.000000,0.000000,107841.000000,0,0,0,0.000000,0.000000,0.000000,87273.000000,8,1,0,314341.000000,335221.000000,0.000000,105226.000000,8,0,0,0.000000,0.000000,0.000000,61652.000000,6,0,0,0.000000,0.000000,0.000000,32055.000000,5,0,0,0.000000,0.000000,0.000000,44568.000000,0,0,0,0.000000,0.000000,0.000000,31054.000000,0,0,0,0.000000,0.000000,0.000000,4378.000000
823,647838.000000,644907.359660,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,104839.000000,1,1,0,567728.000000,574736.000000,0.000000,82569.000000,1,1,0,485159.000000,492167.000000,0.000000,101961.000000,10,1,0,325523.000000,390206.000000,0.000000,97059.000000,0,0,0,0.000000,0.000000,0.000000,71133.000000,5,0,0,0.000000,0.000000,0.000000,62759.000000,6,0,0,0.000000,0.000000,0.000000,47575.000000,0,0,0,0.000000,0.000000,0.000000,67598.000000,0,0,0,0.000000,0.000000,0.000000,9696.000000,0,0,0,0.000000,0.000000,0.000000,2649.000000
