Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
868,658161.000000,644836.843318,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,66269.000000,0,0,0,0.000000,0.000000,0.000000,62789.000000,1,1,0,543509.000000,550517.000000,0.000000,87255.000000,9,1,0,425062.000000,463262.000000,0.000000,134963.000000,0,0,0,0.000000,0.000000,0.000000,55670.000000,8,0,0,0.000000,0.000000,0.000000,57931.000000,7,0,0,0.000000,0.000000,0.000000,106236.000000,3,0,0,0.000000,0.000000,0.000000,44795.000000,1,0,0,0.000000,0.000000,0.000000,37006.000000,1,0,0,0.000000,0.000000,0.000000,5247.000000
869,668086.000000,644863.597238,0.000000,1,0,0,0,0.000000,0.000000,0.000000,72787.000000,9,1,0,577696.000000,606788.000000,0.000000,104145.000000,10,1,0,450443.000000,502643.000000,0.000000,141202.000000,0,0,0,0.000000,0.000000,0.000000,64536.000000,4,1,0,275736.000000,294330.000000,0.000000,57597.000000,1,1,1,227620.000000,226331.000000,20465.000000,61704.000000,0,0,0,0.000000,0.000000,0.000000,31199.000000,0,0,0,0.000000,0.000000,0.000000,57493.000000,0,0,0,0.000000,0.000000,0.000000,48780.000000,0,0,0,0.000000,0.000000,0.000000,8178.000000
870,677751.000000,644901.398851,0.000000,1,0,0,0,0.000000,0.000000,0.000000,122231.000000,0,0,0,0.000000,0.000000,0.000000,107497.000000,0,0,0,0.000000,0.000000,0.000000,84764.000000,10,0,0,0.000000,0.000000,0.000000,134790.000000,0,0,0,0.000000,0.000000,0.000000,31005.000000,0,0,0,0.000000,0.000000,0.000000,30180.000000,8,0,0,0.000000,0.000000,0.000000,48093.000000,9,0,0,0.000000,0.000000,0.000000,43669.000000,2,0,0,0.000000,0.000000,0.000000,60199.000000,2,0,0,0.000000,0.000000,0.000000,15323.000000
871,644819.000000,644901.304248,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,120869.000000,2,1,0,493315.000000,558706.000000,0.000000,107427.000000,6,1,0,421996.000000,451279.000000,0.000000,104429.000000,5,0,0,0.000000,0.000000,0.000000,68172.000000,1,1,0,271670.000000,274878.000000,0.000000,46319.000000,10,0,0,0.000000,0.000000,0.000000,58495.000000,0,0,0,0.000000,0.000000,0.000000,45179.000000,8,0,0,0.000000,0.000000,0.000000,44269.000000,8,0,0,0.000000,0.000000,0.000000,39933.000000,5,0,0,0.000000,0.000000,0.000000,9727.000000
872,636440.000000,644891.600917,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,74515.000000,9,1,0,575968.000000,605060.000000,0.000000,92986.000000,9,1,0,472388.000000,512074.000000,0.000000,115464.000000,2,0,0,0.000000,0.000000,0.000000,132296.000000,4,0,0,0.000000,0.000000,0.000000,32701.000000,0,0,0,0.000000,0.000000,0.000000,54126.000000,5,0,0,0.000000,0.000000,0.000000,16865.000000,6,0,0,0.000000,0.000000,0.000000,65019.000000,9,0,0,0.000000,0.000000,0.000000,24614.000000,1,0,0,0.000000,0.000000,0.000000,27854.000000
873,635502.000000,644880.845361,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,82100.000000,1,1,0,590467.000000,597475.000000,0.000000,86229.000000,6,1,0,488377.000000,511246.000000,0.000000,85905.000000,8,1,0,405881.000000,425341.000000,0.000000,111684.000000,7,0,0,0.000000,0.000000,0.000000,80526.000000,9,0,0,0.000000,0.000000,0.000000,66958.000000,1,0,0,0.000000,0.000000,0.000000,22588.000000,3,0,0,0.000000,0.000000,0.000000,46725.000000,2,0,0,0.000000,0.000000,0.000000,38046.000000,5,0,0,0.000000,0.000000,0.000000,14741.000000
874,668096.000000,644907.407323,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,113063.000000,0,0,0,0.000000,0.000000,0.000000,115130.000000,1,1,0,444374.000000,451382.000000,0.000000,131411.000000,9,0,0,0.000000,0.000000,0.000000,56413.000000,1,0,0,0.000000,0.000000,0.000000,43567.000000,0,0,0,0.000000,0.000000,0.000000,92629.000000,3,0,0,0.000000,0.000000,0.000000,58532.000000,5,0,0,0.000000,0.000000,0.000000,17582.000000,6,0,0,0.000000,0.000000,0.000000,15676.000000,1,0,0,0.000000,0.000000,0.000000,24093.000000
875,634641.000000,644895.674286,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,102123.000000,4,1,0,559539.000000,577452.000000,0.000000,94777.000000,9,1,0,442965.000000,482675.000000,0.000000,135243.000000,9,0,0,0.000000,0.000000,0.000000,125469.000000,0,0,0,0.000000,0.000000,0.000000,49696.000000,10,0,0,0.000000,0.000000,0.000000,25909.000000,8,0,0,0.000000,0.000000,0.000000,23385.000000,2,0,0,0.000000,0.000000,0.000000,29592.000000,3,0,0,0.000000,0.000000,0.000000,26350.000000,8,0,0,0.000000,0.000000,0.000000,22097.000000
876,663989.000000,644917.470320,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,113118.000000,0,0,0,0.000000,0.000000,0.000000,97955.000000,0,0,0,0.000000,0.000000,0.000000,116038.000000,3,0,0,0.000000,0.000000,0.000000,145568.000000,4,0,0,0.000000,0.000000,0.000000,87999.000000,3,0,0,0.000000,0.000000,0.000000,40726.000000,0,0,0,0.000000,0.000000,0.000000,15681.000000,6,0,0,0.000000,0.000000,0.000000,12596.000000,8,0,0,0.000000,0.000000,0.000000,16018.000000,2,0,0,0.000000,0.000000,0.000000,18290.000000
877,656792.000000,644931.010262,0.000000,1,0,0,0,0.000000,0.000000,0.000000,66052.000000,1,1,0,606515.000000,613523.000000,0.000000,80033.000000,9,1,0,504398.000000,533490.000000,0.000000,122729.000000,0,0,0,0.000000,0.000000,0.000000,79786.000000,8,0,0,0.000000,0.000000,0.000000,56970.000000,2,0,0,0.000000,0.000000,0.000000,23674.000000,6,1,0,208910.000000,245612.000000,0.000000,93269.000000,7,0,0,0.000000,0.000000,0.000000,84502.000000,3,0,0,0.000000,0.000000,0.000000,38455.000000,7,0,0,0.000000,0.000000,0.000000,11322.000000
878,628455.000000,644912.244875,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,121479.000000,3,1,0,521777.000000,558096.000000,0.000000,108913.000000,2,0,0,0.000000,0.000000,0.000000,52737.000000,7,1,0,375861.000000,396446.000000,0.000000,78998.000000,8,1,0,300118.000000,312298.000000,0.000000,83836.000000,4,1,0,210355.000000,225887.000000,0.000000,68954.000000,4,0,0,0.000000,0.000000,0.000000,44331.000000,3,0,0,0.000000,0.000000,0.000000,50364.000000,10,0,0,0.000000,0.000000,0.000000,10998.000000,8,0,0,0.000000,0.000000,0.000000,7845.000000
879,652556.000000,644920.940842,0.000000,1,0,0,0,0.000000,0.000000,0.000000,87705.000000,3,1,0,555551.000000,591870.000000,0.000000,79995.000000,5,1,0,475606.000000,511875.000000,0.000000,48396.000000,0,0,0,0.000000,0.000000,0.000000,71777.000000,6,1,0,361564.000000,386348.000000,0.000000,135561.000000,7,0,0,0.000000,0.000000,0.000000,55431.000000,5,0,0,0.000000,0.000000,0.000000,50271.000000,1,0,0,0.000000,0.000000,0.000000,59896.000000,9,0,0,0.000000,0.000000,0.000000,44629.000000,8,0,0,0.000000,0.000000,0.000000,18895.000000
880,648446.000000,644924.946591,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,76543.000000,0,0,0,0.000000,0.000000,0.000000,91757.000000,2,1,0,452304.000000,511275.000000,0.000000,70983.000000,2,1,0,366337.000000,437814.000000,0.000000,104615.000000,6,0,0,0.000000,0.000000,0.000000,81617.000000,6,0,0,0.000000,0.000000,0.000000,97394.000000,6,0,0,0.000000,0.000000,0.000000,60418.000000,10,0,0,0.000000,0.000000,0.000000,36351.000000,3,0,0,0.000000,0.000000,0.000000,8648.000000,9,0,0,0.000000,0.000000,0.000000,20120.000000
881,641351.000000,644920.889898,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,115782.000000,2,1,0,504822.000000,563793.000000,0.000000,67700.000000,4,1,0,478180.000000,496093.000000,0.000000,62517.000000,7,1,0,408392.000000,433576.000000,0.000000,114638.000000,9,1,0,284394.000000,316363.000000,0.000000,68876.000000,9,0,0,0.000000,0.000000,0.000000,83178.000000,8,0,0,0.000000,0.000000,0.000000,50830.000000,8,0,0,0.000000,0.000000,0.000000,12434.000000,5,0,0,0.000000,0.000000,0.000000,29527.000000,0,0,0,0.000000,0.000000,0.000000,35869.000000
882,665040.000000,644943.700680,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,125804.000000,6,1,0,530902.000000,553771.000000,0.000000,91384.000000,1,1,0,455379.000000,462387.000000,0.000000,95841.000000,0,0,0,0.000000,0.000000,0.000000,92761.000000,8,0,0,0.000000,0.000000,0.000000,87081.000000,8,0,0,0.000000,0.000000,0.000000,80855.000000,7,0,0,0.000000,0.000000,0.000000,38912.000000,7,0,0,0.000000,0.000000,0.000000,24810.000000,4,0,0,0.000000,0.000000,0.000000,27592.000000,8,0,0,0.000000,0.000000,0.000000,0.000000
883,649721.000000,644949.110985,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,133350.000000,0,0,0,0.000000,0.000000,0.000000,132731.000000,9,1,0,378362.000000,413494.000000,0.000000,120538.000000,1,1,0,285948.000000,292956.000000,0.000000,58289.000000,2,0,0,0.000000,0.000000,0.000000,67203.000000,0,0,0,0.000000,0.000000,0.000000,59205.000000,10,0,0,0.000000,0.000000,0.000000,36671.000000,5,0,0,0.000000,0.000000,0.000000,14820.000000,0,0,0,0.000000,0.000000,0.000000,21560.000000,3,0,0,0.000000,0.000000,0.000000,5354.000000
884,669231.000000,644976.579186,0.000000,1,0,0,0,0.000000,0.000000,0.000000,90141.000000,7,1,0,568849.000000,589434.000000,0.000000,60304.000000,0,0,0,0.000000,0.000000,0.000000,85967.000000,9,1,0,414071.000000,443163.000000,0.000000,88677.000000,0,0,0,0.000000,0.000000,0.000000,109336.000000,10,0,0,0.000000,0.000000,0.000000,57295.000000,4,0,0,0.000000,0.000000,0.000000,73880.000000,10,0,0,0.000000,0.000000,0.000000,62180.000000,6,0,0,0.000000,0.000000,0.000000,22627.000000,0,0,0,0.000000,0.000000,0.000000,18824.000000
885,618246.000000,644946.375141,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,53410.000000,10,1,0,574924.000000,626165.000000,0.000000,71663.000000,0,0,0,0.000000,0.000000,0.000000,79264.000000,0,0,0,0.000000,0.000000,0.000000,81653.000000,7,1,0,365315.000000,391010.000000,0.000000,88556.000000,7,0,0,0.000000,0.000000,0.000000,49711.000000,0,0,0,0.000000,0.000000,0.000000,52903.000000,5,0,0,0.000000,0.000000,0.000000,68297.000000,4,0,0,0.000000,0.000000,0.000000,36758.000000,0,0,0,0.000000,0.000000,0.000000,36031.000000
886,632890.000000,644932.767494,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,82430.000000,1,1,0,590137.000000,597145.000000,0.000000,99227.000000,5,1,0,461649.000000,497918.000000,0.000000,78540.000000,9,1,0,390286.000000,419378.000000,0.000000,71674.000000,8,1,0,330374.000000,347704.000000,0.000000,107599.000000,0,0,0,0.000000,0.000000,0.000000,55636.000000,0,0,0,0.000000,0.000000,0.000000,71966.000000,5,0,0,0.000000,0.000000,0.000000,35287.000000,0,0,0,0.000000,0.000000,0.000000,20693.000000,0,0,0,0.000000,0.000000,0.000000,9838.000000
887,608764.000000,644891.990981,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,57629.000000,6,1,0,599077.000000,621946.000000,0.000000,98672.000000,7,1,0,502689.000000,523274.000000,0.000000,110094.000000,3,1,0,368483.000000,413180.000000,0.000000,92837.000000,10,0,0,0.000000,0.000000,0.000000,78595.000000,0,0,0,0.000000,0.000000,0.000000,35695.000000,4,0,0,0.000000,0.000000,0.000000,41886.000000,9,0,0,0.000000,0.000000,0.000000,15554.000000,8,0,0,0.000000,0.000000,0.000000,29905.000000,7,0,0,0.000000,0.000000,0.000000,47897.000000
888,644220.000000,644891.234234,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,120139.000000,4,1,0,541523.000000,559436.000000,0.000000,120044.000000,6,0,0,0.000000,0.000000,0.000000,51355.000000,0,0,0,0.000000,0.000000,0.000000,53543.000000,5,0,0,0.000000,0.000000,0.000000,87283.000000,1,1,0,231458.000000,238466.000000,0.000000,35894.000000,10,0,0,0.000000,0.000000,0.000000,71646.000000,0,0,0,0.000000,0.000000,0.000000,52652.000000,7,0,0,0.000000,0.000000,0.000000,15119.000000,2,0,0,0.000000,0.000000,0.000000,36545.000000
889,650366.000000,644897.392576,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,153104.000000,9,1,0,482111.000000,526471.000000,0.000000,91007.000000,10,0,0,0.000000,0.000000,0.000000,85482.000000,3,0,0,0.000000,0.000000,0.000000,81841.000000,9,0,0,0.000000,0.000000,0.000000,76293.000000,0,0,0,0.000000,0.000000,0.000000,57423.000000,0,0,0,0.000000,0.000000,0.000000,36086.000000,9,0,0,0.000000,0.000000,0.000000,22766.000000,9,0,0,0.000000,0.000000,0.000000,15548.000000,6,0,0,0.000000,0.000000,0.000000,30816.000000
890,658837.000000,644913.055056,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,139290.000000,6,1,0,517416.000000,540285.000000,0.000000,85915.000000,4,1,0,436457.000000,454370.000000,0.000000,106105.000000,0,0,0,0.000000,0.000000,0.000000,108531.000000,8,0,0,0.000000,0.000000,0.000000,65482.000000,0,0,0,0.000000,0.000000,0.000000,30377.000000,0,0,0,0.000000,0.000000,0.000000,45075.000000,7,0,0,0.000000,0.000000,0.000000,43245.000000,2,0,0,0.000000,0.000000,0.000000,11849.000000,6,0,0,0.000000,0.000000,0.000000,22968.000000
891,664731.000000,644935.297419,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,148115.000000,2,1,0,472489.000000,531460.000000,0.000000,83883.000000,10,1,0,396336.000000,447577.000000,0.000000,94363.000000,6,1,0,324719.000000,353214.000000,0.000000,94718.000000,3,0,0,0.000000,0.000000,0.000000,68649.000000,4,0,0,0.000000,0.000000,0.000000,51012.000000,0,0,0,0.000000,0.000000,0.000000,24257.000000,9,0,0,0.000000,0.000000,0.000000,43229.000000,0,0,0,0.000000,0.000000,0.000000,2821.000000,3,0,0,0.000000,0.000000,0.000000,53684.000000
892,564794.000000,644845.452915,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,119224.000000,7,1,0,539766.000000,560351.000000,0.000000,96163.000000,10,1,0,402707.000000,464188.000000,0.000000,63834.000000,3,0,0,0.000000,0.000000,0.000000,79646.000000,10,0,0,0.000000,0.000000,0.000000,44433.000000,0,0,0,0.000000,0.000000,0.000000,34164.000000,9,0,0,0.000000,0.000000,0.000000,61984.000000,5,0,0,0.000000,0.000000,0.000000,25033.000000,5,0,0,0.000000,0.000000,0.000000,25030.000000,10,0,0,0.000000,0.000000,0.000000,15283.000000
893,673881.000000,644877.967525,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,122889.000000,5,1,0,514892.000000,556686.000000,0.000000,105264.000000,9,1,0,418555.000000,451422.000000,0.000000,48626.000000,4,1,0,383883.000000,402796.000000,0.000000,67255.000000,10,0,0,0.000000,0.000000,0.000000,72520.000000,2,0,0,0.000000,0.000000,0.000000,115566.000000,7,1,0,126870.000000,143639.000000,0.000000,29252.000000,4,0,0,0.000000,0.000000,0.000000,62809.000000,5,0,0,0.000000,0.000000,0.000000,26570.000000,0,0,0,0.000000,0.000000,0.000000,23130.000000
894,654795.000000,644889.060403,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,114483.000000,3,1,0,528773.000000,565092.000000,0.000000,38333.000000,8,1,0,509429.000000,526759.000000,0.000000,130158.000000,10,0,0,0.000000,0.000000,0.000000,76637.000000,4,1,0,296963.000000,317389.000000,0.000000,90200.000000,5,0,0,0.000000,0.000000,0.000000,60766.000000,8,0,0,0.000000,0.000000,0.000000,41049.000000,10,0,0,0.000000,0.000000,0.000000,57223.000000,10,0,0,0.000000,0.000000,0.000000,34184.000000,10,0,0,0.000000,0.000000,0.000000,11762.000000
895,662735.000000,644909.000000,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,75366.000000,9,1,0,575117.000000,604209.000000,0.000000,116723.000000,8,1,0,470156.000000,487486.000000,0.000000,45176.000000,7,1,0,421725.000000,442310.000000,0.000000,109677.000000,6,0,0,0.000000,0.000000,0.000000,107463.000000,10,0,0,0.000000,0.000000,0.000000,55969.000000,5,0,0,0.000000,0.000000,0.000000,79825.000000,9,0,0,0.000000,0.000000,0.000000,37802.000000,9,0,0,0.000000,0.000000,0.000000,30368.000000,6,0,0,0.000000,0.000000,0.000000,4366.000000
896,664108.000000,644930.427455,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,98059.000000,0,0,0,0.000000,0.000000,0.000000,59505.000000,0,0,0,0.000000,0.000000,0.000000,52527.000000,10,1,0,408653.000000,469484.000000,0.000000,122839.000000,7,1,0,319417.000000,346645.000000,0.000000,102635.000000,7,1,0,215840.000000,244010.000000,0.000000,41197.000000,0,0,0,0.000000,0.000000,0.000000,39750.000000,1,0,0,0.000000,0.000000,0.000000,52137.000000,0,0,0,0.000000,0.000000,0.000000,65993.000000,0,0,0,0.000000,0.000000,0.000000,29466.000000
897,633818.000000,644918.039019,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,85121.000000,0,0,0,0.000000,0.000000,0.000000,94497.000000,0,0,0,0.000000,0.000000,0.000000,97469.000000,7,0,0,0.000000,0.000000,0.000000,70848.000000,6,0,0,0.000000,0.000000,0.000000,56542.000000,5,0,0,0.000000,0.000000,0.000000,66690.000000,1,0,0,0.000000,0.000000,0.000000,26526.000000,1,0,0,0.000000,0.000000,0.000000,35640.000000,7,0,0,0.000000,0.000000,0.000000,61175.000000,5,0,0,0.000000,0.000000,0.000000,39310.000000
898,593443.000000,644860.717149,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,90337.000000,7,1,0,568653.000000,589238.000000,0.000000,98366.000000,10,1,0,432365.000000,490872.000000,0.000000,90982.000000,0,0,0,0.000000,0.000000,0.000000,74420.000000,3,0,0,0.000000,0.000000,0.000000,59912.000000,1,1,0,243323.000000,253706.000000,0.000000,38732.000000,10,0,0,0.000000,0.000000,0.000000,66218.000000,7,0,0,0.000000,0.000000,0.000000,42912.000000,0,0,0,0.000000,0.000000,0.000000,11962.000000,9,0,0,0.000000,0.000000,0.000000,19602.000000
899,655117.000000,644872.125695,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,143714.000000,1,1,0,528853.000000,535861.000000,0.000000,84890.000000,4,1,0,433058.000000,450971.000000,0.000000,55117.000000,2,0,0,0.000000,0.000000,0.000000,83524.000000,7,0,0,0.000000,0.000000,0.000000,62525.000000,7,0,0,0.000000,0.000000,0.000000,117964.000000,10,0,0,0.000000,0.000000,0.000000,25689.000000,4,0,0,0.000000,0.000000,0.000000,19602.000000,10,0,0,0.000000,0.000000,0.000000,22452.000000,0,0,0,0.000000,0.000000,0.000000,39640.000000
900,634276.000000,644860.352222,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,48656.000000,5,1,0,594650.000000,630919.000000,0.000000,93577.000000,2,1,0,477087.000000,537342.000000,0.000000,83467.000000,0,0,0,0.000000,0.000000,0.000000,80401.000000,8,1,0,356144.000000,373474.000000,0.000000,74537.000000,3,0,0,0.000000,0.000000,0.000000,102280.000000,7,0,0,0.000000,0.000000,0.000000,76615.000000,6,0,0,0.000000,0.000000,0.000000,43987.000000,3,0,0,0.000000,0.000000,0.000000,28079.000000,9,0,0,0.000000,0.000000,0.000000,2677.000000
901,639050.000000,644853.903441,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,110151.000000,4,1,0,551511.000000,569424.000000,0.000000,90697.000000,7,1,0,456609.000000,478727.000000,0.000000,77255.000000,2,1,0,338755.000000,398897.000000,0.000000,70271.000000,1,1,1,324165.000000,323476.000000,17235.000000,36843.000000,9,0,0,0.000000,0.000000,0.000000,67231.000000,6,0,0,0.000000,0.000000,0.000000,83122.000000,1,0,0,0.000000,0.000000,0.000000,64705.000000,2,0,0,0.000000,0.000000,0.000000,12463.000000,7,0,0,0.000000,0.000000,0.000000,9077.000000
902,642538.000000,644851.335920,0.000000,1,0,0,0,0.000000,0.000000,0.000000,49334.000000,3,1,0,593922.000000,630241.000000,0.000000,63710.000000,9,1,0,537439.000000,566531.000000,0.000000,131582.000000,4,0,0,0.000000,0.000000,0.000000,68173.000000,7,1,0,344658.000000,364127.000000,0.000000,60144.000000,8,0,0,0.000000,0.000000,0.000000,90254.000000,4,0,0,0.000000,0.000000,0.000000,44809.000000,0,0,0,0.000000,0.000000,0.000000,48248.000000,8,0,0,0.000000,0.000000,0.000000,54724.000000,8,0,0,0.000000,0.000000,0.000000,31560.000000
903,657038.000000,644864.831672,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,90405.000000,7,1,0,568585.000000,589170.000000,0.000000,142190.000000,1,1,0,439972.000000,446980.000000,0.000000,55062.000000,1,1,0,384910.000000,391918.000000,0.000000,98914.000000,0,0,0,0.000000,0.000000,0.000000,72647.000000,8,0,0,0.000000,0.000000,0.000000,34179.000000,2,0,0,0.000000,0.000000,0.000000,53170.000000,10,0,0,0.000000,0.000000,0.000000,70501.000000,3,0,0,0.000000,0.000000,0.000000,35485.000000,6,0,0,0.000000,0.000000,0.000000,4485.000000
904,626634.000000,644844.664823,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,105575.000000,3,1,0,537681.000000,574000.000000,0.000000,66652.000000,10,1,0,456107.000000,507348.000000,0.000000,69354.000000,6,1,0,415125.000000,437994.000000,0.000000,125600.000000,7,1,0,291809.000000,312394.000000,0.000000,46792.000000,7,1,0,236986.000000,256622.000000,0.000000,72934.000000,10,0,0,0.000000,0.000000,0.000000,43146.000000,0,0,0,0.000000,0.000000,0.000000,52014.000000,0,0,0,0.000000,0.000000,0.000000,31338.000000,0,0,0,0.000000,0.000000,0.000000,13229.000000
905,640964.000000,644840.376796,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,105183.000000,4,1,0,556479.000000,574392.000000,0.000000,117421.000000,5,1,0,420702.000000,456971.000000,0.000000,88787.000000,1,1,0,360833.000000,368184.000000,0.000000,87960.000000,1,1,0,272530.000000,280224.000000,0.000000,71532.000000,7,0,0,0.000000,0.000000,0.000000,56193.000000,0,0,0,0.000000,0.000000,0.000000,45411.000000,2,0,0,0.000000,0.000000,0.000000,43680.000000,1,0,0,0.000000,0.000000,0.000000,19311.000000,1,0,0,0.000000,0.000000,0.000000,5486.000000
906,637868.000000,644832.681015,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,60720.000000,5,1,0,582586.000000,618855.000000,0.000000,54848.000000,10,1,0,508930.000000,564007.000000,0.000000,108337.000000,1,1,0,445575.000000,455670.000000,0.000000,84433.000000,5,1,0,312033.000000,366087.000000,0.000000,85734.000000,8,0,0,0.000000,0.000000,0.000000,72317.000000,0,0,0,0.000000,0.000000,0.000000,48633.000000,8,0,0,0.000000,0.000000,0.000000,51402.000000,1,1,1,84204.000000,64347.000000,30157.000000,20395.000000,3,0,0,0.000000,0.000000,0.000000,20892.000000
907,591020.000000,644773.350606,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,87087.000000,0,0,0,0.000000,0.000000,0.000000,34947.000000,4,1,0,539628.000000,557541.000000,0.000000,77759.000000,9,1,0,447456.000000,479782.000000,0.000000,37134.000000,7,1,0,411238.000000,435117.000000,0.000000,102442.000000,1,1,0,299709.000000,307746.000000,0.000000,88623.000000,10,0,0,0.000000,0.000000,0.000000,36016.000000,1,0,0,0.000000,0.000000,0.000000,50630.000000,7,0,0,0.000000,0.000000,0.000000,35332.000000,5,0,0,0.000000,0.000000,0.000000,41050.000000
908,674103.000000,644805.651982,0.000000,1,0,0,0,0.000000,0.000000,0.000000,91633.000000,7,1,0,567357.000000,587942.000000,0.000000,86630.000000,0,0,0,0.000000,0.000000,0.000000,46711.000000,0,0,0,0.000000,0.000000,0.000000,141272.000000,0,0,0,0.000000,0.000000,0.000000,91088.000000,8,0,0,0.000000,0.000000,0.000000,94525.000000,9,0,0,0.000000,0.000000,0.000000,87630.000000,10,0,0,0.000000,0.000000,0.000000,22587.000000,9,0,0,0.000000,0.000000,0.000000,7282.000000,9,0,0,0.000000,0.000000,0.000000,4745.000000
909,667647.000000,644830.779978,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,146817.000000,9,1,0,503666.000000,532758.000000,0.000000,129825.000000,0,0,0,0.000000,0.000000,0.000000,106215.000000,0,0,0,0.000000,0.000000,0.000000,68999.000000,0,0,0,0.000000,0.000000,0.000000,71482.000000,2,0,0,0.000000,0.000000,0.000000,75575.000000,0,0,0,0.000000,0.000000,0.000000,35298.000000,0,0,0,0.000000,0.000000,0.000000,25950.000000,0,0,0,0.000000,0.000000,0.000000,5410.000000,1,0,0,0.000000,0.000000,0.000000,2076.000000
910,617637.000000,644800.896703,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,103221.000000,1,1,0,569346.000000,576354.000000,0.000000,118933.000000,8,1,0,440091.000000,457421.000000,0.000000,57448.000000,8,1,0,382643.000000,399973.000000,0.000000,67919.000000,2,0,0,0.000000,0.000000,0.000000,57918.000000,1,1,0,257950.000000,265987.000000,0.000000,70246.000000,2,0,0,0.000000,0.000000,0.000000,46901.000000,10,0,0,0.000000,0.000000,0.000000,31511.000000,3,0,0,0.000000,0.000000,0.000000,35952.000000,5,0,0,0.000000,0.000000,0.000000,27588.000000
911,672579.000000,644831.388584,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,126853.000000,0,0,0,0.000000,0.000000,0.000000,93498.000000,2,1,0,395117.000000,459224.000000,0.000000,95759.000000,10,0,0,0.000000,0.000000,0.000000,97088.000000,0,0,0,0.000000,0.000000,0.000000,71346.000000,3,0,0,0.000000,0.000000,0.000000,54567.000000,5,0,0,0.000000,0.000000,0.000000,68209.000000,4,0,0,0.000000,0.000000,0.000000,36119.000000,8,0,0,0.000000,0.000000,0.000000,23621.000000,8,0,0,0.000000,0.000000,0.000000,5519.000000
