Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
912,672963.000000,644862.234649,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,72531.000000,10,1,0,555803.000000,607044.000000,0.000000,68114.000000,5,1,0,502661.000000,538930.000000,0.000000,114793.000000,5,1,0,377839.000000,421316.000000,0.000000,119932.000000,10,0,0,0.000000,0.000000,0.000000,94843.000000,5,0,0,0.000000,0.000000,0.000000,84577.000000,10,0,0,0.000000,0.000000,0.000000,56993.000000,9,0,0,0.000000,0.000000,0.000000,46350.000000,10,0,0,0.000000,0.000000,0.000000,13912.000000,6,0,0,0.000000,0.000000,0.000000,918.000000
913,665311.000000,644884.631982,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,120414.000000,5,1,0,519577.000000,559161.000000,0.000000,88621.000000,8,1,0,450900.000000,470540.000000,0.000000,146836.000000,6,0,0,0.000000,0.000000,0.000000,75722.000000,7,0,0,0.000000,0.000000,0.000000,121367.000000,3,0,0,0.000000,0.000000,0.000000,37096.000000,0,0,0,0.000000,0.000000,0.000000,26990.000000,0,0,0,0.000000,0.000000,0.000000,27247.000000,10,0,0,0.000000,0.000000,0.000000,11044.000000,6,0,0,0.000000,0.000000,0.000000,9974.000000
914,674051.000000,644916.542670,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,50607.000000,0,0,0,0.000000,0.000000,0.000000,95169.000000,5,0,0,0.000000,0.000000,0.000000,84484.000000,10,0,0,0.000000,0.000000,0.000000,146653.000000,0,0,0,0.000000,0.000000,0.000000,121412.000000,5,0,0,0.000000,0.000000,0.000000,69265.000000,0,0,0,0.000000,0.000000,0.000000,36435.000000,9,0,0,0.000000,0.000000,0.000000,18927.000000,7,0,0,0.000000,0.000000,0.000000,38932.000000,1,0,0,0.000000,0.000000,0.000000,12167.000000
915,652863.000000,644925.227322,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,64163.000000,9,1,0,586320.000000,615412.000000,0.000000,118945.000000,0,0,0,0.000000,0.000000,0.000000,157317.000000,10,0,0,0.000000,0.000000,0.000000,73760.000000,9,0,0,0.000000,0.000000,0.000000,61768.000000,0,0,0,0.000000,0.000000,0.000000,55745.000000,5,0,0,0.000000,0.000000,0.000000,39691.000000,10,0,0,0.000000,0.000000,0.000000,36922.000000,10,0,0,0.000000,0.000000,0.000000,24919.000000,6,0,0,0.000000,0.000000,0.000000,19633.000000
916,650832.000000,644931.675764,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,136808.000000,6,1,0,519898.000000,542767.000000,0.000000,86685.000000,6,1,0,421791.000000,456082.000000,0.000000,91726.000000,2,0,0,0.000000,0.000000,0.000000,42819.000000,4,1,0,296360.000000,321537.000000,0.000000,54382.000000,0,0,0,0.000000,0.000000,0.000000,68261.000000,1,1,1,189946.000000,182896.000000,17896.000000,72095.000000,7,0,0,0.000000,0.000000,0.000000,34461.000000,1,0,0,0.000000,0.000000,0.000000,33031.000000,1,0,0,0.000000,0.000000,0.000000,12668.000000
917,661691.000000,644949.952017,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,78881.000000,0,0,0,0.000000,0.000000,0.000000,110043.000000,3,1,0,454332.000000,490651.000000,0.000000,141699.000000,3,0,0,0.000000,0.000000,0.000000,118522.000000,4,1,0,208677.000000,230430.000000,0.000000,40196.000000,1,1,0,181446.000000,188510.000000,0.000000,39519.000000,1,1,0,143623.000000,149721.000000,0.000000,68100.000000,5,0,0,0.000000,0.000000,0.000000,20672.000000,1,1,1,54851.000000,46673.000000,19879.000000,20249.000000,7,0,0,0.000000,0.000000,0.000000,3931.000000
918,653939.000000,644959.744009,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,85936.000000,5,1,0,557370.000000,593639.000000,0.000000,89536.000000,4,1,0,486190.000000,504103.000000,0.000000,137306.000000,4,1,0,347132.000000,366797.000000,0.000000,88863.000000,0,0,0,0.000000,0.000000,0.000000,50421.000000,7,0,0,0.000000,0.000000,0.000000,41181.000000,8,0,0,0.000000,0.000000,0.000000,58173.000000,0,0,0,0.000000,0.000000,0.000000,60412.000000,2,0,0,0.000000,0.000000,0.000000,13288.000000,3,0,0,0.000000,0.000000,0.000000,28823.000000
919,665783.000000,644982.402612,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,90851.000000,0,0,0,0.000000,0.000000,0.000000,127952.000000,6,1,0,429351.000000,460772.000000,0.000000,102408.000000,9,0,0,0.000000,0.000000,0.000000,108081.000000,0,0,0,0.000000,0.000000,0.000000,73287.000000,0,0,0,0.000000,0.000000,0.000000,37609.000000,2,0,0,0.000000,0.000000,0.000000,54889.000000,7,0,0,0.000000,0.000000,0.000000,37912.000000,1,0,0,0.000000,0.000000,0.000000,27152.000000,4,0,0,0.000000,0.000000,0.000000,5642.000000
920,639690.000000,644976.650000,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,108537.000000,9,1,0,541946.000000,571038.000000,0.000000,103069.000000,10,1,0,406496.000000,467969.000000,0.000000,68228.000000,0,0,0,0.000000,0.000000,0.000000,82967.000000,0,0,0,0.000000,0.000000,0.000000,108611.000000,2,0,0,0.000000,0.000000,0.000000,37768.000000,6,0,0,0.000000,0.000000,0.000000,39011.000000,7,0,0,0.000000,0.000000,0.000000,32231.000000,1,0,0,0.000000,0.000000,0.000000,44560.000000,2,0,0,0.000000,0.000000,0.000000,14708.000000
921,645028.000000,644976.705755,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,79111.000000,5,1,0,563090.000000,600464.000000,0.000000,79587.000000,3,1,0,479938.000000,520877.000000,0.000000,66463.000000,0,0,0,0.000000,0.000000,0.000000,153519.000000,10,0,0,0.000000,0.000000,0.000000,107009.000000,0,0,0,0.000000,0.000000,0.000000,70007.000000,3,0,0,0.000000,0.000000,0.000000,20249.000000,9,0,0,0.000000,0.000000,0.000000,14970.000000,6,0,0,0.000000,0.000000,0.000000,28796.000000,2,0,0,0.000000,0.000000,0.000000,25317.000000
922,621892.000000,644951.668113,0.000000,1,0,0,0,0.000000,0.000000,0.000000,84257.000000,2,1,0,536347.000000,595318.000000,0.000000,101563.000000,0,0,0,0.000000,0.000000,0.000000,79525.000000,9,1,0,379805.000000,414230.000000,0.000000,71839.000000,6,0,0,0.000000,0.000000,0.000000,54958.000000,4,1,0,263344.000000,287433.000000,0.000000,68794.000000,0,0,0,0.000000,0.000000,0.000000,67265.000000,4,0,0,0.000000,0.000000,0.000000,25979.000000,0,0,0,0.000000,0.000000,0.000000,31913.000000,3,0,0,0.000000,0.000000,0.000000,35799.000000
923,635775.000000,644941.725894,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,89895.000000,6,1,0,566811.000000,589680.000000,0.000000,91507.000000,4,1,0,480260.000000,498173.000000,0.000000,55105.000000,10,1,0,382871.000000,440590.000000,0.000000,76028.000000,7,1,0,338556.000000,367040.000000,0.000000,95797.000000,0,0,0,0.000000,0.000000,0.000000,104560.000000,3,0,0,0.000000,0.000000,0.000000,78076.000000,2,0,0,0.000000,0.000000,0.000000,32661.000000,7,0,0,0.000000,0.000000,0.000000,8698.000000,5,0,0,0.000000,0.000000,0.000000,3448.000000
924,664587.000000,644962.987013,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,45476.000000,6,1,0,611230.000000,634099.000000,0.000000,89339.000000,10,1,0,493519.000000,544760.000000,0.000000,72612.000000,0,0,0,0.000000,0.000000,0.000000,87116.000000,4,1,0,359098.000000,382355.000000,0.000000,137445.000000,5,0,0,0.000000,0.000000,0.000000,76759.000000,2,0,0,0.000000,0.000000,0.000000,59244.000000,1,0,0,0.000000,0.000000,0.000000,40838.000000,7,0,0,0.000000,0.000000,0.000000,29971.000000,5,0,0,0.000000,0.000000,0.000000,25787.000000
925,626174.000000,644942.674595,0.000000,1,0,0,0,0.000000,0.000000,0.000000,95376.000000,2,1,0,521376.000000,584199.000000,0.000000,113873.000000,1,1,0,463318.000000,470326.000000,0.000000,111481.000000,7,1,0,330361.000000,358845.000000,0.000000,80532.000000,7,0,0,0.000000,0.000000,0.000000,42504.000000,3,0,0,0.000000,0.000000,0.000000,40690.000000,3,0,0,0.000000,0.000000,0.000000,51488.000000,9,0,0,0.000000,0.000000,0.000000,56787.000000,5,0,0,0.000000,0.000000,0.000000,21225.000000,1,0,0,0.000000,0.000000,0.000000,12218.000000
926,578326.000000,644870.734341,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,141208.000000,8,1,0,517487.000000,538367.000000,0.000000,58437.000000,10,1,0,421423.000000,479930.000000,0.000000,121661.000000,6,1,0,324397.000000,358269.000000,0.000000,28784.000000,0,0,0,0.000000,0.000000,0.000000,36289.000000,3,0,0,0.000000,0.000000,0.000000,59340.000000,0,0,0,0.000000,0.000000,0.000000,21954.000000,4,0,0,0.000000,0.000000,0.000000,30697.000000,6,0,0,0.000000,0.000000,0.000000,16007.000000,1,1,1,78126.000000,47969.000000,30157.000000,33792.000000
927,596991.000000,644819.084142,0.000000,1,0,0,0,0.000000,0.000000,0.000000,106384.000000,1,1,0,566183.000000,573191.000000,0.000000,127503.000000,7,1,0,419365.000000,445688.000000,0.000000,70581.000000,0,0,0,0.000000,0.000000,0.000000,60434.000000,3,0,0,0.000000,0.000000,0.000000,82804.000000,8,0,0,0.000000,0.000000,0.000000,48708.000000,5,0,0,0.000000,0.000000,0.000000,29256.000000,0,0,0,0.000000,0.000000,0.000000,40916.000000,6,0,0,0.000000,0.000000,0.000000,23696.000000,4,0,0,0.000000,0.000000,0.000000,6709.000000
928,679575.000000,644856.536638,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,73386.000000,8,1,0,588859.000000,606189.000000,0.000000,143673.000000,4,1,0,444103.000000,462516.000000,0.000000,107963.000000,8,1,0,333364.000000,354553.000000,0.000000,134956.000000,3,0,0,0.000000,0.000000,0.000000,54837.000000,7,0,0,0.000000,0.000000,0.000000,50284.000000,7,0,0,0.000000,0.000000,0.000000,61398.000000,0,0,0,0.000000,0.000000,0.000000,34444.000000,5,0,0,0.000000,0.000000,0.000000,14886.000000,0,0,0,0.000000,0.000000,0.000000,3748.000000
929,655364.000000,644867.847147,0.000000,1,0,0,0,0.000000,0.000000,0.000000,84157.000000,8,1,0,578088.000000,595418.000000,0.000000,59369.000000,4,1,0,518136.000000,536049.000000,0.000000,88786.000000,6,1,0,424394.000000,447263.000000,0.000000,104735.000000,4,1,0,321695.000000,342528.000000,0.000000,158843.000000,7,0,0,0.000000,0.000000,0.000000,64934.000000,9,0,0,0.000000,0.000000,0.000000,24791.000000,0,0,0,0.000000,0.000000,0.000000,36893.000000,8,0,0,0.000000,0.000000,0.000000,21658.000000,3,0,0,0.000000,0.000000,0.000000,11198.000000
930,641962.000000,644864.722581,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,128539.000000,1,1,0,544028.000000,551036.000000,0.000000,48196.000000,0,0,0,0.000000,0.000000,0.000000,97170.000000,7,1,0,385085.000000,403192.000000,0.000000,104086.000000,1,1,0,289620.000000,296628.000000,0.000000,99614.000000,4,0,0,0.000000,0.000000,0.000000,82756.000000,0,0,0,0.000000,0.000000,0.000000,34784.000000,6,0,0,0.000000,0.000000,0.000000,16355.000000,0,0,0,0.000000,0.000000,0.000000,14697.000000,7,0,0,0.000000,0.000000,0.000000,15765.000000
931,659287.000000,644880.213749,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,87298.000000,6,1,0,569408.000000,592277.000000,0.000000,69527.000000,3,1,0,481707.000000,522750.000000,0.000000,128195.000000,4,0,0,0.000000,0.000000,0.000000,94408.000000,4,0,0,0.000000,0.000000,0.000000,68750.000000,6,0,0,0.000000,0.000000,0.000000,42032.000000,4,0,0,0.000000,0.000000,0.000000,81473.000000,0,0,0,0.000000,0.000000,0.000000,7822.000000,6,0,0,0.000000,0.000000,0.000000,70703.000000,0,0,0,0.000000,0.000000,0.000000,9079.000000
932,596566.000000,644828.374464,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,125719.000000,6,1,0,530987.000000,553856.000000,0.000000,112821.000000,7,1,0,420450.000000,441035.000000,0.000000,93339.000000,2,0,0,0.000000,0.000000,0.000000,82016.000000,5,0,0,0.000000,0.000000,0.000000,37377.000000,0,0,0,0.000000,0.000000,0.000000,61279.000000,2,0,0,0.000000,0.000000,0.000000,41226.000000,9,0,0,0.000000,0.000000,0.000000,9836.000000,4,0,0,0.000000,0.000000,0.000000,21708.000000,7,0,0,0.000000,0.000000,0.000000,11245.000000
933,638120.000000,644821.184352,0.000000,1,0,0,0,0.000000,0.000000,0.000000,70263.000000,8,1,0,591982.000000,609312.000000,0.000000,107875.000000,8,1,0,484107.000000,501437.000000,0.000000,103376.000000,7,1,0,377476.000000,398061.000000,0.000000,100222.000000,9,0,0,0.000000,0.000000,0.000000,61955.000000,5,0,0,0.000000,0.000000,0.000000,65689.000000,5,0,0,0.000000,0.000000,0.000000,41563.000000,4,0,0,0.000000,0.000000,0.000000,38560.000000,1,0,0,0.000000,0.000000,0.000000,19082.000000,3,0,0,0.000000,0.000000,0.000000,29535.000000
934,642265.000000,644818.447537,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,57339.000000,9,1,0,593144.000000,622236.000000,0.000000,93022.000000,10,1,0,475096.000000,529214.000000,0.000000,126598.000000,2,1,0,324114.000000,402616.000000,0.000000,127022.000000,7,0,0,0.000000,0.000000,0.000000,74015.000000,2,0,0,0.000000,0.000000,0.000000,40375.000000,10,0,0,0.000000,0.000000,0.000000,48869.000000,3,0,0,0.000000,0.000000,0.000000,24679.000000,0,0,0,0.000000,0.000000,0.000000,42343.000000,9,0,0,0.000000,0.000000,0.000000,8003.000000
935,651942.000000,644826.066310,0.000000,1,0,0,0,0.000000,0.000000,0.000000,116799.000000,1,1,0,555768.000000,562776.000000,0.000000,84520.000000,10,1,0,425977.000000,478256.000000,0.000000,106705.000000,4,1,0,353638.000000,371551.000000,0.000000,137501.000000,0,0,0,0.000000,0.000000,0.000000,99731.000000,2,0,0,0.000000,0.000000,0.000000,24010.000000,10,0,0,0.000000,0.000000,0.000000,34815.000000,4,0,0,0.000000,0.000000,0.000000,27622.000000,7,0,0,0.000000,0.000000,0.000000,9769.000000,5,0,0,0.000000,0.000000,0.000000,10470.000000
936,674425.000000,644857.689103,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,76332.000000,3,1,0,566924.000000,603243.000000,0.000000,98488.000000,3,1,0,468436.000000,504755.000000,0.000000,145483.000000,0,0,0,0.000000,0.000000,0.000000,64802.000000,9,0,0,0.000000,0.000000,0.000000,86183.000000,3,0,0,0.000000,0.000000,0.000000,54377.000000,5,0,0,0.000000,0.000000,0.000000,83704.000000,5,0,0,0.000000,0.000000,0.000000,31908.000000,0,0,0,0.000000,0.000000,0.000000,12954.000000,4,0,0,0.000000,0.000000,0.000000,20194.000000
937,631935.000000,644843.897545,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,119685.000000,10,1,0,508649.000000,559890.000000,0.000000,86647.000000,0,0,0,0.000000,0.000000,0.000000,94919.000000,0,0,0,0.000000,0.000000,0.000000,100539.000000,9,0,0,0.000000,0.000000,0.000000,88183.000000,2,0,0,0.000000,0.000000,0.000000,61403.000000,10,0,0,0.000000,0.000000,0.000000,41853.000000,8,0,0,0.000000,0.000000,0.000000,13713.000000,8,0,0,0.000000,0.000000,0.000000,20791.000000,5,0,0,0.000000,0.000000,0.000000,4202.000000
938,631047.000000,644829.188699,0.000000,1,0,0,0,0.000000,0.000000,0.000000,51308.000000,3,1,0,591948.000000,628267.000000,0.000000,57212.000000,8,1,0,553725.000000,571055.000000,0.000000,89857.000000,10,1,0,429957.000000,481198.000000,0.000000,122489.000000,5,1,0,295689.000000,356032.000000,0.000000,97266.000000,5,0,0,0.000000,0.000000,0.000000,51875.000000,3,0,0,0.000000,0.000000,0.000000,72391.000000,0,0,0,0.000000,0.000000,0.000000,21382.000000,6,0,0,0.000000,0.000000,0.000000,36236.000000,0,0,0,0.000000,0.000000,0.000000,31031.000000
939,653657.000000,644838.589989,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,132404.000000,3,1,0,510852.000000,547171.000000,0.000000,88562.000000,8,0,0,0.000000,0.000000,0.000000,52996.000000,9,0,0,0.000000,0.000000,0.000000,100473.000000,4,0,0,0.000000,0.000000,0.000000,104242.000000,7,0,0,0.000000,0.000000,0.000000,52330.000000,0,0,0,0.000000,0.000000,0.000000,28880.000000,8,0,0,0.000000,0.000000,0.000000,61045.000000,10,0,0,0.000000,0.000000,0.000000,10907.000000,0,0,0,0.000000,0.000000,0.000000,21818.000000
940,637120.000000,644830.378723,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,83848.000000,10,1,0,544486.000000,595727.000000,0.000000,96837.000000,10,1,0,439018.000000,498890.000000,0.000000,52027.000000,0,0,0,0.000000,0.000000,0.000000,69719.000000,4,1,0,352319.000000,375320.000000,0.000000,95151.000000,1,1,0,263777.000000,271972.000000,0.000000,50130.000000,1,1,0,209174.000000,217369.000000,0.000000,51908.000000,9,0,0,0.000000,0.000000,0.000000,55905.000000,4,0,0,0.000000,0.000000,0.000000,15057.000000,9,0,0,0.000000,0.000000,0.000000,66538.000000
941,669708.000000,644856.816153,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,49733.000000,0,0,0,0.000000,0.000000,0.000000,107720.000000,6,1,0,487831.000000,522122.000000,0.000000,82174.000000,7,0,0,0.000000,0.000000,0.000000,88547.000000,6,0,0,0.000000,0.000000,0.000000,79450.000000,8,1,0,251071.000000,263599.000000,0.000000,70734.000000,4,0,0,0.000000,0.000000,0.000000,77051.000000,1,0,0,0.000000,0.000000,0.000000,50094.000000,7,0,0,0.000000,0.000000,0.000000,39691.000000,0,0,0,0.000000,0.000000,0.000000,24514.000000
942,679575.000000,644893.671975,0.000000,2,10,1,0,628334.000000,679575.000000,0.000000,105049.000000,8,1,0,557196.000000,574526.000000,0.000000,98455.000000,10,1,0,419076.000000,476071.000000,0.000000,105771.000000,1,1,0,360205.000000,370300.000000,0.000000,111119.000000,6,0,0,0.000000,0.000000,0.000000,82827.000000,6,0,0,0.000000,0.000000,0.000000,82125.000000,5,0,0,0.000000,0.000000,0.000000,66997.000000,3,0,0,0.000000,0.000000,0.000000,18045.000000,10,0,0,0.000000,0.000000,0.000000,9187.000000,0,0,0,0.000000,0.000000,0.000000,0.000000
943,650901.000000,644900.042418,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,58171.000000,4,1,0,603491.000000,621404.000000,0.000000,92962.000000,1,1,0,521434.000000,528442.000000,0.000000,137953.000000,4,0,0,0.000000,0.000000,0.000000,68736.000000,10,0,0,0.000000,0.000000,0.000000,116843.000000,10,0,0,0.000000,0.000000,0.000000,36301.000000,10,0,0,0.000000,0.000000,0.000000,39800.000000,10,0,0,0.000000,0.000000,0.000000,45992.000000,7,0,0,0.000000,0.000000,0.000000,23921.000000,5,0,0,0.000000,0.000000,0.000000,30222.000000
944,596483.000000,644848.753178,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,56241.000000,10,1,0,572093.000000,623334.000000,0.000000,148144.000000,0,0,0,0.000000,0.000000,0.000000,87247.000000,7,0,0,0.000000,0.000000,0.000000,93414.000000,3,0,0,0.000000,0.000000,0.000000,67165.000000,4,0,0,0.000000,0.000000,0.000000,42689.000000,7,0,0,0.000000,0.000000,0.000000,22286.000000,9,0,0,0.000000,0.000000,0.000000,52689.000000,1,0,0,0.000000,0.000000,0.000000,21283.000000,6,0,0,0.000000,0.000000,0.000000,5325.000000
945,630176.000000,644833.226455,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,36573.000000,1,1,0,635994.000000,643002.000000,0.000000,162952.000000,5,1,0,443781.000000,480050.000000,0.000000,49238.000000,3,1,0,394493.000000,430812.000000,0.000000,70376.000000,0,0,0,0.000000,0.000000,0.000000,78290.000000,4,1,0,264233.000000,274668.000000,0.000000,63759.000000,10,0,0,0.000000,0.000000,0.000000,68534.000000,8,0,0,0.000000,0.000000,0.000000,44574.000000,9,0,0,0.000000,0.000000,0.000000,29008.000000,6,0,0,0.000000,0.000000,0.000000,26872.000000
946,676077.000000,644866.253700,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,142871.000000,9,1,0,505323.000000,536704.000000,0.000000,82808.000000,0,0,0,0.000000,0.000000,0.000000,104817.000000,2,0,0,0.000000,0.000000,0.000000,123136.000000,10,0,0,0.000000,0.000000,0.000000,83963.000000,9,0,0,0.000000,0.000000,0.000000,64951.000000,4,0,0,0.000000,0.000000,0.000000,29122.000000,10,0,0,0.000000,0.000000,0.000000,15228.000000,10,0,0,0.000000,0.000000,0.000000,19989.000000,8,0,0,0.000000,0.000000,0.000000,9192.000000
947,621247.000000,644841.312566,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,120902.000000,5,1,0,522404.000000,558673.000000,0.000000,90772.000000,3,1,0,431582.000000,467901.000000,0.000000,121469.000000,1,1,0,339424.000000,346432.000000,0.000000,84398.000000,4,1,0,244121.000000,262034.000000,0.000000,53713.000000,0,0,0,0.000000,0.000000,0.000000,39116.000000,6,0,0,0.000000,0.000000,0.000000,32835.000000,6,0,0,0.000000,0.000000,0.000000,43958.000000,10,0,0,0.000000,0.000000,0.000000,29365.000000,7,0,0,0.000000,0.000000,0.000000,4719.000000
948,602154.000000,644796.283755,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,81201.000000,9,1,0,569282.000000,598374.000000,0.000000,94185.000000,4,1,0,486276.000000,504189.000000,0.000000,85766.000000,8,1,0,401093.000000,418423.000000,0.000000,101098.000000,10,0,0,0.000000,0.000000,0.000000,87317.000000,6,0,0,0.000000,0.000000,0.000000,81640.000000,0,0,0,0.000000,0.000000,0.000000,29032.000000,9,0,0,0.000000,0.000000,0.000000,5271.000000,8,0,0,0.000000,0.000000,0.000000,19803.000000,0,0,0,0.000000,0.000000,0.000000,16841.000000
949,660836.000000,644813.185458,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,132001.000000,7,1,0,526989.000000,547574.000000,0.000000,88942.000000,0,0,0,0.000000,0.000000,0.000000,94402.000000,0,0,0,0.000000,0.000000,0.000000,86681.000000,10,0,0,0.000000,0.000000,0.000000,80772.000000,3,0,0,0.000000,0.000000,0.000000,55664.000000,5,0,0,0.000000,0.000000,0.000000,57750.000000,10,0,0,0.000000,0.000000,0.000000,36566.000000,0,0,0,0.000000,0.000000,0.000000,20664.000000,10,0,0,0.000000,0.000000,0.000000,7394.000000
950,625341.000000,644792.688421,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,113428.000000,5,1,0,526563.000000,566147.000000,0.000000,87389.000000,1,1,0,471750.000000,478758.000000,0.000000,92649.000000,0,0,0,0.000000,0.000000,0.000000,64956.000000,10,0,0,0.000000,0.000000,0.000000,75953.000000,9,0,0,0.000000,0.000000,0.000000,42387.000000,0,0,0,0.000000,0.000000,0.000000,48321.000000,6,0,0,0.000000,0.000000,0.000000,48971.000000,2,0,0,0.000000,0.000000,0.000000,29740.000000,6,0,0,0.000000,0.000000,0.000000,21547.000000
951,580737.000000,644725.332282,0.000000,1,0,0,0,0.000000,0.000000,0.000000,89181.000000,0,0,0,0.000000,0.000000,0.000000,46555.000000,4,1,0,525926.000000,543839.000000,0.000000,67745.000000,3,1,0,439775.000000,476094.000000,0.000000,96324.000000,5,1,0,330241.000000,379770.000000,0.000000,62420.000000,0,0,0,0.000000,0.000000,0.000000,49397.000000,0,0,0,0.000000,0.000000,0.000000,27531.000000,2,0,0,0.000000,0.000000,0.000000,56518.000000,0,0,0,0.000000,0.000000,0.000000,34445.000000,9,0,0,0.000000,0.000000,0.000000,50621.000000
952,666054.000000,644747.736345,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,71727.000000,5,1,0,571579.000000,607848.000000,0.000000,119848.000000,6,1,0,465131.000000,488000.000000,0.000000,98628.000000,0,0,0,0.000000,0.000000,0.000000,87695.000000,5,0,0,0.000000,0.000000,0.000000,51742.000000,3,0,0,0.000000,0.000000,0.000000,104544.000000,2,0,0,0.000000,0.000000,0.000000,32535.000000,0,0,0,0.000000,0.000000,0.000000,64278.000000,5,0,0,0.000000,0.000000,0.000000,13617.000000,2,0,0,0.000000,0.000000,0.000000,21440.000000
953,659594.000000,644763.314795,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,150310.000000,10,1,0,478024.000000,529265.000000,0.000000,110166.000000,10,0,0,0.000000,0.000000,0.000000,132436.000000,1,0,0,0.000000,0.000000,0.000000,79972.000000,0,0,0,0.000000,0.000000,0.000000,68052.000000,0,0,0,0.000000,0.000000,0.000000,49821.000000,0,0,0,0.000000,0.000000,0.000000,19250.000000,0,0,0,0.000000,0.000000,0.000000,22912.000000,0,0,0,0.000000,0.000000,0.000000,25757.000000,4,0,0,0.000000,0.000000,0.000000,918.000000
954,641995.000000,644760.412998,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,123489.000000,2,1,0,497115.000000,556086.000000,0.000000,168987.000000,8,0,0,0.000000,0.000000,0.000000,81519.000000,6,0,0,0.000000,0.000000,0.000000,56688.000000,9,0,0,0.000000,0.000000,0.000000,56729.000000,0,0,0,0.000000,0.000000,0.000000,57596.000000,3,0,0,0.000000,0.000000,0.000000,46571.000000,8,0,0,0.000000,0.000000,0.000000,17239.000000,8,0,0,0.000000,0.000000,0.000000,29467.000000,7,0,0,0.000000,0.000000,0.000000,3710.000000
955,617412.000000,644731.775916,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,112569.000000,8,1,0,549676.000000,567006.000000,0.000000,87885.000000,6,1,0,456252.000000,479121.000000,0.000000,71932.000000,4,1,0,389276.000000,407189.000000,0.000000,120193.000000,0,0,0,0.000000,0.000000,0.000000,68167.000000,8,0,0,0.000000,0.000000,0.000000,55641.000000,0,0,0,0.000000,0.000000,0.000000,52505.000000,1,0,0,0.000000,0.000000,0.000000,20197.000000,2,0,0,0.000000,0.000000,0.000000,18357.000000,8,0,0,0.000000,0.000000,0.000000,9966.000000
