Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
956,651772.000000,644739.140167,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,77127.000000,0,0,0,0.000000,0.000000,0.000000,143284.000000,8,1,0,441834.000000,459164.000000,0.000000,124445.000000,9,0,0,0.000000,0.000000,0.000000,137963.000000,10,0,0,0.000000,0.000000,0.000000,59937.000000,0,0,0,0.000000,0.000000,0.000000,19294.000000,10,0,0,0.000000,0.000000,0.000000,48016.000000,9,0,0,0.000000,0.000000,0.000000,11396.000000,7,0,0,0.000000,0.000000,0.000000,14141.000000,3,0,0,0.000000,0.000000,0.000000,16169.000000
957,665205.000000,644760.525601,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,124572.000000,10,1,0,498967.000000,555003.000000,0.000000,111451.000000,9,1,0,406910.000000,443552.000000,0.000000,67587.000000,8,1,0,353245.000000,375965.000000,0.000000,100678.000000,6,0,0,0.000000,0.000000,0.000000,65830.000000,5,0,0,0.000000,0.000000,0.000000,68024.000000,1,1,0,129514.000000,139609.000000,0.000000,48008.000000,0,0,0,0.000000,0.000000,0.000000,8398.000000,5,0,0,0.000000,0.000000,0.000000,22931.000000,1,0,0,0.000000,0.000000,0.000000,47726.000000
958,639943.000000,644755.496868,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,174698.000000,4,1,0,486964.000000,504877.000000,0.000000,49928.000000,6,1,0,425060.000000,454949.000000,0.000000,67935.000000,3,0,0,0.000000,0.000000,0.000000,84688.000000,7,0,0,0.000000,0.000000,0.000000,74112.000000,1,0,0,0.000000,0.000000,0.000000,71272.000000,7,0,0,0.000000,0.000000,0.000000,26973.000000,10,0,0,0.000000,0.000000,0.000000,50159.000000,4,0,0,0.000000,0.000000,0.000000,29879.000000,9,0,0,0.000000,0.000000,0.000000,10299.000000
959,664944.000000,644776.548488,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,138739.000000,7,1,0,520251.000000,540836.000000,0.000000,104547.000000,1,1,0,429281.000000,436289.000000,0.000000,120746.000000,0,0,0,0.000000,0.000000,0.000000,76453.000000,9,0,0,0.000000,0.000000,0.000000,52452.000000,7,0,0,0.000000,0.000000,0.000000,43433.000000,10,0,0,0.000000,0.000000,0.000000,53639.000000,3,0,0,0.000000,0.000000,0.000000,42913.000000,10,0,0,0.000000,0.000000,0.000000,23533.000000,0,0,0,0.000000,0.000000,0.000000,8489.000000
960,663060.000000,644795.593750,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,73561.000000,2,1,0,547043.000000,606014.000000,0.000000,127799.000000,5,1,0,441946.000000,478215.000000,0.000000,101764.000000,9,1,0,342781.000000,376451.000000,0.000000,79793.000000,8,1,0,277018.000000,296658.000000,0.000000,60618.000000,0,0,0,0.000000,0.000000,0.000000,88346.000000,0,0,0,0.000000,0.000000,0.000000,36102.000000,3,0,0,0.000000,0.000000,0.000000,51361.000000,0,0,0,0.000000,0.000000,0.000000,26219.000000,3,0,0,0.000000,0.000000,0.000000,17497.000000
961,654991.000000,644806.202914,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,84641.000000,7,1,0,574349.000000,594934.000000,0.000000,117133.000000,4,1,0,459888.000000,477801.000000,0.000000,134521.000000,0,0,0,0.000000,0.000000,0.000000,100225.000000,3,0,0,0.000000,0.000000,0.000000,45096.000000,5,0,0,0.000000,0.000000,0.000000,45382.000000,6,0,0,0.000000,0.000000,0.000000,75089.000000,4,0,0,0.000000,0.000000,0.000000,35475.000000,9,0,0,0.000000,0.000000,0.000000,12584.000000,4,0,0,0.000000,0.000000,0.000000,4845.000000
962,655089.000000,644816.891892,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,108164.000000,5,1,0,532932.000000,571411.000000,0.000000,144123.000000,0,0,0,0.000000,0.000000,0.000000,90501.000000,5,1,0,280523.000000,336787.000000,0.000000,93619.000000,9,0,0,0.000000,0.000000,0.000000,54382.000000,5,0,0,0.000000,0.000000,0.000000,60128.000000,2,0,0,0.000000,0.000000,0.000000,38171.000000,5,0,0,0.000000,0.000000,0.000000,29464.000000,2,0,0,0.000000,0.000000,0.000000,25340.000000,4,0,0,0.000000,0.000000,0.000000,11197.000000
963,663746.000000,644836.548287,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,120235.000000,0,0,0,0.000000,0.000000,0.000000,102837.000000,7,1,0,435918.000000,456503.000000,0.000000,103298.000000,2,0,0,0.000000,0.000000,0.000000,88097.000000,6,0,0,0.000000,0.000000,0.000000,50815.000000,1,1,0,204464.000000,211472.000000,0.000000,74465.000000,4,0,0,0.000000,0.000000,0.000000,57449.000000,0,0,0,0.000000,0.000000,0.000000,42432.000000,9,0,0,0.000000,0.000000,0.000000,12834.000000,10,0,0,0.000000,0.000000,0.000000,11284.000000
964,664707.000000,644857.160788,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,186056.000000,9,0,0,0.000000,0.000000,0.000000,64439.000000,10,0,0,0.000000,0.000000,0.000000,130147.000000,7,1,0,271391.000000,298933.000000,0.000000,44272.000000,9,0,0,0.000000,0.000000,0.000000,36770.000000,7,1,0,189093.000000,205159.000000,0.000000,53153.000000,0,0,0,0.000000,0.000000,0.000000,75555.000000,5,0,0,0.000000,0.000000,0.000000,42779.000000,8,0,0,0.000000,0.000000,0.000000,24102.000000,2,0,0,0.000000,0.000000,0.000000,7434.000000
965,666458.000000,644879.545078,0.000000,1,0,0,0,0.000000,0.000000,0.000000,48664.000000,9,1,0,601819.000000,630911.000000,0.000000,40959.000000,8,1,0,572622.000000,589952.000000,0.000000,103486.000000,3,1,0,449377.000000,486466.000000,0.000000,156707.000000,0,0,0,0.000000,0.000000,0.000000,81092.000000,5,0,0,0.000000,0.000000,0.000000,109786.000000,7,0,0,0.000000,0.000000,0.000000,26582.000000,2,0,0,0.000000,0.000000,0.000000,42858.000000,1,0,0,0.000000,0.000000,0.000000,37363.000000,6,0,0,0.000000,0.000000,0.000000,18961.000000
966,631146.000000,644865.328157,0.000000,1,0,0,0,0.000000,0.000000,0.000000,69278.000000,0,0,0,0.000000,0.000000,0.000000,79994.000000,5,1,0,478417.000000,530303.000000,0.000000,107233.000000,10,0,0,0.000000,0.000000,0.000000,59664.000000,2,0,0,0.000000,0.000000,0.000000,74047.000000,1,1,0,264115.000000,271123.000000,0.000000,45970.000000,10,0,0,0.000000,0.000000,0.000000,90251.000000,5,0,0,0.000000,0.000000,0.000000,46942.000000,9,0,0,0.000000,0.000000,0.000000,21992.000000,5,0,0,0.000000,0.000000,0.000000,35775.000000
967,652544.000000,644873.268873,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,75789.000000,2,1,0,544815.000000,603786.000000,0.000000,63368.000000,7,1,0,518300.000000,540418.000000,0.000000,72077.000000,1,1,0,461333.000000,468341.000000,0.000000,111407.000000,0,0,0,0.000000,0.000000,0.000000,50569.000000,6,0,0,0.000000,0.000000,0.000000,135587.000000,1,1,0,150988.000000,158010.000000,0.000000,47860.000000,0,0,0,0.000000,0.000000,0.000000,51994.000000,1,0,0,0.000000,0.000000,0.000000,24325.000000,5,0,0,0.000000,0.000000,0.000000,19568.000000
968,619575.000000,644847.134298,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,48177.000000,3,1,0,595079.000000,631398.000000,0.000000,87337.000000,0,0,0,0.000000,0.000000,0.000000,84718.000000,3,1,0,408741.000000,459343.000000,0.000000,74036.000000,0,0,0,0.000000,0.000000,0.000000,75108.000000,10,0,0,0.000000,0.000000,0.000000,113054.000000,0,0,0,0.000000,0.000000,0.000000,24395.000000,10,0,0,0.000000,0.000000,0.000000,57508.000000,0,0,0,0.000000,0.000000,0.000000,15508.000000,0,0,0,0.000000,0.000000,0.000000,39734.000000
969,637260.000000,644839.304438,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,121095.000000,7,1,0,537895.000000,558480.000000,0.000000,62448.000000,6,1,0,473163.000000,496032.000000,0.000000,118272.000000,7,1,0,350512.000000,375185.000000,0.000000,77451.000000,8,0,0,0.000000,0.000000,0.000000,45261.000000,3,0,0,0.000000,0.000000,0.000000,63151.000000,3,0,0,0.000000,0.000000,0.000000,66719.000000,8,0,0,0.000000,0.000000,0.000000,28294.000000,7,0,0,0.000000,0.000000,0.000000,40135.000000,4,0,0,0.000000,0.000000,0.000000,14434.000000
970,620049.000000,644813.747423,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,121626.000000,7,1,0,530721.000000,557949.000000,0.000000,75364.000000,1,1,0,475577.000000,482585.000000,0.000000,103828.000000,4,1,0,356999.000000,376080.000000,0.000000,58884.000000,10,0,0,0.000000,0.000000,0.000000,102260.000000,0,0,0,0.000000,0.000000,0.000000,42951.000000,2,0,0,0.000000,0.000000,0.000000,26052.000000,8,0,0,0.000000,0.000000,0.000000,37520.000000,8,0,0,0.000000,0.000000,0.000000,24332.000000,4,0,0,0.000000,0.000000,0.000000,27232.000000
971,668127.000000,644837.756952,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,85709.000000,3,1,0,557547.000000,593866.000000,0.000000,149917.000000,6,1,0,416400.000000,443949.000000,0.000000,142967.000000,9,0,0,0.000000,0.000000,0.000000,110528.000000,6,0,0,0.000000,0.000000,0.000000,56373.000000,9,0,0,0.000000,0.000000,0.000000,54368.000000,0,0,0,0.000000,0.000000,0.000000,11861.000000,4,0,0,0.000000,0.000000,0.000000,14501.000000,1,0,0,0.000000,0.000000,0.000000,24986.000000,6,0,0,0.000000,0.000000,0.000000,16917.000000
972,649839.000000,644842.902263,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,103974.000000,5,1,0,539332.000000,575601.000000,0.000000,86802.000000,10,1,0,437558.000000,488799.000000,0.000000,90681.000000,10,1,0,343041.000000,398118.000000,0.000000,42826.000000,6,1,0,324366.000000,350336.000000,0.000000,37303.000000,10,0,0,0.000000,0.000000,0.000000,131303.000000,0,0,0,0.000000,0.000000,0.000000,83811.000000,0,0,0,0.000000,0.000000,0.000000,14864.000000,3,0,0,0.000000,0.000000,0.000000,26651.000000,0,0,0,0.000000,0.000000,0.000000,31624.000000
973,639419.000000,644837.327852,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,75875.000000,10,1,0,552459.000000,603700.000000,0.000000,74478.000000,5,1,0,486323.000000,529222.000000,0.000000,84638.000000,0,0,0,0.000000,0.000000,0.000000,123454.000000,5,0,0,0.000000,0.000000,0.000000,84983.000000,2,0,0,0.000000,0.000000,0.000000,41787.000000,10,0,0,0.000000,0.000000,0.000000,67322.000000,2,0,0,0.000000,0.000000,0.000000,51432.000000,8,0,0,0.000000,0.000000,0.000000,22856.000000,5,0,0,0.000000,0.000000,0.000000,12594.000000
974,616280.000000,644808.008214,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,150652.000000,6,1,0,506054.000000,528923.000000,0.000000,65240.000000,2,1,0,401555.000000,463683.000000,0.000000,77901.000000,4,1,0,367869.000000,385782.000000,0.000000,82303.000000,4,1,0,276046.000000,303479.000000,0.000000,28868.000000,3,0,0,0.000000,0.000000,0.000000,69041.000000,10,0,0,0.000000,0.000000,0.000000,60300.000000,6,0,0,0.000000,0.000000,0.000000,14287.000000,0,0,0,0.000000,0.000000,0.000000,29076.000000,0,0,0,0.000000,0.000000,0.000000,38612.000000
975,674619.000000,644838.583590,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,131480.000000,9,1,0,519003.000000,548095.000000,0.000000,150113.000000,1,1,0,390974.000000,397982.000000,0.000000,74761.000000,5,0,0,0.000000,0.000000,0.000000,89809.000000,0,0,0,0.000000,0.000000,0.000000,63935.000000,4,0,0,0.000000,0.000000,0.000000,23283.000000,7,0,0,0.000000,0.000000,0.000000,52091.000000,6,0,0,0.000000,0.000000,0.000000,16276.000000,2,0,0,0.000000,0.000000,0.000000,47825.000000,4,0,0,0.000000,0.000000,0.000000,25046.000000
976,657273.000000,644851.323770,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,125322.000000,3,1,0,514391.000000,554253.000000,0.000000,100533.000000,8,1,0,434080.000000,453720.000000,0.000000,124011.000000,10,0,0,0.000000,0.000000,0.000000,115901.000000,10,0,0,0.000000,0.000000,0.000000,52341.000000,5,0,0,0.000000,0.000000,0.000000,53496.000000,4,0,0,0.000000,0.000000,0.000000,33900.000000,2,0,0,0.000000,0.000000,0.000000,24312.000000,0,0,0,0.000000,0.000000,0.000000,17545.000000,0,0,0,0.000000,0.000000,0.000000,9912.000000
977,617667.000000,644823.499488,0.000000,1,0,0,0,0.000000,0.000000,0.000000,117192.000000,8,1,0,545053.000000,562383.000000,0.000000,78429.000000,9,1,0,449577.000000,483954.000000,0.000000,109898.000000,5,0,0,0.000000,0.000000,0.000000,104763.000000,0,0,0,0.000000,0.000000,0.000000,96485.000000,0,0,0,0.000000,0.000000,0.000000,35974.000000,7,0,0,0.000000,0.000000,0.000000,47181.000000,8,0,0,0.000000,0.000000,0.000000,8412.000000,6,0,0,0.000000,0.000000,0.000000,12690.000000,1,0,0,0.000000,0.000000,0.000000,6643.000000
978,639730.000000,644818.291411,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,169362.000000,8,1,0,492883.000000,510213.000000,0.000000,132553.000000,4,1,0,359747.000000,377660.000000,0.000000,67525.000000,6,0,0,0.000000,0.000000,0.000000,81206.000000,8,1,0,211599.000000,228929.000000,0.000000,78875.000000,2,0,0,0.000000,0.000000,0.000000,55251.000000,9,0,0,0.000000,0.000000,0.000000,18942.000000,5,0,0,0.000000,0.000000,0.000000,19683.000000,4,0,0,0.000000,0.000000,0.000000,16333.000000,6,0,0,0.000000,0.000000,0.000000,0.000000
979,601428.000000,644773.970378,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,84142.000000,3,1,0,559114.000000,595433.000000,0.000000,73055.000000,0,0,0,0.000000,0.000000,0.000000,76725.000000,5,1,0,395998.000000,443004.000000,0.000000,65783.000000,9,0,0,0.000000,0.000000,0.000000,62074.000000,4,1,0,282945.000000,299796.000000,0.000000,97228.000000,2,0,0,0.000000,0.000000,0.000000,53624.000000,7,0,0,0.000000,0.000000,0.000000,35497.000000,5,0,0,0.000000,0.000000,0.000000,9934.000000,9,0,0,0.000000,0.000000,0.000000,43366.000000
980,666700.000000,644796.343878,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,73831.000000,3,1,0,569425.000000,605744.000000,0.000000,116934.000000,0,0,0,0.000000,0.000000,0.000000,125955.000000,3,0,0,0.000000,0.000000,0.000000,91589.000000,0,0,0,0.000000,0.000000,0.000000,78911.000000,5,0,0,0.000000,0.000000,0.000000,61181.000000,1,1,0,121433.000000,128525.000000,0.000000,32126.000000,0,0,0,0.000000,0.000000,0.000000,50908.000000,2,0,0,0.000000,0.000000,0.000000,21240.000000,9,0,0,0.000000,0.000000,0.000000,14025.000000
981,654198.000000,644805.927625,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,101400.000000,5,1,0,541906.000000,578175.000000,0.000000,119333.000000,2,1,0,393138.000000,458842.000000,0.000000,144791.000000,6,0,0,0.000000,0.000000,0.000000,96129.000000,7,0,0,0.000000,0.000000,0.000000,58679.000000,4,0,0,0.000000,0.000000,0.000000,32381.000000,2,0,0,0.000000,0.000000,0.000000,43292.000000,6,0,0,0.000000,0.000000,0.000000,41966.000000,8,0,0,0.000000,0.000000,0.000000,6315.000000,5,0,0,0.000000,0.000000,0.000000,9912.000000
982,611945.000000,644772.464358,0.000000,1,0,0,0,0.000000,0.000000,0.000000,156996.000000,6,1,0,492690.000000,522579.000000,0.000000,65596.000000,4,1,0,438486.000000,456983.000000,0.000000,77651.000000,2,0,0,0.000000,0.000000,0.000000,79146.000000,2,0,0,0.000000,0.000000,0.000000,28705.000000,0,0,0,0.000000,0.000000,0.000000,27109.000000,0,0,0,0.000000,0.000000,0.000000,48618.000000,0,0,0,0.000000,0.000000,0.000000,52738.000000,2,0,0,0.000000,0.000000,0.000000,54645.000000,4,0,0,0.000000,0.000000,0.000000,20741.000000
983,667832.000000,644795.922686,0.000000,1,0,0,0,0.000000,0.000000,0.000000,128771.000000,8,1,0,533474.000000,550804.000000,0.000000,113496.000000,0,0,0,0.000000,0.000000,0.000000,100057.000000,9,0,0,0.000000,0.000000,0.000000,87340.000000,0,0,0,0.000000,0.000000,0.000000,104937.000000,0,0,0,0.000000,0.000000,0.000000,46299.000000,10,0,0,0.000000,0.000000,0.000000,34556.000000,7,0,0,0.000000,0.000000,0.000000,29025.000000,6,0,0,0.000000,0.000000,0.000000,1918.000000,0,0,0,0.000000,0.000000,0.000000,21433.000000
984,646040.000000,644797.186992,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,53136.000000,5,1,0,590170.000000,626439.000000,0.000000,50416.000000,2,1,0,517052.000000,576023.000000,0.000000,154816.000000,10,0,0,0.000000,0.000000,0.000000,51477.000000,4,1,0,349317.000000,367830.000000,0.000000,107902.000000,10,0,0,0.000000,0.000000,0.000000,70853.000000,8,0,0,0.000000,0.000000,0.000000,78925.000000,9,0,0,0.000000,0.000000,0.000000,22870.000000,2,0,0,0.000000,0.000000,0.000000,37204.000000,5,0,0,0.000000,0.000000,0.000000,18441.000000
985,661530.000000,644814.174619,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,95519.000000,10,1,0,525143.000000,584056.000000,0.000000,79670.000000,3,1,0,465705.000000,504386.000000,0.000000,51047.000000,1,1,0,443244.000000,453339.000000,0.000000,79970.000000,0,0,0,0.000000,0.000000,0.000000,87156.000000,0,0,0,0.000000,0.000000,0.000000,92744.000000,4,1,0,169380.000000,193469.000000,0.000000,35813.000000,10,0,0,0.000000,0.000000,0.000000,58874.000000,0,0,0,0.000000,0.000000,0.000000,51104.000000,0,0,0,0.000000,0.000000,0.000000,29633.000000
986,662229.000000,644831.836714,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,97149.000000,6,1,0,557419.000000,582426.000000,0.000000,99991.000000,10,1,0,423831.000000,482435.000000,0.000000,98681.000000,3,1,0,329872.000000,383754.000000,0.000000,106256.000000,7,0,0,0.000000,0.000000,0.000000,85491.000000,8,0,0,0.000000,0.000000,0.000000,56502.000000,10,0,0,0.000000,0.000000,0.000000,48241.000000,0,0,0,0.000000,0.000000,0.000000,39509.000000,7,0,0,0.000000,0.000000,0.000000,25453.000000,4,0,0,0.000000,0.000000,0.000000,4956.000000
987,658006.000000,644845.184397,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,180941.000000,0,0,0,0.000000,0.000000,0.000000,51267.000000,3,1,0,405143.000000,447367.000000,0.000000,58963.000000,8,1,0,365684.000000,388404.000000,0.000000,73656.000000,1,1,0,307054.000000,314748.000000,0.000000,60909.000000,0,0,0,0.000000,0.000000,0.000000,110035.000000,6,0,0,0.000000,0.000000,0.000000,75810.000000,0,0,0,0.000000,0.000000,0.000000,23160.000000,0,0,0,0.000000,0.000000,0.000000,16162.000000,0,0,0,0.000000,0.000000,0.000000,7103.000000
988,659405.000000,644859.921053,0.000000,1,0,0,0,0.000000,0.000000,0.000000,118841.000000,7,1,0,540149.000000,560734.000000,0.000000,75204.000000,1,1,0,478522.000000,485530.000000,0.000000,85389.000000,0,0,0,0.000000,0.000000,0.000000,107692.000000,2,0,0,0.000000,0.000000,0.000000,102520.000000,1,0,0,0.000000,0.000000,0.000000,56328.000000,5,0,0,0.000000,0.000000,0.000000,29469.000000,8,0,0,0.000000,0.000000,0.000000,41616.000000,1,0,0,0.000000,0.000000,0.000000,33804.000000,1,0,0,0.000000,0.000000,0.000000,8542.000000
989,630321.000000,644845.220425,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,95244.000000,0,0,0,0.000000,0.000000,0.000000,45237.000000,5,1,0,493985.000000,539094.000000,0.000000,118008.000000,3,0,0,0.000000,0.000000,0.000000,49817.000000,2,0,0,0.000000,0.000000,0.000000,80782.000000,4,0,0,0.000000,0.000000,0.000000,85857.000000,10,0,0,0.000000,0.000000,0.000000,49277.000000,5,0,0,0.000000,0.000000,0.000000,41307.000000,5,0,0,0.000000,0.000000,0.000000,38372.000000,2,0,0,0.000000,0.000000,0.000000,26420.000000
990,632676.000000,644832.928283,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,98660.000000,0,0,0,0.000000,0.000000,0.000000,94734.000000,5,1,0,449912.000000,486181.000000,0.000000,79863.000000,5,0,0,0.000000,0.000000,0.000000,82753.000000,9,0,0,0.000000,0.000000,0.000000,98763.000000,4,0,0,0.000000,0.000000,0.000000,73013.000000,0,0,0,0.000000,0.000000,0.000000,51936.000000,4,0,0,0.000000,0.000000,0.000000,28393.000000,0,0,0,0.000000,0.000000,0.000000,13359.000000,2,0,0,0.000000,0.000000,0.000000,11202.000000
991,632857.000000,644820.843592,0.000000,1,0,0,0,0.000000,0.000000,0.000000,64011.000000,3,1,0,579245.000000,615564.000000,0.000000,86613.000000,3,1,0,491451.000000,528951.000000,0.000000,94934.000000,7,1,0,407811.000000,434017.000000,0.000000,35650.000000,5,0,0,0.000000,0.000000,0.000000,52990.000000,2,0,0,0.000000,0.000000,0.000000,105882.000000,9,0,0,0.000000,0.000000,0.000000,31131.000000,0,0,0,0.000000,0.000000,0.000000,69696.000000,6,0,0,0.000000,0.000000,0.000000,68575.000000,3,0,0,0.000000,0.000000,0.000000,23375.000000
992,654304.000000,644830.403226,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,51252.000000,6,1,0,605454.000000,628323.000000,0.000000,115401.000000,6,1,0,483639.000000,512922.000000,0.000000,121213.000000,8,1,0,367431.000000,391709.000000,0.000000,65306.000000,8,0,0,0.000000,0.000000,0.000000,62446.000000,0,0,0,0.000000,0.000000,0.000000,100263.000000,0,0,0,0.000000,0.000000,0.000000,39157.000000,3,0,0,0.000000,0.000000,0.000000,32048.000000,0,0,0,0.000000,0.000000,0.000000,39503.000000,1,0,0,0.000000,0.000000,0.000000,27715.000000
993,627152.000000,644812.600201,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,77233.000000,7,1,0,581757.000000,602342.000000,0.000000,97522.000000,10,1,0,453579.000000,504820.000000,0.000000,67437.000000,8,1,0,410768.000000,437383.000000,0.000000,57447.000000,0,0,0,0.000000,0.000000,0.000000,128927.000000,9,0,0,0.000000,0.000000,0.000000,64881.000000,9,0,0,0.000000,0.000000,0.000000,61369.000000,3,0,0,0.000000,0.000000,0.000000,11867.000000,7,0,0,0.000000,0.000000,0.000000,43693.000000,3,0,0,0.000000,0.000000,0.000000,16776.000000
994,660260.000000,644828.140845,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,26838.000000,10,1,0,601496.000000,652737.000000,0.000000,129858.000000,0,0,0,0.000000,0.000000,0.000000,47443.000000,1,1,0,468428.000000,475436.000000,0.000000,74787.000000,9,1,0,363595.000000,397972.000000,0.000000,100872.000000,8,1,0,263672.000000,279026.000000,0.000000,40463.000000,3,0,0,0.000000,0.000000,0.000000,88503.000000,10,0,0,0.000000,0.000000,0.000000,74578.000000,7,0,0,0.000000,0.000000,0.000000,64668.000000,5,0,0,0.000000,0.000000,0.000000,12250.000000
995,658730.000000,644842.112563,0.000000,1,0,0,0,0.000000,0.000000,0.000000,94430.000000,1,1,0,578137.000000,585145.000000,0.000000,75930.000000,2,1,0,450244.000000,509215.000000,0.000000,97297.000000,5,1,0,371229.000000,411918.000000,0.000000,131589.000000,7,1,0,255145.000000,280329.000000,0.000000,47614.000000,3,0,0,0.000000,0.000000,0.000000,52944.000000,8,0,0,0.000000,0.000000,0.000000,77071.000000,1,0,0,0.000000,0.000000,0.000000,57745.000000,7,0,0,0.000000,0.000000,0.000000,7791.000000,0,0,0,0.000000,0.000000,0.000000,16319.000000
996,645798.000000,644843.072289,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,72864.000000,8,1,0,589381.000000,606711.000000,0.000000,98331.000000,0,0,0,0.000000,0.000000,0.000000,54511.000000,1,1,0,446861.000000,453869.000000,0.000000,81018.000000,1,1,0,365843.000000,372851.000000,0.000000,104522.000000,6,0,0,0.000000,0.000000,0.000000,67750.000000,0,0,0,0.000000,0.000000,0.000000,96585.000000,0,0,0,0.000000,0.000000,0.000000,35798.000000,4,0,0,0.000000,0.000000,0.000000,18741.000000,7,0,0,0.000000,0.000000,0.000000,15678.000000
997,625165.000000,644823.335005,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,99154.000000,7,1,0,559836.000000,580421.000000,0.000000,60103.000000,5,1,0,476314.000000,520318.000000,0.000000,130644.000000,3,1,0,348631.000000,389674.000000,0.000000,102127.000000,5,0,0,0.000000,0.000000,0.000000,79709.000000,0,0,0,0.000000,0.000000,0.000000,37756.000000,10,0,0,0.000000,0.000000,0.000000,51039.000000,2,0,0,0.000000,0.000000,0.000000,42653.000000,9,0,0,0.000000,0.000000,0.000000,18532.000000,6,0,0,0.000000,0.000000,0.000000,3448.000000
998,630838.000000,644809.321643,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,89172.000000,10,1,0,539162.000000,590403.000000,0.000000,94731.000000,1,1,0,485577.000000,495672.000000,0.000000,58161.000000,0,0,0,0.000000,0.000000,0.000000,130804.000000,3,0,0,0.000000,0.000000,0.000000,34911.000000,6,0,0,0.000000,0.000000,0.000000,52502.000000,2,0,0,0.000000,0.000000,0.000000,86346.000000,4,0,0,0.000000,0.000000,0.000000,49669.000000,6,0,0,0.000000,0.000000,0.000000,14012.000000,1,0,0,0.000000,0.000000,0.000000,20530.000000
999,655885.000000,644820.408408,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,71038.000000,8,1,0,591207.000000,608537.000000,0.000000,104868.000000,10,1,0,438019.000000,503669.000000,0.000000,91627.000000,8,1,0,380319.000000,412042.000000,0.000000,42328.000000,1,1,0,354321.000000,364416.000000,0.000000,114281.000000,8,0,0,0.000000,0.000000,0.000000,73714.000000,8,0,0,0.000000,0.000000,0.000000,63929.000000,6,0,0,0.000000,0.000000,0.000000,35933.000000,5,0,0,0.000000,0.000000,0.000000,49212.000000,1,0,0,0.000000,0.000000,0.000000,8955.000000
1000,631261.000000,644806.849000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,75113.000000,0,0,0,0.000000,0.000000,0.000000,71792.000000,10,1,0,481429.000000,532670.000000,0.000000,103984.000000,2,0,0,0.000000,0.000000,0.000000,98892.000000,1,1,0,322100.000000,329794.000000,0.000000,109521.000000,10,0,0,0.000000,0.000000,0.000000,65026.000000,10,0,0,0.000000,0.000000,0.000000,63249.000000,6,0,0,0.000000,0.000000,0.000000,12970.000000,0,0,0,0.000000,0.000000,0.000000,11963.000000,8,0,0,0.000000,0.000000,0.000000,18751.000000
